Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
621,Retuned Filament,0.5,+1%,+10%,
622,Ionised Accelerator,0.0,+1%,,
623,Retuned Oscillator,0.25,+1%,,+3%
624,Ionised Amplifier,0.375,,,+4%
625,Retuned Accelerator,0.5,+1%,,+5%
626,Polished Filament,0.525,,+9%,+2%
627,Retuned Accelerator,0.1,,+6%,
628,Fibre Optic Accelerator,0.1,,+6%,
629,Laser Resonator,0.0,+1%,,
630,Laser De-limiter,0.25,,,+3%
631,Laser Polariser,0.0,+1%,,
632,Polished Accelerator,0.225,,+6%,+2%
633,Fibre Optic Polariser,0.375,,,+4%
634,Polished Polariser,0.1,,+6%,
635,Fibre Optic Accelerator,0.1,+1%,+6%,
636,Polished Refractor,0.5,+1%,,+5%
637,Fibre Optic Mirror,0.0,+1%,,
638,Fibre Optic Polariser,0.0,+1%,,
639,Laser Mirror,0.5,,+10%,
640,Retuned Oscillator,0.375,,,+4%
641,Laser Polariser,0.125,,,+2%
642,Ionised Polariser,0.3,,+8%,
643,Ionised Filament,0.3,,+8%,
644,Polished De-limiter,0.125,,,+2%
645,Ionised De-limiter,0.375,+1%,,+4%
646,Ionised Splitter,0.0,+1%,,
647,Laser Filament,0.1,,+6%,
648,Retuned Accelerator,0.5,,,+5%
649,Polished Accelerator,0.225,,+6%,+2%
650,Retuned Mirror,0.5,,,+5%
651,Laser Polariser,0.125,,,+2%
652,Laser Mirror,0.375,,,+4%
653,Retuned De-limiter,0.1,+1%,+6%,
654,Laser Amplifier,0.0,+1%,,
655,Laser Resonator,0.0,+1%,,
656,Ionised Filament,0.125,,,+2%
657,Ionised Splitter,0.375,,,+4%
658,Polished Mirror,0.1,,+6%,
659,Fibre Optic Polariser,0.225,,+6%,+2%
660,Fibre Optic Refractor,0.3,,+8%,
661,Laser Accelerator,0.0,+1%,,
662,Polished Accelerator,0.125,+1%,,+2%
663,Retuned Splitter,0.2,,+7%,
664,Laser De-limiter,0.125,,,+2%
665,Ionised Filament,0.6,,+6%,+5%
666,Fibre Optic Polariser,0.5,,+10%,
667,Laser Splitter,0.4,,+9%,
668,Ionised Filament,0.4,+1%,+9%,
669,Laser Amplifier,0.2,,+7%,
670,Ionised Amplifier,0.125,,,+2%
671,Fibre Optic Splitter,0.1,,+6%,
672,Retuned Filament,0.5,,,+5%
673,Retuned Mirror,0.3,,+8%,
674,Laser Splitter,0.25,,,+3%
675,Fibre Optic Accelerator,0.3,,+8%,
676,Ionised Polariser,0.0,+1%,,
677,Polished Resonator,0.375,,,+4%
678,Laser Filament,0.1,,+6%,
679,Fibre Optic Filament,0.125,,,+2%
680,Polished De-limiter,0.1,,+6%,
681,Fibre Optic Amplifier,0.125,,,+2%
682,Laser Polariser,0.125,+1%,,+2%
683,Ionised Mirror,0.25,,,+3%
684,Polished Oscillator,0.375,,,+4%
685,Fibre Optic Amplifier,0.0,+1%,,
686,Retuned Accelerator,0.125,+1%,,+2%
687,Retuned De-limiter,0.1,,+6%,
688,Retuned De-limiter,0.0,+1%,,
689,Polished Amplifier,0.0,+1%,,
690,Ionised Splitter,0.125,,,+2%
691,Ionised De-limiter,0.3,,+8%,
692,Fibre Optic Mirror,0.125,+1%,,+2%
693,Polished Polariser,0.125,+1%,,+2%
694,Fibre Optic Resonator,0.1,+1%,+6%,
695,Fibre Optic Mirror,0.375,,,+4%
696,Polished Filament,0.0,+1%,,
697,Retuned De-limiter,0.3,,+8%,
698,Retuned Accelerator,0.1,+1%,+6%,
699,Polished Amplifier,0.5,,+10%,
700,Fibre Optic Refractor,0.0,+1%,,
701,Ionised Mirror,0.0,+1%,,
702,Ionised Filament,0.3,,+8%,
703,Polished De-limiter,0.0,+1%,,
704,Laser Oscillator,0.3,,+8%,
705,Fibre Optic Accelerator,0.0,+1%,,
706,Retuned Splitter,0.2,,+7%,
707,Ionised Splitter,0.3,,+8%,
708,Ionised Refractor,0.1,,+6%,
709,Retuned Splitter,0.1,,+6%,
710,Retuned Polariser,0.0,+1%,,
711,Fibre Optic Polariser,0.2,,+7%,
712,Fibre Optic Resonator,0.375,,,+4%
713,Polished Refractor,0.5,,,+5%
714,Laser Refractor,0.225,,+6%,+2%
715,Ionised Oscillator,0.1,+1%,+6%,
716,Fibre Optic Splitter,0.125,,,+2%
717,Ionised Polariser,0.125,,,+2%
718,Ionised Polariser,0.1,,+6%,
719,Laser Filament,0.25,+1%,,+3%
720,Polished Polariser,0.525,,+9%,+2%
721,Ionised De-limiter,0.2,,+7%,
722,Ionised De-limiter,0.475,,+6%,+4%
723,Laser Accelerator,0.3,,+8%,
724,Fibre Optic Amplifier,0.225,,+6%,+2%
725,Polished Filament,0.75,+2%,,+3%
726,Laser Splitter,0.125,,,+2%
727,Laser Refractor,0.1,,+6%,
728,Polished Accelerator,0.0,+1%,,
729,Ionised Splitter,0.5,,,+5%
730,Fibre Optic Refractor,0.3,,+8%,
731,Laser Accelerator,0.475,,+6%,+4%
732,Ionised Oscillator,0.325,,+7%,+2%
733,Fibre Optic Resonator,0.375,,,+4%
734,Ionised Splitter,0.125,,,+2%
735,Polished De-limiter,0.1,,+6%,
736,Ionised Oscillator,0.1,+1%,+6%,
737,Laser Refractor,0.125,,,+2%
738,Laser Refractor,0.125,,,+2%
739,Fibre Optic Oscillator,0.4,,+9%,
740,Retuned Oscillator,0.4,,+9%,
741,Fibre Optic Splitter,0.4,,+9%,
742,Retuned Filament,0.5,,,+5%
743,Laser Mirror,0.1,,+6%,
744,Retuned Polariser,0.125,,,+2%
745,Fibre Optic De-limiter,0.0,+1%,,
746,Polished Filament,0.375,+1%,,+4%
747,Ionised Splitter,0.2,,+7%,
748,Ionised Accelerator,0.0,+1%,,
749,Fibre Optic Amplifier,0.1,,+6%,
750,Fibre Optic Filament,0.1,,+6%,
751,Retuned De-limiter,0.4,+1%,+9%,
752,Polished Oscillator,0.0,+1%,,
753,Fibre Optic De-limiter,0.125,+1%,,+2%
754,Polished Resonator,0.3,+1%,+8%,
755,Fibre Optic De-limiter,0.4,,+9%,
756,Ionised Amplifier,0.0,+1%,,
757,Retuned Splitter,0.0,+1%,,
758,Retuned Accelerator,0.2,,+7%,
759,Fibre Optic Amplifier,0.5,+2%,,
760,Laser Splitter,0.0,+1%,,
761,Laser Polariser,0.0,+1%,,
762,Ionised Accelerator,0.375,+1%,,+4%
763,Ionised Splitter,0.0,+1%,,
764,Polished De-limiter,0.1,,+6%,
765,Laser Polariser,0.1,+1%,+6%,
766,Fibre Optic Resonator,0.25,+1%,,+3%
767,Ionised Accelerator,0.25,,,+3%
768,Retuned Mirror,0.125,,,+2%
769,Laser Polariser,0.1,,+6%,
770,Retuned Resonator,0.125,,,+2%
771,Laser Splitter,0.2,,+7%,
772,Fibre Optic Resonator,0.25,+1%,,+3%
773,Polished Amplifier,0.375,,,+4%
774,Fibre Optic Filament,0.0,+1%,,
775,Laser Mirror,0.125,,,+2%
776,Retuned Amplifier,0.5,,+10%,
777,Retuned Polariser,0.3,,+8%,
778,Ionised Resonator,0.0,+1%,,
779,Polished Resonator,0.0,+1%,,
780,Ionised Refractor,0.125,,,+2%
781,Laser Splitter,0.25,,,+3%
782,Polished Oscillator,0.5,,+10%,
783,Retuned Amplifier,0.2,,+7%,
784,Ionised Filament,0.225,,+6%,+2%
785,Fibre Optic Refractor,0.2,,+7%,
786,Laser Filament,0.4,,+9%,
787,Polished Splitter,0.0,+1%,,
788,Laser Filament,0.0,+1%,,
789,Ionised Polariser,0.625,+2%,,+2%
790,Fibre Optic De-limiter,0.125,+1%,,+2%
791,Retuned Splitter,0.4,,+9%,
792,Ionised Mirror,0.125,,,+2%
793,Polished Filament,0.0,+1%,,
794,Ionised Mirror,0.1,,+6%,
795,Fibre Optic Oscillator,0.225,,+6%,+2%
796,Laser Accelerator,0.1,+1%,+6%,
797,Ionised Amplifier,0.35,,+6%,+3%
798,Laser Resonator,0.5,+1%,+10%,
799,Fibre Optic Amplifier,0.25,,,+3%
800,Ionised Filament,0.375,,,+4%
801,Retuned Polariser,0.125,,,+2%
802,Retuned Accelerator,0.375,,,+4%
803,Polished Accelerator,0.1,,+6%,
804,Fibre Optic Mirror,0.125,,,+2%
805,Laser Accelerator,0.125,,,+2%
806,Fibre Optic Splitter,0.5,,,+5%
807,Fibre Optic Polariser,0.3,,+8%,
808,Laser Splitter,0.0,+1%,,
809,Fibre Optic Accelerator,0.0,+1%,,
810,Ionised Amplifier,0.3,+1%,+8%,
811,Fibre Optic Accelerator,0.475,,+6%,+4%
812,Polished Filament,0.4,,+9%,
813,Fibre Optic Splitter,0.125,,,+2%
814,Fibre Optic Filament,0.375,,,+4%
815,Retuned Refractor,0.25,,,+3%
816,Retuned De-limiter,0.475,,+6%,+4%
817,Laser Mirror,0.1,+1%,+6%,
818,Retuned Oscillator,0.125,,,+2%
819,Laser Resonator,0.5,,,+5%
820,Retuned Polariser,0.0,+1%,,
821,Ionised Amplifier,0.5,,+10%,
822,Retuned Refractor,0.125,,,+2%
823,Polished Filament,0.125,+1%,,+2%
824,Fibre Optic Accelerator,0.375,,,+4%
825,Polished Resonator,0.4,+1%,+9%,
826,Ionised De-limiter,0.0,+1%,,
827,Ionised Splitter,0.0,+1%,,
828,Ionised Accelerator,0.25,+1%,,+3%
829,Fibre Optic De-limiter,0.1,,+6%,
830,Polished Accelerator,0.575,,+7%,+4%
831,Polished Mirror,0.0,+1%,,
832,Ionised Mirror,0.375,,,+4%
833,Polished Refractor,0.25,,,+3%
834,Fibre Optic Refractor,0.4,,+9%,
835,Ionised Filament,0.0,+1%,,
836,Retuned Filament,0.2,+1%,+7%,
837,Polished Resonator,0.25,+1%,,+3%
838,Fibre Optic Oscillator,0.475,,+6%,+4%
839,Retuned Splitter,0.375,,,+4%
840,Retuned Mirror,0.5,,,+5%
841,Ionised Refractor,0.0,+1%,,
842,Laser Oscillator,0.1,+1%,+6%,
843,Polished Amplifier,0.375,+1%,,+4%
844,Polished Refractor,0.0,+1%,,
845,Polished Resonator,0.125,,,+2%
846,Fibre Optic Accelerator,0.125,,,+2%
847,Ionised Refractor,0.0,+1%,,
848,Ionised Oscillator,0.1,,+6%,
849,Retuned Refractor,0.425,,+8%,+2%
850,Retuned De-limiter,0.2,,+7%,
851,Laser Mirror,0.125,+1%,,+2%
852,Fibre Optic Refractor,0.125,,,+2%
853,Polished Splitter,0.2,+1%,+7%,
854,Retuned Amplifier,0.1,,+6%,
855,Ionised Filament,0.65,,+9%,+3%
856,Laser Resonator,0.3,,+8%,
857,Retuned Oscillator,0.375,+1%,,+4%
858,Ionised Mirror,0.2,,+7%,
859,Retuned De-limiter,0.0,+1%,,
860,Ionised De-limiter,0.25,,,+3%
861,Laser Accelerator,0.125,,,+2%
862,Ionised Mirror,0.0,+1%,,
863,Polished Filament,0.0,+1%,,
864,Retuned Splitter,0.2,,+7%,
865,Retuned Resonator,0.1,+1%,+6%,
866,Retuned Resonator,0.125,+1%,,+2%
867,Ionised Accelerator,0.125,,,+2%
868,Fibre Optic Filament,0.6,,+6%,+5%
869,Polished Polariser,0.3,,+8%,
870,Polished Resonator,0.375,+1%,,+4%
871,Laser Resonator,0.0,+1%,,
872,Ionised Oscillator,0.125,,,+2%
873,Polished Amplifier,0.2,,+7%,
874,Ionised Amplifier,0.5,,+10%,
875,Fibre Optic Amplifier,0.1,,+6%,
876,Laser Splitter,0.125,+1%,,+2%
877,Polished Splitter,0.0,+1%,,
878,Fibre Optic De-limiter,0.0,+1%,,
879,Ionised Resonator,0.1,,+6%,
880,Retuned Filament,0.6,,+6%,+5%
881,Retuned De-limiter,0.0,+1%,,
882,Fibre Optic Splitter,0.3,,+8%,
883,Laser Filament,0.0,+1%,,
884,Polished Resonator,0.125,+1%,,+2%
885,Ionised Polariser,0.1,,+6%,
886,Ionised De-limiter,0.125,,,+2%
887,Laser Mirror,0.0,+1%,,
888,Laser Refractor,0.4,,+9%,
889,Retuned Mirror,0.225,,+6%,+2%
890,Fibre Optic De-limiter,0.375,,,+4%
891,Ionised Polariser,0.5,+1%,+10%,
892,Retuned Oscillator,0.625,,+10%,+2%
893,Polished Resonator,0.125,,,+2%
894,Retuned Filament,0.4,+1%,+9%,
895,Fibre Optic Resonator,0.5,,+10%,
896,Ionised Splitter,0.375,,,+4%
897,Laser Oscillator,0.5,+1%,,+5%
898,Fibre Optic Splitter,0.4,,+9%,
899,Ionised Mirror,0.3,+1%,+8%,
900,Polished Oscillator,0.1,,+6%,
901,Retuned Mirror,0.25,,,+3%
902,Fibre Optic Splitter,0.125,+1%,,+2%
903,Fibre Optic Amplifier,0.25,,,+3%
904,Fibre Optic De-limiter,0.0,+1%,,
905,Laser Refractor,0.45,,+7%,+3%
906,Fibre Optic Filament,0.1,+1%,+6%,
907,Polished Polariser,0.225,,+6%,+2%
908,Fibre Optic Resonator,0.1,,+6%,
909,Laser Filament,0.125,,,+2%
910,Laser Resonator,0.1,+1%,+6%,
911,Laser Splitter,0.2,,+7%,
912,Fibre Optic Filament,0.5,,+10%,
913,Fibre Optic Refractor,0.5,,,+5%
914,Laser Mirror,0.875,,+10%,+4%
915,Laser Accelerator,0.1,,+6%,
916,Ionised Accelerator,0.1,,+6%,
917,Fibre Optic Amplifier,0.125,+1%,,+2%
918,Laser Polariser,0.5,+1%,+10%,
919,Polished Splitter,0.225,,+6%,+2%
920,Ionised Accelerator,0.5,+2%,,
921,Laser Mirror,0.2,+1%,+7%,
922,Ionised De-limiter,0.9,,+9%,+5%
923,Laser De-limiter,0.2,+1%,+7%,
924,Retuned Splitter,0.0,+1%,,
925,Fibre Optic Polariser,0.6,+2%,+6%,
926,Retuned Filament,0.225,,+6%,+2%
927,Retuned De-limiter,0.0,+1%,,
928,Laser Filament,0.2,,+7%,
929,Laser De-limiter,0.1,,+6%,
930,Fibre Optic Refractor,0.0,+1%,,
931,Polished Mirror,0.3,+1%,+8%,
932,Polished Polariser,0.25,,,+3%
933,Laser Splitter,0.6,,+6%,+5%
934,Ionised Resonator,0.0,+1%,,
935,Polished Oscillator,0.375,,,+4%
936,Fibre Optic Oscillator,0.2,,+7%,
937,Ionised Accelerator,0.4,+1%,+9%,
938,Retuned Polariser,0.0,+1%,,
939,Ionised De-limiter,0.3,+1%,+8%,
940,Ionised Polariser,0.125,,,+2%
941,Retuned Oscillator,0.25,,,+3%
942,Retuned Accelerator,0.0,+1%,,
943,Fibre Optic Oscillator,0.4,,+9%,
944,Ionised Resonator,0.475,,+6%,+4%
945,Ionised Polariser,0.2,,+7%,
946,Laser Accelerator,0.125,,,+2%
947,Ionised Splitter,0.4,,+9%,
948,Ionised Accelerator,0.125,+1%,,+2%
949,Ionised Resonator,0.1,,+6%,
950,Polished Amplifier,0.1,,+6%,
951,Polished Accelerator,0.325,,+7%,+2%
952,Fibre Optic De-limiter,0.3,,+8%,
953,Fibre Optic Mirror,0.0,+1%,,
954,Polished Filament,0.0,+1%,,
955,Polished De-limiter,0.3,+1%,+8%,
956,Ionised Refractor,0.0,+1%,,
957,Ionised Refractor,0.55,,+8%,+3%
958,Fibre Optic Polariser,0.125,+1%,,+2%
959,Laser Oscillator,0.2,,+7%,
960,Polished Mirror,0.0,+1%,,
961,Fibre Optic De-limiter,0.0,+1%,,
962,Laser De-limiter,0.5,,,+5%
963,Ionised Mirror,0.125,,,+2%
964,Polished Accelerator,0.5,+2%,,
965,Laser Accelerator,0.0,+1%,,
966,Retuned Splitter,0.0,+1%,,
967,Fibre Optic Refractor,0.4,+1%,+9%,
968,Polished Polariser,0.0,+1%,,
969,Laser Polariser,0.125,,,+2%
970,Laser Polariser,0.1,,+6%,
971,Retuned Oscillator,0.5,+2%,,
972,Laser Accelerator,0.1,,+6%,
973,Ionised Splitter,0.0,+1%,,
974,Polished De-limiter,0.25,+1%,,+3%
975,Fibre Optic Amplifier,0.1,+1%,+6%,
976,Laser Accelerator,0.45,,+7%,+3%
977,Fibre Optic Refractor,0.0,+1%,,
978,Ionised Resonator,0.0,+1%,,
979,Fibre Optic Mirror,0.0,+1%,,
980,Ionised Mirror,0.125,,,+2%
981,Fibre Optic Resonator,0.125,+1%,,+2%
982,Polished Accelerator,0.1,,+6%,
983,Polished Polariser,0.1,+1%,+6%,
984,Fibre Optic Mirror,0.5,+1%,+10%,
985,Retuned Amplifier,0.25,,,+3%
986,Ionised Splitter,0.0,+1%,,
987,Polished Filament,0.4,,+9%,
988,Retuned Splitter,0.125,,,+2%
989,Laser Splitter,0.5,,,+5%
990,Laser Mirror,0.125,,,+2%
991,Fibre Optic Mirror,0.0,+1%,,
992,Fibre Optic Splitter,0.1,,+6%,
993,Retuned Filament,0.225,,+6%,+2%
994,Ionised Oscillator,0.225,,+6%,+2%
995,Fibre Optic Refractor,0.1,,+6%,
996,Retuned De-limiter,0.125,,,+2%
997,Laser Refractor,0.125,,,+2%
998,Ionised Filament,0.0,+1%,,
999,Retuned Polariser,0.525,,+9%,+2%
1000,Laser Polariser,0.65,,+9%,+3%
1001,Ionised Amplifier,0.125,+1%,,+2%
1002,Retuned Mirror,0.125,,,+2%
1003,Ionised De-limiter,0.125,+1%,,+2%
1004,Laser Filament,0.0,+1%,,
1005,Polished Resonator,0.375,,,+4%
1006,Polished Refractor,0.2,,+7%,
1007,Fibre Optic Resonator,0.5,,+10%,
1008,Fibre Optic Splitter,0.5,+2%,,
1009,Ionised Refractor,0.6,+2%,+6%,
1010,Laser Mirror,0.1,,+6%,
1011,Polished Filament,0.0,+1%,,
1012,Retuned Splitter,0.0,+1%,,
1013,Laser Mirror,0.3,,+8%,
1014,Fibre Optic Oscillator,0.4,,+9%,
1015,Laser Mirror,0.375,+1%,,+4%
1016,Laser Oscillator,0.125,,,+2%
1017,Polished Oscillator,0.0,+1%,,
1018,Retuned Splitter,0.0,+1%,,
1019,Fibre Optic Amplifier,0.3,,+8%,
1020,Laser Accelerator,0.5,+2%,,
1021,Polished De-limiter,0.25,+1%,,+3%
1022,Fibre Optic Filament,0.1,,+6%,
1023,Polished Accelerator,0.125,,,+2%
1024,Laser Oscillator,0.0,+1%,,
1025,Laser Mirror,0.8,,+8%,+5%
1026,Ionised Accelerator,0.6,,+6%,+5%
1027,Retuned Accelerator,0.125,,,+2%
1028,Fibre Optic Oscillator,0.5,,+10%,
1029,Retuned De-limiter,0.125,,,+2%
1030,Retuned Refractor,0.125,,,+2%
1031,Laser Resonator,0.1,,+6%,
1032,Ionised Resonator,0.2,,+7%,
1033,Fibre Optic Polariser,0.2,,+7%,
1034,Fibre Optic Mirror,0.25,,,+3%
1035,Polished Resonator,0.1,,+6%,
1036,Ionised Refractor,0.0,+1%,,
1037,Polished Splitter,0.0,+1%,,
1038,Laser Splitter,0.1,+1%,+6%,
1039,Ionised Polariser,0.0,+1%,,
1040,Fibre Optic Polariser,0.125,+1%,,+2%
1041,Fibre Optic Splitter,0.0,+1%,,
1042,Polished Resonator,0.35,,+6%,+3%
1043,Ionised Filament,0.5,+2%,,
1044,Fibre Optic Mirror,0.5,,,+5%
1045,Laser De-limiter,0.4,+1%,+9%,
1046,Retuned Oscillator,0.1,,+6%,
1047,Retuned Refractor,0.125,+1%,,+2%
1048,Retuned Accelerator,0.0,+1%,,
1049,Fibre Optic Amplifier,0.0,+1%,,
1050,Fibre Optic Accelerator,0.1,,+6%,
1051,Polished Polariser,0.0,+1%,,
1052,Laser Splitter,0.1,+1%,+6%,
1053,Laser Polariser,0.3,,+8%,
1054,Laser De-limiter,0.5,+1%,,+5%
1055,Ionised Refractor,0.3,,+8%,
1056,Polished De-limiter,0.1,,+6%,
1057,Retuned Splitter,0.0,+1%,,
1058,Fibre Optic Accelerator,0.1,,+6%,
1059,Polished Oscillator,0.0,+1%,,
1060,Retuned Mirror,0.0,+1%,,
1061,Polished Filament,0.3,+1%,+8%,
1062,Fibre Optic De-limiter,0.125,+1%,,+2%
1063,Ionised Oscillator,0.25,,,+3%
1064,Laser Oscillator,0.4,,+9%,
1065,Fibre Optic Filament,0.125,,,+2%
1066,Retuned Resonator,0.375,+1%,,+4%
1067,Retuned Refractor,0.2,+1%,+7%,
1068,Polished Splitter,0.0,+1%,,
1069,Polished Resonator,0.0,+1%,,
1070,Polished Accelerator,0.0,+1%,,
1071,Retuned Oscillator,0.225,,+6%,+2%
1072,Polished Oscillator,0.125,,,+2%
1073,Laser Polariser,0.5,+1%,+10%,
1074,Retuned Mirror,0.4,,+9%,
1075,Fibre Optic Mirror,0.1,,+6%,
1076,Fibre Optic Amplifier,0.1,,+6%,
1077,Laser De-limiter,0.1,+1%,+6%,
1078,Polished Amplifier,0.2,,+7%,
1079,Fibre Optic Polariser,0.625,,+10%,+2%
1080,Laser Accelerator,0.4,,+9%,
1081,Polished De-limiter,0.1,,+6%,
1082,Ionised Mirror,0.525,,+9%,+2%
1083,Fibre Optic Mirror,0.1,,+6%,
1084,Retuned Filament,1.0,+2%,+10%,
1085,Retuned Oscillator,0.1,,+6%,
1086,Ionised Refractor,0.1,,+6%,
1087,Ionised Polariser,0.225,,+6%,+2%
1088,Laser Refractor,0.1,+1%,+6%,
1089,Polished Mirror,0.1,,+6%,
1090,Laser Accelerator,0.3,+1%,+8%,
1091,Laser De-limiter,0.25,+1%,,+3%
1092,Fibre Optic Resonator,0.125,+1%,,+2%
1093,Ionised Splitter,0.5,,,+5%
1094,Laser Amplifier,0.25,,,+3%
1095,Laser Mirror,0.1,+1%,+6%,
1096,Laser Polariser,0.0,+1%,,
1097,Fibre Optic Filament,0.1,,+6%,
1098,Polished Oscillator,0.25,,,+3%
1099,Polished Refractor,0.1,,+6%,
1100,Retuned Refractor,0.1,+1%,+6%,
1101,Polished Polariser,0.2,,+7%,
1102,Fibre Optic De-limiter,0.2,+1%,+7%,
1103,Retuned Amplifier,0.1,+1%,+6%,
1104,Retuned Resonator,0.1,,+6%,
1105,Laser Splitter,0.1,,+6%,
1106,Laser Mirror,0.375,,,+4%
1107,Polished Accelerator,0.0,+1%,,
1108,Ionised Oscillator,0.1,,+6%,
1109,Retuned Filament,0.375,,,+4%
1110,Retuned Mirror,0.125,,,+2%
1111,Ionised Amplifier,0.1,,+6%,
1112,Laser Filament,0.0,+1%,,
1113,Ionised Refractor,0.1,,+6%,
1114,Polished Splitter,0.1,+1%,+6%,
1115,Fibre Optic Filament,0.375,+1%,,+4%
1116,Laser Amplifier,0.1,,+6%,
1117,Polished Resonator,0.1,,+6%,
1118,Laser Splitter,0.125,,,+2%
1119,Polished De-limiter,0.0,+1%,,
1120,Laser De-limiter,0.0,+1%,,
1121,Ionised Accelerator,0.125,,,+2%
1122,Retuned Mirror,0.125,,,+2%
1123,Retuned Oscillator,0.6,,+6%,+5%
1124,Polished Mirror,0.1,,+6%,
1125,Laser Refractor,0.25,+1%,,+3%
1126,Fibre Optic Filament,0.35,,+6%,+3%
1127,Polished Refractor,0.0,+1%,,
1128,Ionised Refractor,0.0,+1%,,
1129,Laser De-limiter,0.25,,,+3%
1130,Polished Oscillator,0.0,+1%,,
1131,Laser De-limiter,0.1,,+6%,
1132,Laser Mirror,0.375,+1%,,+4%
1133,Ionised Oscillator,0.1,+1%,+6%,
1134,Polished Refractor,0.125,,,+2%
1135,Laser Polariser,0.125,,,+2%
1136,Polished Accelerator,0.2,,+7%,
1137,Ionised Polariser,0.125,,,+2%
1138,Retuned Filament,0.0,+1%,,
1139,Polished Accelerator,0.1,+1%,+6%,
1140,Laser Resonator,0.0,+1%,,
1141,Polished Oscillator,0.4,+1%,+9%,
1142,Ionised Polariser,0.125,,,+2%
1143,Laser Mirror,0.5,,,+5%
1144,Polished Oscillator,0.5,,+10%,
1145,Retuned Polariser,0.5,,,+5%
1146,Ionised Resonator,0.5,+1%,+10%,
1147,Polished Accelerator,0.125,+1%,,+2%
1148,Fibre Optic Filament,0.125,+1%,,+2%
1149,Fibre Optic De-limiter,0.25,+1%,,+3%
1150,Fibre Optic Filament,0.1,+1%,+6%,
1151,Polished Accelerator,0.1,,+6%,
1152,Ionised Oscillator,0.375,,,+4%
1153,Fibre Optic Refractor,0.125,,,+2%
1154,Polished Splitter,0.25,,,+3%
1155,Fibre Optic Accelerator,0.125,,,+2%
1156,Ionised Accelerator,0.5,+2%,,
1157,Fibre Optic Accelerator,0.125,,,+2%
1158,Polished Oscillator,0.5,+1%,+10%,
1159,Fibre Optic De-limiter,0.125,,,+2%
1160,Fibre Optic Resonator,0.1,,+6%,
1161,Polished De-limiter,0.4,,+9%,
1162,Laser Resonator,0.0,+1%,,
1163,Polished Splitter,0.125,,,+2%
1164,Fibre Optic Amplifier,0.0,+1%,,
1165,Polished Filament,0.0,+1%,,
1166,Retuned Resonator,0.1,+1%,+6%,
1167,Laser Filament,0.5,,+10%,
1168,Ionised Splitter,0.125,,,+2%
1169,Polished Oscillator,0.125,,,+2%
1170,Ionised Oscillator,0.225,,+6%,+2%
1171,Retuned Splitter,0.375,,,+4%
1172,Laser Mirror,0.3,,+8%,
1173,Laser Amplifier,0.3,,+8%,
1174,Ionised Mirror,0.2,,+7%,
1175,Ionised Resonator,0.125,,,+2%
1176,Ionised Resonator,0.0,+1%,,
1177,Fibre Optic Refractor,0.5,,+10%,
1178,Fibre Optic Mirror,0.2,,+7%,
1179,Ionised Accelerator,0.3,+1%,+8%,
1180,Retuned De-limiter,0.0,+1%,,
1181,Ionised Polariser,0.125,+1%,,+2%
1182,Polished Resonator,0.0,+1%,,
1183,Fibre Optic Amplifier,0.1,,+6%,
1184,Retuned Accelerator,0.5,,,+5%
1185,Polished Mirror,0.5,,,+5%
1186,Retuned Accelerator,0.25,,,+3%
1187,Polished Refractor,0.575,,+7%,+4%
1188,Fibre Optic Accelerator,0.4,,+9%,
1189,Retuned Resonator,0.25,,,+3%
1190,Ionised Accelerator,0.4,,+9%,
1191,Polished Amplifier,0.5,,+10%,
1192,Retuned Mirror,0.1,,+6%,
1193,Laser Resonator,0.3,,+8%,
1194,Polished Mirror,0.25,+1%,,+3%
1195,Laser Refractor,0.5,,+10%,
1196,Laser Mirror,0.0,+1%,,
1197,Ionised De-limiter,0.125,,,+2%
1198,Fibre Optic Filament,0.0,+1%,,
1199,Polished Oscillator,0.3,,+8%,
1200,Ionised Mirror,0.375,,,+4%
1201,Fibre Optic Filament,0.0,+1%,,
1202,Laser Filament,0.0,+1%,,
1203,Ionised Refractor,0.1,,+6%,
1204,Polished Refractor,0.0,+1%,,
1205,Laser Amplifier,0.375,,,+4%
1206,Laser De-limiter,0.0,+1%,,
1207,Retuned Splitter,0.2,,+7%,
1208,Fibre Optic De-limiter,0.5,+2%,,
1209,Retuned Polariser,0.0,+1%,,
1210,Fibre Optic Oscillator,0.0,+1%,,
1211,Ionised Polariser,0.625,,+10%,+2%
1212,Laser Splitter,0.25,+1%,,+3%
1213,Laser Mirror,0.3,,+8%,
1214,Retuned Mirror,0.375,,,+4%
1215,Fibre Optic De-limiter,0.225,,+6%,+2%
1216,Ionised Refractor,0.5,,+10%,
1217,Polished Mirror,0.125,+1%,,+2%
1218,Fibre Optic Mirror,0.3,+1%,+8%,
1219,Retuned Accelerator,0.25,,,+3%
1220,Polished Refractor,0.0,+1%,,
1221,Ionised Splitter,0.0,+1%,,
1222,Laser Resonator,0.5,+1%,,+5%
1223,Polished Amplifier,0.25,+1%,,+3%
1224,Fibre Optic Polariser,0.25,,,+3%
1225,Fibre Optic Oscillator,0.2,+1%,+7%,
1226,Laser De-limiter,0.2,+1%,+7%,
1227,Retuned Resonator,0.0,+1%,,
1228,Ionised Filament,0.125,,,+2%
1229,Polished Polariser,0.1,,+6%,
1230,Ionised Mirror,0.1,,+6%,
1231,Polished De-limiter,0.125,,,+2%
1232,Ionised Splitter,0.0,+1%,,
