Seed,Name,Perfection,Ship_Armour_Shield_Strength
754,Bionic Bulwark,0.5,+11%
755,Vector Resonator,0.5,+11%
756,Sonic Lattice,0.625,+12%
757,Uranium Shield,0.125,+8%
758,Uranium Grafts,0.875,+14%
759,Vector Lattice,0.25,+9%
760,Lightning Shield,0.5,+11%
761,Lightning Padding,0.25,+9%
762,Sonic Grafts,0.125,+8%
763,Sonic Shield,0.75,+13%
764,Bionic Resonator,0.75,+13%
765,Lightning Padding,0.625,+12%
766,Vector Bulwark,0.125,+8%
767,Sonic Grafts,0.0,+7%
768,Uranium Battery,0.375,+10%
769,Lightning Padding,0.625,+12%
770,Uranium Bulwark,0.0,+7%
771,Lightning Shield,0.0,+7%
772,Vector Bulwark,0.125,+8%
773,Bionic Lattice,0.25,+9%
774,Vector Buffer,0.25,+9%
775,Lightning Battery,0.25,+9%
776,Uranium Lattice,0.0,+7%
777,Uranium Padding,0.75,+13%
778,Sonic Bulwark,0.25,+9%
779,Bionic Bulwark,0.75,+13%
780,Sonic Polariser,0.375,+10%
781,Lightning Shield,0.0,+7%
782,Bionic Armour,0.875,+14%
783,Uranium Lattice,0.5,+11%
784,Sonic Buffer,0.125,+8%
785,Vector Polariser,0.625,+12%
786,Lightning Buffer,0.625,+12%
787,Bionic Shield,0.25,+9%
788,Lightning Buffer,0.375,+10%
789,Sonic Padding,0.25,+9%
790,Vector Resonator,0.375,+10%
791,Uranium Shield,0.5,+11%
792,Sonic Battery,0.125,+8%
793,Bionic Buffer,0.375,+10%
794,Sonic Battery,0.75,+13%
795,Vector Armour,0.125,+8%
796,Lightning Grafts,0.5,+11%
797,Sonic Lattice,0.125,+8%
798,Lightning Bulwark,1.0,+15%
799,Vector Lattice,0.0,+7%
800,Sonic Buffer,0.125,+8%
801,Uranium Padding,0.125,+8%
802,Uranium Grafts,0.25,+9%
803,Bionic Grafts,0.5,+11%
804,Vector Battery,0.25,+9%
805,Lightning Grafts,0.125,+8%
806,Vector Shield,0.0,+7%
807,Vector Padding,0.75,+13%
808,Lightning Shield,0.75,+13%
809,Vector Grafts,0.375,+10%
810,Sonic Lattice,0.625,+12%
811,Vector Grafts,0.0,+7%
812,Bionic Buffer,0.75,+13%
813,Vector Shield,0.0,+7%
814,Vector Buffer,0.125,+8%
815,Uranium Polariser,0.125,+8%
816,Uranium Resonator,0.125,+8%
817,Lightning Battery,0.5,+11%
818,Uranium Armour,0.125,+8%
819,Lightning Bulwark,0.125,+8%
820,Uranium Padding,0.5,+11%
821,Sonic Lattice,0.0,+7%
822,Uranium Polariser,0.375,+10%
823,Bionic Buffer,0.25,+9%
824,Vector Grafts,0.0,+7%
825,Bionic Bulwark,0.5,+11%
826,Sonic Resonator,0.75,+13%
827,Sonic Shield,0.5,+11%
828,Sonic Grafts,0.25,+9%
829,Vector Resonator,0.0,+7%
830,Bionic Grafts,0.125,+8%
831,Bionic Battery,0.625,+12%
832,Sonic Battery,0.125,+8%
833,Bionic Polariser,0.0,+7%
834,Vector Polariser,0.0,+7%
835,Sonic Buffer,0.875,+14%
836,Uranium Buffer,0.5,+11%
837,Bionic Bulwark,0.125,+8%
838,Vector Armour,0.0,+7%
839,Uranium Shield,0.125,+8%
840,Uranium Battery,0.125,+8%
841,Sonic Polariser,0.125,+8%
842,Lightning Armour,0.5,+11%
843,Bionic Lattice,0.25,+9%
844,Bionic Polariser,0.125,+8%
845,Bionic Bulwark,0.125,+8%
846,Vector Grafts,0.25,+9%
847,Sonic Polariser,0.875,+14%
848,Sonic Armour,0.625,+12%
849,Uranium Polariser,0.0,+7%
850,Uranium Resonator,0.5,+11%
851,Lightning Battery,0.125,+8%
852,Vector Polariser,0.0,+7%
853,Bionic Shield,0.875,+14%
854,Uranium Lattice,0.0,+7%
855,Sonic Buffer,0.0,+7%
856,Lightning Bulwark,0.0,+7%
857,Uranium Armour,0.125,+8%
858,Sonic Battery,0.625,+12%
859,Uranium Resonator,0.375,+10%
860,Sonic Resonator,0.0,+7%
861,Lightning Grafts,0.25,+9%
862,Sonic Battery,0.25,+9%
863,Bionic Buffer,0.875,+14%
864,Uranium Shield,0.5,+11%
865,Uranium Bulwark,0.75,+13%
866,Uranium Bulwark,0.25,+9%
867,Sonic Grafts,0.25,+9%
868,Vector Buffer,0.0,+7%
869,Bionic Padding,0.0,+7%
870,Bionic Bulwark,0.25,+9%
871,Lightning Bulwark,0.5,+11%
872,Sonic Armour,0.125,+8%
873,Bionic Lattice,0.0,+7%
874,Sonic Lattice,0.125,+8%
875,Vector Lattice,0.5,+11%
876,Lightning Shield,0.125,+8%
877,Bionic Shield,0.5,+11%
878,Vector Resonator,0.625,+12%
879,Sonic Bulwark,0.0,+7%
880,Uranium Buffer,0.125,+8%
881,Uranium Resonator,0.75,+13%
882,Vector Shield,0.0,+7%
883,Lightning Buffer,0.375,+10%
884,Bionic Bulwark,0.25,+9%
885,Sonic Padding,0.875,+14%
886,Sonic Resonator,0.25,+9%
887,Lightning Battery,0.75,+13%
888,Lightning Polariser,0.5,+11%
889,Uranium Battery,0.0,+7%
890,Vector Resonator,0.125,+8%
891,Sonic Padding,1.0,+15%
892,Uranium Armour,0.125,+8%
893,Bionic Bulwark,0.125,+8%
894,Uranium Buffer,0.5,+11%
895,Vector Bulwark,0.75,+13%
896,Sonic Shield,0.125,+8%
897,Lightning Armour,0.25,+9%
898,Vector Shield,0.0,+7%
899,Sonic Battery,0.875,+14%
900,Bionic Armour,0.5,+11%
901,Uranium Battery,0.25,+9%
902,Vector Shield,0.25,+9%
903,Vector Lattice,0.5,+11%
904,Vector Resonator,0.5,+11%
905,Lightning Polariser,0.125,+8%
906,Vector Buffer,0.75,+13%
907,Bionic Padding,0.0,+7%
908,Vector Bulwark,0.125,+8%
909,Lightning Buffer,0.0,+7%
910,Lightning Bulwark,0.5,+11%
911,Lightning Shield,0.625,+12%
912,Vector Buffer,0.875,+14%
913,Vector Polariser,0.375,+10%
914,Lightning Battery,0.125,+8%
915,Lightning Grafts,0.625,+12%
916,Sonic Grafts,0.0,+7%
917,Vector Lattice,0.125,+8%
918,Lightning Padding,0.625,+12%
919,Bionic Shield,0.0,+7%
920,Sonic Grafts,0.75,+13%
921,Lightning Battery,0.5,+11%
922,Sonic Resonator,0.0,+7%
923,Lightning Resonator,0.75,+13%
924,Uranium Shield,0.25,+9%
925,Vector Padding,0.875,+14%
926,Uranium Buffer,0.0,+7%
927,Uranium Resonator,0.5,+11%
928,Lightning Buffer,0.125,+8%
929,Lightning Resonator,0.0,+7%
930,Vector Polariser,0.875,+14%
931,Bionic Battery,0.875,+14%
932,Bionic Padding,0.125,+8%
933,Lightning Shield,0.0,+7%
934,Sonic Bulwark,0.5,+11%
935,Bionic Armour,0.25,+9%
936,Vector Armour,0.0,+7%
937,Sonic Grafts,0.625,+12%
938,Uranium Padding,0.5,+11%
939,Sonic Resonator,0.5,+11%
940,Sonic Padding,0.0,+7%
941,Uranium Armour,0.0,+7%
942,Uranium Grafts,0.875,+14%
943,Vector Armour,0.0,+7%
944,Sonic Bulwark,0.0,+7%
945,Sonic Padding,0.625,+12%
946,Lightning Grafts,0.0,+7%
947,Sonic Shield,0.875,+14%
948,Sonic Grafts,0.25,+9%
949,Sonic Bulwark,0.0,+7%
950,Bionic Lattice,0.625,+12%
951,Bionic Grafts,0.125,+8%
952,Vector Resonator,0.875,+14%
953,Vector Battery,0.375,+10%
954,Bionic Buffer,0.75,+13%
955,Bionic Resonator,0.75,+13%
956,Sonic Polariser,0.5,+11%
957,Sonic Polariser,0.0,+7%
958,Vector Padding,0.375,+10%
959,Lightning Armour,0.5,+11%
960,Bionic Battery,0.125,+8%
961,Vector Resonator,0.5,+11%
962,Lightning Resonator,0.125,+8%
963,Sonic Battery,0.125,+8%
964,Bionic Grafts,0.75,+13%
965,Lightning Grafts,0.625,+12%
966,Uranium Shield,0.875,+14%
967,Vector Polariser,1.0,+15%
968,Bionic Padding,0.75,+13%
969,Lightning Padding,0.25,+9%
970,Lightning Padding,0.0,+7%
971,Uranium Armour,0.25,+9%
972,Lightning Grafts,0.875,+14%
973,Sonic Shield,0.875,+14%
974,Bionic Resonator,0.25,+9%
975,Vector Lattice,0.625,+12%
976,Lightning Grafts,0.0,+7%
977,Vector Polariser,0.375,+10%
978,Sonic Bulwark,0.25,+9%
979,Vector Battery,1.0,+15%
980,Sonic Battery,0.0,+7%
981,Vector Bulwark,0.25,+9%
982,Bionic Grafts,0.0,+7%
983,Bionic Padding,0.75,+13%
984,Vector Battery,0.5,+11%
985,Uranium Lattice,0.0,+7%
986,Sonic Shield,0.625,+12%
987,Bionic Buffer,0.125,+8%
988,Uranium Shield,0.25,+9%
989,Lightning Shield,0.125,+8%
990,Lightning Battery,0.125,+8%
991,Vector Battery,0.5,+11%
992,Vector Shield,0.5,+11%
993,Uranium Buffer,0.0,+7%
994,Sonic Armour,0.125,+8%
995,Vector Polariser,0.875,+14%
996,Uranium Resonator,0.25,+9%
997,Lightning Polariser,0.125,+8%
998,Sonic Buffer,0.125,+8%
999,Uranium Padding,0.125,+8%
1000,Lightning Padding,0.125,+8%
1001,Sonic Lattice,0.25,+9%
1002,Uranium Battery,0.0,+7%
1003,Sonic Resonator,0.375,+10%
1004,Lightning Buffer,0.375,+10%
1005,Bionic Bulwark,0.25,+9%
1006,Bionic Polariser,0.5,+11%
1007,Vector Bulwark,0.75,+13%
1008,Vector Shield,0.5,+11%
1009,Sonic Polariser,0.75,+13%
1010,Lightning Battery,0.125,+8%
1011,Bionic Buffer,0.25,+9%
1012,Uranium Shield,0.25,+9%
1013,Lightning Battery,0.0,+7%
1014,Vector Armour,0.875,+14%
1015,Lightning Battery,0.375,+10%
1016,Lightning Armour,0.0,+7%
1017,Bionic Armour,0.875,+14%
1018,Uranium Shield,0.125,+8%
1019,Vector Lattice,0.5,+11%
1020,Lightning Grafts,0.75,+13%
1021,Bionic Resonator,0.25,+9%
1022,Vector Buffer,0.0,+7%
1023,Bionic Grafts,0.375,+10%
1024,Lightning Armour,0.5,+11%
1025,Lightning Battery,0.0,+7%
1026,Sonic Grafts,0.125,+8%
1027,Uranium Grafts,0.0,+7%
1028,Vector Armour,0.125,+8%
1029,Uranium Resonator,0.125,+8%
1030,Uranium Polariser,0.0,+7%
1031,Lightning Bulwark,0.125,+8%
1032,Sonic Bulwark,0.0,+7%
1033,Vector Padding,0.0,+7%
1034,Vector Battery,0.125,+8%
1035,Bionic Bulwark,0.125,+8%
1036,Sonic Polariser,0.125,+8%
1037,Bionic Shield,0.25,+9%
1038,Lightning Shield,0.875,+14%
1039,Sonic Padding,0.375,+10%
1040,Vector Padding,0.25,+9%
1041,Vector Shield,0.25,+9%
1042,Bionic Bulwark,0.0,+7%
1043,Sonic Buffer,0.25,+9%
1044,Vector Battery,0.25,+9%
1045,Lightning Resonator,0.625,+12%
1046,Uranium Armour,0.125,+8%
1047,Uranium Polariser,0.125,+8%
1048,Uranium Grafts,0.75,+13%
1049,Vector Lattice,0.375,+10%
1050,Vector Grafts,0.125,+8%
1051,Bionic Padding,0.875,+14%
1052,Lightning Shield,0.5,+11%
1053,Lightning Padding,0.5,+11%
1054,Lightning Resonator,0.125,+8%
1055,Sonic Polariser,0.5,+11%
1056,Bionic Resonator,0.0,+7%
1057,Uranium Shield,0.375,+10%
1058,Vector Grafts,0.75,+13%
1059,Bionic Armour,0.75,+13%
1060,Uranium Battery,0.875,+14%
1061,Bionic Buffer,0.875,+14%
1062,Vector Resonator,0.25,+9%
1063,Sonic Armour,0.125,+8%
1064,Lightning Armour,0.75,+13%
1065,Vector Buffer,0.125,+8%
1066,Uranium Bulwark,0.25,+9%
1067,Uranium Polariser,0.875,+14%
1068,Bionic Shield,0.75,+13%
1069,Bionic Bulwark,0.25,+9%
1070,Bionic Grafts,0.625,+12%
1071,Uranium Armour,0.0,+7%
1072,Bionic Armour,0.0,+7%
1073,Lightning Padding,0.5,+11%
1074,Uranium Battery,0.125,+8%
1075,Vector Battery,0.625,+12%
1076,Vector Lattice,0.125,+8%
1077,Lightning Resonator,0.75,+13%
1078,Bionic Lattice,0.0,+7%
1079,Vector Padding,0.125,+8%
1080,Lightning Grafts,0.0,+7%
1081,Bionic Resonator,0.0,+7%
1082,Sonic Battery,0.0,+7%
1083,Vector Battery,0.5,+11%
1084,Uranium Buffer,0.875,+14%
1085,Uranium Armour,0.125,+8%
1086,Sonic Polariser,0.0,+7%
1087,Sonic Padding,0.125,+8%
1088,Lightning Polariser,0.625,+12%
1089,Bionic Battery,0.0,+7%
1090,Lightning Grafts,0.875,+14%
1091,Lightning Resonator,0.125,+8%
1092,Vector Bulwark,0.25,+9%
1093,Sonic Shield,0.0,+7%
1094,Lightning Lattice,0.0,+7%
1095,Lightning Battery,0.75,+13%
1096,Lightning Padding,0.875,+14%
1097,Vector Buffer,0.625,+12%
1098,Bionic Armour,0.125,+8%
1099,Bionic Polariser,0.125,+8%
1100,Uranium Polariser,0.625,+12%
1101,Bionic Padding,0.875,+14%
1102,Vector Resonator,1.0,+15%
1103,Uranium Lattice,0.875,+14%
1104,Uranium Bulwark,0.125,+8%
1105,Lightning Shield,0.875,+14%
1106,Lightning Battery,0.0,+7%
1107,Bionic Grafts,0.25,+9%
1108,Sonic Armour,1.0,+15%
1109,Uranium Buffer,0.25,+9%
1110,Uranium Battery,0.125,+8%
1111,Sonic Lattice,0.5,+11%
1112,Lightning Buffer,0.25,+9%
1113,Sonic Polariser,0.125,+8%
1114,Bionic Shield,0.875,+14%
1115,Vector Buffer,0.375,+10%
1116,Lightning Lattice,1.0,+15%
1117,Bionic Bulwark,0.75,+13%
1118,Lightning Shield,0.25,+9%
1119,Bionic Resonator,0.25,+9%
1120,Lightning Resonator,0.375,+10%
1121,Sonic Grafts,0.0,+7%
1122,Uranium Battery,0.25,+9%
1123,Uranium Armour,0.125,+8%
1124,Bionic Battery,0.0,+7%
1125,Lightning Polariser,0.375,+10%
1126,Vector Buffer,0.0,+7%
1127,Bionic Polariser,0.5,+11%
1128,Sonic Polariser,0.375,+10%
1129,Lightning Resonator,0.25,+9%
1130,Bionic Armour,0.375,+10%
1131,Lightning Resonator,0.875,+14%
1132,Lightning Battery,0.125,+8%
1133,Sonic Armour,0.875,+14%
1134,Bionic Polariser,0.375,+10%
1135,Lightning Padding,0.125,+8%
1136,Bionic Grafts,0.0,+7%
1137,Sonic Padding,0.0,+7%
1138,Uranium Buffer,0.75,+13%
1139,Bionic Grafts,0.625,+12%
1140,Lightning Bulwark,0.125,+8%
1141,Bionic Armour,0.5,+11%
1142,Sonic Padding,0.125,+8%
1143,Lightning Battery,0.0,+7%
1144,Bionic Armour,0.125,+8%
1145,Uranium Padding,0.125,+8%
1146,Sonic Bulwark,0.625,+12%
1147,Bionic Grafts,0.125,+8%
1148,Vector Buffer,0.375,+10%
1149,Vector Resonator,0.375,+10%
1150,Vector Buffer,0.75,+13%
1151,Bionic Grafts,0.0,+7%
1152,Sonic Armour,0.0,+7%
1153,Vector Polariser,0.25,+9%
1154,Bionic Shield,0.25,+9%
1155,Vector Grafts,0.25,+9%
1156,Sonic Grafts,0.75,+13%
1157,Vector Grafts,0.125,+8%
1158,Bionic Armour,0.75,+13%
1159,Vector Resonator,0.375,+10%
1160,Vector Bulwark,0.125,+8%
1161,Bionic Resonator,0.0,+7%
1162,Lightning Bulwark,0.25,+9%
1163,Bionic Shield,0.0,+7%
1164,Vector Lattice,0.875,+14%
1165,Bionic Buffer,0.125,+8%
1166,Uranium Bulwark,0.75,+13%
1167,Lightning Buffer,0.625,+12%
1168,Sonic Shield,0.125,+8%
1169,Bionic Armour,0.375,+10%
1170,Sonic Armour,0.0,+7%
1171,Uranium Shield,0.125,+8%
1172,Lightning Battery,0.0,+7%
1173,Lightning Lattice,0.625,+12%
1174,Sonic Battery,0.625,+12%
1175,Sonic Bulwark,0.125,+8%
1176,Sonic Bulwark,0.625,+12%
1177,Vector Polariser,0.625,+12%
1178,Vector Battery,0.625,+12%
1179,Sonic Grafts,0.625,+12%
1180,Uranium Resonator,0.75,+13%
1181,Sonic Padding,0.375,+10%
1182,Bionic Bulwark,0.375,+10%
1183,Vector Lattice,0.0,+7%
1184,Uranium Grafts,0.125,+8%
1185,Bionic Battery,0.0,+7%
1186,Uranium Grafts,0.125,+8%
1187,Bionic Polariser,0.125,+8%
1188,Vector Grafts,0.125,+8%
1189,Uranium Bulwark,0.125,+8%
1190,Sonic Grafts,0.75,+13%
1191,Bionic Lattice,0.75,+13%
1192,Uranium Battery,0.0,+7%
1193,Lightning Bulwark,0.75,+13%
1194,Bionic Battery,0.25,+9%
1195,Lightning Polariser,0.625,+12%
1196,Lightning Battery,0.375,+10%
1197,Sonic Resonator,0.125,+8%
1198,Vector Buffer,0.75,+13%
1199,Bionic Armour,0.625,+12%
1200,Sonic Battery,0.125,+8%
1201,Vector Buffer,0.375,+10%
1202,Lightning Buffer,0.25,+9%
1203,Sonic Polariser,0.0,+7%
1204,Bionic Polariser,0.25,+9%
1205,Lightning Lattice,0.0,+7%
1206,Lightning Resonator,0.625,+12%
1207,Uranium Shield,0.0,+7%
1208,Vector Resonator,0.75,+13%
1209,Uranium Padding,0.625,+12%
1210,Vector Armour,0.125,+8%
1211,Sonic Padding,0.0,+7%
1212,Lightning Shield,0.375,+10%
1213,Lightning Battery,0.0,+7%
1214,Uranium Battery,0.0,+7%
1215,Vector Resonator,0.0,+7%
1216,Sonic Polariser,0.0,+7%
1217,Bionic Battery,0.25,+9%
1218,Vector Battery,0.5,+11%
1219,Uranium Grafts,0.25,+9%
1220,Bionic Polariser,0.375,+10%
1221,Sonic Shield,0.25,+9%
1222,Lightning Bulwark,0.375,+10%
1223,Bionic Lattice,0.125,+8%
1224,Vector Padding,0.0,+7%
1225,Vector Armour,0.875,+14%
1226,Lightning Resonator,0.625,+12%
1227,Uranium Bulwark,0.5,+11%
1228,Sonic Buffer,0.25,+9%
1229,Bionic Padding,1.0,+15%
1230,Sonic Battery,0.0,+7%
1231,Bionic Resonator,0.0,+7%
1232,Sonic Shield,1.0,+15%
1233,Lightning Grafts,0.125,+8%
1234,Bionic Bulwark,0.375,+10%
1235,Sonic Armour,0.125,+8%
1236,Sonic Resonator,0.375,+10%
1237,Uranium Bulwark,0.5,+11%
1238,Uranium Lattice,0.0,+7%
1239,Vector Battery,0.0,+7%
1240,Lightning Grafts,0.5,+11%
1241,Lightning Padding,0.375,+10%
1242,Sonic Battery,0.125,+8%
1243,Uranium Shield,0.25,+9%
1244,Vector Lattice,0.0,+7%
1245,Bionic Bulwark,0.875,+14%
1246,Lightning Padding,0.125,+8%
1247,Uranium Resonator,0.75,+13%
1248,Bionic Polariser,0.375,+10%
1249,Uranium Lattice,0.125,+8%
1250,Uranium Armour,0.5,+11%
1251,Bionic Lattice,0.125,+8%
1252,Lightning Lattice,0.5,+11%
1253,Uranium Polariser,0.125,+8%
1254,Lightning Grafts,0.5,+11%
1255,Bionic Armour,0.5,+11%
1256,Vector Buffer,0.625,+12%
1257,Uranium Padding,0.5,+11%
1258,Vector Lattice,0.375,+10%
1259,Lightning Armour,0.0,+7%
1260,Lightning Buffer,0.625,+12%
1261,Uranium Buffer,0.625,+12%
1262,Sonic Resonator,0.125,+8%
1263,Sonic Buffer,0.125,+8%
1264,Bionic Bulwark,0.0,+7%
1265,Bionic Grafts,0.625,+12%
1266,Uranium Shield,0.875,+14%
1267,Sonic Polariser,0.125,+8%
1268,Vector Lattice,0.5,+11%
1269,Bionic Shield,0.75,+13%
1270,Sonic Battery,0.25,+9%
1271,Sonic Buffer,0.5,+11%
1272,Bionic Grafts,0.375,+10%
1273,Uranium Lattice,0.0,+7%
1274,Lightning Grafts,0.125,+8%
1275,Vector Lattice,0.125,+8%
1276,Vector Grafts,0.25,+9%
1277,Sonic Armour,0.5,+11%
1278,Sonic Shield,0.0,+7%
1279,Sonic Polariser,0.125,+8%
1280,Vector Shield,0.75,+13%
1281,Lightning Buffer,0.375,+10%
1282,Vector Buffer,0.125,+8%
1283,Bionic Battery,0.5,+11%
1284,Vector Armour,1.0,+15%
1285,Bionic Lattice,0.125,+8%
1286,Vector Battery,0.375,+10%
1287,Vector Shield,0.75,+13%
1288,Lightning Buffer,0.25,+9%
1289,Bionic Shield,0.5,+11%
1290,Vector Bulwark,0.5,+11%
1291,Vector Lattice,0.0,+7%
1292,Vector Polariser,0.5,+11%
1293,Vector Armour,0.125,+8%
1294,Lightning Battery,0.0,+7%
1295,Uranium Grafts,0.875,+14%
1296,Lightning Battery,0.125,+8%
1297,Sonic Lattice,0.125,+8%
1298,Vector Shield,0.0,+7%
1299,Bionic Buffer,0.5,+11%
1300,Uranium Buffer,0.875,+14%
1301,Sonic Battery,0.75,+13%
1302,Bionic Bulwark,0.0,+7%
1303,Uranium Battery,0.875,+14%
1304,Sonic Padding,0.0,+7%
1305,Sonic Battery,0.125,+8%
1306,Vector Lattice,0.25,+9%
1307,Vector Padding,0.125,+8%
1308,Lightning Polariser,0.0,+7%
1309,Vector Shield,0.75,+13%
1310,Uranium Battery,0.125,+8%
1311,Bionic Bulwark,0.0,+7%
1312,Bionic Battery,0.0,+7%
1313,Uranium Buffer,0.875,+14%
1314,Bionic Lattice,0.875,+14%
1315,Vector Resonator,0.0,+7%
1316,Bionic Resonator,0.625,+12%
1317,Bionic Lattice,1.0,+15%
1318,Sonic Polariser,0.5,+11%
1319,Sonic Bulwark,0.875,+14%
1320,Lightning Grafts,0.125,+8%
1321,Vector Polariser,0.0,+7%
1322,Sonic Lattice,0.75,+13%
1323,Sonic Resonator,0.375,+10%
1324,Sonic Shield,0.125,+8%
1325,Vector Shield,0.75,+13%
1326,Uranium Grafts,0.125,+8%
1327,Uranium Grafts,0.125,+8%
1328,Lightning Bulwark,0.0,+7%
1329,Uranium Armour,0.375,+10%
1330,Lightning Polariser,0.0,+7%
1331,Bionic Bulwark,0.0,+7%
1332,Bionic Battery,0.25,+9%
1333,Uranium Polariser,0.5,+11%
1334,Sonic Armour,0.0,+7%
1335,Vector Battery,0.625,+12%
1336,Uranium Polariser,0.0,+7%
1337,Bionic Buffer,0.375,+10%
1338,Vector Polariser,0.125,+8%
1339,Uranium Resonator,0.875,+14%
1340,Vector Buffer,0.25,+9%
1341,Lightning Shield,0.25,+9%
1342,Vector Armour,0.625,+12%
1343,Sonic Lattice,0.0,+7%
1344,Uranium Padding,0.125,+8%
1345,Sonic Polariser,0.0,+7%
1346,Bionic Bulwark,0.625,+12%
1347,Sonic Battery,0.375,+10%
1348,Uranium Battery,0.0,+7%
1349,Vector Lattice,0.25,+9%
1350,Sonic Lattice,0.875,+14%
1351,Uranium Padding,0.0,+7%
1352,Lightning Bulwark,0.0,+7%
1353,Uranium Armour,0.75,+13%
1354,Sonic Resonator,0.125,+8%
1355,Uranium Bulwark,0.0,+7%
1356,Bionic Armour,0.0,+7%
1357,Sonic Armour,0.875,+14%
1358,Vector Grafts,0.0,+7%
1359,Sonic Buffer,0.625,+12%
1360,Sonic Grafts,0.625,+12%
1361,Lightning Buffer,0.625,+12%
1362,Bionic Grafts,0.5,+11%
1363,Bionic Resonator,0.125,+8%
1364,Sonic Lattice,0.125,+8%
1365,Sonic Shield,0.625,+12%
1366,Vector Padding,0.75,+13%
1367,Uranium Shield,0.5,+11%
1368,Sonic Grafts,1.0,+15%
1369,Vector Bulwark,0.375,+10%
1370,Sonic Buffer,0.375,+10%
1371,Lightning Battery,0.625,+12%
1372,Bionic Resonator,0.0,+7%
1373,Vector Lattice,0.25,+9%
1374,Bionic Grafts,0.375,+10%
1375,Sonic Polariser,0.25,+9%
1376,Lightning Bulwark,1.0,+15%
1377,Uranium Padding,0.375,+10%
1378,Uranium Polariser,0.375,+10%
1379,Lightning Shield,0.375,+10%
1380,Lightning Grafts,0.125,+8%
1381,Sonic Armour,0.125,+8%
1382,Lightning Padding,0.125,+8%
1383,Uranium Resonator,0.0,+7%
1384,Bionic Armour,0.875,+14%
1385,Uranium Polariser,0.5,+11%
1386,Vector Polariser,1.0,+15%
1387,Bionic Lattice,0.25,+9%
1388,Bionic Bulwark,0.5,+11%
1389,Sonic Polariser,0.5,+11%
1390,Vector Bulwark,0.75,+13%
1391,Lightning Battery,0.875,+14%
1392,Lightning Shield,0.875,+14%
1393,Bionic Polariser,0.875,+14%
1394,Uranium Resonator,0.75,+13%
1395,Lightning Battery,0.125,+8%
1396,Bionic Grafts,0.5,+11%
1397,Sonic Lattice,0.0,+7%
1398,Vector Polariser,0.0,+7%
1399,Sonic Lattice,0.0,+7%
1400,Vector Polariser,0.625,+12%
1401,Sonic Armour,0.125,+8%
1402,Vector Battery,0.125,+8%
1403,Bionic Lattice,0.125,+8%
1404,Bionic Polariser,0.625,+12%
1405,Sonic Polariser,0.0,+7%
1406,Lightning Battery,0.375,+10%
1407,Uranium Armour,0.0,+7%
1408,Vector Bulwark,0.25,+9%
1409,Bionic Padding,0.25,+9%
1410,Lightning Armour,0.75,+13%
1411,Sonic Buffer,0.25,+9%
1412,Uranium Armour,1.0,+15%
1413,Bionic Grafts,0.25,+9%
1414,Lightning Shield,0.125,+8%
1415,Sonic Armour,0.125,+8%
1416,Bionic Bulwark,0.0,+7%
1417,Sonic Buffer,0.0,+7%
1418,Lightning Polariser,0.375,+10%
1419,Lightning Lattice,0.0,+7%
1420,Vector Lattice,0.125,+8%
1421,Lightning Padding,0.375,+10%
1422,Lightning Resonator,0.5,+11%
1423,Sonic Bulwark,0.125,+8%
1424,Bionic Battery,0.125,+8%
1425,Sonic Battery,1.0,+15%
1426,Vector Shield,0.75,+13%
1427,Bionic Lattice,0.25,+9%
1428,Uranium Armour,0.0,+7%
1429,Lightning Polariser,0.0,+7%
1430,Uranium Bulwark,0.125,+8%
1431,Vector Shield,0.125,+8%
1432,Lightning Resonator,0.25,+9%
1433,Sonic Battery,0.25,+9%
1434,Vector Buffer,0.5,+11%
1435,Vector Buffer,0.875,+14%
1436,Uranium Bulwark,0.5,+11%
1437,Lightning Polariser,0.125,+8%
1438,Bionic Shield,0.0,+7%
1439,Sonic Armour,0.875,+14%
1440,Bionic Grafts,0.625,+12%
1441,Bionic Armour,0.375,+10%
1442,Bionic Polariser,0.5,+11%
1443,Lightning Grafts,0.0,+7%
1444,Bionic Lattice,0.5,+11%
1445,Sonic Shield,0.25,+9%
1446,Lightning Resonator,0.625,+12%
1447,Bionic Polariser,0.375,+10%
1448,Vector Polariser,0.125,+8%
1449,Bionic Grafts,0.75,+13%
1450,Bionic Shield,0.75,+13%
1451,Vector Polariser,0.25,+9%
1452,Lightning Bulwark,0.125,+8%
1453,Bionic Shield,0.75,+13%
1454,Uranium Armour,0.5,+11%
1455,Sonic Lattice,0.25,+9%
1456,Lightning Lattice,0.125,+8%
1457,Uranium Grafts,0.25,+9%
1458,Bionic Armour,0.125,+8%
1459,Lightning Bulwark,0.375,+10%
1460,Lightning Buffer,0.125,+8%
1461,Sonic Armour,0.0,+7%
1462,Bionic Buffer,0.625,+12%
1463,Uranium Bulwark,0.0,+7%
1464,Sonic Shield,0.125,+8%
1465,Vector Lattice,0.75,+13%
1466,Vector Polariser,0.375,+10%
1467,Uranium Bulwark,0.375,+10%
1468,Lightning Buffer,0.25,+9%
1469,Uranium Polariser,0.125,+8%
1470,Uranium Padding,0.125,+8%
1471,Bionic Resonator,0.125,+8%
1472,Uranium Bulwark,0.375,+10%
1473,Lightning Shield,0.875,+14%
1474,Bionic Grafts,1.0,+15%
1475,Bionic Polariser,0.875,+14%
1476,Vector Polariser,0.875,+14%
