Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
621,Retuned Filament,0.375,+1%,+4%,
622,Ionised Accelerator,0.25,+2%,,
623,Retuned Oscillator,0.25,+1%,,+2%
624,Ionised Amplifier,0.5,,,+3%
625,Retuned Accelerator,0.5,+1%,,+3%
626,Polished Filament,0.5,,+3%,+2%
627,Retuned Accelerator,0.125,,+2%,
628,Fibre Optic Accelerator,0.125,,+2%,
629,Laser Resonator,0.0,+1%,,
630,Laser De-limiter,0.25,,,+2%
631,Laser Polariser,0.5,+3%,,
632,Polished Accelerator,0.375,,+2%,+2%
633,Fibre Optic Polariser,0.5,,,+3%
634,Polished Polariser,0.0,,+1%,
635,Fibre Optic Accelerator,0.625,+3%,+2%,
636,Polished Refractor,0.5,+1%,,+3%
637,Fibre Optic Mirror,0.25,+2%,,
638,Fibre Optic Polariser,0.25,+2%,,
639,Laser Mirror,0.375,,+4%,
640,Retuned Oscillator,0.5,,,+3%
641,Laser Polariser,0.25,,,+2%
642,Ionised Polariser,0.25,,+3%,
643,Ionised Filament,0.25,,+3%,
644,Polished De-limiter,0.25,,,+2%
645,Ionised De-limiter,0.5,+1%,,+3%
646,Ionised Splitter,0.5,+3%,,
647,Laser Filament,0.0,,+1%,
648,Retuned Accelerator,0.5,,,+3%
649,Polished Accelerator,0.375,,+2%,+2%
650,Retuned Mirror,0.5,,,+3%
651,Laser Polariser,0.25,,,+2%
652,Laser Mirror,0.5,,,+3%
653,Retuned De-limiter,0.625,+3%,+2%,
654,Laser Amplifier,0.0,+1%,,
655,Laser Resonator,0.0,+1%,,
656,Ionised Filament,0.25,,,+2%
657,Ionised Splitter,0.5,,,+3%
658,Polished Mirror,0.125,,+2%,
659,Fibre Optic Polariser,0.375,,+2%,+2%
660,Fibre Optic Refractor,0.125,,+2%,
661,Laser Accelerator,0.0,+1%,,
662,Polished Accelerator,0.5,+2%,,+2%
663,Retuned Splitter,0.125,,+2%,
664,Laser De-limiter,0.25,,,+2%
665,Ionised Filament,0.625,,+2%,+3%
666,Fibre Optic Polariser,0.5,,+5%,
667,Laser Splitter,0.25,,+3%,
668,Ionised Filament,0.25,+1%,+3%,
669,Laser Amplifier,0.125,,+2%,
670,Ionised Amplifier,0.25,,,+2%
671,Fibre Optic Splitter,0.125,,+2%,
672,Retuned Filament,0.5,,,+3%
673,Retuned Mirror,0.25,,+3%,
674,Laser Splitter,0.25,,,+2%
675,Fibre Optic Accelerator,0.125,,+2%,
676,Ionised Polariser,0.0,+1%,,
677,Polished Resonator,0.5,,,+3%
678,Laser Filament,0.125,,+2%,
679,Fibre Optic Filament,0.25,,,+2%
680,Polished De-limiter,0.125,,+2%,
681,Fibre Optic Amplifier,0.25,,,+2%
682,Laser Polariser,0.5,+2%,,+2%
683,Ionised Mirror,0.25,,,+2%
684,Polished Oscillator,0.5,,,+3%
685,Fibre Optic Amplifier,0.25,+2%,,
686,Retuned Accelerator,0.25,+1%,,+2%
687,Retuned De-limiter,0.125,,+2%,
688,Retuned De-limiter,0.0,+1%,,
689,Polished Amplifier,0.0,+1%,,
690,Ionised Splitter,0.25,,,+2%
691,Ionised De-limiter,0.125,,+2%,
692,Fibre Optic Mirror,0.25,+1%,,+2%
693,Polished Polariser,0.25,+1%,,+2%
694,Fibre Optic Resonator,0.125,+1%,+2%,
695,Fibre Optic Mirror,0.5,,,+3%
696,Polished Filament,0.0,+1%,,
697,Retuned De-limiter,0.125,,+2%,
698,Retuned Accelerator,0.375,+2%,+2%,
699,Polished Amplifier,0.5,,+5%,
700,Fibre Optic Refractor,0.25,+2%,,
701,Ionised Mirror,0.5,+3%,,
702,Ionised Filament,0.125,,+2%,
703,Polished De-limiter,0.0,+1%,,
704,Laser Oscillator,0.125,,+2%,
705,Fibre Optic Accelerator,0.0,+1%,,
706,Retuned Splitter,0.125,,+2%,
707,Ionised Splitter,0.25,,+3%,
708,Ionised Refractor,0.125,,+2%,
709,Retuned Splitter,0.125,,+2%,
710,Retuned Polariser,0.5,+3%,,
711,Fibre Optic Polariser,0.125,,+2%,
712,Fibre Optic Resonator,0.5,,,+3%
713,Polished Refractor,0.5,,,+3%
714,Laser Refractor,0.375,,+2%,+2%
715,Ionised Oscillator,0.0,+1%,+1%,
716,Fibre Optic Splitter,0.25,,,+2%
717,Ionised Polariser,0.25,,,+2%
718,Ionised Polariser,0.125,,+2%,
719,Laser Filament,0.25,+1%,,+2%
720,Polished Polariser,0.5,,+3%,+2%
721,Ionised De-limiter,0.125,,+2%,
722,Ionised De-limiter,0.625,,+2%,+3%
723,Laser Accelerator,0.25,,+3%,
724,Fibre Optic Amplifier,0.375,,+2%,+2%
725,Polished Filament,0.75,+3%,,+2%
726,Laser Splitter,0.25,,,+2%
727,Laser Refractor,0.125,,+2%,
728,Polished Accelerator,0.0,+1%,,
729,Ionised Splitter,0.5,,,+3%
730,Fibre Optic Refractor,0.125,,+2%,
731,Laser Accelerator,0.625,,+2%,+3%
732,Ionised Oscillator,0.375,,+2%,+2%
733,Fibre Optic Resonator,0.5,,,+3%
734,Ionised Splitter,0.25,,,+2%
735,Polished De-limiter,0.0,,+1%,
736,Ionised Oscillator,0.375,+2%,+2%,
737,Laser Refractor,0.25,,,+2%
738,Laser Refractor,0.25,,,+2%
739,Fibre Optic Oscillator,0.375,,+4%,
740,Retuned Oscillator,0.25,,+3%,
741,Fibre Optic Splitter,0.375,,+4%,
742,Retuned Filament,0.5,,,+3%
743,Laser Mirror,0.125,,+2%,
744,Retuned Polariser,0.25,,,+2%
745,Fibre Optic De-limiter,0.0,+1%,,
746,Polished Filament,0.75,+2%,,+3%
747,Ionised Splitter,0.125,,+2%,
748,Ionised Accelerator,0.0,+1%,,
749,Fibre Optic Amplifier,0.125,,+2%,
750,Fibre Optic Filament,0.125,,+2%,
751,Retuned De-limiter,0.5,+2%,+3%,
752,Polished Oscillator,0.0,+1%,,
753,Fibre Optic De-limiter,0.25,+1%,,+2%
754,Polished Resonator,0.125,+1%,+2%,
755,Fibre Optic De-limiter,0.25,,+3%,
756,Ionised Amplifier,0.25,+2%,,
757,Retuned Splitter,0.0,+1%,,
758,Retuned Accelerator,0.125,,+2%,
759,Fibre Optic Amplifier,0.5,+3%,,
760,Laser Splitter,0.0,+1%,,
761,Laser Polariser,0.25,+2%,,
762,Ionised Accelerator,0.5,+1%,,+3%
763,Ionised Splitter,0.0,+1%,,
764,Polished De-limiter,0.125,,+2%,
765,Laser Polariser,0.125,+1%,+2%,
766,Fibre Optic Resonator,0.25,+1%,,+2%
767,Ionised Accelerator,0.25,,,+2%
768,Retuned Mirror,0.25,,,+2%
769,Laser Polariser,0.125,,+2%,
770,Retuned Resonator,0.25,,,+2%
771,Laser Splitter,0.125,,+2%,
772,Fibre Optic Resonator,0.25,+1%,,+2%
773,Polished Amplifier,0.5,,,+3%
774,Fibre Optic Filament,0.0,+1%,,
775,Laser Mirror,0.25,,,+2%
776,Retuned Amplifier,0.5,,+5%,
777,Retuned Polariser,0.25,,+3%,
778,Ionised Resonator,0.25,+2%,,
779,Polished Resonator,0.0,+1%,,
780,Ionised Refractor,0.25,,,+2%
781,Laser Splitter,0.25,,,+2%
782,Polished Oscillator,0.375,,+4%,
783,Retuned Amplifier,0.125,,+2%,
784,Ionised Filament,0.375,,+2%,+2%
785,Fibre Optic Refractor,0.125,,+2%,
786,Laser Filament,0.25,,+3%,
787,Polished Splitter,0.0,+1%,,
788,Laser Filament,0.0,+1%,,
789,Ionised Polariser,0.75,+3%,,+2%
790,Fibre Optic De-limiter,0.75,+3%,,+2%
791,Retuned Splitter,0.25,,+3%,
792,Ionised Mirror,0.25,,,+2%
793,Polished Filament,0.0,+1%,,
794,Ionised Mirror,0.125,,+2%,
795,Fibre Optic Oscillator,0.375,,+2%,+2%
796,Laser Accelerator,0.125,+1%,+2%,
797,Ionised Amplifier,0.375,,+2%,+2%
798,Laser Resonator,0.5,+1%,+5%,
799,Fibre Optic Amplifier,0.25,,,+2%
800,Ionised Filament,0.5,,,+3%
801,Retuned Polariser,0.25,,,+2%
802,Retuned Accelerator,0.5,,,+3%
803,Polished Accelerator,0.125,,+2%,
804,Fibre Optic Mirror,0.25,,,+2%
805,Laser Accelerator,0.25,,,+2%
806,Fibre Optic Splitter,0.5,,,+3%
807,Fibre Optic Polariser,0.25,,+3%,
808,Laser Splitter,0.0,+1%,,
809,Fibre Optic Accelerator,0.25,+2%,,
810,Ionised Amplifier,0.125,+1%,+2%,
811,Fibre Optic Accelerator,0.625,,+2%,+3%
812,Polished Filament,0.25,,+3%,
813,Fibre Optic Splitter,0.25,,,+2%
814,Fibre Optic Filament,0.5,,,+3%
815,Retuned Refractor,0.25,,,+2%
816,Retuned De-limiter,0.625,,+2%,+3%
817,Laser Mirror,0.125,+1%,+2%,
818,Retuned Oscillator,0.25,,,+2%
819,Laser Resonator,0.5,,,+3%
820,Retuned Polariser,0.25,+2%,,
821,Ionised Amplifier,0.5,,+5%,
822,Retuned Refractor,0.25,,,+2%
823,Polished Filament,0.25,+1%,,+2%
824,Fibre Optic Accelerator,0.5,,,+3%
825,Polished Resonator,0.375,+1%,+4%,
826,Ionised De-limiter,0.0,+1%,,
827,Ionised Splitter,0.25,+2%,,
828,Ionised Accelerator,0.25,+1%,,+2%
829,Fibre Optic De-limiter,0.125,,+2%,
830,Polished Accelerator,0.625,,+2%,+3%
831,Polished Mirror,0.0,+1%,,
832,Ionised Mirror,0.5,,,+3%
833,Polished Refractor,0.25,,,+2%
834,Fibre Optic Refractor,0.25,,+3%,
835,Ionised Filament,0.0,+1%,,
836,Retuned Filament,0.375,+2%,+2%,
837,Polished Resonator,0.75,+3%,,+2%
838,Fibre Optic Oscillator,0.625,,+2%,+3%
839,Retuned Splitter,0.5,,,+3%
840,Retuned Mirror,0.5,,,+3%
841,Ionised Refractor,0.25,+2%,,
842,Laser Oscillator,0.375,+2%,+2%,
843,Polished Amplifier,0.5,+1%,,+3%
844,Polished Refractor,0.0,+1%,,
845,Polished Resonator,0.25,,,+2%
846,Fibre Optic Accelerator,0.25,,,+2%
847,Ionised Refractor,0.5,+3%,,
848,Ionised Oscillator,0.125,,+2%,
849,Retuned Refractor,0.375,,+2%,+2%
850,Retuned De-limiter,0.125,,+2%,
851,Laser Mirror,0.5,+2%,,+2%
852,Fibre Optic Refractor,0.25,,,+2%
853,Polished Splitter,0.125,+1%,+2%,
854,Retuned Amplifier,0.125,,+2%,
855,Ionised Filament,0.5,,+3%,+2%
856,Laser Resonator,0.25,,+3%,
857,Retuned Oscillator,0.75,+2%,,+3%
858,Ionised Mirror,0.125,,+2%,
859,Retuned De-limiter,0.25,+2%,,
860,Ionised De-limiter,0.25,,,+2%
861,Laser Accelerator,0.25,,,+2%
862,Ionised Mirror,0.25,+2%,,
863,Polished Filament,0.0,+1%,,
864,Retuned Splitter,0.125,,+2%,
865,Retuned Resonator,0.375,+2%,+2%,
866,Retuned Resonator,0.25,+1%,,+2%
867,Ionised Accelerator,0.25,,,+2%
868,Fibre Optic Filament,0.625,,+2%,+3%
869,Polished Polariser,0.125,,+2%,
870,Polished Resonator,0.5,+1%,,+3%
871,Laser Resonator,0.0,+1%,,
872,Ionised Oscillator,0.25,,,+2%
873,Polished Amplifier,0.125,,+2%,
874,Ionised Amplifier,0.5,,+5%,
875,Fibre Optic Amplifier,0.0,,+1%,
876,Laser Splitter,0.5,+2%,,+2%
877,Polished Splitter,0.0,+1%,,
878,Fibre Optic De-limiter,0.0,+1%,,
879,Ionised Resonator,0.125,,+2%,
880,Retuned Filament,0.625,,+2%,+3%
881,Retuned De-limiter,0.25,+2%,,
882,Fibre Optic Splitter,0.25,,+3%,
883,Laser Filament,0.5,+3%,,
884,Polished Resonator,0.25,+1%,,+2%
885,Ionised Polariser,0.125,,+2%,
886,Ionised De-limiter,0.25,,,+2%
887,Laser Mirror,0.25,+2%,,
888,Laser Refractor,0.375,,+4%,
889,Retuned Mirror,0.375,,+2%,+2%
890,Fibre Optic De-limiter,0.5,,,+3%
891,Ionised Polariser,0.5,+1%,+5%,
892,Retuned Oscillator,0.75,,+5%,+2%
893,Polished Resonator,0.25,,,+2%
894,Retuned Filament,0.625,+2%,+4%,
895,Fibre Optic Resonator,0.5,,+5%,
896,Ionised Splitter,0.5,,,+3%
897,Laser Oscillator,0.5,+1%,,+3%
898,Fibre Optic Splitter,0.25,,+3%,
899,Ionised Mirror,0.125,+1%,+2%,
900,Polished Oscillator,0.0,,+1%,
901,Retuned Mirror,0.25,,,+2%
902,Fibre Optic Splitter,0.25,+1%,,+2%
903,Fibre Optic Amplifier,0.25,,,+2%
904,Fibre Optic De-limiter,0.25,+2%,,
905,Laser Refractor,0.375,,+2%,+2%
906,Fibre Optic Filament,0.125,+1%,+2%,
907,Polished Polariser,0.375,,+2%,+2%
908,Fibre Optic Resonator,0.0,,+1%,
909,Laser Filament,0.25,,,+2%
910,Laser Resonator,0.125,+1%,+2%,
911,Laser Splitter,0.125,,+2%,
912,Fibre Optic Filament,0.5,,+5%,
913,Fibre Optic Refractor,0.5,,,+3%
914,Laser Mirror,1.0,,+5%,+3%
915,Laser Accelerator,0.125,,+2%,
916,Ionised Accelerator,0.125,,+2%,
917,Fibre Optic Amplifier,0.25,+1%,,+2%
918,Laser Polariser,0.375,+1%,+4%,
919,Polished Splitter,0.375,,+2%,+2%
920,Ionised Accelerator,0.5,+3%,,
921,Laser Mirror,0.125,+1%,+2%,
922,Ionised De-limiter,0.75,,+3%,+3%
923,Laser De-limiter,0.375,+2%,+2%,
924,Retuned Splitter,0.25,+2%,,
925,Fibre Optic Polariser,0.625,+3%,+2%,
926,Retuned Filament,0.375,,+2%,+2%
927,Retuned De-limiter,0.0,+1%,,
928,Laser Filament,0.125,,+2%,
929,Laser De-limiter,0.125,,+2%,
930,Fibre Optic Refractor,0.0,+1%,,
931,Polished Mirror,0.75,+3%,+3%,
932,Polished Polariser,0.25,,,+2%
933,Laser Splitter,0.625,,+2%,+3%
934,Ionised Resonator,0.0,+1%,,
935,Polished Oscillator,0.5,,,+3%
936,Fibre Optic Oscillator,0.125,,+2%,
937,Ionised Accelerator,0.375,+1%,+4%,
938,Retuned Polariser,0.0,+1%,,
939,Ionised De-limiter,0.125,+1%,+2%,
940,Ionised Polariser,0.25,,,+2%
941,Retuned Oscillator,0.25,,,+2%
942,Retuned Accelerator,0.0,+1%,,
943,Fibre Optic Oscillator,0.375,,+4%,
944,Ionised Resonator,0.625,,+2%,+3%
945,Ionised Polariser,0.125,,+2%,
946,Laser Accelerator,0.25,,,+2%
947,Ionised Splitter,0.25,,+3%,
948,Ionised Accelerator,0.25,+1%,,+2%
949,Ionised Resonator,0.125,,+2%,
950,Polished Amplifier,0.125,,+2%,
951,Polished Accelerator,0.375,,+2%,+2%
952,Fibre Optic De-limiter,0.125,,+2%,
953,Fibre Optic Mirror,0.25,+2%,,
954,Polished Filament,0.0,+1%,,
955,Polished De-limiter,0.125,+1%,+2%,
956,Ionised Refractor,0.0,+1%,,
957,Ionised Refractor,0.5,,+3%,+2%
958,Fibre Optic Polariser,0.75,+3%,,+2%
959,Laser Oscillator,0.125,,+2%,
960,Polished Mirror,0.25,+2%,,
961,Fibre Optic De-limiter,0.0,+1%,,
962,Laser De-limiter,0.5,,,+3%
963,Ionised Mirror,0.25,,,+2%
964,Polished Accelerator,0.5,+3%,,
965,Laser Accelerator,0.0,+1%,,
966,Retuned Splitter,0.0,+1%,,
967,Fibre Optic Refractor,0.25,+1%,+3%,
968,Polished Polariser,0.0,+1%,,
969,Laser Polariser,0.25,,,+2%
970,Laser Polariser,0.125,,+2%,
971,Retuned Oscillator,0.5,+3%,,
972,Laser Accelerator,0.125,,+2%,
973,Ionised Splitter,0.0,+1%,,
974,Polished De-limiter,0.25,+1%,,+2%
975,Fibre Optic Amplifier,0.125,+1%,+2%,
976,Laser Accelerator,0.375,,+2%,+2%
977,Fibre Optic Refractor,0.0,+1%,,
978,Ionised Resonator,0.0,+1%,,
979,Fibre Optic Mirror,0.25,+2%,,
980,Ionised Mirror,0.25,,,+2%
981,Fibre Optic Resonator,0.25,+1%,,+2%
982,Polished Accelerator,0.125,,+2%,
983,Polished Polariser,0.125,+1%,+2%,
984,Fibre Optic Mirror,0.75,+2%,+5%,
985,Retuned Amplifier,0.25,,,+2%
986,Ionised Splitter,0.25,+2%,,
987,Polished Filament,0.25,,+3%,
988,Retuned Splitter,0.25,,,+2%
989,Laser Splitter,0.5,,,+3%
990,Laser Mirror,0.25,,,+2%
991,Fibre Optic Mirror,0.0,+1%,,
992,Fibre Optic Splitter,0.125,,+2%,
993,Retuned Filament,0.375,,+2%,+2%
994,Ionised Oscillator,0.375,,+2%,+2%
995,Fibre Optic Refractor,0.125,,+2%,
996,Retuned De-limiter,0.25,,,+2%
997,Laser Refractor,0.25,,,+2%
998,Ionised Filament,0.25,+2%,,
999,Retuned Polariser,0.5,,+3%,+2%
1000,Laser Polariser,0.625,,+4%,+2%
1001,Ionised Amplifier,0.25,+1%,,+2%
1002,Retuned Mirror,0.25,,,+2%
1003,Ionised De-limiter,0.5,+2%,,+2%
1004,Laser Filament,0.25,+2%,,
1005,Polished Resonator,0.5,,,+3%
1006,Polished Refractor,0.125,,+2%,
1007,Fibre Optic Resonator,0.375,,+4%,
1008,Fibre Optic Splitter,0.5,+3%,,
1009,Ionised Refractor,0.625,+3%,+2%,
1010,Laser Mirror,0.125,,+2%,
1011,Polished Filament,0.25,+2%,,
1012,Retuned Splitter,0.25,+2%,,
1013,Laser Mirror,0.125,,+2%,
1014,Fibre Optic Oscillator,0.25,,+3%,
1015,Laser Mirror,0.5,+1%,,+3%
1016,Laser Oscillator,0.25,,,+2%
1017,Polished Oscillator,0.25,+2%,,
1018,Retuned Splitter,0.0,+1%,,
1019,Fibre Optic Amplifier,0.25,,+3%,
1020,Laser Accelerator,0.5,+3%,,
1021,Polished De-limiter,0.25,+1%,,+2%
1022,Fibre Optic Filament,0.125,,+2%,
1023,Polished Accelerator,0.25,,,+2%
1024,Laser Oscillator,0.0,+1%,,
1025,Laser Mirror,0.625,,+2%,+3%
1026,Ionised Accelerator,0.5,,+1%,+3%
1027,Retuned Accelerator,0.25,,,+2%
1028,Fibre Optic Oscillator,0.5,,+5%,
1029,Retuned De-limiter,0.25,,,+2%
1030,Retuned Refractor,0.25,,,+2%
1031,Laser Resonator,0.125,,+2%,
1032,Ionised Resonator,0.125,,+2%,
1033,Fibre Optic Polariser,0.125,,+2%,
1034,Fibre Optic Mirror,0.25,,,+2%
1035,Polished Resonator,0.0,,+1%,
1036,Ionised Refractor,0.25,+2%,,
1037,Polished Splitter,0.0,+1%,,
1038,Laser Splitter,0.375,+2%,+2%,
1039,Ionised Polariser,0.0,+1%,,
1040,Fibre Optic Polariser,0.25,+1%,,+2%
1041,Fibre Optic Splitter,0.0,+1%,,
1042,Polished Resonator,0.375,,+2%,+2%
1043,Ionised Filament,0.5,+3%,,
1044,Fibre Optic Mirror,0.5,,,+3%
1045,Laser De-limiter,0.625,+2%,+4%,
1046,Retuned Oscillator,0.125,,+2%,
1047,Retuned Refractor,0.25,+1%,,+2%
1048,Retuned Accelerator,0.0,+1%,,
1049,Fibre Optic Amplifier,0.5,+3%,,
1050,Fibre Optic Accelerator,0.125,,+2%,
1051,Polished Polariser,0.0,+1%,,
1052,Laser Splitter,0.375,+2%,+2%,
1053,Laser Polariser,0.125,,+2%,
1054,Laser De-limiter,0.5,+1%,,+3%
1055,Ionised Refractor,0.25,,+3%,
1056,Polished De-limiter,0.125,,+2%,
1057,Retuned Splitter,0.5,+3%,,
1058,Fibre Optic Accelerator,0.125,,+2%,
1059,Polished Oscillator,0.0,+1%,,
1060,Retuned Mirror,0.0,+1%,,
1061,Polished Filament,0.375,+2%,+2%,
1062,Fibre Optic De-limiter,0.25,+1%,,+2%
1063,Ionised Oscillator,0.25,,,+2%
1064,Laser Oscillator,0.25,,+3%,
1065,Fibre Optic Filament,0.25,,,+2%
1066,Retuned Resonator,0.5,+1%,,+3%
1067,Retuned Refractor,0.625,+3%,+2%,
1068,Polished Splitter,0.0,+1%,,
1069,Polished Resonator,0.0,+1%,,
1070,Polished Accelerator,0.0,+1%,,
1071,Retuned Oscillator,0.375,,+2%,+2%
1072,Polished Oscillator,0.25,,,+2%
1073,Laser Polariser,0.5,+1%,+5%,
1074,Retuned Mirror,0.375,,+4%,
1075,Fibre Optic Mirror,0.125,,+2%,
1076,Fibre Optic Amplifier,0.125,,+2%,
1077,Laser De-limiter,0.375,+2%,+2%,
1078,Polished Amplifier,0.125,,+2%,
1079,Fibre Optic Polariser,0.625,,+4%,+2%
1080,Laser Accelerator,0.375,,+4%,
1081,Polished De-limiter,0.125,,+2%,
1082,Ionised Mirror,0.5,,+3%,+2%
1083,Fibre Optic Mirror,0.125,,+2%,
1084,Retuned Filament,1.0,+3%,+5%,
1085,Retuned Oscillator,0.125,,+2%,
1086,Ionised Refractor,0.125,,+2%,
1087,Ionised Polariser,0.375,,+2%,+2%
1088,Laser Refractor,0.125,+1%,+2%,
1089,Polished Mirror,0.125,,+2%,
1090,Laser Accelerator,0.375,+2%,+2%,
1091,Laser De-limiter,0.5,+2%,,+2%
1092,Fibre Optic Resonator,0.75,+3%,,+2%
1093,Ionised Splitter,0.5,,,+3%
1094,Laser Amplifier,0.25,,,+2%
1095,Laser Mirror,0.375,+2%,+2%,
1096,Laser Polariser,0.0,+1%,,
1097,Fibre Optic Filament,0.125,,+2%,
1098,Polished Oscillator,0.25,,,+2%
1099,Polished Refractor,0.125,,+2%,
1100,Retuned Refractor,0.625,+3%,+2%,
1101,Polished Polariser,0.125,,+2%,
1102,Fibre Optic De-limiter,0.375,+2%,+2%,
1103,Retuned Amplifier,0.375,+2%,+2%,
1104,Retuned Resonator,0.125,,+2%,
1105,Laser Splitter,0.125,,+2%,
1106,Laser Mirror,0.5,,,+3%
1107,Polished Accelerator,0.5,+3%,,
1108,Ionised Oscillator,0.125,,+2%,
1109,Retuned Filament,0.5,,,+3%
1110,Retuned Mirror,0.25,,,+2%
1111,Ionised Amplifier,0.125,,+2%,
1112,Laser Filament,0.25,+2%,,
1113,Ionised Refractor,0.125,,+2%,
1114,Polished Splitter,0.375,+2%,+2%,
1115,Fibre Optic Filament,1.0,+3%,,+3%
1116,Laser Amplifier,0.125,,+2%,
1117,Polished Resonator,0.125,,+2%,
1118,Laser Splitter,0.25,,,+2%
1119,Polished De-limiter,0.0,+1%,,
1120,Laser De-limiter,0.0,+1%,,
1121,Ionised Accelerator,0.25,,,+2%
1122,Retuned Mirror,0.25,,,+2%
1123,Retuned Oscillator,0.5,,+1%,+3%
1124,Polished Mirror,0.125,,+2%,
1125,Laser Refractor,0.25,+1%,,+2%
1126,Fibre Optic Filament,0.375,,+2%,+2%
1127,Polished Refractor,0.0,+1%,,
1128,Ionised Refractor,0.0,+1%,,
1129,Laser De-limiter,0.25,,,+2%
1130,Polished Oscillator,0.0,+1%,,
1131,Laser De-limiter,0.125,,+2%,
1132,Laser Mirror,0.5,+1%,,+3%
1133,Ionised Oscillator,0.125,+1%,+2%,
1134,Polished Refractor,0.25,,,+2%
1135,Laser Polariser,0.25,,,+2%
1136,Polished Accelerator,0.125,,+2%,
1137,Ionised Polariser,0.25,,,+2%
1138,Retuned Filament,0.25,+2%,,
1139,Polished Accelerator,0.125,+1%,+2%,
1140,Laser Resonator,0.0,+1%,,
1141,Polished Oscillator,0.5,+2%,+3%,
1142,Ionised Polariser,0.25,,,+2%
1143,Laser Mirror,0.5,,,+3%
1144,Polished Oscillator,0.5,,+5%,
1145,Retuned Polariser,0.5,,,+3%
1146,Ionised Resonator,0.75,+2%,+5%,
1147,Polished Accelerator,0.25,+1%,,+2%
1148,Fibre Optic Filament,0.5,+2%,,+2%
1149,Fibre Optic De-limiter,0.5,+2%,,+2%
1150,Fibre Optic Filament,0.375,+2%,+2%,
1151,Polished Accelerator,0.125,,+2%,
1152,Ionised Oscillator,0.5,,,+3%
1153,Fibre Optic Refractor,0.25,,,+2%
1154,Polished Splitter,0.25,,,+2%
1155,Fibre Optic Accelerator,0.25,,,+2%
1156,Ionised Accelerator,0.5,+3%,,
1157,Fibre Optic Accelerator,0.25,,,+2%
1158,Polished Oscillator,0.625,+2%,+4%,
1159,Fibre Optic De-limiter,0.25,,,+2%
1160,Fibre Optic Resonator,0.125,,+2%,
1161,Polished De-limiter,0.375,,+4%,
1162,Laser Resonator,0.0,+1%,,
1163,Polished Splitter,0.25,,,+2%
1164,Fibre Optic Amplifier,0.0,+1%,,
1165,Polished Filament,0.25,+2%,,
1166,Retuned Resonator,0.125,+1%,+2%,
1167,Laser Filament,0.5,,+5%,
1168,Ionised Splitter,0.25,,,+2%
1169,Polished Oscillator,0.25,,,+2%
1170,Ionised Oscillator,0.25,,+1%,+2%
1171,Retuned Splitter,0.5,,,+3%
1172,Laser Mirror,0.25,,+3%,
1173,Laser Amplifier,0.25,,+3%,
1174,Ionised Mirror,0.125,,+2%,
1175,Ionised Resonator,0.25,,,+2%
1176,Ionised Resonator,0.0,+1%,,
1177,Fibre Optic Refractor,0.5,,+5%,
1178,Fibre Optic Mirror,0.125,,+2%,
1179,Ionised Accelerator,0.125,+1%,+2%,
1180,Retuned De-limiter,0.0,+1%,,
1181,Ionised Polariser,0.25,+1%,,+2%
1182,Polished Resonator,0.5,+3%,,
1183,Fibre Optic Amplifier,0.0,,+1%,
1184,Retuned Accelerator,0.5,,,+3%
1185,Polished Mirror,0.5,,,+3%
1186,Retuned Accelerator,0.25,,,+2%
1187,Polished Refractor,0.625,,+2%,+3%
1188,Fibre Optic Accelerator,0.25,,+3%,
1189,Retuned Resonator,0.25,,,+2%
1190,Ionised Accelerator,0.375,,+4%,
1191,Polished Amplifier,0.5,,+5%,
1192,Retuned Mirror,0.125,,+2%,
1193,Laser Resonator,0.25,,+3%,
1194,Polished Mirror,0.5,+2%,,+2%
1195,Laser Refractor,0.5,,+5%,
1196,Laser Mirror,0.0,+1%,,
1197,Ionised De-limiter,0.25,,,+2%
1198,Fibre Optic Filament,0.25,+2%,,
1199,Polished Oscillator,0.25,,+3%,
1200,Ionised Mirror,0.5,,,+3%
1201,Fibre Optic Filament,0.0,+1%,,
1202,Laser Filament,0.0,+1%,,
1203,Ionised Refractor,0.125,,+2%,
1204,Polished Refractor,0.0,+1%,,
1205,Laser Amplifier,0.5,,,+3%
1206,Laser De-limiter,0.0,+1%,,
1207,Retuned Splitter,0.125,,+2%,
1208,Fibre Optic De-limiter,0.5,+3%,,
1209,Retuned Polariser,0.25,+2%,,
1210,Fibre Optic Oscillator,0.25,+2%,,
1211,Ionised Polariser,0.75,,+5%,+2%
1212,Laser Splitter,0.5,+2%,,+2%
1213,Laser Mirror,0.25,,+3%,
1214,Retuned Mirror,0.5,,,+3%
1215,Fibre Optic De-limiter,0.375,,+2%,+2%
1216,Ionised Refractor,0.5,,+5%,
1217,Polished Mirror,0.5,+2%,,+2%
1218,Fibre Optic Mirror,0.125,+1%,+2%,
1219,Retuned Accelerator,0.25,,,+2%
1220,Polished Refractor,0.25,+2%,,
1221,Ionised Splitter,0.0,+1%,,
1222,Laser Resonator,0.5,+1%,,+3%
1223,Polished Amplifier,0.25,+1%,,+2%
1224,Fibre Optic Polariser,0.25,,,+2%
1225,Fibre Optic Oscillator,0.375,+2%,+2%,
1226,Laser De-limiter,0.125,+1%,+2%,
1227,Retuned Resonator,0.25,+2%,,
1228,Ionised Filament,0.25,,,+2%
1229,Polished Polariser,0.125,,+2%,
1230,Ionised Mirror,0.125,,+2%,
1231,Polished De-limiter,0.25,,,+2%
1232,Ionised Splitter,0.0,+1%,,
