sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
630,Laser De-Limiter,0.5,,,+1%
631,Laser Polariser,0.5,+4%,,
632,Polished Accelerator,0.5,,,+1%
633,Fibre Optic Polariser,0.5,,,+1%
634,Polished Polariser,0.0,,+1%,
635,Fibre Optic Accelerator,0.6,+4%,+1%,
636,Polished Refractor,0.25,+2%,,+1%
637,Fibre Optic Mirror,0.25,+3%,,
638,Fibre Optic Polariser,0.25,+3%,,
639,Laser Mirror,0.0,,+1%,
640,Retuned Oscillator,0.5,,,+1%
641,Laser Polariser,0.5,,,+1%
642,Ionised Polariser,0.0,,+1%,
643,Ionised Filament,0.0,,+1%,
644,Polished De-Limiter,0.5,,,+1%
645,Ionised De-Limiter,0.0,+2%,,
646,Ionised Splitter,0.5,+4%,,
647,Laser Filament,0.0,,+1%,
648,Retuned Accelerator,0.5,,,+1%
649,Polished Accelerator,0.0,,+1%,
650,Retuned Mirror,0.5,,,+1%
651,Laser Polariser,0.5,,,+1%
652,Laser Mirror,0.5,,,+1%
653,Retuned De-Limiter,0.5,+4%,,
654,Laser Amplifier,0.0,+2%,,
655,Laser Resonator,0.0,+2%,,
656,Ionised Filament,0.5,,,+1%
657,Ionised Splitter,0.5,,,+1%
658,Polished Mirror,0.0,,+1%,
659,Fibre Optic Polariser,0.333,,+1%,+1%
660,Fibre Optic Refractor,0.0,,+1%,
661,Laser Accelerator,0.25,+3%,,
662,Polished Accelerator,1.0,+4%,,+1%
663,Retuned Splitter,0.0,,+1%,
664,Laser De-Limiter,0.5,,,+1%
665,Ionised Filament,0.333,,+1%,+1%
666,Fibre Optic Polariser,0.0,,+1%,
667,Laser Splitter,0.0,,+1%,
668,Ionised Filament,0.0,+2%,+1%,
669,Laser Amplifier,0.0,,+1%,
670,Ionised Amplifier,0.5,,,+1%
671,Fibre Optic Splitter,0.0,,+1%,
672,Retuned Filament,0.5,,,+1%
673,Retuned Mirror,0.0,,+1%,
674,Laser Splitter,0.5,,,+1%
675,Fibre Optic Accelerator,0.0,,+1%,
676,Ionised Polariser,0.0,+2%,,
677,Polished Resonator,0.5,,,+1%
678,Laser Filament,0.0,,+1%,
679,Fibre Optic Filament,0.5,,,+1%
680,Polished De-Limiter,0.0,,+1%,
681,Fibre Optic Amplifier,0.5,,,+1%
682,Laser Polariser,0.25,+3%,,
683,Ionised Mirror,0.5,,,+1%
684,Polished Oscillator,0.5,,,+1%
685,Fibre Optic Amplifier,0.25,+3%,,
686,Retuned Accelerator,0.0,+2%,,
687,Retuned De-Limiter,0.0,,+1%,
688,Retuned De-Limiter,0.0,+2%,,
689,Polished Amplifier,0.0,+2%,,
690,Ionised Splitter,0.5,,,+1%
691,Ionised De-Limiter,0.0,,+1%,
692,Fibre Optic Mirror,0.5,,,+1%
693,Polished Polariser,0.25,+2%,,+1%
694,Fibre Optic Resonator,0.25,+3%,,
695,Fibre Optic Mirror,0.5,,,+1%
696,Polished Filament,0.0,+2%,,
697,Retuned De-Limiter,0.0,,+1%,
698,Retuned Accelerator,0.3,+3%,+1%,
699,Polished Amplifier,0.5,,+2%,
700,Fibre Optic Refractor,0.25,+3%,,
701,Ionised Mirror,0.5,+4%,,
702,Ionised Filament,0.0,,+1%,
703,Polished De-Limiter,0.0,+2%,,
704,Laser Oscillator,0.0,,+1%,
705,Fibre Optic Accelerator,0.0,+2%,,
706,Retuned Splitter,0.0,,+1%,
707,Ionised Splitter,0.0,,+1%,
708,Ionised Refractor,0.0,,+1%,
709,Retuned Splitter,0.0,,+1%,
710,Retuned Polariser,0.5,+4%,,
711,Fibre Optic Polariser,0.0,,+1%,
712,Fibre Optic Resonator,0.5,,,+1%
713,Polished Refractor,0.5,,,+1%
714,Laser Refractor,0.0,,+1%,
715,Ionised Oscillator,0.0,+2%,+1%,
716,Fibre Optic Splitter,0.5,,,+1%
717,Ionised Polariser,0.5,,,+1%
718,Ionised Polariser,0.0,,+1%,
719,Laser Filament,0.25,+2%,,+1%
720,Polished Polariser,0.333,,+1%,+1%
721,Ionised De-Limiter,0.0,,+1%,
722,Ionised De-Limiter,0.0,,+1%,
723,Laser Accelerator,0.0,,+1%,
724,Fibre Optic Amplifier,0.333,,+1%,+1%
725,Polished Filament,1.0,+4%,,+1%
726,Laser Splitter,0.5,,,+1%
727,Laser Refractor,0.0,,+1%,
728,Polished Accelerator,0.0,+2%,,
729,Ionised Splitter,0.5,,,+1%
730,Fibre Optic Refractor,0.0,,+1%,
731,Laser Accelerator,0.333,,+1%,+1%
732,Ionised Oscillator,0.5,,,+1%
733,Fibre Optic Resonator,0.5,,,+1%
734,Ionised Splitter,0.5,,,+1%
735,Polished De-Limiter,0.0,,+1%,
736,Ionised Oscillator,0.6,+4%,+1%,
737,Laser Refractor,0.5,,,+1%
738,Laser Refractor,0.5,,,+1%
739,Fibre Optic Oscillator,0.0,,+1%,
740,Retuned Oscillator,0.0,,+1%,
741,Fibre Optic Splitter,0.0,,+1%,
742,Retuned Filament,0.5,,,+1%
743,Laser Mirror,0.0,,+1%,
744,Retuned Polariser,0.5,,,+1%
745,Fibre Optic De-Limiter,0.0,+2%,,
746,Polished Filament,0.625,+3%,,+1%
747,Ionised Splitter,0.0,,+1%,
748,Ionised Accelerator,0.0,+2%,,
749,Fibre Optic Amplifier,0.0,,+1%,
750,Fibre Optic Filament,0.0,,+1%,
751,Retuned De-Limiter,0.3,+3%,+1%,
752,Polished Oscillator,0.0,+2%,,
753,Fibre Optic De-Limiter,0.5,,,+1%
754,Polished Resonator,0.3,+3%,+1%,
755,Fibre Optic De-Limiter,0.0,,+1%,
756,Ionised Amplifier,0.25,+3%,,
757,Retuned Splitter,0.0,+2%,,
758,Retuned Accelerator,0.0,,+1%,
759,Fibre Optic Amplifier,0.5,+4%,,
760,Laser Splitter,0.0,+2%,,
761,Laser Polariser,0.25,+3%,,
762,Ionised Accelerator,0.25,+2%,,+1%
763,Ionised Splitter,0.25,+3%,,
764,Polished De-Limiter,0.0,,+1%,
765,Laser Polariser,0.0,,+1%,
766,Fibre Optic Resonator,0.0,+2%,,
767,Ionised Accelerator,0.5,,,+1%
768,Retuned Mirror,0.5,,,+1%
769,Laser Polariser,0.0,,+1%,
770,Retuned Resonator,0.5,,,+1%
771,Laser Splitter,0.0,,+1%,
772,Fibre Optic Resonator,0.5,,,+1%
773,Polished Amplifier,0.5,,,+1%
774,Fibre Optic Filament,0.25,+3%,,
775,Laser Mirror,0.5,,,+1%
776,Retuned Amplifier,0.5,,+2%,
777,Retuned Polariser,0.0,,+1%,
778,Ionised Resonator,0.25,+3%,,
779,Polished Resonator,0.0,+2%,,
780,Ionised Refractor,0.5,,,+1%
781,Laser Splitter,0.5,,,+1%
782,Polished Oscillator,0.0,,+1%,
783,Retuned Amplifier,0.0,,+1%,
784,Ionised Filament,0.333,,+1%,+1%
785,Fibre Optic Refractor,0.0,,+1%,
786,Laser Filament,0.0,,+1%,
787,Polished Splitter,0.0,+2%,,
788,Laser Filament,0.0,+2%,,
789,Ionised Polariser,0.5,+4%,,
790,Fibre Optic De-Limiter,1.0,+4%,,+1%
791,Retuned Splitter,0.0,,+1%,
792,Ionised Mirror,0.5,,,+1%
793,Polished Filament,0.25,+3%,,
794,Ionised Mirror,0.0,,+1%,
795,Fibre Optic Oscillator,0.0,,+1%,
796,Laser Accelerator,0.0,,+1%,
797,Ionised Amplifier,0.333,,+1%,+1%
798,Laser Resonator,0.7,+3%,+2%,
799,Fibre Optic Amplifier,0.5,,,+1%
800,Ionised Filament,0.5,,,+1%
801,Retuned Polariser,0.5,,,+1%
802,Retuned Accelerator,0.5,,,+1%
803,Polished Accelerator,0.0,,+1%,
804,Fibre Optic Mirror,0.5,,,+1%
805,Laser Accelerator,0.5,,,+1%
806,Fibre Optic Splitter,0.5,,,+1%
807,Fibre Optic Polariser,0.0,,+1%,
808,Laser Splitter,0.0,+2%,,
809,Fibre Optic Accelerator,0.25,+3%,,
810,Ionised Amplifier,0.0,+2%,+1%,
811,Fibre Optic Accelerator,0.5,,,+1%
812,Polished Filament,0.0,,+1%,
813,Fibre Optic Splitter,0.5,,,+1%
814,Fibre Optic Filament,0.5,,,+1%
815,Retuned Refractor,0.5,,,+1%
816,Retuned De-Limiter,0.0,,+1%,
817,Laser Mirror,0.0,+2%,,
818,Retuned Oscillator,0.5,,,+1%
819,Laser Resonator,0.5,,,+1%
820,Retuned Polariser,0.25,+3%,,
821,Ionised Amplifier,0.5,,+2%,
822,Retuned Refractor,0.5,,,+1%
823,Polished Filament,0.25,+2%,,+1%
824,Fibre Optic Accelerator,0.5,,,+1%
825,Polished Resonator,0.0,+2%,+1%,
826,Ionised De-Limiter,0.0,+2%,,
827,Ionised Splitter,0.25,+3%,,
828,Ionised Accelerator,0.0,+2%,,
829,Fibre Optic De-Limiter,0.0,,+1%,
830,Polished Accelerator,0.333,,+1%,+1%
831,Polished Mirror,0.25,+3%,,
832,Ionised Mirror,0.5,,,+1%
833,Polished Refractor,0.5,,,+1%
834,Fibre Optic Refractor,0.0,,+1%,
835,Ionised Filament,0.25,+3%,,
836,Retuned Filament,0.3,+3%,+1%,
837,Polished Resonator,0.5,,,+1%
838,Fibre Optic Oscillator,0.333,,+1%,+1%
839,Retuned Splitter,0.5,,,+1%
840,Retuned Mirror,0.5,,,+1%
841,Ionised Refractor,0.25,+3%,,
842,Laser Oscillator,0.3,+3%,+1%,
843,Polished Amplifier,0.0,+2%,,
844,Polished Refractor,0.0,+2%,,
845,Polished Resonator,0.5,,,+1%
846,Fibre Optic Accelerator,0.5,,,+1%
847,Ionised Refractor,0.5,+4%,,
848,Ionised Oscillator,0.0,,+1%,
849,Retuned Refractor,0.333,,+1%,+1%
850,Retuned De-Limiter,0.0,,+1%,
851,Laser Mirror,0.625,+3%,,+1%
852,Fibre Optic Refractor,0.5,,,+1%
853,Polished Splitter,0.0,,+1%,
854,Retuned Amplifier,0.0,,+1%,
855,Ionised Filament,0.333,,+1%,+1%
856,Laser Resonator,0.0,,+1%,
857,Retuned Oscillator,1.0,+4%,,+1%
858,Ionised Mirror,0.0,,+1%,
859,Retuned De-Limiter,0.25,+3%,,
860,Ionised De-Limiter,0.5,,,+1%
861,Laser Accelerator,0.5,,,+1%
862,Ionised Mirror,0.25,+3%,,
863,Polished Filament,0.0,+2%,,
864,Retuned Splitter,0.0,,+1%,
865,Retuned Resonator,0.3,+3%,+1%,
866,Retuned Resonator,0.25,+2%,,+1%
867,Ionised Accelerator,0.5,,,+1%
868,Fibre Optic Filament,0.0,,+1%,
869,Polished Polariser,0.0,,+1%,
870,Polished Resonator,0.0,+2%,,
871,Laser Resonator,0.0,+2%,,
872,Ionised Oscillator,0.5,,,+1%
873,Polished Amplifier,0.0,,+1%,
874,Ionised Amplifier,0.0,,+1%,
875,Fibre Optic Amplifier,0.0,,+1%,
876,Laser Splitter,0.625,+3%,,+1%
877,Polished Splitter,0.0,+2%,,
878,Fibre Optic De-Limiter,0.0,+2%,,
879,Ionised Resonator,0.0,,+1%,
880,Retuned Filament,0.333,,+1%,+1%
881,Retuned De-Limiter,0.25,+3%,,
882,Fibre Optic Splitter,0.0,,+1%,
883,Laser Filament,0.5,+4%,,
884,Polished Resonator,0.25,+2%,,+1%
885,Ionised Polariser,0.0,,+1%,
886,Ionised De-Limiter,0.5,,,+1%
887,Laser Mirror,0.25,+3%,,
888,Laser Refractor,0.0,,+1%,
889,Retuned Mirror,0.333,,+1%,+1%
890,Fibre Optic De-Limiter,0.5,,,+1%
891,Ionised Polariser,0.4,+2%,+2%,
892,Retuned Oscillator,1.0,,+2%,+1%
893,Polished Resonator,0.5,,,+1%
894,Retuned Filament,0.0,,+1%,
895,Fibre Optic Resonator,0.5,,+2%,
896,Ionised Splitter,0.5,,,+1%
897,Laser Oscillator,0.25,+2%,,+1%
898,Fibre Optic Splitter,0.0,,+1%,
899,Ionised Mirror,0.0,,+1%,
900,Polished Oscillator,0.0,,+1%,
901,Retuned Mirror,0.5,,,+1%
902,Fibre Optic Splitter,0.625,+3%,,+1%
903,Fibre Optic Amplifier,0.5,,,+1%
904,Fibre Optic De-Limiter,0.25,+3%,,
905,Laser Refractor,0.0,,+1%,
906,Fibre Optic Filament,0.0,+2%,+1%,
907,Polished Polariser,0.0,,+1%,
908,Fibre Optic Resonator,0.0,,+1%,
909,Laser Filament,0.5,,,+1%
910,Laser Resonator,0.0,+2%,+1%,
911,Laser Splitter,0.0,,+1%,
912,Fibre Optic Filament,0.5,,+2%,
913,Fibre Optic Refractor,0.5,,,+1%
914,Laser Mirror,1.0,,+2%,+1%
915,Laser Accelerator,0.0,,+1%,
916,Ionised Accelerator,0.0,,+1%,
917,Fibre Optic Amplifier,0.0,+2%,,
918,Laser Polariser,0.0,,+1%,
919,Polished Splitter,0.0,,+1%,
920,Ionised Accelerator,0.5,+4%,,
921,Laser Mirror,0.0,+2%,+1%,
922,Ionised De-Limiter,0.333,,+1%,+1%
923,Laser De-Limiter,0.6,+4%,+1%,
924,Retuned Splitter,0.25,+3%,,
925,Fibre Optic Polariser,0.5,+4%,,
926,Retuned Filament,0.333,,+1%,+1%
927,Retuned De-Limiter,0.0,+2%,,
928,Laser Filament,0.0,,+1%,
929,Laser De-Limiter,0.0,,+1%,
930,Fibre Optic Refractor,0.0,+2%,,
931,Polished Mirror,0.5,+4%,,
932,Polished Polariser,0.5,,,+1%
933,Laser Splitter,0.0,,+1%,
934,Ionised Resonator,0.0,+2%,,
935,Polished Oscillator,0.5,,,+1%
936,Fibre Optic Oscillator,0.0,,+1%,
937,Ionised Accelerator,0.0,+2%,+1%,
938,Retuned Polariser,0.0,+2%,,
939,Ionised De-Limiter,0.0,+2%,+1%,
940,Ionised Polariser,0.5,,,+1%
941,Retuned Oscillator,0.5,,,+1%
942,Retuned Accelerator,0.0,+2%,,
943,Fibre Optic Oscillator,0.0,,+1%,
944,Ionised Resonator,0.5,,,+1%
945,Ionised Polariser,0.0,,+1%,
946,Laser Accelerator,0.5,,,+1%
947,Ionised Splitter,0.0,,+1%,
948,Ionised Accelerator,0.25,+2%,,+1%
949,Ionised Resonator,0.0,,+1%,
950,Polished Amplifier,0.0,,+1%,
951,Polished Accelerator,0.333,,+1%,+1%
952,Fibre Optic De-Limiter,0.0,,+1%,
953,Fibre Optic Mirror,0.25,+3%,,
954,Polished Filament,0.25,+3%,,
955,Polished De-Limiter,0.0,+2%,,
956,Ionised Refractor,0.25,+3%,,
957,Ionised Refractor,0.0,,+1%,
958,Fibre Optic Polariser,0.5,+4%,,
959,Laser Oscillator,0.0,,+1%,
960,Polished Mirror,0.25,+3%,,
961,Fibre Optic De-Limiter,0.0,+2%,,
962,Laser De-Limiter,0.5,,,+1%
963,Ionised Mirror,0.5,,,+1%
964,Polished Accelerator,0.5,+4%,,
965,Laser Accelerator,0.0,+2%,,
966,Retuned Splitter,0.0,+2%,,
967,Fibre Optic Refractor,0.0,,+1%,
968,Polished Polariser,0.0,+2%,,
969,Laser Polariser,0.5,,,+1%
970,Laser Polariser,0.0,,+1%,
971,Retuned Oscillator,0.5,+4%,,
972,Laser Accelerator,0.0,,+1%,
973,Ionised Splitter,0.0,+2%,,
974,Polished De-Limiter,0.25,+2%,,+1%
975,Fibre Optic Amplifier,0.3,+3%,+1%,
976,Laser Accelerator,0.333,,+1%,+1%
977,Fibre Optic Refractor,0.0,+2%,,
978,Ionised Resonator,0.25,+3%,,
979,Fibre Optic Mirror,0.5,+4%,,
980,Ionised Mirror,0.5,,,+1%
981,Fibre Optic Resonator,0.5,,,+1%
982,Polished Accelerator,0.0,,+1%,
983,Polished Polariser,0.0,+2%,+1%,
984,Fibre Optic Mirror,0.25,+3%,,
985,Retuned Amplifier,0.5,,,+1%
986,Ionised Splitter,0.25,+3%,,
987,Polished Filament,0.0,,+1%,
988,Retuned Splitter,0.5,,,+1%
989,Laser Splitter,0.5,,,+1%
990,Laser Mirror,0.5,,,+1%
991,Fibre Optic Mirror,0.0,+2%,,
992,Fibre Optic Splitter,0.0,,+1%,
993,Retuned Filament,0.5,,,+1%
994,Ionised Oscillator,0.333,,+1%,+1%
995,Fibre Optic Refractor,0.0,,+1%,
996,Retuned De-Limiter,0.5,,,+1%
997,Laser Refractor,0.5,,,+1%
998,Ionised Filament,0.25,+3%,,
999,Retuned Polariser,0.333,,+1%,+1%
1000,Laser Polariser,0.333,,+1%,+1%
1001,Ionised Amplifier,0.25,+2%,,+1%
1002,Retuned Mirror,0.5,,,+1%
1003,Ionised De-Limiter,0.25,+3%,,
1004,Laser Filament,0.25,+3%,,
1005,Polished Resonator,0.5,,,+1%
1006,Polished Refractor,0.0,,+1%,
1007,Fibre Optic Resonator,0.0,,+1%,
1008,Fibre Optic Splitter,0.5,+4%,,
1009,Ionised Refractor,0.6,+4%,+1%,
1010,Laser Mirror,0.0,,+1%,
1011,Polished Filament,0.25,+3%,,
1012,Retuned Splitter,0.25,+3%,,
1013,Laser Mirror,0.0,,+1%,
1014,Fibre Optic Oscillator,0.0,,+1%,
1015,Laser Mirror,0.25,+2%,,+1%
1016,Laser Oscillator,0.5,,,+1%
1017,Polished Oscillator,0.25,+3%,,
1018,Retuned Splitter,0.0,+2%,,
1019,Fibre Optic Amplifier,0.0,,+1%,
1020,Laser Accelerator,0.5,+4%,,
1021,Polished De-Limiter,0.0,+2%,,
1022,Fibre Optic Filament,0.0,,+1%,
1023,Polished Accelerator,0.5,,,+1%
1024,Laser Oscillator,0.0,+2%,,
1025,Laser Mirror,0.5,,,+1%
1026,Ionised Accelerator,0.333,,+1%,+1%
1027,Retuned Accelerator,0.5,,,+1%
1028,Fibre Optic Oscillator,0.0,,+1%,
1029,Retuned De-Limiter,0.5,,,+1%
1030,Retuned Refractor,0.5,,,+1%
1031,Laser Resonator,0.0,,+1%,
1032,Ionised Resonator,0.0,,+1%,
1033,Fibre Optic Polariser,0.0,,+1%,
1034,Fibre Optic Mirror,0.5,,,+1%
1035,Polished Resonator,0.0,,+1%,
1036,Ionised Refractor,0.5,+4%,,
1037,Polished Splitter,0.0,+2%,,
1038,Laser Splitter,0.25,+3%,,
1039,Ionised Polariser,0.0,+2%,,
1040,Fibre Optic Polariser,0.625,+3%,,+1%
1041,Fibre Optic Splitter,0.0,+2%,,
1042,Polished Resonator,0.0,,+1%,
1043,Ionised Filament,0.5,+4%,,
1044,Fibre Optic Mirror,0.5,,,+1%
1045,Laser De-Limiter,0.0,,+1%,
1046,Retuned Oscillator,0.0,,+1%,
1047,Retuned Refractor,0.25,+2%,,+1%
1048,Retuned Accelerator,0.0,+2%,,
1049,Fibre Optic Amplifier,0.5,+4%,,
1050,Fibre Optic Accelerator,0.0,,+1%,
1051,Polished Polariser,0.0,+2%,,
1052,Laser Splitter,0.3,+3%,+1%,
1053,Laser Polariser,0.0,,+1%,
1054,Laser De-Limiter,0.25,+2%,,+1%
1055,Ionised Refractor,0.0,,+1%,
1056,Polished De-Limiter,0.0,,+1%,
1057,Retuned Splitter,0.5,+4%,,
1058,Fibre Optic Accelerator,0.0,,+1%,
1059,Polished Oscillator,0.0,+2%,,
1060,Retuned Mirror,0.0,+2%,,
1061,Polished Filament,0.3,+3%,+1%,
1062,Fibre Optic De-Limiter,0.5,,,+1%
1063,Ionised Oscillator,0.5,,,+1%
1064,Laser Oscillator,0.0,,+1%,
1065,Fibre Optic Filament,0.5,,,+1%
1066,Retuned Resonator,0.5,,,+1%
1067,Retuned Refractor,0.5,+4%,,
1068,Polished Splitter,0.0,+2%,,
1069,Polished Resonator,0.25,+3%,,
1070,Polished Accelerator,0.0,+2%,,
1071,Retuned Oscillator,0.0,,+1%,
1072,Polished Oscillator,0.5,,,+1%
1073,Laser Polariser,0.4,+2%,+2%,
1074,Retuned Mirror,0.0,,+1%,
1075,Fibre Optic Mirror,0.0,,+1%,
1076,Fibre Optic Amplifier,0.0,,+1%,
1077,Laser De-Limiter,0.3,+3%,+1%,
1078,Polished Amplifier,0.0,,+1%,
1079,Fibre Optic Polariser,0.5,,,+1%
1080,Laser Accelerator,0.0,,+1%,
1081,Polished De-Limiter,0.0,,+1%,
1082,Ionised Mirror,0.333,,+1%,+1%
1083,Fibre Optic Mirror,0.0,,+1%,
1084,Retuned Filament,0.5,,+2%,
1085,Retuned Oscillator,0.0,,+1%,
1086,Ionised Refractor,0.0,,+1%,
1087,Ionised Polariser,0.5,,,+1%
1088,Laser Refractor,0.0,+2%,+1%,
1089,Polished Mirror,0.0,,+1%,
1090,Laser Accelerator,0.6,+4%,+1%,
1091,Laser De-Limiter,0.625,+3%,,+1%
1092,Fibre Optic Resonator,0.5,+4%,,
1093,Ionised Splitter,0.5,,,+1%
1094,Laser Amplifier,0.5,,,+1%
1095,Laser Mirror,0.3,+3%,+1%,
1096,Laser Polariser,0.0,+2%,,
1097,Fibre Optic Filament,0.0,,+1%,
1098,Polished Oscillator,0.5,,,+1%
1099,Polished Refractor,0.0,,+1%,
1100,Retuned Refractor,0.5,+4%,,
1101,Polished Polariser,0.0,,+1%,
1102,Fibre Optic De-Limiter,0.3,+3%,+1%,
1103,Retuned Amplifier,0.3,+3%,+1%,
1104,Retuned Resonator,0.0,,+1%,
1105,Laser Splitter,0.0,,+1%,
1106,Laser Mirror,0.5,,,+1%
1107,Polished Accelerator,0.5,+4%,,
1108,Ionised Oscillator,0.0,,+1%,
1109,Retuned Filament,0.5,,,+1%
1110,Retuned Mirror,0.5,,,+1%
1111,Ionised Amplifier,0.0,,+1%,
1112,Laser Filament,0.25,+3%,,
1113,Ionised Refractor,0.0,,+1%,
1114,Polished Splitter,0.3,+3%,+1%,
1115,Fibre Optic Filament,0.5,+4%,,
1116,Laser Amplifier,0.0,,+1%,
1117,Polished Resonator,0.0,,+1%,
1118,Laser Splitter,0.5,,,+1%
1119,Polished De-Limiter,0.0,+2%,,
1120,Laser De-Limiter,0.0,+2%,,
1121,Ionised Accelerator,0.5,,,+1%
1122,Retuned Mirror,0.5,,,+1%
1123,Retuned Oscillator,0.0,,+1%,
1124,Polished Mirror,0.0,,+1%,
1125,Laser Refractor,0.25,+2%,,+1%
1126,Fibre Optic Filament,0.0,,+1%,
1127,Polished Refractor,0.0,+2%,,
1128,Ionised Refractor,0.0,+2%,,
1129,Laser De-Limiter,0.5,,,+1%
1130,Polished Oscillator,0.0,+2%,,
1131,Laser De-Limiter,0.0,,+1%,
1132,Laser Mirror,0.25,+2%,,+1%
1133,Ionised Oscillator,0.0,+2%,+1%,
1134,Polished Refractor,0.5,,,+1%
1135,Laser Polariser,0.5,,,+1%
1136,Polished Accelerator,0.0,,+1%,
1137,Ionised Polariser,0.5,,,+1%
1138,Retuned Filament,0.5,+4%,,
1139,Polished Accelerator,0.0,,+1%,
1140,Laser Resonator,0.0,+2%,,
1141,Polished Oscillator,0.5,+4%,,
1142,Ionised Polariser,0.5,,,+1%
1143,Laser Mirror,0.5,,,+1%
1144,Polished Oscillator,0.0,,+1%,
1145,Retuned Polariser,0.5,,,+1%
1146,Ionised Resonator,0.25,+3%,,
1147,Polished Accelerator,0.5,,,+1%
1148,Fibre Optic Filament,0.625,+3%,,+1%
1149,Fibre Optic De-Limiter,0.625,+3%,,+1%
1150,Fibre Optic Filament,0.3,+3%,+1%,
1151,Polished Accelerator,0.0,,+1%,
1152,Ionised Oscillator,0.5,,,+1%
1153,Fibre Optic Refractor,0.5,,,+1%
1154,Polished Splitter,0.5,,,+1%
1155,Fibre Optic Accelerator,0.5,,,+1%
1156,Ionised Accelerator,0.5,+4%,,
1157,Fibre Optic Accelerator,0.5,,,+1%
1158,Polished Oscillator,0.3,+3%,+1%,
1159,Fibre Optic De-Limiter,0.5,,,+1%
1160,Fibre Optic Resonator,0.0,,+1%,
1161,Polished De-Limiter,0.0,,+1%,
1162,Laser Resonator,0.0,+2%,,
1163,Polished Splitter,0.5,,,+1%
1164,Fibre Optic Amplifier,0.25,+3%,,
1165,Polished Filament,0.25,+3%,,
1166,Retuned Resonator,0.0,+2%,+1%,
1167,Laser Filament,0.0,,+1%,
1168,Ionised Splitter,0.5,,,+1%
1169,Polished Oscillator,0.5,,,+1%
1170,Ionised Oscillator,0.333,,+1%,+1%
1171,Retuned Splitter,0.5,,,+1%
1172,Laser Mirror,0.0,,+1%,
1173,Laser Amplifier,0.0,,+1%,
1174,Ionised Mirror,0.0,,+1%,
1175,Ionised Resonator,0.5,,,+1%
1176,Ionised Resonator,0.0,+2%,,
1177,Fibre Optic Refractor,0.5,,+2%,
1178,Fibre Optic Mirror,0.0,,+1%,
1179,Ionised Accelerator,0.0,,+1%,
1180,Retuned De-Limiter,0.25,+3%,,
1181,Ionised Polariser,0.625,+3%,,+1%
1182,Polished Resonator,0.5,+4%,,
1183,Fibre Optic Amplifier,0.0,,+1%,
1184,Retuned Accelerator,0.5,,,+1%
1185,Polished Mirror,0.5,,,+1%
1186,Retuned Accelerator,0.5,,,+1%
1187,Polished Refractor,0.333,,+1%,+1%
1188,Fibre Optic Accelerator,0.0,,+1%,
1189,Retuned Resonator,0.5,,,+1%
1190,Ionised Accelerator,0.0,,+1%,
1191,Polished Amplifier,0.0,,+1%,
1192,Retuned Mirror,0.0,,+1%,
1193,Laser Resonator,0.0,,+1%,
1194,Polished Mirror,0.625,+3%,,+1%
1195,Laser Refractor,0.0,,+1%,
1196,Laser Mirror,0.0,+2%,,
1197,Ionised De-Limiter,0.5,,,+1%
1198,Fibre Optic Filament,0.25,+3%,,
1199,Polished Oscillator,0.0,,+1%,
1200,Ionised Mirror,0.5,,,+1%
1201,Fibre Optic Filament,0.0,+2%,,
1202,Laser Filament,0.0,+2%,,
1203,Ionised Refractor,0.0,,+1%,
1204,Polished Refractor,0.0,+2%,,
1205,Laser Amplifier,0.5,,,+1%
1206,Laser De-Limiter,0.0,+2%,,
1207,Retuned Splitter,0.0,,+1%,
1208,Fibre Optic De-Limiter,0.5,+4%,,
1209,Retuned Polariser,0.25,+3%,,
1210,Fibre Optic Oscillator,0.25,+3%,,
1211,Ionised Polariser,0.333,,+1%,+1%
1212,Laser Splitter,1.0,+4%,,+1%
1213,Laser Mirror,0.0,,+1%,
1214,Retuned Mirror,0.5,,,+1%
1215,Fibre Optic De-Limiter,0.333,,+1%,+1%
1216,Ionised Refractor,0.5,,+2%,
1217,Polished Mirror,0.25,+3%,,
1218,Fibre Optic Mirror,0.0,+2%,+1%,
1219,Retuned Accelerator,0.5,,,+1%
1220,Polished Refractor,0.25,+3%,,
1221,Ionised Splitter,0.25,+3%,,
1222,Laser Resonator,0.25,+2%,,+1%
1223,Polished Amplifier,0.25,+2%,,+1%
1224,Fibre Optic Polariser,0.5,,,+1%
1225,Fibre Optic Oscillator,0.5,+4%,,
1226,Laser De-Limiter,0.0,,+1%,
1227,Retuned Resonator,0.25,+3%,,
1228,Ionised Filament,0.5,,,+1%
1229,Polished Polariser,0.0,,+1%,
1230,Ionised Mirror,0.0,,+1%,
1231,Polished De-Limiter,0.5,,,+1%
1232,Ionised Splitter,0.25,+3%,,
1233,Laser Accelerator,0.5,,,+1%
1234,Polished Resonator,0.5,+4%,,
1235,Ionised Oscillator,0.0,+2%,,
1236,Ionised De-Limiter,0.5,+4%,,
1237,Retuned Resonator,0.25,+3%,,
1238,Retuned Amplifier,0.5,,,+1%
1239,Fibre Optic Mirror,0.0,,+1%,
1240,Laser Accelerator,0.5,+4%,,
1241,Laser Polariser,0.5,,,+1%
1242,Ionised Mirror,0.5,,,+1%
1243,Retuned Splitter,0.25,+3%,,
1244,Fibre Optic Amplifier,0.5,,,+1%
1245,Polished Resonator,0.0,+2%,+1%,
1246,Laser Polariser,0.0,,+1%,
1247,Retuned De-Limiter,0.0,+2%,,
