Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
629	Evaporative Resonator	0.167	+4%		
630	Evaporative De-limiter	0.5			+2%
631	Evaporative Polariser	0.333	+5%		
632	Infrared Accelerator	0.5		+1%	+2%
633	Photonic Polariser	0.5			+2%
634	Infrared Polariser	0.0		+1%	
635	Photonic Accelerator	0.333	+5%	+1%	
636	Infrared Refractor	0.5	+3%		+2%
637	Photonic Mirror	0.167	+4%		
638	Photonic Polariser	0.167	+4%		
639	Evaporative Mirror	0.5		+2%	
640	Cadmium Oscillator	0.5			+2%
641	Evaporative Polariser	0.5			+2%
642	Ultraviolet Polariser	0.5		+2%	
643	Ultraviolet Filament	0.5		+2%	
644	Infrared De-limiter	0.5			+2%
645	Ultraviolet De-limiter	0.667	+4%		+2%
646	Ultraviolet Splitter	0.333	+5%		
647	Evaporative Filament	0.0		+1%	
648	Cadmium Accelerator	0.5			+2%
649	Infrared Accelerator	0.5		+1%	+2%
650	Cadmium Mirror	0.5			+2%
651	Evaporative Polariser	0.5			+2%
652	Evaporative Mirror	0.5			+2%
653	Cadmium De-limiter	0.333	+5%	+1%	
654	Evaporative Amplifier	0.167	+4%		
655	Evaporative Resonator	0.167	+4%		
656	Ultraviolet Filament	0.5			+2%
657	Ultraviolet Splitter	0.5			+2%
658	Infrared Mirror	0.0		+1%	
659	Photonic Polariser	0.5		+1%	+2%
660	Photonic Refractor	0.5		+2%	
661	Evaporative Accelerator	0.167	+4%		
662	Infrared Accelerator	0.833	+5%		+2%
663	Cadmium Splitter	0.0		+1%	
664	Evaporative De-limiter	0.5			+2%
665	Ultraviolet Filament	0.5		+1%	+2%
666	Photonic Polariser	0.5		+2%	
667	Evaporative Splitter	0.5		+2%	
668	Ultraviolet Filament	0.5	+3%	+2%	
669	Evaporative Amplifier	0.0		+1%	
670	Ultraviolet Amplifier	0.5			+2%
671	Photonic Splitter	0.0		+1%	
672	Cadmium Filament	0.5			+2%
673	Cadmium Mirror	0.5		+2%	
674	Evaporative Splitter	0.5			+2%
675	Photonic Accelerator	0.5		+2%	
676	Ultraviolet Polariser	0.0	+3%		
677	Infrared Resonator	0.5			+2%
678	Evaporative Filament	0.0		+1%	
679	Photonic Filament	0.5			+2%
680	Infrared De-limiter	0.0		+1%	
681	Photonic Amplifier	0.5			+2%
682	Evaporative Polariser	0.667	+4%		+2%
683	Ultraviolet Mirror	0.5			+2%
684	Infrared Oscillator	0.5			+2%
685	Photonic Amplifier	0.167	+4%		
686	Cadmium Accelerator	0.5	+3%		+2%
687	Cadmium De-limiter	0.0		+1%	
688	Cadmium De-limiter	0.0	+3%		
689	Infrared Amplifier	0.0	+3%		
690	Ultraviolet Splitter	0.5			+2%
691	Ultraviolet De-limiter	0.5		+2%	
692	Photonic Mirror	0.5	+3%		+2%
693	Infrared Polariser	0.5	+3%		+2%
694	Photonic Resonator	0.167	+4%	+1%	
695	Photonic Mirror	0.5			+2%
696	Infrared Filament	0.0	+3%		
697	Cadmium De-limiter	0.5		+2%	
698	Cadmium Accelerator	0.167	+4%	+1%	
699	Infrared Amplifier	0.5		+2%	
700	Photonic Refractor	0.167	+4%		
701	Ultraviolet Mirror	0.333	+5%		
702	Ultraviolet Filament	0.5		+2%	
703	Infrared De-limiter	0.0	+3%		
704	Evaporative Oscillator	0.5		+2%	
705	Photonic Accelerator	0.0	+3%		
706	Cadmium Splitter	0.0		+1%	
707	Ultraviolet Splitter	0.5		+2%	
708	Ultraviolet Refractor	0.0		+1%	
709	Cadmium Splitter	0.0		+1%	
710	Cadmium Polariser	0.333	+5%		
711	Photonic Polariser	0.0		+1%	
712	Photonic Resonator	0.5			+2%
713	Infrared Refractor	0.5			+2%
714	Evaporative Refractor	0.5		+1%	+2%
715	Ultraviolet Oscillator	0.0	+3%	+1%	
716	Photonic Splitter	0.5			+2%
717	Ultraviolet Polariser	0.5			+2%
718	Ultraviolet Polariser	0.0		+1%	
719	Evaporative Filament	0.5	+3%		+2%
720	Infrared Polariser	1.0		+2%	+2%
721	Ultraviolet De-limiter	0.0		+1%	
722	Ultraviolet De-limiter	0.5		+1%	+2%
723	Evaporative Accelerator	0.5		+2%	
724	Photonic Amplifier	0.5		+1%	+2%
725	Infrared Filament	1.0	+6%		+2%
726	Evaporative Splitter	0.5			+2%
727	Evaporative Refractor	0.0		+1%	
728	Infrared Accelerator	0.167	+4%		
729	Ultraviolet Splitter	0.5			+2%
730	Photonic Refractor	0.5		+2%	
731	Evaporative Accelerator	0.5		+1%	+2%
732	Ultraviolet Oscillator	0.5		+1%	+2%
733	Photonic Resonator	0.5			+2%
734	Ultraviolet Splitter	0.5			+2%
735	Infrared De-limiter	0.0		+1%	
736	Ultraviolet Oscillator	0.333	+5%	+1%	
737	Evaporative Refractor	0.5			+2%
738	Evaporative Refractor	0.5			+2%
739	Photonic Oscillator	0.5		+2%	
740	Cadmium Oscillator	0.5		+2%	
741	Photonic Splitter	0.5		+2%	
742	Cadmium Filament	0.5			+2%
743	Evaporative Mirror	0.0		+1%	
744	Cadmium Polariser	0.5			+2%
745	Photonic De-limiter	0.0	+3%		
746	Infrared Filament	0.667	+4%		+2%
747	Ultraviolet Splitter	0.0		+1%	
748	Ultraviolet Accelerator	0.167	+4%		
749	Photonic Amplifier	0.0		+1%	
750	Photonic Filament	0.0		+1%	
751	Cadmium De-limiter	0.667	+4%	+2%	
752	Infrared Oscillator	0.0	+3%		
753	Photonic De-limiter	0.5	+3%		+2%
754	Infrared Resonator	0.667	+4%	+2%	
755	Photonic De-limiter	0.5		+2%	
756	Ultraviolet Amplifier	0.167	+4%		
757	Cadmium Splitter	0.0	+3%		
758	Cadmium Accelerator	0.0		+1%	
759	Photonic Amplifier	0.5	+6%		
760	Evaporative Splitter	0.167	+4%		
761	Evaporative Polariser	0.167	+4%		
762	Ultraviolet Accelerator	0.5	+3%		+2%
763	Ultraviolet Splitter	0.167	+4%		
764	Infrared De-limiter	0.0		+1%	
765	Evaporative Polariser	0.167	+4%	+1%	
766	Photonic Resonator	0.5	+3%		+2%
767	Ultraviolet Accelerator	0.5			+2%
768	Cadmium Mirror	0.5			+2%
769	Evaporative Polariser	0.0		+1%	
770	Cadmium Resonator	0.5			+2%
771	Evaporative Splitter	0.0		+1%	
772	Photonic Resonator	0.667	+4%		+2%
773	Infrared Amplifier	0.5			+2%
774	Photonic Filament	0.167	+4%		
775	Evaporative Mirror	0.5			+2%
776	Cadmium Amplifier	0.5		+2%	
777	Cadmium Polariser	0.5		+2%	
778	Ultraviolet Resonator	0.333	+5%		
779	Infrared Resonator	0.0	+3%		
780	Ultraviolet Refractor	0.5			+2%
781	Evaporative Splitter	0.5			+2%
782	Infrared Oscillator	0.5		+2%	
783	Cadmium Amplifier	0.0		+1%	
784	Ultraviolet Filament	0.5		+1%	+2%
785	Photonic Refractor	0.0		+1%	
786	Evaporative Filament	0.5		+2%	
787	Infrared Splitter	0.0	+3%		
788	Evaporative Filament	0.167	+4%		
789	Ultraviolet Polariser	1.0	+6%		+2%
790	Photonic De-limiter	0.833	+5%		+2%
791	Cadmium Splitter	0.5		+2%	
792	Ultraviolet Mirror	0.5			+2%
793	Infrared Filament	0.167	+4%		
794	Ultraviolet Mirror	0.0		+1%	
795	Photonic Oscillator	0.5		+1%	+2%
796	Evaporative Accelerator	0.167	+4%	+1%	
797	Ultraviolet Amplifier	0.5		+1%	+2%
798	Evaporative Resonator	0.667	+4%	+2%	
799	Photonic Amplifier	0.5			+2%
800	Ultraviolet Filament	0.5			+2%
801	Cadmium Polariser	0.5			+2%
802	Cadmium Accelerator	0.5			+2%
803	Infrared Accelerator	0.0		+1%	
804	Photonic Mirror	0.5			+2%
805	Evaporative Accelerator	0.5			+2%
806	Photonic Splitter	0.5			+2%
807	Photonic Polariser	0.5		+2%	
808	Evaporative Splitter	0.0	+3%		
809	Photonic Accelerator	0.167	+4%		
810	Ultraviolet Amplifier	0.5	+3%	+2%	
811	Photonic Accelerator	0.5		+1%	+2%
812	Infrared Filament	0.5		+2%	
813	Photonic Splitter	0.5			+2%
814	Photonic Filament	0.5			+2%
815	Cadmium Refractor	0.5			+2%
816	Cadmium De-limiter	0.5		+1%	+2%
817	Evaporative Mirror	0.0	+3%	+1%	
818	Cadmium Oscillator	0.5			+2%
819	Evaporative Resonator	0.5			+2%
820	Cadmium Polariser	0.167	+4%		
821	Ultraviolet Amplifier	0.5		+2%	
822	Cadmium Refractor	0.5			+2%
823	Infrared Filament	0.5	+3%		+2%
824	Photonic Accelerator	0.5			+2%
825	Infrared Resonator	0.5	+3%	+2%	
826	Ultraviolet De-limiter	0.167	+4%		
827	Ultraviolet Splitter	0.167	+4%		
828	Ultraviolet Accelerator	0.667	+4%		+2%
829	Photonic De-limiter	0.0		+1%	
830	Infrared Accelerator	0.5		+1%	+2%
831	Infrared Mirror	0.167	+4%		
832	Ultraviolet Mirror	0.5			+2%
833	Infrared Refractor	0.5			+2%
834	Photonic Refractor	0.5		+2%	
835	Ultraviolet Filament	0.167	+4%		
836	Cadmium Filament	0.333	+5%	+1%	
837	Infrared Resonator	0.833	+5%		+2%
838	Photonic Oscillator	0.5		+1%	+2%
839	Cadmium Splitter	0.5			+2%
840	Cadmium Mirror	0.5			+2%
841	Ultraviolet Refractor	0.167	+4%		
842	Evaporative Oscillator	0.167	+4%	+1%	
843	Infrared Amplifier	0.5	+3%		+2%
844	Infrared Refractor	0.0	+3%		
845	Infrared Resonator	0.5			+2%
846	Photonic Accelerator	0.5			+2%
847	Ultraviolet Refractor	0.333	+5%		
848	Ultraviolet Oscillator	0.0		+1%	
849	Cadmium Refractor	1.0		+2%	+2%
850	Cadmium De-limiter	0.0		+1%	
851	Evaporative Mirror	0.667	+4%		+2%
852	Photonic Refractor	0.5			+2%
853	Infrared Splitter	0.0	+3%	+1%	
854	Cadmium Amplifier	0.0		+1%	
855	Ultraviolet Filament	1.0		+2%	+2%
856	Evaporative Resonator	0.5		+2%	
857	Cadmium Oscillator	0.833	+5%		+2%
858	Ultraviolet Mirror	0.0		+1%	
859	Cadmium De-limiter	0.167	+4%		
860	Ultraviolet De-limiter	0.5			+2%
861	Evaporative Accelerator	0.5			+2%
862	Ultraviolet Mirror	0.333	+5%		
863	Infrared Filament	0.167	+4%		
864	Cadmium Splitter	0.0		+1%	
865	Cadmium Resonator	0.167	+4%	+1%	
866	Cadmium Resonator	0.5	+3%		+2%
867	Ultraviolet Accelerator	0.5			+2%
868	Photonic Filament	0.5		+1%	+2%
869	Infrared Polariser	0.5		+2%	
870	Infrared Resonator	0.5	+3%		+2%
871	Evaporative Resonator	0.0	+3%		
872	Ultraviolet Oscillator	0.5			+2%
873	Infrared Amplifier	0.0		+1%	
874	Ultraviolet Amplifier	0.5		+2%	
875	Photonic Amplifier	0.0		+1%	
876	Evaporative Splitter	0.833	+5%		+2%
877	Infrared Splitter	0.0	+3%		
878	Photonic De-limiter	0.0	+3%		
879	Ultraviolet Resonator	0.0		+1%	
880	Cadmium Filament	0.5		+1%	+2%
881	Cadmium De-limiter	0.167	+4%		
882	Photonic Splitter	0.5		+2%	
883	Evaporative Filament	0.333	+5%		
884	Infrared Resonator	0.667	+4%		+2%
885	Ultraviolet Polariser	0.0		+1%	
886	Ultraviolet De-limiter	0.5			+2%
887	Evaporative Mirror	0.167	+4%		
888	Evaporative Refractor	0.5		+2%	
889	Cadmium Mirror	0.5		+1%	+2%
890	Photonic De-limiter	0.5			+2%
891	Ultraviolet Polariser	0.5	+3%	+2%	
892	Cadmium Oscillator	1.0		+2%	+2%
893	Infrared Resonator	0.5			+2%
894	Cadmium Filament	0.667	+4%	+2%	
895	Photonic Resonator	0.5		+2%	
896	Ultraviolet Splitter	0.5			+2%
897	Evaporative Oscillator	0.667	+4%		+2%
898	Photonic Splitter	0.5		+2%	
899	Ultraviolet Mirror	0.5	+3%	+2%	
900	Infrared Oscillator	0.0		+1%	
901	Cadmium Mirror	0.5			+2%
902	Photonic Splitter	0.667	+4%		+2%
903	Photonic Amplifier	0.5			+2%
904	Photonic De-limiter	0.333	+5%		
905	Evaporative Refractor	0.5		+1%	+2%
906	Photonic Filament	0.167	+4%	+1%	
907	Infrared Polariser	0.5		+1%	+2%
908	Photonic Resonator	0.0		+1%	
909	Evaporative Filament	0.5			+2%
910	Evaporative Resonator	0.0	+3%	+1%	
911	Evaporative Splitter	0.0		+1%	
912	Photonic Filament	0.5		+2%	
913	Photonic Refractor	0.5			+2%
914	Evaporative Mirror	1.0		+2%	+2%
915	Evaporative Accelerator	0.0		+1%	
916	Ultraviolet Accelerator	0.0		+1%	
917	Photonic Amplifier	0.667	+4%		+2%
918	Evaporative Polariser	0.667	+4%	+2%	
919	Infrared Splitter	0.5		+1%	+2%
920	Ultraviolet Accelerator	0.5	+6%		
921	Evaporative Mirror	0.0	+3%	+1%	
922	Ultraviolet De-limiter	1.0		+2%	+2%
923	Evaporative De-limiter	0.333	+5%	+1%	
924	Cadmium Splitter	0.167	+4%		
925	Photonic Polariser	0.5	+6%	+1%	
926	Cadmium Filament	0.5		+1%	+2%
927	Cadmium De-limiter	0.0	+3%		
928	Evaporative Filament	0.0		+1%	
929	Evaporative De-limiter	0.0		+1%	
930	Photonic Refractor	0.167	+4%		
931	Infrared Mirror	0.833	+5%	+2%	
932	Infrared Polariser	0.5			+2%
933	Evaporative Splitter	0.5		+1%	+2%
934	Ultraviolet Resonator	0.0	+3%		
935	Infrared Oscillator	0.5			+2%
936	Photonic Oscillator	0.0		+1%	
937	Ultraviolet Accelerator	0.5	+3%	+2%	
938	Cadmium Polariser	0.0	+3%		
939	Ultraviolet De-limiter	0.667	+4%	+2%	
940	Ultraviolet Polariser	0.5			+2%
941	Cadmium Oscillator	0.5			+2%
942	Cadmium Accelerator	0.0	+3%		
943	Photonic Oscillator	0.5		+2%	
944	Ultraviolet Resonator	0.5		+1%	+2%
945	Ultraviolet Polariser	0.0		+1%	
946	Evaporative Accelerator	0.5			+2%
947	Ultraviolet Splitter	0.5		+2%	
948	Ultraviolet Accelerator	0.667	+4%		+2%
949	Ultraviolet Resonator	0.0		+1%	
950	Infrared Amplifier	0.0		+1%	
951	Infrared Accelerator	0.5		+1%	+2%
952	Photonic De-limiter	0.5		+2%	
953	Photonic Mirror	0.167	+4%		
954	Infrared Filament	0.167	+4%		
955	Infrared De-limiter	0.5	+3%	+2%	
956	Ultraviolet Refractor	0.167	+4%		
957	Ultraviolet Refractor	1.0		+2%	+2%
958	Photonic Polariser	0.833	+5%		+2%
959	Evaporative Oscillator	0.0		+1%	
960	Infrared Mirror	0.167	+4%		
961	Photonic De-limiter	0.0	+3%		
962	Evaporative De-limiter	0.5			+2%
963	Ultraviolet Mirror	0.5			+2%
964	Infrared Accelerator	0.5	+6%		
965	Evaporative Accelerator	0.167	+4%		
966	Cadmium Splitter	0.0	+3%		
967	Photonic Refractor	0.5	+3%	+2%	
968	Infrared Polariser	0.167	+4%		
969	Evaporative Polariser	0.5			+2%
970	Evaporative Polariser	0.0		+1%	
971	Cadmium Oscillator	0.5	+6%		
972	Evaporative Accelerator	0.0		+1%	
973	Ultraviolet Splitter	0.0	+3%		
974	Infrared De-limiter	0.5	+3%		+2%
975	Photonic Amplifier	0.167	+4%	+1%	
976	Evaporative Accelerator	0.5		+1%	+2%
977	Photonic Refractor	0.167	+4%		
978	Ultraviolet Resonator	0.167	+4%		
979	Photonic Mirror	0.333	+5%		
980	Ultraviolet Mirror	0.5			+2%
981	Photonic Resonator	0.667	+4%		+2%
982	Infrared Accelerator	0.0		+1%	
983	Infrared Polariser	0.0	+3%	+1%	
984	Photonic Mirror	0.833	+5%	+2%	
985	Cadmium Amplifier	0.5			+2%
986	Ultraviolet Splitter	0.167	+4%		
987	Infrared Filament	0.5		+2%	
988	Cadmium Splitter	0.5			+2%
989	Evaporative Splitter	0.5			+2%
990	Evaporative Mirror	0.5			+2%
991	Photonic Mirror	0.0	+3%		
992	Photonic Splitter	0.0		+1%	
993	Cadmium Filament	0.5		+1%	+2%
994	Ultraviolet Oscillator	0.5		+1%	+2%
995	Photonic Refractor	0.0		+1%	
996	Cadmium De-limiter	0.5			+2%
997	Evaporative Refractor	0.5			+2%
998	Ultraviolet Filament	0.167	+4%		
999	Cadmium Polariser	1.0		+2%	+2%
1000	Evaporative Polariser	1.0		+2%	+2%
1001	Ultraviolet Amplifier	0.5	+3%		+2%
1002	Cadmium Mirror	0.5			+2%
1003	Ultraviolet De-limiter	0.667	+4%		+2%
1004	Evaporative Filament	0.167	+4%		
1005	Infrared Resonator	0.5			+2%
1006	Infrared Refractor	0.0		+1%	
1007	Photonic Resonator	0.5		+2%	
1008	Photonic Splitter	0.5	+6%		
1009	Ultraviolet Refractor	0.5	+6%	+1%	
1010	Evaporative Mirror	0.0		+1%	
1011	Infrared Filament	0.167	+4%		
1012	Cadmium Splitter	0.167	+4%		
1013	Evaporative Mirror	0.5		+2%	
1014	Photonic Oscillator	0.5		+2%	
1015	Evaporative Mirror	0.667	+4%		+2%
1016	Evaporative Oscillator	0.5			+2%
1017	Infrared Oscillator	0.167	+4%		
1018	Cadmium Splitter	0.167	+4%		
1019	Photonic Amplifier	0.5		+2%	
1020	Evaporative Accelerator	0.5	+6%		
1021	Infrared De-limiter	0.5	+3%		+2%
1022	Photonic Filament	0.0		+1%	
1023	Infrared Accelerator	0.5			+2%
1024	Evaporative Oscillator	0.0	+3%		
1025	Evaporative Mirror	1.0		+2%	+2%
1026	Ultraviolet Accelerator	0.5		+1%	+2%
1027	Cadmium Accelerator	0.5			+2%
1028	Photonic Oscillator	0.5		+2%	
1029	Cadmium De-limiter	0.5			+2%
1030	Cadmium Refractor	0.5			+2%
1031	Evaporative Resonator	0.0		+1%	
1032	Ultraviolet Resonator	0.0		+1%	
1033	Photonic Polariser	0.0		+1%	
1034	Photonic Mirror	0.5			+2%
1035	Infrared Resonator	0.0		+1%	
1036	Ultraviolet Refractor	0.333	+5%		
1037	Infrared Splitter	0.167	+4%		
1038	Evaporative Splitter	0.333	+5%	+1%	
1039	Ultraviolet Polariser	0.0	+3%		
1040	Photonic Polariser	0.667	+4%		+2%
1041	Photonic Splitter	0.167	+4%		
1042	Infrared Resonator	0.5		+1%	+2%
1043	Ultraviolet Filament	0.5	+6%		
1044	Photonic Mirror	0.5			+2%
1045	Evaporative De-limiter	0.667	+4%	+2%	
1046	Cadmium Oscillator	0.0		+1%	
1047	Cadmium Refractor	0.5	+3%		+2%
1048	Cadmium Accelerator	0.0	+3%		
1049	Photonic Amplifier	0.333	+5%		
1050	Photonic Accelerator	0.0		+1%	
1051	Infrared Polariser	0.0	+3%		
1052	Evaporative Splitter	0.167	+4%	+1%	
1053	Evaporative Polariser	0.5		+2%	
1054	Evaporative De-limiter	0.5	+3%		+2%
1055	Ultraviolet Refractor	0.5		+2%	
1056	Infrared De-limiter	0.0		+1%	
1057	Cadmium Splitter	0.333	+5%		
1058	Photonic Accelerator	0.0		+1%	
1059	Infrared Oscillator	0.167	+4%		
1060	Cadmium Mirror	0.0	+3%		
1061	Infrared Filament	0.833	+5%	+2%	
1062	Photonic De-limiter	0.667	+4%		+2%
1063	Ultraviolet Oscillator	0.5			+2%
1064	Evaporative Oscillator	0.5		+2%	
1065	Photonic Filament	0.5			+2%
1066	Cadmium Resonator	0.5	+3%		+2%
1067	Cadmium Refractor	0.333	+5%	+1%	
1068	Infrared Splitter	0.0	+3%		
1069	Infrared Resonator	0.167	+4%		
1070	Infrared Accelerator	0.0	+3%		
1071	Cadmium Oscillator	0.5		+1%	+2%
1072	Infrared Oscillator	0.5			+2%
1073	Evaporative Polariser	0.667	+4%	+2%	
1074	Cadmium Mirror	0.5		+2%	
1075	Photonic Mirror	0.0		+1%	
1076	Photonic Amplifier	0.0		+1%	
1077	Evaporative De-limiter	0.167	+4%	+1%	
1078	Infrared Amplifier	0.0		+1%	
1079	Photonic Polariser	1.0		+2%	+2%
1080	Evaporative Accelerator	0.5		+2%	
1081	Infrared De-limiter	0.0		+1%	
1082	Ultraviolet Mirror	1.0		+2%	+2%
1083	Photonic Mirror	0.0		+1%	
1084	Cadmium Filament	1.0	+6%	+2%	
1085	Cadmium Oscillator	0.0		+1%	
1086	Ultraviolet Refractor	0.0		+1%	
1087	Ultraviolet Polariser	0.5		+1%	+2%
1088	Evaporative Refractor	0.0	+3%	+1%	
1089	Infrared Mirror	0.0		+1%	
1090	Evaporative Accelerator	0.833	+5%	+2%	
1091	Evaporative De-limiter	0.667	+4%		+2%
1092	Photonic Resonator	0.833	+5%		+2%
1093	Ultraviolet Splitter	0.5			+2%
1094	Evaporative Amplifier	0.5			+2%
1095	Evaporative Mirror	0.333	+5%	+1%	
1096	Evaporative Polariser	0.0	+3%		
1097	Photonic Filament	0.0		+1%	
1098	Infrared Oscillator	0.5			+2%
1099	Infrared Refractor	0.0		+1%	
1100	Cadmium Refractor	0.333	+5%	+1%	
1101	Infrared Polariser	0.0		+1%	
1102	Photonic De-limiter	0.167	+4%	+1%	
1103	Cadmium Amplifier	0.333	+5%	+1%	
1104	Cadmium Resonator	0.0		+1%	
1105	Evaporative Splitter	0.0		+1%	
1106	Evaporative Mirror	0.5			+2%
1107	Infrared Accelerator	0.333	+5%		
1108	Ultraviolet Oscillator	0.0		+1%	
1109	Cadmium Filament	0.5			+2%
1110	Cadmium Mirror	0.5			+2%
1111	Ultraviolet Amplifier	0.0		+1%	
1112	Evaporative Filament	0.167	+4%		
1113	Ultraviolet Refractor	0.0		+1%	
1114	Infrared Splitter	0.167	+4%	+1%	
1115	Photonic Filament	0.833	+5%		+2%
1116	Evaporative Amplifier	0.0		+1%	
1117	Infrared Resonator	0.0		+1%	
1118	Evaporative Splitter	0.5			+2%
1119	Infrared De-limiter	0.167	+4%		
1120	Evaporative De-limiter	0.167	+4%		
1121	Ultraviolet Accelerator	0.5			+2%
1122	Cadmium Mirror	0.5			+2%
1123	Cadmium Oscillator	0.5		+1%	+2%
1124	Infrared Mirror	0.0		+1%	
1125	Evaporative Refractor	0.667	+4%		+2%
1126	Photonic Filament	0.5		+1%	+2%
1127	Infrared Refractor	0.0	+3%		
1128	Ultraviolet Refractor	0.0	+3%		
1129	Evaporative De-limiter	0.5			+2%
1130	Infrared Oscillator	0.167	+4%		
1131	Evaporative De-limiter	0.0		+1%	
1132	Evaporative Mirror	0.5	+3%		+2%
1133	Ultraviolet Oscillator	0.0	+3%	+1%	
1134	Infrared Refractor	0.5			+2%
1135	Evaporative Polariser	0.5			+2%
1136	Infrared Accelerator	0.0		+1%	
1137	Ultraviolet Polariser	0.5			+2%
1138	Cadmium Filament	0.333	+5%		
1139	Infrared Accelerator	0.167	+4%	+1%	
1140	Evaporative Resonator	0.167	+4%		
1141	Infrared Oscillator	0.833	+5%	+2%	
1142	Ultraviolet Polariser	0.5			+2%
1143	Evaporative Mirror	0.5			+2%
1144	Infrared Oscillator	0.5		+2%	
1145	Cadmium Polariser	0.5			+2%
1146	Ultraviolet Resonator	0.833	+5%	+2%	
1147	Infrared Accelerator	0.667	+4%		+2%
1148	Photonic Filament	0.833	+5%		+2%
1149	Photonic De-limiter	0.667	+4%		+2%
1150	Photonic Filament	0.167	+4%	+1%	
1151	Infrared Accelerator	0.0		+1%	
1152	Ultraviolet Oscillator	0.5			+2%
1153	Photonic Refractor	0.5			+2%
1154	Infrared Splitter	0.5			+2%
1155	Photonic Accelerator	0.5			+2%
1156	Ultraviolet Accelerator	0.5	+6%		
1157	Photonic Accelerator	0.5			+2%
1158	Infrared Oscillator	0.833	+5%	+2%	
1159	Photonic De-limiter	0.5			+2%
1160	Photonic Resonator	0.0		+1%	
1161	Infrared De-limiter	0.5		+2%	
1162	Evaporative Resonator	0.0	+3%		
1163	Infrared Splitter	0.5			+2%
1164	Photonic Amplifier	0.167	+4%		
1165	Infrared Filament	0.167	+4%		
1166	Cadmium Resonator	0.167	+4%	+1%	
1167	Evaporative Filament	0.5		+2%	
1168	Ultraviolet Splitter	0.5			+2%
1169	Infrared Oscillator	0.5			+2%
1170	Ultraviolet Oscillator	0.5		+1%	+2%
1171	Cadmium Splitter	0.5			+2%
1172	Evaporative Mirror	0.5		+2%	
1173	Evaporative Amplifier	0.5		+2%	
1174	Ultraviolet Mirror	0.0		+1%	
1175	Ultraviolet Resonator	0.5			+2%
1176	Ultraviolet Resonator	0.0	+3%		
1177	Photonic Refractor	0.5		+2%	
1178	Photonic Mirror	0.0		+1%	
1179	Ultraviolet Accelerator	0.5	+3%	+2%	
1180	Cadmium De-limiter	0.167	+4%		
1181	Ultraviolet Polariser	0.667	+4%		+2%
1182	Infrared Resonator	0.333	+5%		
1183	Photonic Amplifier	0.0		+1%	
1184	Cadmium Accelerator	0.5			+2%
1185	Infrared Mirror	0.5			+2%
1186	Cadmium Accelerator	0.5			+2%
1187	Infrared Refractor	0.5		+1%	+2%
1188	Photonic Accelerator	0.5		+2%	
1189	Cadmium Resonator	0.5			+2%
1190	Ultraviolet Accelerator	0.5		+2%	
1191	Infrared Amplifier	0.5		+2%	
1192	Cadmium Mirror	0.0		+1%	
1193	Evaporative Resonator	0.5		+2%	
1194	Infrared Mirror	0.667	+4%		+2%
1195	Evaporative Refractor	0.5		+2%	
1196	Evaporative Mirror	0.167	+4%		
1197	Ultraviolet De-limiter	0.5			+2%
1198	Photonic Filament	0.167	+4%		
1199	Infrared Oscillator	0.5		+2%	
1200	Ultraviolet Mirror	0.5			+2%
1201	Photonic Filament	0.0	+3%		
1202	Evaporative Filament	0.0	+3%		
1203	Ultraviolet Refractor	0.0		+1%	
1204	Infrared Refractor	0.167	+4%		
1205	Evaporative Amplifier	0.5			+2%
1206	Evaporative De-limiter	0.0	+3%		
1207	Cadmium Splitter	0.0		+1%	
1208	Photonic De-limiter	0.5	+6%		
1209	Cadmium Polariser	0.333	+5%		
1210	Photonic Oscillator	0.167	+4%		
1211	Ultraviolet Polariser	1.0		+2%	+2%
1212	Evaporative Splitter	0.833	+5%		+2%
1213	Evaporative Mirror	0.5		+2%	
1214	Cadmium Mirror	0.5			+2%
1215	Photonic De-limiter	0.5		+1%	+2%
1216	Ultraviolet Refractor	0.5		+2%	
1217	Infrared Mirror	0.667	+4%		+2%
1218	Photonic Mirror	0.667	+4%	+2%	
1219	Cadmium Accelerator	0.5			+2%
1220	Infrared Refractor	0.167	+4%		
1221	Ultraviolet Splitter	0.167	+4%		
1222	Evaporative Resonator	0.5	+3%		+2%
1223	Infrared Amplifier	0.5	+3%		+2%
1224	Photonic Polariser	0.5			+2%
1225	Photonic Oscillator	0.333	+5%	+1%	
1226	Evaporative De-limiter	0.167	+4%	+1%	
1227	Cadmium Resonator	0.167	+4%		
1228	Ultraviolet Filament	0.5			+2%
1229	Infrared Polariser	0.0		+1%	
1230	Ultraviolet Mirror	0.0		+1%	
1231	Infrared De-limiter	0.5			+2%
1232	Ultraviolet Splitter	0.167	+4%		
