sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
564,UHF De-limiter,0.333,+5%,,+3%
565,Chrono Accelerator,0.333,,+2%,+3%
566,Chrono Refractor,0.5,+6%,,+3%
567,UHF Splitter,0.333,+5%,+2%,+3%
568,Indium Refractor,0.333,+5%,+2%,+3%
569,Emeril Refractor,0.333,+5%,+2%,+3%
570,Emeril Resonator,0.667,,+3%,+3%
571,Indium Resonator,0.333,+5%,,+3%
572,Positron Resonator,0.5,+6%,,+3%
573,Chrono Accelerator,0.333,+5%,,+3%
574,Indium Splitter,0.667,+5%,+3%,+3%
575,Emeril Accelerator,0.333,,+2%,+3%
576,Emeril Resonator,0.5,+6%,+2%,+3%
577,Indium Resonator,0.333,+5%,,+3%
578,Emeril Oscillator,0.333,+5%,,+3%
579,UHF Oscillator,0.667,+5%,+3%,+3%
580,Chrono Splitter,0.333,,+2%,+3%
581,Indium Accelerator,0.333,+5%,+2%,+3%
582,Emeril De-limiter,0.0,+5%,+2%,
583,Chrono De-limiter,0.5,+6%,+2%,+3%
584,Chrono Oscillator,0.333,,+2%,+3%
585,Chrono Oscillator,0.333,+5%,,+3%
586,UHF De-limiter,0.333,+5%,+2%,+3%
587,Chrono De-limiter,0.333,+5%,+2%,+3%
588,Chrono Refractor,0.667,+7%,,+3%
589,Chrono Amplifier,0.5,+6%,,+3%
590,Indium Refractor,0.0,+5%,+2%,
591,UHF Resonator,0.0,+5%,+2%,
592,UHF Filament,0.333,+5%,,+3%
593,Indium Polariser,0.333,,+2%,+3%
594,UHF Amplifier,0.333,+5%,+3%,
595,Chrono Filament,0.667,+5%,+3%,+3%
596,Indium Resonator,0.333,+5%,+2%,+3%
597,UHF Resonator,0.333,+5%,+2%,+3%
598,Indium Polariser,0.5,+6%,+2%,+3%
599,Indium Polariser,0.167,+6%,+2%,
600,Chrono Resonator,0.333,+5%,+2%,+3%
601,Chrono Polariser,0.333,+5%,,+3%
602,Emeril Mirror,0.333,+5%,+2%,+3%
603,Indium Splitter,0.333,,+2%,+3%
604,Emeril Amplifier,0.667,+7%,,+3%
605,UHF Mirror,0.333,+5%,+2%,+3%
606,Indium Mirror,0.333,+5%,,+3%
607,Indium Polariser,0.333,+5%,+2%,+3%
608,Emeril De-limiter,0.333,+5%,+2%,+3%
609,Chrono Refractor,0.333,+5%,,+3%
610,UHF De-limiter,0.333,,+2%,+3%
611,Chrono Oscillator,0.333,,+2%,+3%
612,Indium Polariser,0.0,+5%,+2%,
613,Chrono Polariser,0.5,+6%,,+3%
614,Emeril Resonator,0.333,+5%,,+3%
615,Chrono Resonator,0.5,+6%,,+3%
616,UHF Resonator,0.333,+5%,+2%,+3%
617,Indium Oscillator,0.333,+5%,+2%,+3%
618,Chrono Refractor,0.5,+6%,,+3%
619,Positron Polariser,0.667,+5%,+3%,+3%
620,UHF Accelerator,0.667,+5%,+3%,+3%
621,Emeril Filament,0.667,+5%,+3%,+3%
622,UHF Accelerator,0.5,+6%,,+3%
623,Emeril Oscillator,0.333,+5%,+2%,+3%
624,UHF Amplifier,0.667,,+3%,+3%
625,Emeril Accelerator,0.667,+5%,+3%,+3%
626,Chrono Filament,0.333,+5%,+2%,+3%
627,Emeril Accelerator,0.167,+6%,+2%,
628,Positron Accelerator,0.333,,+2%,+3%
629,Indium Resonator,0.333,+5%,,+3%
630,Indium De-limiter,0.333,,+2%,+3%
631,Indium Polariser,0.167,+6%,+2%,
632,Chrono Accelerator,0.5,+6%,+2%,+3%
633,Positron Polariser,0.333,+5%,,+3%
634,Chrono Polariser,0.333,,+2%,+3%
635,Positron Accelerator,0.5,+6%,+2%,+3%
636,Chrono Refractor,0.667,+5%,+3%,+3%
637,Positron Mirror,0.333,+5%,,+3%
638,Positron Polariser,0.5,+6%,,+3%
639,Indium Mirror,0.667,,+3%,+3%
640,Emeril Oscillator,0.333,,+2%,+3%
641,Indium Polariser,0.333,,+2%,+3%
642,UHF Polariser,0.333,,+2%,+3%
643,UHF Filament,0.167,+6%,+2%,
644,Chrono De-limiter,0.5,+6%,,+3%
645,UHF De-limiter,0.333,+5%,+2%,+3%
646,UHF Splitter,0.167,+6%,+2%,
647,Indium Filament,0.333,,+2%,+3%
648,Emeril Accelerator,0.5,+6%,,+3%
649,Chrono Accelerator,0.333,+5%,+2%,+3%
650,Emeril Mirror,0.333,,+2%,+3%
651,Indium Polariser,0.333,+5%,,+3%
652,Indium Mirror,0.667,,+3%,+3%
653,Emeril De-limiter,0.667,+7%,+2%,+3%
654,Indium Amplifier,0.333,+5%,,+3%
655,Indium Resonator,0.333,+5%,,+3%
656,UHF Filament,0.333,,+2%,+3%
657,UHF Splitter,0.333,+5%,,+3%
658,Chrono Mirror,0.333,,+2%,+3%
659,Positron Polariser,0.333,+5%,+2%,+3%
660,Positron Refractor,0.167,+6%,+2%,
661,Indium Accelerator,0.0,+5%,+2%,
662,Chrono Accelerator,0.5,+6%,+2%,+3%
663,Emeril Splitter,0.333,,+2%,+3%
664,Indium De-limiter,0.333,,+2%,+3%
665,UHF Filament,0.5,+6%,+2%,+3%
666,Positron Polariser,0.667,,+3%,+3%
667,Indium Splitter,0.333,,+2%,+3%
668,UHF Filament,0.333,+5%,+2%,+3%
669,Indium Amplifier,0.167,+6%,+2%,
670,UHF Amplifier,0.5,+6%,,+3%
671,Positron Splitter,0.333,,+2%,+3%
672,Emeril Filament,0.333,,+2%,+3%
673,Emeril Mirror,0.0,+5%,+2%,
674,Indium Splitter,0.333,+5%,,+3%
675,Positron Accelerator,0.333,,+2%,+3%
676,UHF Polariser,0.333,+5%,,+3%
677,Chrono Resonator,0.333,,+2%,+3%
678,Indium Filament,0.333,,+2%,+3%
679,Positron Filament,0.333,,+2%,+3%
680,Chrono De-limiter,0.167,+6%,+2%,
681,Positron Amplifier,0.333,+5%,,+3%
682,Indium Polariser,0.5,+6%,+2%,+3%
683,UHF Mirror,0.5,+6%,,+3%
684,Chrono Oscillator,0.333,+5%,,+3%
685,Positron Amplifier,0.333,+5%,,+3%
686,Emeril Accelerator,0.333,+5%,+2%,+3%
687,Emeril De-limiter,0.333,+7%,+2%,
688,Emeril De-limiter,0.0,+5%,+2%,
689,Chrono Amplifier,0.333,+5%,,+3%
690,UHF Splitter,0.5,+6%,,+3%
691,UHF De-limiter,0.333,,+2%,+3%
692,Positron Mirror,0.333,+5%,+2%,+3%
693,Chrono Polariser,0.333,+5%,+2%,+3%
694,Positron Resonator,0.333,+5%,+2%,+3%
695,Positron Mirror,0.333,,+2%,+3%
696,Chrono Filament,0.333,+5%,,+3%
697,Emeril De-limiter,0.333,,+2%,+3%
698,Emeril Accelerator,0.5,+6%,+2%,+3%
699,Chrono Amplifier,0.333,+5%,+3%,
700,Positron Refractor,0.0,+5%,+2%,
701,UHF Mirror,0.333,+7%,+2%,
702,UHF Filament,0.333,,+2%,+3%
703,Chrono De-limiter,0.333,+5%,,+3%
704,Indium Oscillator,0.333,,+2%,+3%
705,Positron Accelerator,0.333,+5%,,+3%
706,Emeril Splitter,0.333,,+2%,+3%
707,UHF Splitter,0.0,+5%,+2%,
708,UHF Refractor,0.0,+5%,+2%,
709,Emeril Splitter,0.0,+5%,+2%,
710,Emeril Polariser,0.333,+7%,+2%,
711,Positron Polariser,0.333,,+2%,+3%
712,Positron Resonator,0.333,+5%,,+3%
713,Chrono Refractor,0.667,+7%,,+3%
714,Indium Refractor,0.333,+5%,+2%,+3%
715,UHF Oscillator,0.333,+5%,+2%,+3%
716,Positron Splitter,0.333,,+2%,+3%
717,UHF Polariser,0.333,+5%,,+3%
718,UHF Polariser,0.333,,+2%,+3%
719,Indium Filament,0.333,+5%,+2%,+3%
720,Chrono Polariser,0.333,+5%,+2%,+3%
721,UHF De-limiter,0.333,,+2%,+3%
722,UHF De-limiter,0.333,+5%,+2%,+3%
723,Indium Accelerator,0.333,,+2%,+3%
724,Positron Amplifier,0.667,+7%,+2%,+3%
725,Chrono Filament,0.667,+7%,+2%,+3%
726,Indium Splitter,0.333,,+2%,+3%
727,Indium Refractor,0.0,+5%,+2%,
728,Chrono Accelerator,0.333,+5%,+3%,
729,UHF Splitter,0.333,,+2%,+3%
730,Positron Refractor,0.0,+5%,+2%,
731,Indium Accelerator,0.333,+5%,+2%,+3%
732,UHF Oscillator,0.333,+5%,+2%,+3%
733,Positron Resonator,0.333,+5%,,+3%
734,UHF Splitter,0.333,+5%,,+3%
735,Chrono De-limiter,0.0,+5%,+2%,
736,UHF Oscillator,0.5,+6%,+2%,+3%
737,Indium Refractor,0.333,,+2%,+3%
738,Indium Refractor,0.333,+5%,,+3%
739,Positron Oscillator,0.167,+6%,+2%,
740,Emeril Oscillator,0.333,,+2%,+3%
741,Positron Splitter,0.333,,+2%,+3%
742,Emeril Filament,0.333,+5%,,+3%
743,Indium Mirror,0.0,+5%,+2%,
744,Emeril Polariser,0.333,,+2%,+3%
745,Positron De-limiter,0.333,+5%,,+3%
746,Chrono Filament,0.5,+6%,+2%,+3%
747,UHF Splitter,0.333,+7%,+2%,
748,UHF Accelerator,0.333,+5%,,+3%
749,Positron Amplifier,0.333,,+2%,+3%
750,Positron Filament,0.333,,+2%,+3%
751,Emeril De-limiter,0.5,+6%,+2%,+3%
752,Chrono Oscillator,0.0,+5%,+2%,
753,Positron De-limiter,0.333,+5%,+2%,+3%
754,Chrono Resonator,0.333,+5%,+2%,+3%
755,Positron De-limiter,0.0,+5%,+2%,
756,UHF Amplifier,0.167,+6%,+2%,
757,Emeril Splitter,0.333,+5%,,+3%
758,Emeril Accelerator,0.0,+5%,+2%,
759,Positron Amplifier,0.667,+7%,,+3%
760,Indium Splitter,0.0,+5%,+2%,
761,Indium Polariser,0.5,+6%,,+3%
762,UHF Accelerator,0.333,+5%,+2%,+3%
763,UHF Splitter,0.0,+5%,+2%,
764,Chrono De-limiter,0.333,+7%,+2%,
765,Indium Polariser,0.333,+5%,+2%,+3%
766,Positron Resonator,0.333,+5%,+2%,+3%
767,UHF Accelerator,0.333,,+2%,+3%
768,Emeril Mirror,0.5,+6%,,+3%
769,Indium Polariser,0.0,+5%,+2%,
770,Emeril Resonator,0.333,,+2%,+3%
771,Indium Splitter,0.333,,+2%,+3%
772,Positron Resonator,0.333,+5%,+2%,+3%
773,Chrono Amplifier,0.667,+7%,,+3%
774,Positron Filament,0.333,+5%,,+3%
775,Indium Mirror,0.333,+5%,,+3%
776,Emeril Amplifier,0.667,,+3%,+3%
777,Emeril Polariser,0.167,+6%,+2%,
778,UHF Resonator,0.5,+6%,,+3%
779,Chrono Resonator,0.0,+5%,+2%,
780,UHF Refractor,0.333,+5%,,+3%
781,Indium Splitter,0.333,,+2%,+3%
782,Chrono Oscillator,0.333,+5%,+3%,
783,Emeril Amplifier,0.0,+5%,+2%,
784,UHF Filament,0.5,+6%,+2%,+3%
785,Positron Refractor,0.0,+5%,+2%,
786,Indium Filament,0.167,+6%,+2%,
787,Chrono Splitter,0.333,+5%,,+3%
788,Indium Filament,0.333,+5%,,+3%
789,UHF Polariser,0.667,+7%,+2%,+3%
790,Positron De-limiter,0.5,+6%,+2%,+3%
791,Emeril Splitter,0.0,+5%,+2%,
792,UHF Mirror,0.333,+5%,,+3%
793,Chrono Filament,0.333,+5%,,+3%
794,UHF Mirror,0.0,+5%,+2%,
795,Positron Oscillator,0.333,+5%,+2%,+3%
796,Indium Accelerator,0.333,+5%,+2%,+3%
797,UHF Amplifier,0.333,+5%,+2%,+3%
798,Indium Resonator,0.667,+5%,+3%,+3%
799,Positron Amplifier,0.333,,+2%,+3%
800,UHF Filament,0.333,,+2%,+3%
801,Emeril Polariser,0.333,,+2%,+3%
802,Emeril Accelerator,0.333,+5%,,+3%
803,Chrono Accelerator,0.167,+6%,+2%,
804,Positron Mirror,0.333,+5%,,+3%
805,Indium Accelerator,0.333,+5%,,+3%
806,Positron Splitter,0.333,,+2%,+3%
807,Positron Polariser,0.0,+5%,+2%,
808,Indium Splitter,0.0,+5%,+2%,
809,Positron Accelerator,0.333,+5%,,+3%
810,UHF Amplifier,0.333,+5%,+2%,+3%
811,Positron Accelerator,0.333,+5%,+2%,+3%
812,Chrono Filament,0.167,+6%,+2%,
813,Positron Splitter,0.333,,+2%,+3%
814,Positron Filament,0.333,,+2%,+3%
815,Emeril Refractor,0.333,,+2%,+3%
816,Emeril De-limiter,0.333,+5%,+2%,+3%
817,Indium Mirror,0.333,+5%,+2%,+3%
818,Emeril Oscillator,0.333,,+2%,+3%
819,Indium Resonator,0.333,,+2%,+3%
820,Emeril Polariser,0.0,+5%,+2%,
821,UHF Amplifier,0.667,,+3%,+3%
822,Emeril Refractor,0.5,+6%,,+3%
823,Chrono Filament,0.333,+5%,+2%,+3%
824,Positron Accelerator,0.333,,+2%,+3%
825,Chrono Resonator,0.333,+5%,+2%,+3%
826,UHF De-limiter,0.0,+5%,+2%,
827,UHF Splitter,0.0,+5%,+2%,
828,UHF Accelerator,0.333,+5%,+2%,+3%
829,Positron De-limiter,0.333,,+2%,+3%
830,Chrono Accelerator,0.333,+5%,+2%,+3%
831,Chrono Mirror,0.0,+5%,+2%,
832,UHF Mirror,0.333,+5%,,+3%
833,Chrono Refractor,0.333,,+2%,+3%
834,Positron Refractor,0.333,,+2%,+3%
835,UHF Filament,0.0,+5%,+2%,
836,Emeril Filament,0.5,+6%,+2%,+3%
837,Chrono Resonator,0.5,+6%,+2%,+3%
838,Positron Oscillator,0.333,+5%,+2%,+3%
839,Emeril Splitter,0.333,,+2%,+3%
840,Emeril Mirror,0.333,+5%,,+3%
841,UHF Refractor,0.333,+5%,,+3%
842,Indium Oscillator,0.5,+6%,+2%,+3%
843,Chrono Amplifier,0.333,+5%,+2%,+3%
844,Chrono Refractor,0.333,+5%,,+3%
845,Chrono Resonator,0.333,,+2%,+3%
846,Positron Accelerator,0.5,+6%,,+3%
847,UHF Refractor,0.333,+7%,+2%,
848,UHF Oscillator,0.167,+6%,+2%,
849,Emeril Refractor,0.333,+5%,+2%,+3%
850,Emeril De-limiter,0.167,+6%,+2%,
851,Indium Mirror,0.5,+6%,+2%,+3%
852,Positron Refractor,0.667,,+3%,+3%
853,Chrono Splitter,0.333,+5%,+2%,+3%
854,Emeril Amplifier,0.333,,+2%,+3%
855,UHF Filament,0.333,+5%,+2%,+3%
856,Indium Resonator,0.333,,+2%,+3%
857,Emeril Oscillator,0.5,+6%,+2%,+3%
858,UHF Mirror,0.0,+5%,+2%,
859,Emeril De-limiter,0.333,+5%,,+3%
860,UHF De-limiter,0.333,,+2%,+3%
861,Indium Accelerator,0.5,+6%,,+3%
862,UHF Mirror,0.5,+6%,,+3%
863,Chrono Filament,0.0,+5%,+2%,
864,Emeril Splitter,0.333,+7%,+2%,
865,Emeril Resonator,0.333,+5%,+2%,+3%
866,Emeril Resonator,0.333,+5%,+2%,+3%
867,UHF Accelerator,0.5,+6%,,+3%
868,Positron Filament,0.333,+5%,+2%,+3%
869,Chrono Polariser,0.333,,+2%,+3%
870,Chrono Resonator,0.333,+5%,+2%,+3%
871,Indium Resonator,0.333,+5%,+3%,
872,UHF Oscillator,0.333,,+2%,+3%
873,Chrono Amplifier,0.333,,+2%,+3%
874,UHF Amplifier,0.667,,+3%,+3%
875,Positron Amplifier,0.167,+6%,+2%,
876,Indium Splitter,0.5,+6%,+2%,+3%
877,Chrono Splitter,0.0,+5%,+2%,
878,Positron De-limiter,0.0,+5%,+2%,
879,UHF Resonator,0.333,,+2%,+3%
880,Emeril Filament,0.333,+5%,+2%,+3%
881,Emeril De-limiter,0.333,+5%,+3%,
882,Positron Splitter,0.333,,+2%,+3%
883,Indium Filament,0.5,+6%,,+3%
884,Chrono Resonator,0.333,+5%,+2%,+3%
885,UHF Polariser,0.0,+5%,+2%,
886,UHF De-limiter,0.333,+5%,,+3%
887,Indium Mirror,0.5,+6%,+3%,
888,Indium Refractor,0.0,+5%,+2%,
889,Emeril Mirror,0.5,+6%,+2%,+3%
890,Positron De-limiter,0.333,+5%,,+3%
891,UHF Polariser,0.667,+5%,+3%,+3%
892,Emeril Oscillator,0.667,+5%,+3%,+3%
893,Chrono Resonator,0.333,,+2%,+3%
894,Emeril Filament,0.5,+6%,+2%,+3%
895,Positron Resonator,0.333,+5%,+3%,
896,UHF Splitter,0.333,,+2%,+3%
897,Indium Oscillator,0.333,+5%,+2%,+3%
898,Positron Splitter,0.333,,+2%,+3%
899,UHF Mirror,0.333,+5%,+2%,+3%
900,Chrono Oscillator,0.0,+5%,+2%,
901,Emeril Mirror,0.333,+5%,,+3%
902,Positron Splitter,0.333,+5%,+2%,+3%
903,Positron Amplifier,0.5,+6%,,+3%
904,Positron De-limiter,0.167,+6%,+2%,
905,Indium Refractor,0.333,+5%,+2%,+3%
906,Positron Filament,0.333,+5%,+2%,+3%
907,Chrono Polariser,0.667,+7%,+2%,+3%
908,Positron Resonator,0.333,,+2%,+3%
909,Indium Filament,0.333,,+2%,+3%
910,Indium Resonator,0.333,+5%,+2%,+3%
911,Indium Splitter,0.0,+5%,+2%,
912,Positron Filament,0.333,+5%,+3%,
913,Positron Refractor,0.333,+5%,,+3%
914,Indium Mirror,0.833,+6%,+3%,+3%
915,Indium Accelerator,0.0,+5%,+2%,
916,UHF Accelerator,0.333,,+2%,+3%
917,Positron Amplifier,0.333,+5%,+2%,+3%
918,Indium Polariser,0.667,+5%,+3%,+3%
919,Chrono Splitter,0.333,+5%,+2%,+3%
920,UHF Accelerator,0.667,+7%,+3%,
921,Indium Mirror,0.333,+5%,+2%,+3%
922,UHF De-limiter,0.667,+7%,+2%,+3%
923,Indium De-limiter,0.5,+6%,+2%,+3%
924,Emeril Splitter,0.5,+6%,,+3%
925,Positron Polariser,0.667,+7%,+2%,+3%
926,Emeril Filament,0.5,+6%,+2%,+3%
927,Emeril De-limiter,0.0,+5%,+2%,
928,Indium Filament,0.333,,+2%,+3%
929,Indium De-limiter,0.333,,+2%,+3%
930,Positron Refractor,0.0,+5%,+2%,
931,Chrono Mirror,0.5,+6%,+2%,+3%
932,Chrono Polariser,0.667,+7%,,+3%
933,Indium Splitter,0.333,+5%,+2%,+3%
934,UHF Resonator,0.0,+5%,+2%,
935,Chrono Oscillator,0.333,+5%,,+3%
936,Positron Oscillator,0.333,,+2%,+3%
937,UHF Accelerator,0.333,+5%,+2%,+3%
938,Emeril Polariser,0.0,+5%,+2%,
939,UHF De-limiter,0.333,+5%,+2%,+3%
940,UHF Polariser,0.333,,+2%,+3%
941,Emeril Oscillator,0.333,,+2%,+3%
942,Emeril Accelerator,0.333,+5%,+3%,
943,Positron Oscillator,0.333,,+2%,+3%
944,UHF Resonator,0.333,+5%,+2%,+3%
945,UHF Polariser,0.167,+6%,+2%,
946,Indium Accelerator,0.333,,+2%,+3%
947,UHF Splitter,0.167,+6%,+2%,
948,UHF Accelerator,0.333,+5%,+2%,+3%
949,UHF Resonator,0.333,,+2%,+3%
950,Chrono Amplifier,0.0,+5%,+2%,
951,Chrono Accelerator,0.333,+5%,+2%,+3%
952,Positron De-limiter,0.167,+6%,+2%,
953,Positron Mirror,0.333,+5%,,+3%
954,Chrono Filament,0.0,+5%,+2%,
955,Chrono De-limiter,0.333,+5%,+2%,+3%
956,UHF Refractor,0.0,+5%,+2%,
957,UHF Refractor,0.5,+6%,+2%,+3%
958,Positron Polariser,0.5,+6%,+2%,+3%
959,Indium Oscillator,0.0,+5%,+2%,
960,Chrono Mirror,0.333,+5%,,+3%
961,Positron De-limiter,0.333,+5%,+3%,
962,Indium De-limiter,0.333,+5%,,+3%
963,UHF Mirror,0.333,,+2%,+3%
964,Chrono Accelerator,0.333,+7%,+2%,
965,Indium Accelerator,0.0,+5%,+2%,
966,Emeril Splitter,0.0,+5%,+2%,
967,Positron Refractor,0.333,+5%,+2%,+3%
968,Chrono Polariser,0.0,+5%,+2%,
969,Indium Polariser,0.5,+6%,,+3%
970,Indium Polariser,0.333,,+2%,+3%
971,Emeril Oscillator,0.667,+7%,,+3%
972,Indium Accelerator,0.0,+5%,+2%,
973,UHF Splitter,0.0,+5%,+2%,
974,Chrono De-limiter,0.333,+5%,+2%,+3%
975,Positron Amplifier,0.333,+5%,+2%,+3%
976,Indium Accelerator,0.333,+5%,+2%,+3%
977,Positron Refractor,0.333,+5%,,+3%
978,UHF Resonator,0.333,+5%,,+3%
979,Positron Mirror,0.167,+6%,+2%,
980,UHF Mirror,0.333,,+2%,+3%
981,Positron Resonator,0.333,+5%,+2%,+3%
982,Chrono Accelerator,0.333,,+2%,+3%
983,Chrono Polariser,0.333,+5%,+2%,+3%
984,Positron Mirror,0.833,+6%,+3%,+3%
985,Emeril Amplifier,0.333,,+2%,+3%
986,UHF Splitter,0.167,+6%,+2%,
987,Chrono Filament,0.333,,+2%,+3%
988,Emeril Splitter,0.333,+5%,,+3%
989,Indium Splitter,0.667,,+3%,+3%
990,Indium Mirror,0.5,+6%,,+3%
991,Positron Mirror,0.0,+5%,+2%,
992,Positron Splitter,0.0,+5%,+2%,
993,Emeril Filament,0.333,+5%,+2%,+3%
994,UHF Oscillator,0.333,+5%,+2%,+3%
995,Positron Refractor,0.0,+5%,+2%,
996,Emeril De-limiter,0.333,+5%,,+3%
997,Indium Refractor,0.5,+6%,,+3%
998,UHF Filament,0.5,+6%,,+3%
999,Emeril Polariser,0.333,+5%,+2%,+3%
1000,Indium Polariser,0.333,+5%,+2%,+3%
1001,UHF Amplifier,0.333,+5%,+2%,+3%
1002,Emeril Mirror,0.333,,+2%,+3%
1003,UHF De-limiter,0.5,+6%,+2%,+3%
1004,Indium Filament,0.5,+6%,,+3%
1005,Chrono Resonator,0.333,+5%,,+3%
1006,Chrono Refractor,0.0,+5%,+2%,
1007,Positron Resonator,0.333,+5%,+3%,
1008,Positron Splitter,0.333,+7%,+2%,
1009,UHF Refractor,0.667,+7%,+2%,+3%
1010,Indium Mirror,0.333,,+2%,+3%
1011,Chrono Filament,0.5,+6%,,+3%
1012,Emeril Splitter,0.333,+5%,,+3%
1013,Indium Mirror,0.333,,+2%,+3%
1014,Positron Oscillator,0.0,+5%,+2%,
1015,Indium Mirror,0.333,+5%,+2%,+3%
1016,Indium Oscillator,0.333,,+2%,+3%
1017,Chrono Oscillator,0.0,+5%,+2%,
1018,Emeril Splitter,0.333,+5%,,+3%
1019,Positron Amplifier,0.0,+5%,+2%,
1020,Indium Accelerator,0.667,+7%,+3%,
1021,Chrono De-limiter,0.667,+5%,+3%,+3%
1022,Positron Filament,0.333,,+2%,+3%
1023,Chrono Accelerator,0.333,+5%,,+3%
1024,Indium Oscillator,0.0,+5%,+2%,
1025,Indium Mirror,0.333,+5%,+2%,+3%
1026,UHF Accelerator,0.5,+6%,+2%,+3%
1027,Emeril Accelerator,0.333,,+2%,+3%
1028,Positron Oscillator,0.667,,+3%,+3%
1029,Emeril De-limiter,0.333,,+2%,+3%
1030,Emeril Refractor,0.333,,+2%,+3%
1031,Indium Resonator,0.333,,+2%,+3%
1032,UHF Resonator,0.333,,+2%,+3%
1033,Positron Polariser,0.333,,+2%,+3%
1034,Positron Mirror,0.5,+6%,,+3%
1035,Chrono Resonator,0.333,,+2%,+3%
1036,UHF Refractor,0.5,+6%,,+3%
1037,Chrono Splitter,0.333,+5%,,+3%
1038,Indium Splitter,0.5,+6%,+2%,+3%
1039,UHF Polariser,0.333,+5%,,+3%
1040,Positron Polariser,0.333,+5%,+2%,+3%
1041,Positron Splitter,0.333,+5%,,+3%
1042,Chrono Resonator,0.667,+7%,+2%,+3%
1043,UHF Filament,0.667,+7%,,+3%
1044,Positron Mirror,0.5,+6%,,+3%
1045,Indium De-limiter,0.5,+6%,+2%,+3%
1046,Emeril Oscillator,0.333,,+2%,+3%
1047,Emeril Refractor,0.333,+5%,+2%,+3%
1048,Emeril Accelerator,0.0,+5%,+2%,
1049,Positron Amplifier,0.5,+6%,,+3%
1050,Positron Accelerator,0.333,,+2%,+3%
1051,Chrono Polariser,0.0,+5%,+2%,
1052,Indium Splitter,0.5,+6%,+2%,+3%
1053,Indium Polariser,0.167,+6%,+2%,
1054,Indium De-limiter,0.333,+5%,+2%,+3%
1055,UHF Refractor,0.0,+5%,+2%,
1056,Chrono De-limiter,0.333,,+2%,+3%
1057,Emeril Splitter,0.5,+6%,,+3%
1058,Positron Accelerator,0.0,+5%,+2%,
1059,Chrono Oscillator,0.0,+5%,+2%,
1060,Emeril Mirror,0.0,+5%,+2%,
1061,Chrono Filament,0.5,+6%,+2%,+3%
1062,Positron De-limiter,0.333,+5%,+2%,+3%
1063,UHF Oscillator,0.333,+5%,,+3%
1064,Indium Oscillator,0.0,+5%,+2%,
1065,Positron Filament,0.333,+5%,,+3%
1066,Emeril Resonator,0.333,+5%,+2%,+3%
1067,Emeril Refractor,0.667,+7%,+2%,+3%
1068,Chrono Splitter,0.333,+5%,+3%,
1069,Chrono Resonator,0.333,+5%,,+3%
1070,Chrono Accelerator,0.0,+5%,+2%,
1071,Emeril Oscillator,0.333,+5%,+2%,+3%
1072,Chrono Oscillator,0.333,,+2%,+3%
1073,Indium Polariser,0.667,+5%,+3%,+3%
1074,Emeril Mirror,0.333,,+2%,+3%
1075,Positron Mirror,0.167,+6%,+2%,
1076,Positron Amplifier,0.333,,+2%,+3%
1077,Indium De-limiter,0.333,+5%,+2%,+3%
1078,Chrono Amplifier,0.333,,+2%,+3%
1079,Positron Polariser,1.0,+7%,+3%,+3%
1080,Indium Accelerator,0.333,,+2%,+3%
1081,Chrono De-limiter,0.333,,+2%,+3%
1082,UHF Mirror,0.333,+5%,+2%,+3%
1083,Positron Mirror,0.0,+5%,+2%,
1084,Emeril Filament,1.0,+7%,+3%,+3%
1085,Emeril Oscillator,0.333,,+2%,+3%
1086,UHF Refractor,0.333,,+2%,+3%
1087,UHF Polariser,0.333,+5%,+2%,+3%
1088,Indium Refractor,0.333,+5%,+2%,+3%
1089,Chrono Mirror,0.333,,+2%,+3%
1090,Indium Accelerator,0.5,+6%,+2%,+3%
1091,Indium De-limiter,0.333,+5%,+2%,+3%
1092,Positron Resonator,0.833,+6%,+3%,+3%
1093,UHF Splitter,0.333,,+2%,+3%
1094,Indium Amplifier,0.333,,+2%,+3%
1095,Indium Mirror,0.5,+6%,+2%,+3%
1096,Indium Polariser,0.0,+5%,+2%,
1097,Positron Filament,0.0,+5%,+2%,
1098,Chrono Oscillator,0.333,,+2%,+3%
1099,Chrono Refractor,0.333,,+2%,+3%
1100,Emeril Refractor,0.5,+6%,+2%,+3%
1101,Chrono Polariser,0.167,+6%,+2%,
1102,Positron De-limiter,0.333,+5%,+2%,+3%
1103,Emeril Amplifier,0.5,+6%,+2%,+3%
1104,Emeril Resonator,0.333,,+2%,+3%
1105,Indium Splitter,0.0,+5%,+2%,
1106,Indium Mirror,0.333,,+2%,+3%
1107,Chrono Accelerator,0.667,+7%,,+3%
1108,UHF Oscillator,0.333,+7%,+2%,
1109,Emeril Filament,0.333,+5%,,+3%
1110,Emeril Mirror,0.333,,+2%,+3%
1111,UHF Amplifier,0.0,+5%,+2%,
1112,Indium Filament,0.333,+5%,,+3%
1113,UHF Refractor,0.333,,+2%,+3%
1114,Chrono Splitter,0.333,+5%,+2%,+3%
1115,Positron Filament,0.5,+6%,+2%,+3%
1116,Indium Amplifier,0.333,+7%,+2%,
1117,Chrono Resonator,0.167,+6%,+2%,
1118,Indium Splitter,0.333,+5%,,+3%
1119,Chrono De-limiter,0.333,+5%,,+3%
1120,Indium De-limiter,0.333,+5%,,+3%
1121,UHF Accelerator,0.667,,+3%,+3%
1122,Emeril Mirror,0.5,+6%,,+3%
1123,Emeril Oscillator,0.333,+5%,+2%,+3%
1124,Chrono Mirror,0.333,,+2%,+3%
