Seed	Name	Perfection	Weapon_Laser_Mining_Speed	Weapon_Laser_HeatTime	Weapon_Laser_Drain	Weapon_Laser_ReloadTime
632	Efficient Photon Mirror	0.05		+6%
633	Boosted Cooling System	0.3	+8%
634	Efficient Cooling System	0.15			+3%
635	Boosted Photon Mirror	0.45	+6%		+7%
636	Efficient Light Filter	0.2	+6%			-6%
637	Boosted Reflector Glass	0.3	+8%
638	Boosted Cooling System	0.1	+6%
639	Enhanced Reflector Glass	0.1			+2%
640	Retuned Lens Optics	0.4				-9%
641	Enhanced Cooling System
642	Additional Cooling System	0.2				-7%
643	Additional Diode Battery	0.1	+6%
644	Efficient Output Coupler	0.1				-6%
645	Additional Output Coupler	0.3		+11%
646	Additional Beam Capacitor	0.4	+9%
647	Enhanced Diode Battery	0.05		+6%
648	Retuned Photon Mirror	0.1			+2%
649	Efficient Photon Mirror	0.05			+1%
650	Retuned Reflector Glass	0.1				-6%
651	Enhanced Cooling System	0.1				-6%
652	Enhanced Reflector Glass	0.1				-6%
653	Retuned Output Coupler	0.3	+8%
654	Enhanced Beam Amplifier	0.1		+7%
655	Enhanced Emission Chamber	0.1				-6%
656	Additional Diode Battery	0.05		+6%
657	Additional Beam Capacitor	0.4	+9%
658	Efficient Reflector Glass	0.1				-6%
659	Boosted Cooling System	0.25			+1%	-7%
660	Boosted Light Filter	0.25			+5%
661	Enhanced Photon Mirror	0.3	+8%
662	Efficient Photon Mirror	0.15			+1%	-6%
663	Retuned Beam Capacitor
664	Enhanced Output Coupler	0.25		+10%
665	Additional Diode Battery	0.4			+6%	-6%
666	Boosted Cooling System	0.05			+1%
667	Enhanced Beam Capacitor	0.1				-6%
668	Additional Diode Battery	0.45	+7%	+10%
669	Enhanced Beam Amplifier	0.2		+9%
670	Additional Beam Amplifier	0.1				-6%
671	Boosted Beam Capacitor	0.5			+10%
672	Retuned Diode Battery	0.2	+7%
673	Retuned Reflector Glass
674	Enhanced Beam Capacitor	0.05			+1%
675	Boosted Photon Mirror	0.1	+6%
676	Additional Cooling System	0.1				-6%
677	Efficient Emission Chamber	0.1				-6%
678	Enhanced Diode Battery	0.1		+7%
679	Boosted Diode Battery	0.05			+1%
680	Efficient Output Coupler	0.2		+9%
681	Boosted Beam Amplifier	0.1				-6%
682	Enhanced Cooling System	0.5	+10%
683	Additional Reflector Glass	0.1	+6%
684	Efficient Lens Optics
685	Boosted Beam Amplifier	0.5	+10%
686	Retuned Photon Mirror	0.2				-7%
687	Retuned Output Coupler	0.45		+14%
688	Retuned Output Coupler	0.05			+1%
689	Efficient Beam Amplifier	0.5				-10%
690	Additional Beam Capacitor	0.2		+9%
691	Additional Output Coupler	0.05			+1%
692	Boosted Reflector Glass	0.05		+6%
693	Efficient Cooling System	0.5	+8%			-7%
694	Boosted Emission Chamber	0.05		+6%
695	Boosted Reflector Glass	0.1	+6%
696	Efficient Diode Battery	0.5				-10%
697	Retuned Output Coupler
698	Retuned Photon Mirror	0.45	+8%	+8%
699	Efficient Beam Amplifier	0.1				-6%
700	Boosted Light Filter	0.3	+8%
701	Additional Reflector Glass	0.5	+10%
702	Additional Diode Battery
703	Efficient Output Coupler	0.05			+1%
704	Enhanced Lens Optics	0.3			+6%
705	Boosted Photon Mirror	0.1				-6%
706	Retuned Beam Capacitor	0.05			+1%
707	Additional Beam Capacitor	0.1				-6%
708	Additional Light Filter
709	Retuned Beam Capacitor	0.05		+6%
710	Retuned Cooling System	0.3	+8%
711	Boosted Cooling System	0.05		+6%
712	Boosted Emission Chamber	0.05			+1%
713	Efficient Light Filter	0.1				-6%
714	Enhanced Light Filter	0.05		+6%
715	Additional Lens Optics	0.5	+6%			-9%
716	Boosted Beam Capacitor	0.05		+6%
717	Additional Cooling System	0.05		+6%
718	Additional Cooling System	0.35		+12%
719	Enhanced Diode Battery	0.3	+7%			-6%
720	Efficient Cooling System	0.1				-6%
721	Additional Output Coupler	0.05		+6%
722	Additional Output Coupler	0.2		+9%
723	Enhanced Photon Mirror	0.05			+1%
724	Boosted Beam Amplifier	0.55		+6%	+10%
725	Efficient Diode Battery	0.65			+9%	-7%
726	Enhanced Beam Capacitor	0.1			+2%
727	Enhanced Light Filter	0.05		+6%
728	Efficient Photon Mirror	0.4		+13%
729	Additional Beam Capacitor	0.2				-7%
730	Boosted Light Filter	0.1			+2%
731	Enhanced Photon Mirror	0.35		+6%		-8%
732	Additional Lens Optics	0.05			+1%
733	Boosted Emission Chamber	0.1				-6%
734	Additional Beam Capacitor	0.05		+6%
735	Efficient Output Coupler	0.05		+6%
736	Additional Lens Optics	0.3	+6%		+4%
737	Enhanced Light Filter	0.15		+8%
738	Enhanced Light Filter	0.1				-6%
739	Boosted Lens Optics	0.35			+7%
740	Retuned Lens Optics	0.1				-6%
741	Boosted Beam Capacitor	0.05			+1%
742	Retuned Diode Battery
743	Enhanced Reflector Glass	0.05		+6%
744	Retuned Cooling System	0.1				-6%
745	Boosted Output Coupler	0.05		+6%
746	Efficient Diode Battery	0.35			+3%	-7%
747	Additional Beam Capacitor	0.1	+6%
748	Additional Photon Mirror	0.05		+6%
749	Boosted Beam Amplifier	0.1			+2%
750	Boosted Diode Battery	0.1				-6%
751	Retuned Output Coupler	0.15	+6%		+1%
752	Efficient Lens Optics	0.0		+5%
753	Boosted Output Coupler	0.1				-6%
754	Efficient Emission Chamber	0.2	+6%	+7%
755	Boosted Output Coupler	0.1				-6%
756	Additional Beam Amplifier	0.4	+9%
757	Retuned Beam Capacitor	0.1				-6%
758	Retuned Photon Mirror	0.05			+1%
759	Boosted Beam Amplifier	0.2	+7%
760	Enhanced Beam Capacitor	0.2				-7%
761	Enhanced Cooling System	0.3	+8%
762	Additional Photon Mirror	0.2	+6%			-6%
763	Additional Beam Capacitor	0.1	+6%
764	Efficient Output Coupler	0.35		+12%
765	Enhanced Cooling System	0.05		+6%
766	Boosted Emission Chamber	0.1				-6%
767	Additional Photon Mirror	0.1				-6%
768	Retuned Reflector Glass	0.15		+8%
769	Enhanced Cooling System	0.05			+1%
770	Retuned Emission Chamber	0.05		+6%
771	Enhanced Beam Capacitor	0.15			+3%
772	Boosted Emission Chamber	0.05			+1%
773	Efficient Beam Amplifier	0.1	+6%
774	Boosted Diode Battery	0.1				-6%
775	Enhanced Reflector Glass	0.1				-6%
776	Retuned Beam Amplifier	0.05			+1%
777	Retuned Cooling System	0.35			+7%
778	Additional Emission Chamber	0.3	+8%
779	Efficient Emission Chamber	0.1		+7%
780	Additional Light Filter	0.1				-6%
781	Enhanced Beam Capacitor	0.1				-6%
782	Efficient Lens Optics	0.1			+2%
783	Retuned Beam Amplifier	0.1				-6%
784	Additional Diode Battery	0.25			+3%	-6%
785	Boosted Light Filter	0.05			+1%
786	Enhanced Diode Battery	0.1	+6%
787	Efficient Beam Capacitor
788	Enhanced Diode Battery	0.05		+6%
789	Additional Cooling System	0.3	+8%
790	Boosted Output Coupler	0.4		+11%		-6%
791	Retuned Beam Capacitor	0.2	+7%
792	Additional Reflector Glass	0.4				-9%
793	Efficient Diode Battery	0.1	+6%
794	Additional Reflector Glass	0.05		+6%
795	Boosted Lens Optics	0.1				-6%
796	Enhanced Photon Mirror	0.05		+6%
797	Additional Beam Amplifier	0.1				-6%
798	Enhanced Emission Chamber	0.35		+11%	+1%
799	Boosted Beam Amplifier	0.1				-6%
800	Additional Diode Battery	0.1	+6%
801	Retuned Cooling System	0.05		+6%
802	Retuned Photon Mirror	0.05			+1%
803	Efficient Photon Mirror	0.1		+7%
804	Boosted Reflector Glass	0.05			+1%
805	Enhanced Photon Mirror	0.5				-10%
806	Boosted Beam Capacitor	0.1				-6%
807	Boosted Cooling System	0.3	+8%
808	Enhanced Beam Capacitor	0.05		+6%
809	Boosted Photon Mirror	0.3	+8%
810	Additional Beam Amplifier	0.45	+8%	+8%
811	Boosted Photon Mirror	0.1				-6%
812	Efficient Diode Battery	0.1	+6%
813	Boosted Beam Capacitor	0.2		+9%
814	Boosted Diode Battery	0.2	+7%
815	Retuned Light Filter	0.3	+8%
816	Retuned Output Coupler	0.2		+9%
817	Enhanced Reflector Glass	0.05		+6%
818	Retuned Lens Optics	0.1				-6%
819	Enhanced Emission Chamber	0.1	+6%
820	Retuned Cooling System	0.5	+10%
821	Additional Beam Amplifier	0.25			+5%
822	Retuned Light Filter	0.35		+12%
823	Efficient Diode Battery	0.8	+9%			-9%
824	Boosted Photon Mirror	0.1				-6%
825	Efficient Emission Chamber	0.65	+8%	+12%
826	Additional Output Coupler	0.05		+6%
827	Additional Beam Capacitor	0.1	+6%
828	Additional Photon Mirror	0.1				-6%
829	Boosted Output Coupler	0.5			+10%
830	Efficient Photon Mirror	0.25	+7%		+1%
831	Efficient Reflector Glass	0.1	+6%
832	Additional Reflector Glass	0.4	+9%
833	Efficient Light Filter	0.1				-6%
834	Boosted Light Filter	0.1				-6%
835	Additional Diode Battery	0.05			+1%
836	Retuned Diode Battery	0.25		+8%		-6%
837	Efficient Emission Chamber	0.1	+6%
838	Boosted Lens Optics	0.15		+6%		-6%
839	Retuned Beam Capacitor	0.1	+6%
840	Retuned Reflector Glass	0.05			+1%
841	Additional Light Filter	0.1	+6%
842	Enhanced Lens Optics	0.4	+8%	+7%
843	Efficient Beam Amplifier	0.2		+9%
844	Efficient Light Filter	0.1				-6%
845	Efficient Emission Chamber	0.25			+5%
846	Boosted Photon Mirror	0.1				-6%
847	Additional Light Filter	0.1	+6%
848	Additional Lens Optics	0.2		+9%
849	Retuned Light Filter	0.5				-10%
850	Retuned Output Coupler	0.1				-6%
851	Enhanced Reflector Glass	0.3	+7%			-6%
852	Boosted Light Filter	0.4		+13%
853	Efficient Beam Capacitor	0.3	+8%
854	Retuned Beam Amplifier	0.05			+1%
855	Additional Diode Battery	0.15			+1%	-6%
856	Enhanced Emission Chamber	0.15			+3%
857	Retuned Lens Optics	0.2	+6%			-6%
858	Additional Reflector Glass	0.05		+6%
859	Retuned Output Coupler	0.1	+6%
860	Additional Output Coupler	0.1				-6%
861	Enhanced Photon Mirror	0.1				-6%
862	Additional Reflector Glass	0.5	+10%
863	Efficient Diode Battery	0.1			+2%
864	Retuned Beam Capacitor	0.1				-6%
865	Retuned Emission Chamber	0.15		+7%	+1%
866	Retuned Emission Chamber	0.15	+6%	+6%
867	Additional Photon Mirror	0.1				-6%
868	Boosted Diode Battery	0.3			+6%
869	Efficient Cooling System	0.15			+3%
870	Efficient Emission Chamber	0.1				-6%
871	Enhanced Emission Chamber	0.1				-6%
872	Additional Lens Optics	0.1				-6%
873	Efficient Beam Amplifier	0.1			+2%
874	Additional Beam Amplifier	0.2	+7%
875	Boosted Beam Amplifier	0.2		+9%
876	Enhanced Beam Capacitor	0.55	+10%		+1%
877	Efficient Beam Capacitor	0.2				-7%
878	Boosted Output Coupler	0.05			+1%
879	Additional Emission Chamber	0.05		+6%
880	Retuned Diode Battery	0.5		+13%	+2%
881	Retuned Output Coupler	0.1	+6%
882	Boosted Beam Capacitor	0.15			+3%
883	Enhanced Diode Battery	0.1	+6%
884	Efficient Emission Chamber	0.25	+7%		+1%
885	Additional Cooling System	0.05			+1%
886	Additional Output Coupler	0.05		+6%
887	Enhanced Reflector Glass	0.1	+6%
888	Enhanced Light Filter	0.4	+9%
889	Retuned Reflector Glass	0.1				-6%
890	Boosted Output Coupler	0.2	+7%
891	Additional Cooling System	0.45	+9%		+1%
892	Retuned Lens Optics	0.15		+7%	+1%
893	Efficient Emission Chamber	0.1				-6%
894	Retuned Diode Battery	0.1	+6%
895	Boosted Emission Chamber	0.05			+1%
896	Additional Beam Capacitor	0.3				-8%
897	Enhanced Lens Optics	0.85	+9%	+14%
898	Boosted Beam Capacitor	0.2			+4%
899	Additional Reflector Glass	0.3	+8%
900	Efficient Lens Optics	0.05		+6%
901	Retuned Reflector Glass	0.05			+1%
902	Boosted Beam Capacitor	0.55	+10%		+1%
903	Boosted Beam Amplifier	0.1				-6%
904	Boosted Output Coupler	0.3	+8%
905	Enhanced Light Filter	0.1				-6%
906	Boosted Diode Battery	0.1		+6%	+1%
907	Efficient Cooling System	0.05		+6%
908	Boosted Emission Chamber	0.1				-6%
909	Enhanced Diode Battery	0.25		+10%
910	Enhanced Emission Chamber	0.15	+6%	+6%
911	Enhanced Beam Capacitor	0.4	+9%
912	Boosted Diode Battery	0.1			+2%
913	Boosted Light Filter	0.1				-6%
914	Enhanced Reflector Glass	0.25			+3%	-6%
915	Enhanced Photon Mirror	0.05		+6%
916	Additional Photon Mirror	0.1		+7%
917	Boosted Beam Amplifier	0.1				-6%
918	Enhanced Cooling System	0.2	+7%
919	Efficient Beam Capacitor	0.05		+6%
920	Additional Photon Mirror	0.1	+6%
921	Enhanced Reflector Glass	0.3	+7%			-6%
922	Additional Output Coupler	0.5		+13%		-6%
923	Enhanced Output Coupler	0.25	+7%		+1%
924	Retuned Beam Capacitor	0.1	+6%
925	Boosted Cooling System	0.4	+9%
926	Retuned Diode Battery	0.15		+6%		-6%
927	Retuned Output Coupler	0.15		+8%
928	Enhanced Diode Battery	0.05			+1%
929	Enhanced Output Coupler	0.1		+7%
930	Boosted Light Filter	0.05			+1%
931	Efficient Reflector Glass	0.1	+6%
932	Efficient Cooling System	0.1	+6%
933	Enhanced Beam Capacitor	0.4			+8%
934	Additional Emission Chamber	0.05		+6%
935	Efficient Lens Optics	0.05			+1%
936	Boosted Lens Optics	0.25			+5%
937	Additional Photon Mirror	0.4	+6%	+11%
938	Retuned Cooling System	0.05		+6%
939	Additional Output Coupler	0.6	+10%			-6%
940	Additional Cooling System	0.05		+6%
941	Retuned Lens Optics	0.1				-6%
942	Retuned Photon Mirror	0.45		+14%
943	Boosted Lens Optics	0.1				-6%
944	Additional Emission Chamber	0.2				-7%
945	Additional Cooling System	0.1	+6%
946	Enhanced Photon Mirror
947	Additional Beam Capacitor	0.2			+4%
948	Additional Photon Mirror	0.4	+8%			-6%
949	Additional Emission Chamber	0.4		+13%
950	Efficient Beam Amplifier	0.1		+7%
951	Efficient Photon Mirror	0.3	+7%			-6%
952	Boosted Output Coupler	0.1	+6%
953	Boosted Reflector Glass	0.3	+8%
954	Efficient Diode Battery	0.1	+6%
955	Efficient Output Coupler	0.1			+2%
956	Additional Light Filter	0.2				-7%
957	Additional Light Filter	0.05			+1%
958	Boosted Cooling System	0.3	+8%
959	Enhanced Lens Optics	0.2				-7%
960	Efficient Reflector Glass	0.1	+6%
961	Boosted Output Coupler	0.5		+15%
962	Enhanced Output Coupler	0.05			+1%
963	Additional Reflector Glass	0.05		+6%
964	Efficient Photon Mirror	0.2	+7%
965	Enhanced Photon Mirror	0.25		+10%
966	Retuned Beam Capacitor	0.05		+6%
967	Boosted Light Filter	0.05			+1%
968	Efficient Cooling System	0.05		+6%
969	Enhanced Cooling System	0.1				-6%
970	Enhanced Cooling System	0.1		+7%
971	Retuned Lens Optics	0.3	+8%
972	Enhanced Photon Mirror	0.05			+1%
973	Additional Beam Capacitor	0.05		+6%
974	Efficient Output Coupler	0.55	+10%		+1%
975	Boosted Beam Amplifier	0.25	+7%		+1%
976	Enhanced Photon Mirror	0.15		+6%		-6%
977	Boosted Light Filter	0.05		+6%
978	Additional Emission Chamber	0.45		+14%
979	Boosted Reflector Glass	0.2	+7%
980	Additional Reflector Glass	0.25		+10%
981	Boosted Emission Chamber	0.1				-6%
982	Efficient Photon Mirror	0.0		+5%
983	Efficient Cooling System	0.15	+6%	+6%
984	Boosted Reflector Glass	0.1	+6%
985	Retuned Beam Amplifier	0.1				-6%
986	Additional Beam Capacitor	0.3	+8%
987	Efficient Diode Battery	0.15			+3%
988	Retuned Beam Capacitor	0.2				-7%
989	Enhanced Beam Capacitor	0.1				-6%
990	Enhanced Reflector Glass	0.3			+6%
991	Boosted Reflector Glass	0.1				-6%
992	Boosted Beam Capacitor	0.05		+6%
993	Retuned Diode Battery	0.05			+1%
994	Additional Lens Optics	0.55	+10%		+1%
995	Boosted Light Filter	0.05			+1%
996	Retuned Output Coupler	0.3				-8%
997	Enhanced Light Filter	0.15			+3%
998	Additional Diode Battery	0.3	+8%
999	Retuned Cooling System	0.1				-6%
1000	Enhanced Cooling System	0.15			+1%	-6%
1001	Additional Beam Amplifier	0.55			+3%	-9%
1002	Retuned Reflector Glass	0.05			+1%
1003	Additional Output Coupler	0.5	+10%
1004	Enhanced Diode Battery	0.1	+6%
1005	Efficient Emission Chamber	0.3	+8%
1006	Efficient Light Filter	0.05		+6%
1007	Boosted Emission Chamber
1008	Boosted Beam Capacitor	0.1	+6%
1009	Additional Light Filter	0.4	+9%
1010	Enhanced Reflector Glass	0.4		+13%
1011	Efficient Diode Battery	0.1	+6%
1012	Retuned Beam Capacitor	0.3	+8%
1013	Enhanced Reflector Glass	0.25			+5%
1014	Boosted Lens Optics	0.2	+7%
1015	Enhanced Reflector Glass	0.35		+10%		-6%
1016	Enhanced Lens Optics	0.3		+11%
1017	Efficient Lens Optics	0.3	+8%
1018	Retuned Beam Capacitor	0.05			+1%
1019	Boosted Beam Amplifier	0.1				-6%
1020	Enhanced Photon Mirror	0.1	+6%
1021	Efficient Output Coupler	0.1				-6%
1022	Boosted Diode Battery	0.15		+8%
1023	Efficient Photon Mirror	0.05		+6%
1024	Enhanced Lens Optics	0.1				-6%
1025	Enhanced Reflector Glass	0.1				-6%
1026	Additional Photon Mirror	0.65	+10%		+3%
1027	Retuned Photon Mirror	0.05		+6%
1028	Boosted Lens Optics	0.05			+1%
1029	Retuned Output Coupler	0.25			+5%
1030	Retuned Light Filter	0.05		+6%
1031	Enhanced Emission Chamber	0.05		+6%
1032	Additional Emission Chamber	0.05			+1%
1033	Boosted Cooling System	0.05		+6%
1034	Boosted Reflector Glass	0.1			+2%
1035	Efficient Emission Chamber	0.1			+2%
1036	Additional Light Filter	0.4	+9%
1037	Efficient Beam Capacitor	0.3				-8%
1038	Enhanced Beam Capacitor	0.4	+9%
1039	Additional Cooling System	0.1		+7%
1040	Boosted Cooling System	0.3			+4%	-6%
1041	Boosted Beam Capacitor	0.1				-6%
1042	Efficient Emission Chamber	0.1			+2%
1043	Additional Diode Battery	0.3	+8%
1044	Boosted Reflector Glass	0.15			+3%
1045	Enhanced Output Coupler	0.15			+3%
1046	Retuned Lens Optics	0.1				-6%
1047	Retuned Light Filter	0.1	+6%
1048	Retuned Photon Mirror	0.1		+7%
1049	Boosted Beam Amplifier	0.2	+7%
1050	Boosted Photon Mirror	0.3		+11%
1051	Efficient Cooling System	0.05		+6%
1052	Enhanced Beam Capacitor	0.45		+8%		-8%
1053	Enhanced Cooling System	0.1				-6%
1054	Enhanced Output Coupler	0.55	+6%		+9%
1055	Additional Light Filter	0.1	+6%
1056	Efficient Output Coupler	0.05			+1%
1057	Retuned Beam Capacitor	0.1	+6%
1058	Boosted Photon Mirror	0.1		+7%
1059	Efficient Lens Optics	0.05		+6%
1060	Retuned Reflector Glass	0.15		+8%
1061	Efficient Diode Battery	0.7		+15%	+4%
1062	Boosted Output Coupler	0.1				-6%
1063	Additional Lens Optics	0.1			+2%
1064	Enhanced Lens Optics	0.05			+1%
1065	Boosted Diode Battery	0.05			+1%
1066	Retuned Emission Chamber	0.1				-6%
1067	Retuned Light Filter	0.2	+7%
1068	Efficient Beam Capacitor	0.4		+13%
1069	Efficient Emission Chamber	0.5	+10%
1070	Efficient Photon Mirror	0.1		+7%
1071	Retuned Lens Optics	0.05			+1%
1072	Efficient Lens Optics	0.05			+1%
1073	Enhanced Cooling System	0.55	+6%	+14%
1074	Retuned Reflector Glass	0.4	+9%
1075	Boosted Reflector Glass	0.1		+7%
1076	Boosted Beam Amplifier	0.05			+1%
1077	Enhanced Output Coupler	0.55	+7%		+7%
1078	Efficient Beam Amplifier	0.45		+14%
1079	Boosted Cooling System	0.35		+12%
1080	Enhanced Photon Mirror	0.1				-6%
1081	Efficient Output Coupler	0.1		+7%
1082	Additional Reflector Glass	0.45			+5%	-7%
1083	Boosted Reflector Glass	0.1				-6%
1084	Retuned Diode Battery	0.45			+9%
1085	Retuned Lens Optics	0.1				-6%
1086	Additional Light Filter	0.05		+6%
1087	Additional Cooling System	0.1				-6%
1088	Enhanced Light Filter	0.1		+6%	+1%
1089	Efficient Reflector Glass	0.05			+1%
1090	Enhanced Photon Mirror	0.3	+6%	+9%
1091	Enhanced Output Coupler	0.55	+7%		+7%
1092	Boosted Emission Chamber	0.3	+8%
1093	Additional Beam Capacitor	0.1				-6%
1094	Enhanced Beam Amplifier	0.2				-7%
1095	Enhanced Reflector Glass	0.6	+9%		+4%
1096	Enhanced Cooling System	0.1		+7%
1097	Boosted Diode Battery	0.05		+6%
1098	Efficient Lens Optics	0.3				-8%
1099	Efficient Light Filter	0.35			+7%
1100	Retuned Light Filter	0.3	+8%
1101	Efficient Cooling System	0.1	+6%
1102	Boosted Output Coupler	0.1	+6%
1103	Retuned Beam Amplifier	0.65	+10%	+8%
1104	Retuned Emission Chamber	0.1				-6%
1105	Enhanced Beam Capacitor	0.05		+6%
1106	Enhanced Reflector Glass	0.2				-7%
1107	Efficient Photon Mirror	0.1	+6%
1108	Additional Lens Optics	0.45		+14%
1109	Retuned Diode Battery	0.1				-6%
1110	Retuned Reflector Glass	0.05			+1%
1111	Additional Beam Amplifier	0.3				-8%
1112	Enhanced Diode Battery	0.1	+6%
1113	Additional Light Filter	0.05			+1%
1114	Efficient Beam Capacitor	0.2	+6%		+2%
1115	Boosted Diode Battery	0.1	+6%
1116	Enhanced Beam Amplifier	0.35		+12%
1117	Efficient Emission Chamber	0.15			+3%
1118	Enhanced Beam Capacitor	0.05		+6%
1119	Efficient Output Coupler	0.05		+6%
1120	Enhanced Output Coupler	0.1				-6%
1121	Additional Photon Mirror	0.5		+15%
1122	Retuned Reflector Glass	0.1				-6%
1123	Retuned Lens Optics	0.1				-6%
1124	Efficient Reflector Glass	0.05		+6%
1125	Enhanced Light Filter	0.4	+7%			-7%
1126	Boosted Diode Battery	0.1			+2%
1127	Efficient Light Filter	0.1				-6%
1128	Additional Light Filter	0.1				-6%
1129	Enhanced Output Coupler	0.1	+6%
1130	Efficient Lens Optics	0.1				-6%
1131	Enhanced Output Coupler	0.1		+7%
1132	Enhanced Reflector Glass	0.4	+8%			-6%
1133	Additional Lens Optics	0.15	+6%	+6%
1134	Efficient Light Filter	0.1				-6%
1135	Enhanced Cooling System	0.5				-10%
1136	Efficient Photon Mirror	0.25			+5%
1137	Additional Cooling System	0.05		+6%
1138	Retuned Diode Battery	0.2	+7%
1139	Efficient Photon Mirror	0.05		+6%
1140	Enhanced Emission Chamber	0.1				-6%
1141	Efficient Lens Optics	0.1	+6%
1142	Additional Cooling System	0.1				-6%
1143	Enhanced Reflector Glass	0.3				-8%
1144	Efficient Lens Optics
1145	Retuned Cooling System	0.4	+9%
1146	Additional Emission Chamber	0.1	+6%
1147	Efficient Photon Mirror	0.05			+1%
1148	Boosted Diode Battery	0.6	+10%			-6%
