Seed	Name	Perfection	Weapon_Grenade_Damage	Weapon_Grenade_Radius	Weapon_Grenade_Speed
638	Gyroscopic Core	0.2	+34%
639	Geometric Heat Pump	0.38		+45%
640	Supercritical Injector Plugs	0.25			+200%
641	Geometric Core	0.11			+143%
642	Nonlinear Core	0.15		+36%
643	Nonlinear Coils	0.17		+37%
644	Nanite Timing Loom	0.09			+134%
645	Nonlinear Timing Loom	0.05	+31%
646	Nonlinear Launch System	0.35	+37%
647	Geometric Coils	0.0		+30%
648	Supercritical Gas Expander	0.41			+265%
649	Nanite Gas Expander	0.03		+31%
650	Supercritical Heat Pump	0.39			+256%
651	Geometric Core	0.03			+110%
652	Geometric Heat Pump	0.25			+201%
653	Supercritical Timing Loom	0.4	+38%
654	Geometric Compressor	0.05	+31%
655	Geometric Release Mechanism	0.05	+31%
656	Nonlinear Coils	0.07			+127%
657	Nonlinear Launch System	0.31			+224%
658	Nanite Heat Pump	0.03		+31%
659	Gyroscopic Core	0.05		+31%	+110%
660	Gyroscopic Shell Loader	0.12		+35%
661	Geometric Gas Expander	0.1	+32%
662	Nanite Gas Expander	0.3	+36%		+100%
663	Supercritical Launch System	0.05		+32%
664	Geometric Timing Loom	0.08			+132%
665	Nonlinear Coils	0.4		+31%	+250%
666	Gyroscopic Core	0.42		+47%
667	Geometric Launch System	0.25		+40%
668	Nonlinear Coils	0.25	+30%	+40%
669	Geometric Compressor	0.03		+31%
670	Nonlinear Compressor	0.0			+100%
671	Gyroscopic Launch System	0.03		+31%
672	Supercritical Coils	0.42			+267%
673	Supercritical Heat Pump	0.15		+36%
674	Geometric Launch System	0.12			+150%
675	Gyroscopic Gas Expander	0.12		+35%
676	Nonlinear Core	0.0	+30%
677	Nanite Release Mechanism	0.33			+233%
678	Geometric Coils	0.03		+31%
679	Gyroscopic Coils	0.02			+107%
680	Nanite Timing Loom	0.03		+31%
681	Gyroscopic Compressor	0.05			+120%
682	Geometric Core	0.2	+34%
683	Nonlinear Heat Pump	0.23			+192%
684	Nanite Injector Plugs	0.28			+210%
685	Gyroscopic Compressor	0.15	+33%
686	Supercritical Gas Expander	0.0	+30%
687	Supercritical Timing Loom	0.03		+31%
688	Supercritical Timing Loom	0.0	+30%
689	Nanite Compressor	0.0	+30%
690	Nonlinear Launch System	0.06			+124%
691	Nonlinear Timing Loom	0.12		+35%
692	Gyroscopic Heat Pump	0.02			+106%
693	Nanite Core	0.01	+30%		+104%
694	Gyroscopic Release Mechanism	0.1	+32%
695	Gyroscopic Heat Pump	0.32			+226%
696	Nanite Coils	0.0	+30%
697	Supercritical Timing Loom	0.1		+34%
698	Supercritical Gas Expander	0.23	+34%	+31%
699	Nanite Compressor	0.5		+50%
700	Gyroscopic Shell Loader	0.15	+33%
701	Nonlinear Heat Pump	0.4	+38%
702	Nonlinear Coils	0.12		+35%
703	Nanite Timing Loom	0.0	+30%
704	Geometric Injector Plugs	0.1		+34%
705	Gyroscopic Gas Expander	0.0	+30%
706	Supercritical Launch System	0.05		+32%
707	Nonlinear Launch System	0.2		+38%
708	Nonlinear Shell Loader	0.03		+31%
709	Supercritical Launch System	0.03		+31%
710	Supercritical Core	0.4	+38%
711	Gyroscopic Core	0.05		+32%
712	Gyroscopic Release Mechanism	0.32			+227%
713	Nanite Shell Loader	0.49			+296%
714	Geometric Shell Loader	0.03		+31%
715	Nonlinear Injector Plugs	0.0	+30%	+30%
716	Gyroscopic Launch System	0.1			+140%
717	Nonlinear Core	0.0			+100%
718	Nonlinear Core	0.03		+31%
719	Geometric Coils	0.15	+30%		+160%
720	Nanite Core	0.22		+39%	+100%
721	Nonlinear Timing Loom	0.03		+31%
722	Nonlinear Timing Loom	0.03		+31%
723	Geometric Gas Expander	0.17		+37%
724	Gyroscopic Compressor	0.07		+31%	+116%
725	Nanite Coils	0.69	+39%		+194%
726	Geometric Launch System	0.0			+100%
727	Geometric Shell Loader	0.03		+31%
728	Nanite Gas Expander	0.05	+31%
729	Nonlinear Launch System	0.43			+273%
730	Gyroscopic Shell Loader	0.12		+35%
731	Geometric Gas Expander	0.34		+31%	+227%
732	Nonlinear Injector Plugs	0.08			+132%
733	Gyroscopic Release Mechanism	0.36			+244%
734	Nonlinear Launch System	0.09			+135%
735	Nanite Timing Loom	0.03		+31%
736	Nonlinear Injector Plugs	0.33	+36%	+31%
737	Geometric Shell Loader	0.1			+139%
738	Geometric Shell Loader	0.05			+122%
739	Gyroscopic Injector Plugs	0.3		+42%
740	Supercritical Injector Plugs	0.2		+38%
741	Gyroscopic Launch System	0.28		+41%
742	Supercritical Coils	0.38			+253%
743	Geometric Heat Pump	0.03		+31%
744	Supercritical Core	0.12			+149%
745	Gyroscopic Timing Loom	0.0	+30%
746	Nanite Coils	0.51	+34%		+225%
747	Nonlinear Launch System	0.08		+33%
748	Nonlinear Gas Expander	0.05	+31%
749	Gyroscopic Compressor	0.03		+31%
750	Gyroscopic Coils	0.03		+31%
751	Supercritical Timing Loom	0.45	+34%	+40%
752	Nanite Injector Plugs	0.0	+30%
753	Gyroscopic Timing Loom	0.07			+127%
754	Nanite Release Mechanism	0.2	+32%	+34%
755	Gyroscopic Timing Loom	0.25		+40%
756	Nonlinear Compressor	0.2	+34%
757	Supercritical Launch System	0.0	+30%
758	Supercritical Gas Expander	0.08		+33%
759	Gyroscopic Compressor	0.45	+39%
760	Geometric Launch System	0.05	+31%
761	Geometric Core	0.2	+34%
762	Nonlinear Gas Expander	0.29	+30%		+216%
763	Nonlinear Launch System	0.1	+32%
764	Nanite Timing Loom	0.03		+31%
765	Geometric Core	0.03		+31%
766	Gyroscopic Release Mechanism	0.0	+30%
767	Nonlinear Gas Expander	0.21			+184%
768	Supercritical Heat Pump	0.07			+129%
769	Geometric Core	0.03		+31%
770	Supercritical Release Mechanism	0.03			+111%
771	Geometric Launch System	0.05		+32%
772	Gyroscopic Release Mechanism	0.19			+177%
773	Nanite Compressor	0.3			+220%
774	Gyroscopic Coils	0.1	+32%
775	Geometric Heat Pump	0.03			+112%
776	Supercritical Compressor	0.5		+50%
777	Supercritical Core	0.17		+37%
778	Nonlinear Release Mechanism	0.25	+35%
779	Nanite Release Mechanism	0.0	+30%
780	Nonlinear Shell Loader	0.08			+133%
781	Geometric Launch System	0.17			+170%
782	Nanite Injector Plugs	0.35		+44%
783	Supercritical Compressor	0.08		+33%
784	Nonlinear Coils	0.1		+31%	+130%
785	Gyroscopic Shell Loader	0.05		+32%
786	Geometric Coils	0.2		+38%
787	Nanite Launch System	0.0	+30%
788	Geometric Coils	0.05	+31%
789	Nonlinear Core	0.45	+39%
790	Gyroscopic Timing Loom	0.36	+37%		+103%
791	Supercritical Launch System	0.2		+38%
792	Nonlinear Heat Pump	0.0			+100%
793	Nanite Coils	0.1	+32%
794	Nonlinear Heat Pump	0.03		+31%
795	Gyroscopic Injector Plugs	0.03		+31%
796	Geometric Gas Expander	0.03		+31%
797	Nonlinear Compressor	0.21		+31%	+173%
798	Geometric Release Mechanism	0.6	+32%	+50%
799	Gyroscopic Compressor	0.19			+177%
800	Nonlinear Coils	0.32			+226%
801	Supercritical Core	0.08			+131%
802	Supercritical Gas Expander	0.3			+218%
803	Nanite Gas Expander	0.03		+31%
804	Gyroscopic Heat Pump	0.08			+132%
805	Geometric Gas Expander	0.08			+131%
806	Gyroscopic Launch System	0.48			+292%
807	Gyroscopic Core	0.15		+36%
808	Geometric Launch System	0.0	+30%
809	Gyroscopic Gas Expander	0.15	+33%
810	Nonlinear Compressor	0.12	+30%	+35%
811	Gyroscopic Gas Expander	0.33			+231%
812	Nanite Coils	0.25		+40%
813	Gyroscopic Launch System	0.01			+102%
814	Gyroscopic Coils	0.33			+232%
815	Supercritical Shell Loader	0.14			+156%
816	Supercritical Timing Loom	0.03		+31%
817	Geometric Heat Pump	0.0	+30%
818	Supercritical Injector Plugs	0.12			+147%
819	Geometric Release Mechanism	0.45			+279%
820	Supercritical Core	0.15	+33%
821	Nonlinear Compressor	0.47		+49%
822	Supercritical Shell Loader	0.09			+136%
823	Nanite Coils	0.0	+30%		+100%
824	Gyroscopic Gas Expander	0.27			+209%
825	Nanite Release Mechanism	0.33	+30%	+43%
826	Nonlinear Timing Loom	0.05	+31%
827	Nonlinear Launch System	0.15	+33%
828	Nonlinear Gas Expander	0.05	+31%
829	Gyroscopic Timing Loom	0.03		+31%
830	Nanite Gas Expander	0.28		+31%	+202%
831	Nanite Heat Pump	0.1	+32%
832	Nonlinear Heat Pump	0.36			+244%
833	Nanite Shell Loader	0.22			+186%
834	Gyroscopic Shell Loader	0.2		+38%
835	Nonlinear Coils	0.1	+32%
836	Supercritical Coils	0.3	+35%	+32%
837	Nanite Release Mechanism	0.16			+162%
838	Gyroscopic Injector Plugs	0.3		+31%	+209%
839	Supercritical Launch System	0.36			+244%
840	Supercritical Heat Pump	0.46			+283%
841	Nonlinear Shell Loader	0.15	+33%
842	Geometric Injector Plugs	0.23	+34%	+31%
843	Nanite Compressor	0.0	+30%
844	Nanite Shell Loader	0.0	+30%
845	Nanite Release Mechanism	0.02			+109%
846	Gyroscopic Gas Expander	0.0			+100%
847	Nonlinear Shell Loader	0.4	+38%
848	Nonlinear Injector Plugs	0.03		+31%
849	Supercritical Shell Loader	0.1		+34%	+100%
850	Supercritical Timing Loom	0.05		+32%
851	Geometric Heat Pump	0.29	+34%		+137%
852	Gyroscopic Shell Loader	0.04			+117%
853	Nanite Launch System	0.05		+32%
854	Supercritical Compressor	0.03		+31%
855	Nonlinear Coils	0.41		+40%	+164%
856	Geometric Release Mechanism	0.17		+37%
857	Supercritical Injector Plugs	0.65	+36%		+238%
858	Nonlinear Heat Pump	0.03		+31%
859	Supercritical Timing Loom	0.15	+33%
860	Nonlinear Timing Loom	0.14			+154%
861	Geometric Gas Expander	0.01			+103%
862	Nonlinear Heat Pump	0.25	+35%
863	Nanite Coils	0.05	+31%
864	Supercritical Launch System	0.08		+33%
865	Supercritical Release Mechanism	0.18	+33%	+31%
866	Supercritical Release Mechanism	0.07	+30%		+127%
867	Nonlinear Gas Expander	0.0			+101%
868	Gyroscopic Coils	0.03		+31%
869	Nanite Core	0.12		+35%
870	Nanite Release Mechanism	0.0	+30%
871	Geometric Release Mechanism	0.0	+30%
872	Nonlinear Injector Plugs	0.09			+137%
873	Nanite Compressor	0.08		+33%
874	Nonlinear Compressor	0.4		+46%
875	Gyroscopic Compressor	0.0		+30%
876	Geometric Launch System	0.25	+35%		+101%
877	Nanite Launch System	0.0	+30%
878	Gyroscopic Timing Loom	0.0	+30%
879	Nonlinear Release Mechanism	0.03		+31%
880	Supercritical Coils	0.47		+31%	+276%
881	Supercritical Timing Loom	0.15	+33%
882	Gyroscopic Launch System	0.17		+37%
883	Geometric Coils	0.35	+37%
884	Nanite Release Mechanism	0.12	+31%		+129%
885	Nonlinear Core	0.03		+31%
886	Nonlinear Timing Loom	0.0			+100%
887	Geometric Heat Pump	0.2	+34%
888	Geometric Shell Loader	0.33		+43%
889	Supercritical Heat Pump	0.04		+31%	+106%
890	Gyroscopic Timing Loom	0.34			+238%
891	Nonlinear Core	0.47	+30%	+49%
892	Supercritical Injector Plugs	0.45		+47%	+109%
893	Nanite Release Mechanism	0.07			+126%
894	Supercritical Coils	0.33		+43%
895	Gyroscopic Release Mechanism	0.42		+47%
896	Nonlinear Launch System	0.35			+239%
897	Geometric Injector Plugs	0.51	+31%		+284%
898	Gyroscopic Launch System	0.2		+38%
899	Nonlinear Heat Pump	0.1		+34%
900	Nanite Injector Plugs	0.0		+30%
901	Supercritical Heat Pump	0.19			+176%
902	Gyroscopic Launch System	0.2	+32%		+140%
903	Gyroscopic Compressor	0.24			+196%
904	Gyroscopic Timing Loom	0.25	+35%
905	Geometric Shell Loader	0.03		+31%
906	Gyroscopic Coils	0.08	+31%	+31%
907	Nanite Core	0.03		+31%
908	Gyroscopic Release Mechanism	0.0		+30%
909	Geometric Coils	0.0			+101%
910	Geometric Release Mechanism	0.03	+30%	+31%
911	Geometric Launch System	0.08		+33%
912	Gyroscopic Coils	0.45		+48%
913	Gyroscopic Shell Loader	0.43			+273%
914	Geometric Heat Pump	0.76		+48%	+224%
915	Geometric Gas Expander	0.03		+31%
916	Nonlinear Gas Expander	0.03		+31%
917	Gyroscopic Compressor	0.05	+31%
918	Geometric Core	0.38		+45%
919	Nanite Launch System	0.03		+31%
920	Nonlinear Gas Expander	0.45	+39%
921	Geometric Heat Pump	0.08	+30%	+33%
922	Nonlinear Timing Loom	0.63		+38%	+271%
923	Geometric Timing Loom	0.35	+36%	+32%
924	Supercritical Launch System	0.2	+34%
925	Gyroscopic Core	0.45	+39%
926	Supercritical Coils	0.06		+31%	+112%
927	Supercritical Timing Loom	0.0	+30%
928	Geometric Coils	0.05		+32%
929	Geometric Timing Loom	0.03		+31%
930	Gyroscopic Shell Loader	0.05	+31%
931	Nanite Heat Pump	0.35	+37%
932	Nanite Core	0.24			+195%
933	Geometric Launch System	0.03		+31%
934	Nonlinear Release Mechanism	0.0	+30%
935	Nanite Injector Plugs	0.33			+233%
936	Gyroscopic Injector Plugs	0.08		+33%
937	Nonlinear Gas Expander	0.3	+30%	+42%
938	Supercritical Core	0.0	+30%
939	Nonlinear Timing Loom	0.17	+31%	+35%
940	Nonlinear Core	0.05			+122%
941	Supercritical Injector Plugs	0.18			+172%
942	Supercritical Gas Expander	0.0	+30%
943	Gyroscopic Injector Plugs	0.3		+42%
944	Nonlinear Release Mechanism	0.3			+220%
945	Nonlinear Core	0.08		+33%
946	Geometric Gas Expander	0.06			+124%
947	Nonlinear Launch System	0.2		+38%
948	Nonlinear Gas Expander	0.1	+31%		+119%
949	Nonlinear Release Mechanism	0.03		+31%
950	Nanite Compressor	0.03		+31%
951	Nanite Gas Expander	0.05		+32%	+101%
952	Gyroscopic Timing Loom	0.12		+35%
953	Gyroscopic Heat Pump	0.15	+33%
954	Nanite Coils	0.1	+32%
955	Nanite Timing Loom	0.0	+30%
956	Nonlinear Shell Loader	0.1	+32%
957	Nonlinear Shell Loader	0.17		+37%
958	Gyroscopic Core	0.35	+37%
959	Geometric Injector Plugs	0.05		+32%
960	Nanite Heat Pump	0.15	+33%
961	Gyroscopic Timing Loom	0.0	+30%
962	Geometric Timing Loom	0.42			+268%
963	Nonlinear Heat Pump	0.02			+106%
964	Nanite Gas Expander	0.45	+39%
965	Geometric Gas Expander	0.05	+31%
966	Supercritical Launch System	0.0	+30%
967	Gyroscopic Shell Loader	0.2		+38%
968	Nanite Core	0.05	+31%
969	Geometric Core	0.05			+121%
970	Geometric Core	0.03		+31%
971	Supercritical Injector Plugs	0.45	+39%
972	Geometric Gas Expander	0.03		+31%
973	Nonlinear Launch System	0.0	+30%
974	Nanite Timing Loom	0.17	+30%		+168%
975	Gyroscopic Compressor	0.12	+32%	+31%
976	Geometric Gas Expander	0.21		+31%	+172%
977	Gyroscopic Shell Loader	0.05	+31%
978	Nonlinear Release Mechanism	0.1	+32%
979	Gyroscopic Heat Pump	0.3	+36%
980	Nonlinear Heat Pump	0.02			+108%
981	Gyroscopic Release Mechanism	0.02			+108%
982	Nanite Gas Expander	0.03		+31%
983	Nanite Core	0.03	+30%	+31%
984	Gyroscopic Heat Pump	0.25	+35%
985	Supercritical Compressor	0.14			+157%
986	Nonlinear Launch System	0.2	+34%
987	Nanite Coils	0.2		+38%
988	Supercritical Launch System	0.12			+148%
989	Geometric Launch System	0.49			+298%
990	Geometric Heat Pump	0.0			+100%
991	Gyroscopic Heat Pump	0.0	+30%
992	Gyroscopic Launch System	0.03		+31%
993	Supercritical Coils	0.04			+117%
994	Nonlinear Injector Plugs	0.07		+31%	+116%
995	Gyroscopic Shell Loader	0.03		+31%
996	Supercritical Timing Loom	0.03			+112%
997	Geometric Shell Loader	0.02			+108%
998	Nonlinear Coils	0.2	+34%
999	Supercritical Core	0.25		+40%	+100%
1000	Geometric Core	0.48		+43%	+162%
1001	Nonlinear Compressor	0.11	+30%		+144%
1002	Supercritical Heat Pump	0.0			+100%
1003	Nonlinear Timing Loom	0.2	+34%
1004	Geometric Coils	0.2	+34%
1005	Nanite Release Mechanism	0.35			+242%
1006	Nanite Shell Loader	0.05		+32%
1007	Gyroscopic Release Mechanism	0.35		+44%
1008	Gyroscopic Launch System	0.45	+39%
1009	Nonlinear Shell Loader	0.48	+39%	+31%
1010	Geometric Heat Pump	0.03		+31%
1011	Nanite Coils	0.2	+34%
1012	Supercritical Launch System	0.15	+33%
1013	Geometric Heat Pump	0.12		+35%
1014	Gyroscopic Injector Plugs	0.2		+38%
1015	Geometric Heat Pump	0.39	+31%		+237%
1016	Geometric Injector Plugs	0.07			+129%
1017	Nanite Injector Plugs	0.15	+33%
1018	Supercritical Launch System	0.05	+31%
1019	Gyroscopic Compressor	0.17		+37%
1020	Geometric Gas Expander	0.45	+39%
1021	Nanite Timing Loom	0.0	+30%
1022	Gyroscopic Coils	0.03		+31%
1023	Nanite Gas Expander	0.01			+102%
1024	Geometric Injector Plugs	0.0	+30%
1025	Geometric Heat Pump	0.47			+287%
1026	Nonlinear Gas Expander	0.41		+30%	+263%
1027	Supercritical Gas Expander	0.02			+109%
1028	Gyroscopic Injector Plugs	0.4		+46%
1029	Supercritical Timing Loom	0.06			+123%
1030	Supercritical Shell Loader	0.01			+104%
1031	Geometric Release Mechanism	0.03		+31%
1032	Nonlinear Release Mechanism	0.08		+33%
1033	Gyroscopic Core	0.03		+31%
1034	Gyroscopic Heat Pump	0.25			+199%
1035	Nanite Release Mechanism	0.0		+30%
1036	Nonlinear Shell Loader	0.3	+36%
1037	Nanite Launch System	0.05	+31%
1038	Geometric Launch System	0.25	+35%
1039	Nonlinear Core	0.0	+30%
1040	Gyroscopic Core	0.14	+32%		+115%
1041	Gyroscopic Launch System	0.05	+31%
1042	Nanite Release Mechanism	0.03		+31%
1043	Nonlinear Coils	0.45	+39%
1044	Gyroscopic Heat Pump	0.4			+261%
1045	Geometric Timing Loom	0.33		+43%
1046	Supercritical Injector Plugs	0.03		+31%
1047	Supercritical Shell Loader	0.0	+30%		+100%
1048	Supercritical Gas Expander	0.0	+30%
1049	Gyroscopic Compressor	0.35	+37%
1050	Gyroscopic Gas Expander	0.03		+31%
1051	Nanite Core	0.0	+30%
1052	Geometric Launch System	0.23	+34%	+31%
1053	Geometric Core	0.12		+35%
1054	Geometric Timing Loom	0.46	+30%		+282%
1055	Nonlinear Shell Loader	0.17		+37%
1056	Nanite Timing Loom	0.03		+31%
1057	Supercritical Launch System	0.35	+37%
1058	Gyroscopic Gas Expander	0.03		+31%
1059	Nanite Injector Plugs	0.05	+31%
1060	Supercritical Heat Pump	0.0	+30%
1061	Nanite Coils	0.35	+35%	+34%
1062	Gyroscopic Timing Loom	0.05			+119%
1063	Nonlinear Injector Plugs	0.15			+161%
1064	Geometric Injector Plugs	0.25		+40%
1065	Gyroscopic Coils	0.05			+119%
1066	Supercritical Release Mechanism	0.29			+217%
1067	Supercritical Shell Loader	0.4	+38%
1068	Nanite Launch System	0.0	+30%
1069	Nanite Release Mechanism	0.1	+32%
1070	Nanite Gas Expander	0.0	+30%
1071	Supercritical Injector Plugs	0.03		+31%
1072	Nanite Injector Plugs	0.04			+117%
1073	Geometric Core	0.5	+31%	+48%
1074	Supercritical Heat Pump	0.28		+41%
1075	Gyroscopic Heat Pump	0.03		+31%
1076	Gyroscopic Compressor	0.03		+31%
1077	Geometric Timing Loom	0.18	+33%	+31%
1078	Nanite Compressor	0.03		+31%
1079	Gyroscopic Core	0.06			+123%
1080	Geometric Gas Expander	0.28		+41%
1081	Nanite Timing Loom	0.03		+31%
1082	Nonlinear Heat Pump	0.29		+40%	+116%
1083	Gyroscopic Heat Pump	0.03		+31%
1084	Supercritical Coils	0.45		+48%
1085	Supercritical Injector Plugs	0.03		+31%
1086	Nonlinear Shell Loader	0.03		+31%
1087	Nonlinear Core	0.0			+101%
1088	Geometric Shell Loader	0.03	+30%	+31%
1089	Nanite Heat Pump	0.03		+31%
1090	Geometric Gas Expander	0.42	+36%	+35%
1091	Geometric Timing Loom	0.28	+33%		+153%
1092	Gyroscopic Release Mechanism	0.35	+37%
1093	Nonlinear Launch System	0.46			+284%
1094	Geometric Compressor	0.17			+168%
1095	Geometric Heat Pump	0.28	+35%	+31%
1096	Geometric Core	0.0	+30%
1097	Gyroscopic Coils	0.03		+31%
1098	Nanite Injector Plugs	0.24			+196%
1099	Nanite Shell Loader	0.03		+31%
1100	Supercritical Shell Loader	0.35	+37%
1101	Nanite Core	0.1		+34%
1102	Gyroscopic Timing Loom	0.23	+33%	+33%
1103	Supercritical Compressor	0.28	+35%	+31%
1104	Supercritical Release Mechanism	0.03		+31%
1105	Geometric Launch System	0.03		+31%
1106	Geometric Heat Pump	0.29			+214%
1107	Nanite Gas Expander	0.4	+38%
1108	Nonlinear Injector Plugs	0.03		+31%
1109	Supercritical Coils	0.33			+234%
1110	Supercritical Heat Pump	0.08			+130%
1111	Nonlinear Compressor	0.03		+31%
1112	Geometric Coils	0.15	+33%
1113	Nonlinear Shell Loader	0.03		+31%
1114	Nanite Launch System	0.18	+33%	+31%
1115	Gyroscopic Coils	0.35	+37%
1116	Geometric Compressor	0.03		+31%
1117	Nanite Release Mechanism	0.03		+31%
1118	Geometric Launch System	0.01			+102%
1119	Nanite Timing Loom	0.05	+31%
1120	Geometric Timing Loom	0.05	+31%
1121	Nonlinear Gas Expander	0.01			+103%
1122	Supercritical Heat Pump	0.03			+110%
1123	Supercritical Injector Plugs	0.0		+30%
1124	Nanite Heat Pump	0.03		+31%
1125	Geometric Shell Loader	0.23	+31%		+173%
1126	Gyroscopic Coils	0.03		+31%
1127	Nanite Shell Loader	0.0	+30%
1128	Nonlinear Shell Loader	0.0	+30%
1129	Geometric Timing Loom	0.18			+171%
1130	Nanite Injector Plugs	0.05	+31%
1131	Geometric Timing Loom	0.03		+31%
1132	Geometric Heat Pump	0.25	+30%		+201%
1133	Nonlinear Injector Plugs	0.03	+30%	+31%
1134	Nanite Shell Loader	0.02			+109%
1135	Geometric Core	0.0			+101%
1136	Nanite Gas Expander	0.05		+32%
1137	Nonlinear Core	0.05			+121%
1138	Supercritical Coils	0.3	+36%
1139	Nanite Gas Expander	0.03		+31%
1140	Geometric Release Mechanism	0.05	+31%
1141	Nanite Injector Plugs	0.3	+36%
1142	Nonlinear Core	0.08			+133%
1143	Geometric Heat Pump	0.44			+275%
1144	Nanite Injector Plugs	0.4		+46%
1145	Supercritical Core	0.49			+298%
1146	Nonlinear Release Mechanism	0.25	+35%
1147	Nanite Gas Expander	0.06			+125%
1148	Gyroscopic Coils	0.25	+35%		+101%
1149	Gyroscopic Timing Loom	0.39	+33%		+197%
1150	Gyroscopic Coils	0.23	+34%	+31%
1151	Nanite Gas Expander	0.03		+31%
1152	Nonlinear Injector Plugs	0.28			+212%
1153	Gyroscopic Shell Loader	0.02			+106%
1154	Nanite Launch System	0.23			+191%
1155	Gyroscopic Gas Expander	0.05			+122%
1156	Nonlinear Gas Expander	0.45	+39%
1157	Gyroscopic Gas Expander	0.02			+109%
1158	Nanite Injector Plugs	0.62	+35%	+45%
