Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
664	Turgid Lips	0.5			+2%
665	Inflated Beak	0.5		+1%	+2%
666	Bulging Crevice	0.5		+2%	
667	Turgid Vent Chamber	0.5		+2%	
668	Inflated Beak	0.5	+3%	+2%	
669	Turgid Gas Sac	0.0		+1%	
670	Inflated Gas Sac	0.5			+2%
671	Bulging Vent Chamber	0.0		+1%	
672	Bilious Beak	0.5			+2%
673	Bilious Gills	0.5		+2%	
674	Turgid Vent Chamber	0.5			+2%
675	Bulging Cavity	0.5		+2%	
676	Inflated Crevice	0.0	+3%		
677	Extendable Pouch	0.5			+2%
678	Turgid Beak	0.0		+1%	
679	Bulging Beak	0.5			+2%
680	Extendable Lips	0.0		+1%	
681	Bulging Gas Sac	0.5			+2%
682	Turgid Crevice	0.667	+4%		+2%
683	Inflated Gills	0.5			+2%
684	Extendable Mouth	0.5			+2%
685	Bulging Gas Sac	0.167	+4%		
686	Bilious Cavity	0.5	+3%		+2%
687	Bilious Lips	0.0		+1%	
688	Bilious Lips	0.0	+3%		
689	Extendable Gas Sac	0.0	+3%		
690	Inflated Vent Chamber	0.5			+2%
691	Inflated Lips	0.5		+2%	
692	Bulging Gills	0.5	+3%		+2%
693	Extendable Crevice	0.5	+3%		+2%
694	Bulging Pouch	0.167	+4%	+1%	
695	Bulging Gills	0.5			+2%
696	Extendable Beak	0.0	+3%		
697	Bilious Lips	0.5		+2%	
698	Bilious Cavity	0.167	+4%	+1%	
699	Extendable Gas Sac	0.5		+2%	
700	Bulging Cyst	0.167	+4%		
701	Inflated Gills	0.333	+5%		
702	Inflated Beak	0.5		+2%	
703	Extendable Lips	0.0	+3%		
704	Turgid Mouth	0.5		+2%	
705	Bulging Cavity	0.0	+3%		
706	Bilious Vent Chamber	0.0		+1%	
707	Inflated Vent Chamber	0.5		+2%	
708	Inflated Cyst	0.0		+1%	
709	Bilious Vent Chamber	0.0		+1%	
710	Bilious Crevice	0.333	+5%		
711	Bulging Crevice	0.0		+1%	
712	Bulging Pouch	0.5			+2%
713	Extendable Cyst	0.5			+2%
714	Turgid Cyst	0.5		+1%	+2%
715	Inflated Mouth	0.0	+3%	+1%	
716	Bulging Vent Chamber	0.5			+2%
717	Inflated Crevice	0.5			+2%
718	Inflated Crevice	0.0		+1%	
719	Turgid Beak	0.5	+3%		+2%
720	Extendable Crevice	1.0		+2%	+2%
721	Inflated Lips	0.0		+1%	
722	Inflated Lips	0.5		+1%	+2%
723	Turgid Cavity	0.5		+2%	
724	Bulging Gas Sac	0.5		+1%	+2%
725	Extendable Beak	1.0	+6%		+2%
726	Turgid Vent Chamber	0.5			+2%
727	Turgid Cyst	0.0		+1%	
728	Extendable Cavity	0.167	+4%		
729	Inflated Vent Chamber	0.5			+2%
730	Bulging Cyst	0.5		+2%	
731	Turgid Cavity	0.5		+1%	+2%
732	Inflated Mouth	0.5		+1%	+2%
733	Bulging Pouch	0.5			+2%
734	Inflated Vent Chamber	0.5			+2%
735	Extendable Lips	0.0		+1%	
736	Inflated Mouth	0.333	+5%	+1%	
737	Turgid Cyst	0.5			+2%
738	Turgid Cyst	0.5			+2%
739	Bulging Mouth	0.5		+2%	
740	Bilious Mouth	0.5		+2%	
741	Bulging Vent Chamber	0.5		+2%	
742	Bilious Beak	0.5			+2%
743	Turgid Gills	0.0		+1%	
744	Bilious Crevice	0.5			+2%
745	Bulging Lips	0.0	+3%		
746	Extendable Beak	0.667	+4%		+2%
747	Inflated Vent Chamber	0.0		+1%	
748	Inflated Cavity	0.167	+4%		
749	Bulging Gas Sac	0.0		+1%	
750	Bulging Beak	0.0		+1%	
751	Bilious Lips	0.667	+4%	+2%	
752	Extendable Mouth	0.0	+3%		
753	Bulging Lips	0.5	+3%		+2%
754	Extendable Pouch	0.667	+4%	+2%	
755	Bulging Lips	0.5		+2%	
756	Inflated Gas Sac	0.167	+4%		
757	Bilious Vent Chamber	0.0	+3%		
758	Bilious Cavity	0.0		+1%	
759	Bulging Gas Sac	0.5	+6%		
760	Turgid Vent Chamber	0.167	+4%		
761	Turgid Crevice	0.167	+4%		
762	Inflated Cavity	0.5	+3%		+2%
763	Inflated Vent Chamber	0.167	+4%		
764	Extendable Lips	0.0		+1%	
765	Turgid Crevice	0.167	+4%	+1%	
766	Bulging Pouch	0.5	+3%		+2%
767	Inflated Cavity	0.5			+2%
768	Bilious Gills	0.5			+2%
769	Turgid Crevice	0.0		+1%	
770	Bilious Pouch	0.5			+2%
771	Turgid Vent Chamber	0.0		+1%	
772	Bulging Pouch	0.667	+4%		+2%
773	Extendable Gas Sac	0.5			+2%
774	Bulging Beak	0.167	+4%		
775	Turgid Gills	0.5			+2%
776	Bilious Gas Sac	0.5		+2%	
777	Bilious Crevice	0.5		+2%	
778	Inflated Pouch	0.333	+5%		
779	Extendable Pouch	0.0	+3%		
780	Inflated Cyst	0.5			+2%
781	Turgid Vent Chamber	0.5			+2%
782	Extendable Mouth	0.5		+2%	
783	Bilious Gas Sac	0.0		+1%	
784	Inflated Beak	0.5		+1%	+2%
785	Bulging Cyst	0.0		+1%	
786	Turgid Beak	0.5		+2%	
787	Extendable Vent Chamber	0.0	+3%		
788	Turgid Beak	0.167	+4%		
789	Inflated Crevice	1.0	+6%		+2%
790	Bulging Lips	0.833	+5%		+2%
791	Bilious Vent Chamber	0.5		+2%	
792	Inflated Gills	0.5			+2%
793	Extendable Beak	0.167	+4%		
794	Inflated Gills	0.0		+1%	
795	Bulging Mouth	0.5		+1%	+2%
796	Turgid Cavity	0.167	+4%	+1%	
797	Inflated Gas Sac	0.5		+1%	+2%
798	Turgid Pouch	0.667	+4%	+2%	
799	Bulging Gas Sac	0.5			+2%
800	Inflated Beak	0.5			+2%
801	Bilious Crevice	0.5			+2%
802	Bilious Cavity	0.5			+2%
803	Extendable Cavity	0.0		+1%	
804	Bulging Gills	0.5			+2%
805	Turgid Cavity	0.5			+2%
806	Bulging Vent Chamber	0.5			+2%
807	Bulging Crevice	0.5		+2%	
808	Turgid Vent Chamber	0.0	+3%		
809	Bulging Cavity	0.167	+4%		
810	Inflated Gas Sac	0.5	+3%	+2%	
811	Bulging Cavity	0.5		+1%	+2%
812	Extendable Beak	0.5		+2%	
813	Bulging Vent Chamber	0.5			+2%
814	Bulging Beak	0.5			+2%
815	Bilious Cyst	0.5			+2%
816	Bilious Lips	0.5		+1%	+2%
817	Turgid Gills	0.0	+3%	+1%	
818	Bilious Mouth	0.5			+2%
819	Turgid Pouch	0.5			+2%
820	Bilious Crevice	0.167	+4%		
821	Inflated Gas Sac	0.5		+2%	
822	Bilious Cyst	0.5			+2%
823	Extendable Beak	0.5	+3%		+2%
824	Bulging Cavity	0.5			+2%
825	Extendable Pouch	0.5	+3%	+2%	
826	Inflated Lips	0.167	+4%		
827	Inflated Vent Chamber	0.167	+4%		
828	Inflated Cavity	0.667	+4%		+2%
829	Bulging Lips	0.0		+1%	
830	Extendable Cavity	0.5		+1%	+2%
831	Extendable Gills	0.167	+4%		
832	Inflated Gills	0.5			+2%
833	Extendable Cyst	0.5			+2%
834	Bulging Cyst	0.5		+2%	
835	Inflated Beak	0.167	+4%		
836	Bilious Beak	0.333	+5%	+1%	
837	Extendable Pouch	0.833	+5%		+2%
838	Bulging Mouth	0.5		+1%	+2%
839	Bilious Vent Chamber	0.5			+2%
840	Bilious Gills	0.5			+2%
841	Inflated Cyst	0.167	+4%		
842	Turgid Mouth	0.167	+4%	+1%	
843	Extendable Gas Sac	0.5	+3%		+2%
844	Extendable Cyst	0.0	+3%		
845	Extendable Pouch	0.5			+2%
846	Bulging Cavity	0.5			+2%
847	Inflated Cyst	0.333	+5%		
848	Inflated Mouth	0.0		+1%	
849	Bilious Cyst	1.0		+2%	+2%
850	Bilious Lips	0.0		+1%	
851	Turgid Gills	0.667	+4%		+2%
852	Bulging Cyst	0.5			+2%
853	Extendable Vent Chamber	0.0	+3%	+1%	
854	Bilious Gas Sac	0.0		+1%	
855	Inflated Beak	1.0		+2%	+2%
856	Turgid Pouch	0.5		+2%	
857	Bilious Mouth	0.833	+5%		+2%
858	Inflated Gills	0.0		+1%	
859	Bilious Lips	0.167	+4%		
860	Inflated Lips	0.5			+2%
861	Turgid Cavity	0.5			+2%
862	Inflated Gills	0.333	+5%		
863	Extendable Beak	0.167	+4%		
864	Bilious Vent Chamber	0.0		+1%	
865	Bilious Pouch	0.167	+4%	+1%	
866	Bilious Pouch	0.5	+3%		+2%
867	Inflated Cavity	0.5			+2%
868	Bulging Beak	0.5		+1%	+2%
869	Extendable Crevice	0.5		+2%	
870	Extendable Pouch	0.5	+3%		+2%
871	Turgid Pouch	0.0	+3%		
872	Inflated Mouth	0.5			+2%
873	Extendable Gas Sac	0.0		+1%	
874	Inflated Gas Sac	0.5		+2%	
875	Bulging Gas Sac	0.0		+1%	
876	Turgid Vent Chamber	0.833	+5%		+2%
877	Extendable Vent Chamber	0.0	+3%		
878	Bulging Lips	0.0	+3%		
879	Inflated Pouch	0.0		+1%	
880	Bilious Beak	0.5		+1%	+2%
881	Bilious Lips	0.167	+4%		
882	Bulging Vent Chamber	0.5		+2%	
883	Turgid Beak	0.333	+5%		
884	Extendable Pouch	0.667	+4%		+2%
885	Inflated Crevice	0.0		+1%	
886	Inflated Lips	0.5			+2%
887	Turgid Gills	0.167	+4%		
888	Turgid Cyst	0.5		+2%	
889	Bilious Gills	0.5		+1%	+2%
890	Bulging Lips	0.5			+2%
891	Inflated Crevice	0.5	+3%	+2%	
892	Bilious Mouth	1.0		+2%	+2%
893	Extendable Pouch	0.5			+2%
894	Bilious Beak	0.667	+4%	+2%	
895	Bulging Pouch	0.5		+2%	
896	Inflated Vent Chamber	0.5			+2%
897	Turgid Mouth	0.667	+4%		+2%
898	Bulging Vent Chamber	0.5		+2%	
899	Inflated Gills	0.5	+3%	+2%	
900	Extendable Mouth	0.0		+1%	
901	Bilious Gills	0.5			+2%
902	Bulging Vent Chamber	0.667	+4%		+2%
903	Bulging Gas Sac	0.5			+2%
904	Bulging Lips	0.333	+5%		
905	Turgid Cyst	0.5		+1%	+2%
906	Bulging Beak	0.167	+4%	+1%	
907	Extendable Crevice	0.5		+1%	+2%
908	Bulging Pouch	0.0		+1%	
909	Turgid Beak	0.5			+2%
910	Turgid Pouch	0.0	+3%	+1%	
911	Turgid Vent Chamber	0.0		+1%	
912	Bulging Beak	0.5		+2%	
913	Bulging Cyst	0.5			+2%
914	Turgid Gills	1.0		+2%	+2%
915	Turgid Cavity	0.0		+1%	
916	Inflated Cavity	0.0		+1%	
917	Bulging Gas Sac	0.667	+4%		+2%
918	Turgid Crevice	0.667	+4%	+2%	
919	Extendable Vent Chamber	0.5		+1%	+2%
920	Inflated Cavity	0.5	+6%		
921	Turgid Gills	0.0	+3%	+1%	
922	Inflated Lips	1.0		+2%	+2%
923	Turgid Lips	0.333	+5%	+1%	
924	Bilious Vent Chamber	0.167	+4%		
925	Bulging Crevice	0.5	+6%	+1%	
926	Bilious Beak	0.5		+1%	+2%
927	Bilious Lips	0.0	+3%		
928	Turgid Beak	0.0		+1%	
929	Turgid Lips	0.0		+1%	
930	Bulging Cyst	0.167	+4%		
931	Extendable Gills	0.833	+5%	+2%	
932	Extendable Crevice	0.5			+2%
933	Turgid Vent Chamber	0.5		+1%	+2%
934	Inflated Pouch	0.0	+3%		
935	Extendable Mouth	0.5			+2%
936	Bulging Mouth	0.0		+1%	
937	Inflated Cavity	0.5	+3%	+2%	
938	Bilious Crevice	0.0	+3%		
939	Inflated Lips	0.667	+4%	+2%	
940	Inflated Crevice	0.5			+2%
941	Bilious Mouth	0.5			+2%
942	Bilious Cavity	0.0	+3%		
943	Bulging Mouth	0.5		+2%	
944	Inflated Pouch	0.5		+1%	+2%
945	Inflated Crevice	0.0		+1%	
946	Turgid Cavity	0.5			+2%
947	Inflated Vent Chamber	0.5		+2%	
948	Inflated Cavity	0.667	+4%		+2%
949	Inflated Pouch	0.0		+1%	
950	Extendable Gas Sac	0.0		+1%	
951	Extendable Cavity	0.5		+1%	+2%
952	Bulging Lips	0.5		+2%	
953	Bulging Gills	0.167	+4%		
954	Extendable Beak	0.167	+4%		
955	Extendable Lips	0.5	+3%	+2%	
956	Inflated Cyst	0.167	+4%		
957	Inflated Cyst	1.0		+2%	+2%
958	Bulging Crevice	0.833	+5%		+2%
959	Turgid Mouth	0.0		+1%	
960	Extendable Gills	0.167	+4%		
961	Bulging Lips	0.0	+3%		
962	Turgid Lips	0.5			+2%
963	Inflated Gills	0.5			+2%
964	Extendable Cavity	0.5	+6%		
965	Turgid Cavity	0.167	+4%		
966	Bilious Vent Chamber	0.0	+3%		
967	Bulging Cyst	0.5	+3%	+2%	
968	Extendable Crevice	0.167	+4%		
969	Turgid Crevice	0.5			+2%
970	Turgid Crevice	0.0		+1%	
971	Bilious Mouth	0.5	+6%		
972	Turgid Cavity	0.0		+1%	
973	Inflated Vent Chamber	0.0	+3%		
974	Extendable Lips	0.5	+3%		+2%
975	Bulging Gas Sac	0.167	+4%	+1%	
976	Turgid Cavity	0.5		+1%	+2%
977	Bulging Cyst	0.167	+4%		
978	Inflated Pouch	0.167	+4%		
979	Bulging Gills	0.333	+5%		
980	Inflated Gills	0.5			+2%
981	Bulging Pouch	0.667	+4%		+2%
982	Extendable Cavity	0.0		+1%	
983	Extendable Crevice	0.0	+3%	+1%	
984	Bulging Gills	0.833	+5%	+2%	
985	Bilious Gas Sac	0.5			+2%
986	Inflated Vent Chamber	0.167	+4%		
987	Extendable Beak	0.5		+2%	
988	Bilious Vent Chamber	0.5			+2%
989	Turgid Vent Chamber	0.5			+2%
990	Turgid Gills	0.5			+2%
991	Bulging Gills	0.0	+3%		
992	Bulging Vent Chamber	0.0		+1%	
993	Bilious Beak	0.5		+1%	+2%
994	Inflated Mouth	0.5		+1%	+2%
995	Bulging Cyst	0.0		+1%	
996	Bilious Lips	0.5			+2%
997	Turgid Cyst	0.5			+2%
998	Inflated Beak	0.167	+4%		
999	Bilious Crevice	1.0		+2%	+2%
1000	Turgid Crevice	1.0		+2%	+2%
1001	Inflated Gas Sac	0.5	+3%		+2%
1002	Bilious Gills	0.5			+2%
1003	Inflated Lips	0.667	+4%		+2%
1004	Turgid Beak	0.167	+4%		
1005	Extendable Pouch	0.5			+2%
1006	Extendable Cyst	0.0		+1%	
1007	Bulging Pouch	0.5		+2%	
1008	Bulging Vent Chamber	0.5	+6%		
1009	Inflated Cyst	0.5	+6%	+1%	
1010	Turgid Gills	0.0		+1%	
1011	Extendable Beak	0.167	+4%		
1012	Bilious Vent Chamber	0.167	+4%		
1013	Turgid Gills	0.5		+2%	
1014	Bulging Mouth	0.5		+2%	
1015	Turgid Gills	0.667	+4%		+2%
1016	Turgid Mouth	0.5			+2%
1017	Extendable Mouth	0.167	+4%		
1018	Bilious Vent Chamber	0.167	+4%		
1019	Bulging Gas Sac	0.5		+2%	
1020	Turgid Cavity	0.5	+6%		
1021	Extendable Lips	0.5	+3%		+2%
1022	Bulging Beak	0.0		+1%	
1023	Extendable Cavity	0.5			+2%
1024	Turgid Mouth	0.0	+3%		
1025	Turgid Gills	1.0		+2%	+2%
1026	Inflated Cavity	0.5		+1%	+2%
1027	Bilious Cavity	0.5			+2%
1028	Bulging Mouth	0.5		+2%	
1029	Bilious Lips	0.5			+2%
1030	Bilious Cyst	0.5			+2%
1031	Turgid Pouch	0.0		+1%	
1032	Inflated Pouch	0.0		+1%	
1033	Bulging Crevice	0.0		+1%	
1034	Bulging Gills	0.5			+2%
1035	Extendable Pouch	0.0		+1%	
1036	Inflated Cyst	0.333	+5%		
1037	Extendable Vent Chamber	0.167	+4%		
1038	Turgid Vent Chamber	0.333	+5%	+1%	
1039	Inflated Crevice	0.0	+3%		
1040	Bulging Crevice	0.667	+4%		+2%
1041	Bulging Vent Chamber	0.167	+4%		
1042	Extendable Pouch	0.5		+1%	+2%
1043	Inflated Beak	0.5	+6%		
1044	Bulging Gills	0.5			+2%
1045	Turgid Lips	0.667	+4%	+2%	
1046	Bilious Mouth	0.0		+1%	
1047	Bilious Cyst	0.5	+3%		+2%
1048	Bilious Cavity	0.0	+3%		
1049	Bulging Gas Sac	0.333	+5%		
1050	Bulging Cavity	0.0		+1%	
1051	Extendable Crevice	0.0	+3%		
1052	Turgid Vent Chamber	0.167	+4%	+1%	
1053	Turgid Crevice	0.5		+2%	
1054	Turgid Lips	0.5	+3%		+2%
1055	Inflated Cyst	0.5		+2%	
1056	Extendable Lips	0.0		+1%	
1057	Bilious Vent Chamber	0.333	+5%		
1058	Bulging Cavity	0.0		+1%	
1059	Extendable Mouth	0.167	+4%		
1060	Bilious Gills	0.0	+3%		
1061	Extendable Beak	0.833	+5%	+2%	
1062	Bulging Lips	0.667	+4%		+2%
1063	Inflated Mouth	0.5			+2%
1064	Turgid Mouth	0.5		+2%	
1065	Bulging Beak	0.5			+2%
1066	Bilious Pouch	0.5	+3%		+2%
1067	Bilious Cyst	0.333	+5%	+1%	
1068	Extendable Vent Chamber	0.0	+3%		
1069	Extendable Pouch	0.167	+4%		
1070	Extendable Cavity	0.0	+3%		
1071	Bilious Mouth	0.5		+1%	+2%
1072	Extendable Mouth	0.5			+2%
1073	Turgid Crevice	0.667	+4%	+2%	
1074	Bilious Gills	0.5		+2%	
1075	Bulging Gills	0.0		+1%	
1076	Bulging Gas Sac	0.0		+1%	
1077	Turgid Lips	0.167	+4%	+1%	
1078	Extendable Gas Sac	0.0		+1%	
1079	Bulging Crevice	1.0		+2%	+2%
1080	Turgid Cavity	0.5		+2%	
1081	Extendable Lips	0.0		+1%	
1082	Inflated Gills	1.0		+2%	+2%
1083	Bulging Gills	0.0		+1%	
1084	Bilious Beak	1.0	+6%	+2%	
1085	Bilious Mouth	0.0		+1%	
1086	Inflated Cyst	0.0		+1%	
1087	Inflated Crevice	0.5		+1%	+2%
1088	Turgid Cyst	0.0	+3%	+1%	
1089	Extendable Gills	0.0		+1%	
1090	Turgid Cavity	0.833	+5%	+2%	
1091	Turgid Lips	0.667	+4%		+2%
1092	Bulging Pouch	0.833	+5%		+2%
1093	Inflated Vent Chamber	0.5			+2%
1094	Turgid Gas Sac	0.5			+2%
1095	Turgid Gills	0.333	+5%	+1%	
1096	Turgid Crevice	0.0	+3%		
1097	Bulging Beak	0.0		+1%	
1098	Extendable Mouth	0.5			+2%
1099	Extendable Cyst	0.0		+1%	
1100	Bilious Cyst	0.333	+5%	+1%	
1101	Extendable Crevice	0.0		+1%	
1102	Bulging Lips	0.167	+4%	+1%	
1103	Bilious Gas Sac	0.333	+5%	+1%	
1104	Bilious Pouch	0.0		+1%	
1105	Turgid Vent Chamber	0.0		+1%	
1106	Turgid Gills	0.5			+2%
1107	Extendable Cavity	0.333	+5%		
1108	Inflated Mouth	0.0		+1%	
1109	Bilious Beak	0.5			+2%
1110	Bilious Gills	0.5			+2%
1111	Inflated Gas Sac	0.0		+1%	
1112	Turgid Beak	0.167	+4%		
1113	Inflated Cyst	0.0		+1%	
1114	Extendable Vent Chamber	0.167	+4%	+1%	
1115	Bulging Beak	0.833	+5%		+2%
1116	Turgid Gas Sac	0.0		+1%	
1117	Extendable Pouch	0.0		+1%	
1118	Turgid Vent Chamber	0.5			+2%
1119	Extendable Lips	0.167	+4%		
1120	Turgid Lips	0.167	+4%		
1121	Inflated Cavity	0.5			+2%
1122	Bilious Gills	0.5			+2%
1123	Bilious Mouth	0.5		+1%	+2%
1124	Extendable Gills	0.0		+1%	
1125	Turgid Cyst	0.667	+4%		+2%
1126	Bulging Beak	0.5		+1%	+2%
1127	Extendable Cyst	0.0	+3%		
1128	Inflated Cyst	0.0	+3%		
1129	Turgid Lips	0.5			+2%
1130	Extendable Mouth	0.167	+4%		
1131	Turgid Lips	0.0		+1%	
1132	Turgid Gills	0.5	+3%		+2%
1133	Inflated Mouth	0.0	+3%	+1%	
1134	Extendable Cyst	0.5			+2%
1135	Turgid Crevice	0.5			+2%
1136	Extendable Cavity	0.0		+1%	
1137	Inflated Crevice	0.5			+2%
1138	Bilious Beak	0.333	+5%		
1139	Extendable Cavity	0.167	+4%	+1%	
1140	Turgid Pouch	0.167	+4%		
1141	Extendable Mouth	0.833	+5%	+2%	
1142	Inflated Crevice	0.5			+2%
1143	Turgid Gills	0.5			+2%
1144	Extendable Mouth	0.5		+2%	
1145	Bilious Crevice	0.5			+2%
1146	Inflated Pouch	0.833	+5%	+2%	
1147	Extendable Cavity	0.667	+4%		+2%
1148	Bulging Beak	0.833	+5%		+2%
1149	Bulging Lips	0.667	+4%		+2%
1150	Bulging Beak	0.167	+4%	+1%	
1151	Extendable Cavity	0.0		+1%	
1152	Inflated Mouth	0.5			+2%
1153	Bulging Cyst	0.5			+2%
1154	Extendable Vent Chamber	0.5			+2%
1155	Bulging Cavity	0.5			+2%
1156	Inflated Cavity	0.5	+6%		
1157	Bulging Cavity	0.5			+2%
1158	Extendable Mouth	0.833	+5%	+2%	
1159	Bulging Lips	0.5			+2%
1160	Bulging Pouch	0.0		+1%	
1161	Extendable Lips	0.5		+2%	
1162	Turgid Pouch	0.0	+3%		
1163	Extendable Vent Chamber	0.5			+2%
1164	Bulging Gas Sac	0.167	+4%		
1165	Extendable Beak	0.167	+4%		
1166	Bilious Pouch	0.167	+4%	+1%	
1167	Turgid Beak	0.5		+2%	
1168	Inflated Vent Chamber	0.5			+2%
1169	Extendable Mouth	0.5			+2%
1170	Inflated Mouth	0.5		+1%	+2%
1171	Bilious Vent Chamber	0.5			+2%
1172	Turgid Gills	0.5		+2%	
1173	Turgid Gas Sac	0.5		+2%	
1174	Inflated Gills	0.0		+1%	
1175	Inflated Pouch	0.5			+2%
1176	Inflated Pouch	0.0	+3%		
1177	Bulging Cyst	0.5		+2%	
1178	Bulging Gills	0.0		+1%	
1179	Inflated Cavity	0.5	+3%	+2%	
1180	Bilious Lips	0.167	+4%		
1181	Inflated Crevice	0.667	+4%		+2%
1182	Extendable Pouch	0.333	+5%		
1183	Bulging Gas Sac	0.0		+1%	
1184	Bilious Cavity	0.5			+2%
1185	Extendable Gills	0.5			+2%
1186	Bilious Cavity	0.5			+2%
1187	Extendable Cyst	0.5		+1%	+2%
1188	Bulging Cavity	0.5		+2%	
1189	Bilious Pouch	0.5			+2%
1190	Inflated Cavity	0.5		+2%	
1191	Extendable Gas Sac	0.5		+2%	
1192	Bilious Gills	0.0		+1%	
1193	Turgid Pouch	0.5		+2%	
1194	Extendable Gills	0.667	+4%		+2%
1195	Turgid Cyst	0.5		+2%	
1196	Turgid Gills	0.167	+4%		
1197	Inflated Lips	0.5			+2%
1198	Bulging Beak	0.167	+4%		
1199	Extendable Mouth	0.5		+2%	
1200	Inflated Gills	0.5			+2%
1201	Bulging Beak	0.0	+3%		
1202	Turgid Beak	0.0	+3%		
1203	Inflated Cyst	0.0		+1%	
1204	Extendable Cyst	0.167	+4%		
1205	Turgid Gas Sac	0.5			+2%
1206	Turgid Lips	0.0	+3%		
1207	Bilious Vent Chamber	0.0		+1%	
1208	Bulging Lips	0.5	+6%		
1209	Bilious Crevice	0.333	+5%		
1210	Bulging Mouth	0.167	+4%		
1211	Inflated Crevice	1.0		+2%	+2%
1212	Turgid Vent Chamber	0.833	+5%		+2%
1213	Turgid Gills	0.5		+2%	
1214	Bilious Gills	0.5			+2%
1215	Bulging Lips	0.5		+1%	+2%
1216	Inflated Cyst	0.5		+2%	
1217	Extendable Gills	0.667	+4%		+2%
1218	Bulging Gills	0.667	+4%	+2%	
1219	Bilious Cavity	0.5			+2%
1220	Extendable Cyst	0.167	+4%		
1221	Inflated Vent Chamber	0.167	+4%		
1222	Turgid Pouch	0.5	+3%		+2%
1223	Extendable Gas Sac	0.5	+3%		+2%
1224	Bulging Crevice	0.5			+2%
1225	Bulging Mouth	0.333	+5%	+1%	
1226	Turgid Lips	0.167	+4%	+1%	
1227	Bilious Pouch	0.167	+4%		
1228	Inflated Beak	0.5			+2%
1229	Extendable Crevice	0.0		+1%	
1230	Inflated Gills	0.0		+1%	
1231	Extendable Lips	0.5			+2%
1232	Inflated Vent Chamber	0.167	+4%		
1233	Turgid Cavity	0.667	+4%		+2%
1234	Extendable Pouch	0.833	+5%		+2%
1235	Inflated Mouth	0.5	+3%		+2%
1236	Inflated Lips	0.333	+5%		
1237	Bilious Pouch	0.167	+4%		
1238	Bilious Gas Sac	0.5			+2%
1239	Bulging Gills	0.0		+1%	
1240	Turgid Cavity	0.333	+5%		
1241	Turgid Crevice	0.5			+2%
1242	Inflated Gills	0.5			+2%
1243	Bilious Vent Chamber	0.167	+4%		
1244	Bulging Gas Sac	0.5			+2%
1245	Extendable Pouch	0.167	+4%	+1%	
1246	Turgid Crevice	0.0		+1%	
1247	Bilious Lips	0.0	+3%	+1%	
1248	Extendable Cyst	0.5			+2%
1249	Bilious Gas Sac	0.5			+2%
1250	Bilious Mouth	0.0		+1%	
1251	Extendable Gas Sac	0.5			+2%
1252	Turgid Gas Sac	0.333	+5%		
1253	Bilious Cyst	0.5			+2%
1254	Turgid Cavity	0.167	+4%		
1255	Extendable Mouth	0.5		+2%	
1256	Bulging Beak	0.333	+5%	+1%	
1257	Bilious Crevice	0.167	+4%		
1258	Bulging Gas Sac	0.667	+4%		+2%
1259	Turgid Mouth	0.0		+1%	
1260	Turgid Beak	0.0		+1%	
1261	Bilious Beak	0.167	+4%	+1%	
1262	Inflated Lips	0.5		+2%	
1263	Inflated Beak	0.5		+2%	
1264	Extendable Pouch	0.5			+2%
1265	Extendable Cavity	0.167	+4%	+1%	
1266	Bilious Vent Chamber	0.0		+1%	
1267	Inflated Cyst	0.5			+2%
1268	Bulging Gas Sac	0.5	+6%		
1269	Extendable Vent Chamber	0.833	+5%	+2%	
1270	Inflated Gills	0.5	+6%		
1271	Inflated Beak	0.0	+3%		
1272	Extendable Cavity	0.667	+4%		+2%
1273	Bilious Gas Sac	0.5			+2%
1274	Turgid Cavity	0.5			+2%
1275	Bulging Gas Sac	0.5			+2%
1276	Bulging Cavity	0.667	+4%		+2%
1277	Inflated Mouth	0.5		+2%	
1278	Inflated Vent Chamber	0.5		+2%	
1279	Inflated Cyst	0.5			+2%
1280	Bulging Vent Chamber	0.333	+5%		
1281	Turgid Beak	0.5			+2%
1282	Bulging Beak	0.5		+2%	
1283	Extendable Gills	0.333	+5%		
1284	Bulging Mouth	0.0		+1%	
1285	Extendable Gas Sac	0.0	+3%		
1286	Bulging Gills	0.5			+2%
1287	Bulging Vent Chamber	0.0		+1%	
1288	Turgid Beak	0.167	+4%		
1289	Extendable Vent Chamber	0.0	+3%	+1%	
1290	Bulging Pouch	0.5	+3%		+2%
1291	Bulging Gas Sac	0.5			+2%
1292	Bulging Cyst	0.5	+3%		+2%
1293	Bulging Mouth	0.5		+1%	+2%
1294	Turgid Gills	1.0		+2%	+2%
1295	Bilious Cavity	0.0	+3%		
1296	Turgid Gills	0.5			+2%
1297	Inflated Gas Sac	0.5			+2%
1298	Bulging Vent Chamber	0.5		+1%	+2%
1299	Extendable Beak	0.0		+1%	
1300	Bilious Beak	0.0		+1%	
1301	Inflated Gills	0.333	+5%	+1%	
1302	Extendable Pouch	0.5		+2%	
1303	Bilious Gills	0.167	+4%	+1%	
1304	Inflated Crevice	0.5			+2%
1305	Inflated Gills	0.5			+2%
1306	Bulging Gas Sac	0.667	+4%		+2%
1307	Bulging Crevice	0.5			+2%
1308	Turgid Cyst	0.0		+1%	
1309	Bulging Vent Chamber	0.0	+3%		
1310	Bilious Gills	0.0		+1%	
1311	Extendable Pouch	0.5			+2%
1312	Extendable Gills	0.5		+1%	+2%
1313	Bilious Beak	0.333	+5%		
1314	Extendable Gas Sac	0.5	+3%	+2%	
