Seed	Name	Perfection	Ship_Armour_Shield_Strength
719	Screaming Carapace	1.0	+30%
720	Everlasting Crust	1.0	+30%
721	Unyielding Shell	1.0	+30%
722	Unyielding Shell	1.0	+30%
723	Screaming Rind	1.0	+30%
724	Incorruptible Scales	1.0	+30%
725	Everlasting Carapace	1.0	+30%
726	Screaming Teeth	1.0	+30%
727	Screaming Husk	1.0	+30%
728	Everlasting Rind	1.0	+30%
729	Unyielding Teeth	1.0	+30%
730	Incorruptible Husk	1.0	+30%
731	Screaming Rind	1.0	+30%
732	Unyielding Plating	1.0	+30%
733	Incorruptible Skin	1.0	+30%
734	Unyielding Teeth	1.0	+30%
735	Everlasting Shell	1.0	+30%
736	Unyielding Plating	1.0	+30%
737	Screaming Husk	1.0	+30%
738	Screaming Husk	1.0	+30%
739	Incorruptible Plating	1.0	+30%
740	Unbreakable Plating	1.0	+30%
741	Incorruptible Teeth	1.0	+30%
742	Unbreakable Carapace	1.0	+30%
743	Screaming Bark	1.0	+30%
744	Unbreakable Crust	1.0	+30%
745	Incorruptible Shell	1.0	+30%
746	Everlasting Carapace	1.0	+30%
747	Unyielding Teeth	1.0	+30%
748	Unyielding Rind	1.0	+30%
749	Incorruptible Scales	1.0	+30%
750	Incorruptible Carapace	1.0	+30%
751	Unbreakable Shell	1.0	+30%
752	Everlasting Plating	1.0	+30%
753	Incorruptible Shell	1.0	+30%
754	Everlasting Skin	1.0	+30%
755	Incorruptible Shell	1.0	+30%
756	Unyielding Scales	1.0	+30%
757	Unbreakable Teeth	1.0	+30%
758	Unbreakable Rind	1.0	+30%
759	Incorruptible Scales	1.0	+30%
760	Screaming Teeth	1.0	+30%
761	Screaming Crust	1.0	+30%
762	Unyielding Rind	1.0	+30%
763	Unyielding Teeth	1.0	+30%
764	Everlasting Shell	1.0	+30%
765	Screaming Crust	1.0	+30%
766	Incorruptible Skin	1.0	+30%
767	Unyielding Rind	1.0	+30%
768	Unbreakable Bark	1.0	+30%
769	Screaming Crust	1.0	+30%
770	Unbreakable Skin	1.0	+30%
771	Screaming Teeth	1.0	+30%
772	Incorruptible Skin	1.0	+30%
773	Everlasting Scales	1.0	+30%
774	Incorruptible Carapace	1.0	+30%
775	Screaming Bark	1.0	+30%
776	Unbreakable Scales	1.0	+30%
777	Unbreakable Crust	1.0	+30%
778	Unyielding Skin	1.0	+30%
779	Everlasting Skin	1.0	+30%
780	Unyielding Husk	1.0	+30%
781	Screaming Teeth	1.0	+30%
782	Everlasting Plating	1.0	+30%
783	Unbreakable Scales	1.0	+30%
784	Unyielding Carapace	1.0	+30%
785	Incorruptible Husk	1.0	+30%
786	Screaming Carapace	1.0	+30%
787	Everlasting Teeth	1.0	+30%
788	Screaming Carapace	1.0	+30%
789	Unyielding Crust	1.0	+30%
790	Incorruptible Shell	1.0	+30%
791	Unbreakable Teeth	1.0	+30%
792	Unyielding Bark	1.0	+30%
793	Everlasting Carapace	1.0	+30%
794	Unyielding Bark	1.0	+30%
795	Incorruptible Plating	1.0	+30%
796	Screaming Rind	1.0	+30%
797	Unyielding Scales	1.0	+30%
798	Screaming Skin	1.0	+30%
799	Incorruptible Scales	1.0	+30%
800	Unyielding Carapace	1.0	+30%
801	Unbreakable Crust	1.0	+30%
802	Unbreakable Rind	1.0	+30%
803	Everlasting Rind	1.0	+30%
804	Incorruptible Bark	1.0	+30%
805	Screaming Rind	1.0	+30%
806	Incorruptible Teeth	1.0	+30%
807	Incorruptible Crust	1.0	+30%
808	Screaming Teeth	1.0	+30%
809	Incorruptible Rind	1.0	+30%
810	Unyielding Scales	1.0	+30%
811	Incorruptible Rind	1.0	+30%
812	Everlasting Carapace	1.0	+30%
813	Incorruptible Teeth	1.0	+30%
814	Incorruptible Carapace	1.0	+30%
815	Unbreakable Husk	1.0	+30%
816	Unbreakable Shell	1.0	+30%
817	Screaming Bark	1.0	+30%
818	Unbreakable Plating	1.0	+30%
819	Screaming Skin	1.0	+30%
820	Unbreakable Crust	1.0	+30%
821	Unyielding Scales	1.0	+30%
822	Unbreakable Husk	1.0	+30%
823	Everlasting Carapace	1.0	+30%
824	Incorruptible Rind	1.0	+30%
825	Everlasting Skin	1.0	+30%
826	Unyielding Shell	1.0	+30%
827	Unyielding Teeth	1.0	+30%
828	Unyielding Rind	1.0	+30%
829	Incorruptible Shell	1.0	+30%
830	Everlasting Rind	1.0	+30%
831	Everlasting Bark	1.0	+30%
832	Unyielding Bark	1.0	+30%
833	Everlasting Husk	1.0	+30%
834	Incorruptible Husk	1.0	+30%
835	Unyielding Carapace	1.0	+30%
836	Unbreakable Carapace	1.0	+30%
837	Everlasting Skin	1.0	+30%
838	Incorruptible Plating	1.0	+30%
839	Unbreakable Teeth	1.0	+30%
840	Unbreakable Bark	1.0	+30%
841	Unyielding Husk	1.0	+30%
842	Screaming Plating	1.0	+30%
843	Everlasting Scales	1.0	+30%
844	Everlasting Husk	1.0	+30%
845	Everlasting Skin	1.0	+30%
846	Incorruptible Rind	1.0	+30%
847	Unyielding Husk	1.0	+30%
848	Unyielding Plating	1.0	+30%
849	Unbreakable Husk	1.0	+30%
850	Unbreakable Shell	1.0	+30%
851	Screaming Bark	1.0	+30%
852	Incorruptible Husk	1.0	+30%
853	Everlasting Teeth	1.0	+30%
854	Unbreakable Scales	1.0	+30%
855	Unyielding Carapace	1.0	+30%
856	Screaming Skin	1.0	+30%
857	Unbreakable Plating	1.0	+30%
858	Unyielding Bark	1.0	+30%
859	Unbreakable Shell	1.0	+30%
860	Unyielding Shell	1.0	+30%
861	Screaming Rind	1.0	+30%
862	Unyielding Bark	1.0	+30%
863	Everlasting Carapace	1.0	+30%
864	Unbreakable Teeth	1.0	+30%
865	Unbreakable Skin	1.0	+30%
866	Unbreakable Skin	1.0	+30%
867	Unyielding Rind	1.0	+30%
868	Incorruptible Carapace	1.0	+30%
869	Everlasting Crust	1.0	+30%
870	Everlasting Skin	1.0	+30%
871	Screaming Skin	1.0	+30%
872	Unyielding Plating	1.0	+30%
873	Everlasting Scales	1.0	+30%
874	Unyielding Scales	1.0	+30%
875	Incorruptible Scales	1.0	+30%
876	Screaming Teeth	1.0	+30%
877	Everlasting Teeth	1.0	+30%
878	Incorruptible Shell	1.0	+30%
879	Unyielding Skin	1.0	+30%
880	Unbreakable Carapace	1.0	+30%
881	Unbreakable Shell	1.0	+30%
882	Incorruptible Teeth	1.0	+30%
883	Screaming Carapace	1.0	+30%
884	Everlasting Skin	1.0	+30%
885	Unyielding Crust	1.0	+30%
886	Unyielding Shell	1.0	+30%
887	Screaming Bark	1.0	+30%
888	Screaming Husk	1.0	+30%
889	Unbreakable Bark	1.0	+30%
890	Incorruptible Shell	1.0	+30%
891	Unyielding Crust	1.0	+30%
892	Unbreakable Plating	1.0	+30%
893	Everlasting Skin	1.0	+30%
894	Unbreakable Carapace	1.0	+30%
895	Incorruptible Skin	1.0	+30%
896	Unyielding Teeth	1.0	+30%
897	Screaming Plating	1.0	+30%
898	Incorruptible Teeth	1.0	+30%
899	Unyielding Bark	1.0	+30%
900	Everlasting Plating	1.0	+30%
901	Unbreakable Bark	1.0	+30%
902	Incorruptible Teeth	1.0	+30%
903	Incorruptible Scales	1.0	+30%
904	Incorruptible Shell	1.0	+30%
905	Screaming Husk	1.0	+30%
906	Incorruptible Carapace	1.0	+30%
907	Everlasting Crust	1.0	+30%
908	Incorruptible Skin	1.0	+30%
909	Screaming Carapace	1.0	+30%
910	Screaming Skin	1.0	+30%
911	Screaming Teeth	1.0	+30%
912	Incorruptible Carapace	1.0	+30%
913	Incorruptible Husk	1.0	+30%
914	Screaming Bark	1.0	+30%
915	Screaming Rind	1.0	+30%
916	Unyielding Rind	1.0	+30%
917	Incorruptible Scales	1.0	+30%
918	Screaming Crust	1.0	+30%
919	Everlasting Teeth	1.0	+30%
920	Unyielding Rind	1.0	+30%
921	Screaming Bark	1.0	+30%
922	Unyielding Shell	1.0	+30%
923	Screaming Shell	1.0	+30%
924	Unbreakable Teeth	1.0	+30%
925	Incorruptible Crust	1.0	+30%
926	Unbreakable Carapace	1.0	+30%
927	Unbreakable Shell	1.0	+30%
928	Screaming Carapace	1.0	+30%
929	Screaming Shell	1.0	+30%
930	Incorruptible Husk	1.0	+30%
931	Everlasting Bark	1.0	+30%
932	Everlasting Crust	1.0	+30%
933	Screaming Teeth	1.0	+30%
934	Unyielding Skin	1.0	+30%
935	Everlasting Plating	1.0	+30%
936	Incorruptible Plating	1.0	+30%
937	Unyielding Rind	1.0	+30%
938	Unbreakable Crust	1.0	+30%
939	Unyielding Shell	1.0	+30%
940	Unyielding Crust	1.0	+30%
941	Unbreakable Plating	1.0	+30%
942	Unbreakable Rind	1.0	+30%
943	Incorruptible Plating	1.0	+30%
944	Unyielding Skin	1.0	+30%
945	Unyielding Crust	1.0	+30%
946	Screaming Rind	1.0	+30%
947	Unyielding Teeth	1.0	+30%
948	Unyielding Rind	1.0	+30%
949	Unyielding Skin	1.0	+30%
950	Everlasting Scales	1.0	+30%
951	Everlasting Rind	1.0	+30%
952	Incorruptible Shell	1.0	+30%
953	Incorruptible Bark	1.0	+30%
954	Everlasting Carapace	1.0	+30%
955	Everlasting Shell	1.0	+30%
956	Unyielding Husk	1.0	+30%
957	Unyielding Husk	1.0	+30%
958	Incorruptible Crust	1.0	+30%
959	Screaming Plating	1.0	+30%
960	Everlasting Bark	1.0	+30%
961	Incorruptible Shell	1.0	+30%
962	Screaming Shell	1.0	+30%
963	Unyielding Bark	1.0	+30%
964	Everlasting Rind	1.0	+30%
965	Screaming Rind	1.0	+30%
966	Unbreakable Teeth	1.0	+30%
967	Incorruptible Husk	1.0	+30%
968	Everlasting Crust	1.0	+30%
969	Screaming Crust	1.0	+30%
970	Screaming Crust	1.0	+30%
971	Unbreakable Plating	1.0	+30%
972	Screaming Rind	1.0	+30%
973	Unyielding Teeth	1.0	+30%
974	Everlasting Shell	1.0	+30%
975	Incorruptible Scales	1.0	+30%
976	Screaming Rind	1.0	+30%
977	Incorruptible Husk	1.0	+30%
978	Unyielding Skin	1.0	+30%
979	Incorruptible Bark	1.0	+30%
980	Unyielding Bark	1.0	+30%
981	Incorruptible Skin	1.0	+30%
982	Everlasting Rind	1.0	+30%
983	Everlasting Crust	1.0	+30%
984	Incorruptible Bark	1.0	+30%
985	Unbreakable Scales	1.0	+30%
986	Unyielding Teeth	1.0	+30%
987	Everlasting Carapace	1.0	+30%
988	Unbreakable Teeth	1.0	+30%
989	Screaming Teeth	1.0	+30%
990	Screaming Bark	1.0	+30%
991	Incorruptible Bark	1.0	+30%
992	Incorruptible Teeth	1.0	+30%
993	Unbreakable Carapace	1.0	+30%
994	Unyielding Plating	1.0	+30%
995	Incorruptible Husk	1.0	+30%
996	Unbreakable Shell	1.0	+30%
997	Screaming Husk	1.0	+30%
998	Unyielding Carapace	1.0	+30%
999	Unbreakable Crust	1.0	+30%
1000	Screaming Crust	1.0	+30%
1001	Unyielding Scales	1.0	+30%
1002	Unbreakable Bark	1.0	+30%
1003	Unyielding Shell	1.0	+30%
1004	Screaming Carapace	1.0	+30%
1005	Everlasting Skin	1.0	+30%
1006	Everlasting Husk	1.0	+30%
1007	Incorruptible Skin	1.0	+30%
1008	Incorruptible Teeth	1.0	+30%
1009	Unyielding Husk	1.0	+30%
1010	Screaming Bark	1.0	+30%
1011	Everlasting Carapace	1.0	+30%
1012	Unbreakable Teeth	1.0	+30%
1013	Screaming Bark	1.0	+30%
1014	Incorruptible Plating	1.0	+30%
1015	Screaming Bark	1.0	+30%
1016	Screaming Plating	1.0	+30%
1017	Everlasting Plating	1.0	+30%
1018	Unbreakable Teeth	1.0	+30%
1019	Incorruptible Scales	1.0	+30%
1020	Screaming Rind	1.0	+30%
1021	Everlasting Shell	1.0	+30%
1022	Incorruptible Carapace	1.0	+30%
1023	Everlasting Rind	1.0	+30%
1024	Screaming Plating	1.0	+30%
1025	Screaming Bark	1.0	+30%
1026	Unyielding Rind	1.0	+30%
1027	Unbreakable Rind	1.0	+30%
1028	Incorruptible Plating	1.0	+30%
1029	Unbreakable Shell	1.0	+30%
1030	Unbreakable Husk	1.0	+30%
1031	Screaming Skin	1.0	+30%
1032	Unyielding Skin	1.0	+30%
1033	Incorruptible Crust	1.0	+30%
1034	Incorruptible Bark	1.0	+30%
1035	Everlasting Skin	1.0	+30%
1036	Unyielding Husk	1.0	+30%
1037	Everlasting Teeth	1.0	+30%
1038	Screaming Teeth	1.0	+30%
1039	Unyielding Crust	1.0	+30%
1040	Incorruptible Crust	1.0	+30%
1041	Incorruptible Teeth	1.0	+30%
1042	Everlasting Skin	1.0	+30%
1043	Unyielding Carapace	1.0	+30%
1044	Incorruptible Bark	1.0	+30%
1045	Screaming Shell	1.0	+30%
1046	Unbreakable Plating	1.0	+30%
1047	Unbreakable Husk	1.0	+30%
1048	Unbreakable Rind	1.0	+30%
1049	Incorruptible Scales	1.0	+30%
1050	Incorruptible Rind	1.0	+30%
1051	Everlasting Crust	1.0	+30%
1052	Screaming Teeth	1.0	+30%
1053	Screaming Crust	1.0	+30%
1054	Screaming Shell	1.0	+30%
1055	Unyielding Husk	1.0	+30%
1056	Everlasting Shell	1.0	+30%
1057	Unbreakable Teeth	1.0	+30%
1058	Incorruptible Rind	1.0	+30%
1059	Everlasting Plating	1.0	+30%
1060	Unbreakable Bark	1.0	+30%
1061	Everlasting Carapace	1.0	+30%
1062	Incorruptible Shell	1.0	+30%
1063	Unyielding Plating	1.0	+30%
1064	Screaming Plating	1.0	+30%
1065	Incorruptible Carapace	1.0	+30%
1066	Unbreakable Skin	1.0	+30%
1067	Unbreakable Husk	1.0	+30%
1068	Everlasting Teeth	1.0	+30%
1069	Everlasting Skin	1.0	+30%
1070	Everlasting Rind	1.0	+30%
1071	Unbreakable Plating	1.0	+30%
1072	Everlasting Plating	1.0	+30%
1073	Screaming Crust	1.0	+30%
1074	Unbreakable Bark	1.0	+30%
1075	Incorruptible Bark	1.0	+30%
1076	Incorruptible Scales	1.0	+30%
1077	Screaming Shell	1.0	+30%
1078	Everlasting Scales	1.0	+30%
1079	Incorruptible Crust	1.0	+30%
1080	Screaming Rind	1.0	+30%
1081	Everlasting Shell	1.0	+30%
1082	Unyielding Bark	1.0	+30%
1083	Incorruptible Bark	1.0	+30%
1084	Unbreakable Carapace	1.0	+30%
1085	Unbreakable Plating	1.0	+30%
1086	Unyielding Husk	1.0	+30%
1087	Unyielding Crust	1.0	+30%
1088	Screaming Husk	1.0	+30%
1089	Everlasting Bark	1.0	+30%
1090	Screaming Rind	1.0	+30%
1091	Screaming Shell	1.0	+30%
1092	Incorruptible Skin	1.0	+30%
1093	Unyielding Teeth	1.0	+30%
1094	Screaming Scales	1.0	+30%
1095	Screaming Bark	1.0	+30%
1096	Screaming Crust	1.0	+30%
1097	Incorruptible Carapace	1.0	+30%
1098	Everlasting Plating	1.0	+30%
1099	Everlasting Husk	1.0	+30%
1100	Unbreakable Husk	1.0	+30%
1101	Everlasting Crust	1.0	+30%
1102	Incorruptible Shell	1.0	+30%
1103	Unbreakable Scales	1.0	+30%
1104	Unbreakable Skin	1.0	+30%
1105	Screaming Teeth	1.0	+30%
1106	Screaming Bark	1.0	+30%
1107	Everlasting Rind	1.0	+30%
1108	Unyielding Plating	1.0	+30%
1109	Unbreakable Carapace	1.0	+30%
1110	Unbreakable Bark	1.0	+30%
1111	Unyielding Scales	1.0	+30%
1112	Screaming Carapace	1.0	+30%
1113	Unyielding Husk	1.0	+30%
1114	Everlasting Teeth	1.0	+30%
1115	Incorruptible Carapace	1.0	+30%
1116	Screaming Scales	1.0	+30%
1117	Everlasting Skin	1.0	+30%
1118	Screaming Teeth	1.0	+30%
1119	Everlasting Shell	1.0	+30%
1120	Screaming Shell	1.0	+30%
1121	Unyielding Rind	1.0	+30%
1122	Unbreakable Bark	1.0	+30%
1123	Unbreakable Plating	1.0	+30%
1124	Everlasting Bark	1.0	+30%
1125	Screaming Husk	1.0	+30%
1126	Incorruptible Carapace	1.0	+30%
1127	Everlasting Husk	1.0	+30%
1128	Unyielding Husk	1.0	+30%
1129	Screaming Shell	1.0	+30%
1130	Everlasting Plating	1.0	+30%
1131	Screaming Shell	1.0	+30%
1132	Screaming Bark	1.0	+30%
1133	Unyielding Plating	1.0	+30%
1134	Everlasting Husk	1.0	+30%
1135	Screaming Crust	1.0	+30%
1136	Everlasting Rind	1.0	+30%
1137	Unyielding Crust	1.0	+30%
1138	Unbreakable Carapace	1.0	+30%
1139	Everlasting Rind	1.0	+30%
1140	Screaming Skin	1.0	+30%
1141	Everlasting Plating	1.0	+30%
1142	Unyielding Crust	1.0	+30%
1143	Screaming Bark	1.0	+30%
1144	Everlasting Plating	1.0	+30%
1145	Unbreakable Crust	1.0	+30%
1146	Unyielding Skin	1.0	+30%
1147	Everlasting Rind	1.0	+30%
1148	Incorruptible Carapace	1.0	+30%
1149	Incorruptible Shell	1.0	+30%
1150	Incorruptible Carapace	1.0	+30%
1151	Everlasting Rind	1.0	+30%
1152	Unyielding Plating	1.0	+30%
1153	Incorruptible Husk	1.0	+30%
1154	Everlasting Teeth	1.0	+30%
1155	Incorruptible Rind	1.0	+30%
1156	Unyielding Rind	1.0	+30%
1157	Incorruptible Rind	1.0	+30%
1158	Everlasting Plating	1.0	+30%
1159	Incorruptible Shell	1.0	+30%
1160	Incorruptible Skin	1.0	+30%
1161	Everlasting Shell	1.0	+30%
1162	Screaming Skin	1.0	+30%
1163	Everlasting Teeth	1.0	+30%
1164	Incorruptible Scales	1.0	+30%
1165	Everlasting Carapace	1.0	+30%
1166	Unbreakable Skin	1.0	+30%
1167	Screaming Carapace	1.0	+30%
1168	Unyielding Teeth	1.0	+30%
1169	Everlasting Plating	1.0	+30%
1170	Unyielding Plating	1.0	+30%
1171	Unbreakable Teeth	1.0	+30%
1172	Screaming Bark	1.0	+30%
1173	Screaming Scales	1.0	+30%
1174	Unyielding Bark	1.0	+30%
1175	Unyielding Skin	1.0	+30%
1176	Unyielding Skin	1.0	+30%
1177	Incorruptible Husk	1.0	+30%
1178	Incorruptible Bark	1.0	+30%
1179	Unyielding Rind	1.0	+30%
1180	Unbreakable Shell	1.0	+30%
1181	Unyielding Crust	1.0	+30%
1182	Everlasting Skin	1.0	+30%
1183	Incorruptible Scales	1.0	+30%
1184	Unbreakable Rind	1.0	+30%
1185	Everlasting Bark	1.0	+30%
1186	Unbreakable Rind	1.0	+30%
1187	Everlasting Husk	1.0	+30%
1188	Incorruptible Rind	1.0	+30%
1189	Unbreakable Skin	1.0	+30%
1190	Unyielding Rind	1.0	+30%
1191	Everlasting Scales	1.0	+30%
1192	Unbreakable Bark	1.0	+30%
1193	Screaming Skin	1.0	+30%
1194	Everlasting Bark	1.0	+30%
1195	Screaming Husk	1.0	+30%
1196	Screaming Bark	1.0	+30%
1197	Unyielding Shell	1.0	+30%
1198	Incorruptible Carapace	1.0	+30%
1199	Everlasting Plating	1.0	+30%
1200	Unyielding Bark	1.0	+30%
1201	Incorruptible Carapace	1.0	+30%
1202	Screaming Carapace	1.0	+30%
1203	Unyielding Husk	1.0	+30%
1204	Everlasting Husk	1.0	+30%
1205	Screaming Scales	1.0	+30%
1206	Screaming Shell	1.0	+30%
1207	Unbreakable Teeth	1.0	+30%
1208	Incorruptible Shell	1.0	+30%
1209	Unbreakable Crust	1.0	+30%
1210	Incorruptible Plating	1.0	+30%
1211	Unyielding Crust	1.0	+30%
1212	Screaming Teeth	1.0	+30%
1213	Screaming Bark	1.0	+30%
1214	Unbreakable Bark	1.0	+30%
1215	Incorruptible Shell	1.0	+30%
1216	Unyielding Husk	1.0	+30%
1217	Everlasting Bark	1.0	+30%
1218	Incorruptible Bark	1.0	+30%
1219	Unbreakable Rind	1.0	+30%
1220	Everlasting Husk	1.0	+30%
1221	Unyielding Teeth	1.0	+30%
1222	Screaming Skin	1.0	+30%
1223	Everlasting Scales	1.0	+30%
1224	Incorruptible Crust	1.0	+30%
1225	Incorruptible Plating	1.0	+30%
1226	Screaming Shell	1.0	+30%
1227	Unbreakable Skin	1.0	+30%
1228	Unyielding Carapace	1.0	+30%
1229	Everlasting Crust	1.0	+30%
1230	Unyielding Bark	1.0	+30%
1231	Everlasting Shell	1.0	+30%
1232	Unyielding Teeth	1.0	+30%
1233	Screaming Rind	1.0	+30%
1234	Everlasting Skin	1.0	+30%
1235	Unyielding Plating	1.0	+30%
1236	Unyielding Shell	1.0	+30%
1237	Unbreakable Skin	1.0	+30%
1238	Unbreakable Scales	1.0	+30%
1239	Incorruptible Bark	1.0	+30%
1240	Screaming Rind	1.0	+30%
1241	Screaming Crust	1.0	+30%
1242	Unyielding Bark	1.0	+30%
1243	Unbreakable Teeth	1.0	+30%
1244	Incorruptible Scales	1.0	+30%
1245	Everlasting Skin	1.0	+30%
1246	Screaming Crust	1.0	+30%
1247	Unbreakable Shell	1.0	+30%
1248	Everlasting Husk	1.0	+30%
1249	Unbreakable Scales	1.0	+30%
1250	Unbreakable Plating	1.0	+30%
1251	Everlasting Scales	1.0	+30%
1252	Screaming Scales	1.0	+30%
1253	Unbreakable Husk	1.0	+30%
1254	Screaming Rind	1.0	+30%
1255	Everlasting Plating	1.0	+30%
1256	Incorruptible Carapace	1.0	+30%
1257	Unbreakable Crust	1.0	+30%
1258	Incorruptible Scales	1.0	+30%
1259	Screaming Plating	1.0	+30%
1260	Screaming Carapace	1.0	+30%
1261	Unbreakable Carapace	1.0	+30%
1262	Unyielding Shell	1.0	+30%
1263	Unyielding Carapace	1.0	+30%
1264	Everlasting Skin	1.0	+30%
1265	Everlasting Rind	1.0	+30%
1266	Unbreakable Teeth	1.0	+30%
1267	Unyielding Husk	1.0	+30%
1268	Incorruptible Scales	1.0	+30%
1269	Everlasting Teeth	1.0	+30%
1270	Unyielding Bark	1.0	+30%
1271	Unyielding Carapace	1.0	+30%
1272	Everlasting Rind	1.0	+30%
1273	Unbreakable Scales	1.0	+30%
1274	Screaming Rind	1.0	+30%
1275	Incorruptible Scales	1.0	+30%
1276	Incorruptible Rind	1.0	+30%
1277	Unyielding Plating	1.0	+30%
1278	Unyielding Teeth	1.0	+30%
1279	Unyielding Husk	1.0	+30%
1280	Incorruptible Teeth	1.0	+30%
1281	Screaming Carapace	1.0	+30%
1282	Incorruptible Carapace	1.0	+30%
1283	Everlasting Bark	1.0	+30%
1284	Incorruptible Plating	1.0	+30%
1285	Everlasting Scales	1.0	+30%
1286	Incorruptible Bark	1.0	+30%
1287	Incorruptible Teeth	1.0	+30%
1288	Screaming Carapace	1.0	+30%
1289	Everlasting Teeth	1.0	+30%
1290	Incorruptible Skin	1.0	+30%
1291	Incorruptible Scales	1.0	+30%
1292	Incorruptible Husk	1.0	+30%
1293	Incorruptible Plating	1.0	+30%
1294	Screaming Bark	1.0	+30%
1295	Unbreakable Rind	1.0	+30%
1296	Screaming Bark	1.0	+30%
1297	Unyielding Scales	1.0	+30%
1298	Incorruptible Teeth	1.0	+30%
1299	Everlasting Carapace	1.0	+30%
1300	Unbreakable Carapace	1.0	+30%
1301	Unyielding Bark	1.0	+30%
1302	Everlasting Skin	1.0	+30%
1303	Unbreakable Bark	1.0	+30%
1304	Unyielding Crust	1.0	+30%
1305	Unyielding Bark	1.0	+30%
1306	Incorruptible Scales	1.0	+30%
1307	Incorruptible Crust	1.0	+30%
1308	Screaming Husk	1.0	+30%
1309	Incorruptible Teeth	1.0	+30%
1310	Unbreakable Bark	1.0	+30%
1311	Everlasting Skin	1.0	+30%
1312	Everlasting Bark	1.0	+30%
1313	Unbreakable Carapace	1.0	+30%
1314	Everlasting Scales	1.0	+30%
1315	Incorruptible Shell	1.0	+30%
1316	Everlasting Shell	1.0	+30%
1317	Everlasting Scales	1.0	+30%
1318	Unyielding Husk	1.0	+30%
1319	Unyielding Skin	1.0	+30%
1320	Screaming Rind	1.0	+30%
1321	Incorruptible Husk	1.0	+30%
1322	Unyielding Scales	1.0	+30%
1323	Unyielding Shell	1.0	+30%
1324	Unyielding Teeth	1.0	+30%
1325	Incorruptible Teeth	1.0	+30%
1326	Unbreakable Rind	1.0	+30%
1327	Unbreakable Rind	1.0	+30%
1328	Screaming Skin	1.0	+30%
1329	Unbreakable Plating	1.0	+30%
1330	Screaming Husk	1.0	+30%
1331	Everlasting Skin	1.0	+30%
1332	Everlasting Bark	1.0	+30%
1333	Unbreakable Husk	1.0	+30%
1334	Unyielding Plating	1.0	+30%
1335	Incorruptible Bark	1.0	+30%
1336	Unbreakable Husk	1.0	+30%
1337	Everlasting Carapace	1.0	+30%
1338	Incorruptible Husk	1.0	+30%
1339	Unbreakable Shell	1.0	+30%
1340	Incorruptible Carapace	1.0	+30%
1341	Screaming Teeth	1.0	+30%
1342	Incorruptible Plating	1.0	+30%
1343	Unyielding Scales	1.0	+30%
1344	Unbreakable Crust	1.0	+30%
1345	Unyielding Husk	1.0	+30%
1346	Everlasting Skin	1.0	+30%
1347	Unyielding Bark	1.0	+30%
1348	Unbreakable Bark	1.0	+30%
1349	Incorruptible Scales	1.0	+30%
1350	Unyielding Scales	1.0	+30%
1351	Unbreakable Crust	1.0	+30%
1352	Screaming Skin	1.0	+30%
1353	Unbreakable Plating	1.0	+30%
1354	Unyielding Shell	1.0	+30%
1355	Unbreakable Skin	1.0	+30%
1356	Everlasting Plating	1.0	+30%
1357	Unyielding Plating	1.0	+30%
1358	Incorruptible Rind	1.0	+30%
1359	Unyielding Carapace	1.0	+30%
1360	Unyielding Rind	1.0	+30%
1361	Screaming Carapace	1.0	+30%
1362	Everlasting Rind	1.0	+30%
1363	Everlasting Shell	1.0	+30%
1364	Unyielding Scales	1.0	+30%
1365	Unyielding Teeth	1.0	+30%
1366	Incorruptible Crust	1.0	+30%
1367	Unbreakable Teeth	1.0	+30%
1368	Unyielding Rind	1.0	+30%
1369	Incorruptible Skin	1.0	+30%
1370	Unyielding Carapace	1.0	+30%
1371	Screaming Bark	1.0	+30%
1372	Everlasting Shell	1.0	+30%
1373	Incorruptible Scales	1.0	+30%
1374	Everlasting Rind	1.0	+30%
1375	Unyielding Husk	1.0	+30%
1376	Screaming Skin	1.0	+30%
1377	Unbreakable Crust	1.0	+30%
1378	Unbreakable Husk	1.0	+30%
1379	Screaming Teeth	1.0	+30%
1380	Screaming Rind	1.0	+30%
1381	Unyielding Plating	1.0	+30%
1382	Screaming Crust	1.0	+30%
1383	Unbreakable Shell	1.0	+30%
1384	Everlasting Plating	1.0	+30%
1385	Unbreakable Husk	1.0	+30%
1386	Incorruptible Husk	1.0	+30%
1387	Everlasting Scales	1.0	+30%
1388	Everlasting Skin	1.0	+30%
1389	Unyielding Husk	1.0	+30%
1390	Incorruptible Skin	1.0	+30%
1391	Screaming Bark	1.0	+30%
1392	Screaming Teeth	1.0	+30%
1393	Everlasting Husk	1.0	+30%
1394	Unbreakable Shell	1.0	+30%
1395	Screaming Bark	1.0	+30%
1396	Everlasting Rind	1.0	+30%
1397	Unyielding Scales	1.0	+30%
1398	Incorruptible Husk	1.0	+30%
