sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
654,Bloated Gas Sac,0.0,+2%,,
655,Bloated Pouch,0.0,+2%,,
656,Hexed Beak,0.5,,,+1%
657,Hexed Vent Chamber,0.5,,,+1%
658,Cursed Gills,0.0,,+1%,
659,Additional Crevice,0.5,,+1%,+1%
660,Additional Cyst,0.0,,+1%,
661,Bloated Cavity,0.25,+3%,,
662,Cursed Cavity,1.0,+4%,,+1%
663,Distended Vent Chamber,0.0,,+1%,
664,Bloated Lips,0.5,,,+1%
665,Hexed Beak,0.5,,+1%,+1%
666,Additional Crevice,0.0,,+1%,
667,Bloated Vent Chamber,0.0,,+1%,
668,Hexed Beak,0.0,+2%,+1%,
669,Bloated Gas Sac,0.0,,+1%,
670,Hexed Gas Sac,0.5,,,+1%
671,Additional Vent Chamber,0.0,,+1%,
672,Distended Beak,0.5,,,+1%
673,Distended Gills,0.0,,+1%,
674,Bloated Vent Chamber,0.5,,,+1%
675,Additional Cavity,0.0,,+1%,
676,Hexed Crevice,0.0,+2%,,
677,Cursed Pouch,0.5,,,+1%
678,Bloated Beak,0.0,,+1%,
679,Additional Beak,0.5,,,+1%
680,Cursed Lips,0.0,,+1%,
681,Additional Gas Sac,0.5,,,+1%
682,Bloated Crevice,0.25,+3%,,
683,Hexed Gills,0.5,,,+1%
684,Cursed Mouth,0.5,,,+1%
685,Additional Gas Sac,0.25,+3%,,
686,Distended Cavity,0.0,+2%,,
687,Distended Lips,0.0,,+1%,
688,Distended Lips,0.0,+2%,,
689,Cursed Gas Sac,0.0,+2%,,
690,Hexed Vent Chamber,0.5,,,+1%
691,Hexed Lips,0.0,,+1%,
692,Additional Gills,0.5,,,+1%
693,Cursed Crevice,0.5,+2%,,+1%
694,Additional Pouch,0.25,+3%,,
695,Additional Gills,0.5,,,+1%
696,Cursed Beak,0.0,+2%,,
697,Distended Lips,0.0,,+1%,
698,Distended Cavity,0.25,+3%,+1%,
699,Cursed Gas Sac,0.5,,+2%,
700,Additional Cyst,0.25,+3%,,
701,Hexed Gills,0.5,+4%,,
702,Hexed Beak,0.0,,+1%,
703,Cursed Lips,0.0,+2%,,
704,Bloated Mouth,0.0,,+1%,
705,Additional Cavity,0.0,+2%,,
706,Distended Vent Chamber,0.0,,+1%,
707,Hexed Vent Chamber,0.0,,+1%,
708,Hexed Cyst,0.0,,+1%,
709,Distended Vent Chamber,0.0,,+1%,
710,Distended Crevice,0.5,+4%,,
711,Additional Crevice,0.0,,+1%,
712,Additional Pouch,0.5,,,+1%
713,Cursed Cyst,0.5,,,+1%
714,Bloated Cyst,0.0,,+1%,
715,Hexed Mouth,0.0,+2%,+1%,
716,Additional Vent Chamber,0.5,,,+1%
717,Hexed Crevice,0.5,,,+1%
718,Hexed Crevice,0.0,,+1%,
719,Bloated Beak,0.5,+2%,,+1%
720,Cursed Crevice,0.5,,+1%,+1%
721,Hexed Lips,0.0,,+1%,
722,Hexed Lips,0.0,,+1%,
723,Bloated Cavity,0.0,,+1%,
724,Additional Gas Sac,0.5,,+1%,+1%
725,Cursed Beak,1.0,+4%,,+1%
726,Bloated Vent Chamber,0.5,,,+1%
727,Bloated Cyst,0.0,,+1%,
728,Cursed Cavity,0.0,+2%,,
729,Hexed Vent Chamber,0.5,,,+1%
730,Additional Cyst,0.0,,+1%,
731,Bloated Cavity,0.5,,+1%,+1%
732,Hexed Mouth,0.5,,,+1%
733,Additional Pouch,0.5,,,+1%
734,Hexed Vent Chamber,0.5,,,+1%
735,Cursed Lips,0.0,,+1%,
736,Hexed Mouth,0.5,+4%,+1%,
737,Bloated Cyst,0.5,,,+1%
738,Bloated Cyst,0.5,,,+1%
739,Additional Mouth,0.0,,+1%,
740,Distended Mouth,0.0,,+1%,
741,Additional Vent Chamber,0.0,,+1%,
742,Distended Beak,0.5,,,+1%
743,Bloated Gills,0.0,,+1%,
744,Distended Crevice,0.5,,,+1%
745,Additional Lips,0.0,+2%,,
746,Cursed Beak,0.75,+3%,,+1%
747,Hexed Vent Chamber,0.0,,+1%,
748,Hexed Cavity,0.0,+2%,,
749,Additional Gas Sac,0.0,,+1%,
750,Additional Beak,0.0,,+1%,
751,Distended Lips,0.25,+3%,+1%,
752,Cursed Mouth,0.0,+2%,,
753,Additional Lips,0.5,,,+1%
754,Cursed Pouch,0.25,+3%,+1%,
755,Additional Lips,0.0,,+1%,
756,Hexed Gas Sac,0.25,+3%,,
757,Distended Vent Chamber,0.0,+2%,,
758,Distended Cavity,0.0,,+1%,
759,Additional Gas Sac,0.5,+4%,,
760,Bloated Vent Chamber,0.0,+2%,,
761,Bloated Crevice,0.25,+3%,,
762,Hexed Cavity,0.5,+2%,,+1%
763,Hexed Vent Chamber,0.25,+3%,,
764,Cursed Lips,0.0,,+1%,
765,Bloated Crevice,0.0,,+1%,
766,Additional Pouch,0.0,+2%,,
767,Hexed Cavity,0.5,,,+1%
768,Distended Gills,0.5,,,+1%
769,Bloated Crevice,0.0,,+1%,
770,Distended Pouch,0.5,,,+1%
771,Bloated Vent Chamber,0.0,,+1%,
772,Additional Pouch,0.5,,,+1%
773,Cursed Gas Sac,0.5,,,+1%
774,Additional Beak,0.25,+3%,,
775,Bloated Gills,0.5,,,+1%
776,Distended Gas Sac,0.5,,+2%,
777,Distended Crevice,0.0,,+1%,
778,Hexed Pouch,0.25,+3%,,
779,Cursed Pouch,0.0,+2%,,
780,Hexed Cyst,0.5,,,+1%
781,Bloated Vent Chamber,0.5,,,+1%
782,Cursed Mouth,0.0,,+1%,
783,Distended Gas Sac,0.0,,+1%,
784,Hexed Beak,0.5,,+1%,+1%
785,Additional Cyst,0.0,,+1%,
786,Bloated Beak,0.0,,+1%,
787,Cursed Vent Chamber,0.0,+2%,,
788,Bloated Beak,0.0,+2%,,
789,Hexed Crevice,0.5,+4%,,
790,Additional Lips,1.0,+4%,,+1%
791,Distended Vent Chamber,0.0,,+1%,
792,Hexed Gills,0.5,,,+1%
793,Cursed Beak,0.25,+3%,,
794,Hexed Gills,0.0,,+1%,
795,Additional Mouth,0.0,,+1%,
796,Bloated Cavity,0.0,,+1%,
797,Hexed Gas Sac,0.5,,+1%,+1%
798,Bloated Pouch,0.75,+3%,+2%,
799,Additional Gas Sac,0.5,,,+1%
800,Hexed Beak,0.5,,,+1%
801,Distended Crevice,0.5,,,+1%
802,Distended Cavity,0.5,,,+1%
803,Cursed Cavity,0.0,,+1%,
804,Additional Gills,0.5,,,+1%
805,Bloated Cavity,0.5,,,+1%
806,Additional Vent Chamber,0.5,,,+1%
807,Additional Crevice,0.0,,+1%,
808,Bloated Vent Chamber,0.0,+2%,,
809,Additional Cavity,0.25,+3%,,
810,Hexed Gas Sac,0.0,+2%,+1%,
811,Additional Cavity,0.5,,,+1%
812,Cursed Beak,0.0,,+1%,
813,Additional Vent Chamber,0.5,,,+1%
814,Additional Beak,0.5,,,+1%
815,Distended Cyst,0.5,,,+1%
816,Distended Lips,0.0,,+1%,
817,Bloated Gills,0.0,+2%,,
818,Distended Mouth,0.5,,,+1%
819,Bloated Pouch,0.5,,,+1%
820,Distended Crevice,0.25,+3%,,
821,Hexed Gas Sac,0.5,,+2%,
822,Distended Cyst,0.5,,,+1%
823,Cursed Beak,0.5,+2%,,+1%
824,Additional Cavity,0.5,,,+1%
825,Cursed Pouch,0.0,+2%,+1%,
826,Hexed Lips,0.0,+2%,,
827,Hexed Vent Chamber,0.25,+3%,,
828,Hexed Cavity,0.0,+2%,,
829,Additional Lips,0.0,,+1%,
830,Cursed Cavity,0.5,,+1%,+1%
831,Cursed Gills,0.25,+3%,,
832,Hexed Gills,0.5,,,+1%
833,Cursed Cyst,0.5,,,+1%
834,Additional Cyst,0.0,,+1%,
835,Hexed Beak,0.25,+3%,,
836,Distended Beak,0.25,+3%,+1%,
837,Cursed Pouch,0.5,,,+1%
838,Additional Mouth,0.5,,+1%,+1%
839,Distended Vent Chamber,0.5,,,+1%
840,Distended Gills,0.5,,,+1%
841,Hexed Cyst,0.25,+3%,,
842,Bloated Mouth,0.25,+3%,+1%,
843,Cursed Gas Sac,0.0,+2%,,
844,Cursed Cyst,0.0,+2%,,
845,Cursed Pouch,0.5,,,+1%
846,Additional Cavity,0.5,,,+1%
847,Hexed Cyst,0.5,+4%,,
848,Hexed Mouth,0.0,,+1%,
849,Distended Cyst,0.5,,+1%,+1%
850,Distended Lips,0.0,,+1%,
851,Bloated Gills,0.75,+3%,,+1%
852,Additional Cyst,0.5,,,+1%
853,Cursed Vent Chamber,0.0,,+1%,
854,Distended Gas Sac,0.0,,+1%,
855,Hexed Beak,0.5,,+1%,+1%
856,Bloated Pouch,0.0,,+1%,
857,Distended Mouth,1.0,+4%,,+1%
858,Hexed Gills,0.0,,+1%,
859,Distended Lips,0.25,+3%,,
860,Hexed Lips,0.5,,,+1%
861,Bloated Cavity,0.5,,,+1%
862,Hexed Gills,0.25,+3%,,
863,Cursed Beak,0.0,+2%,,
864,Distended Vent Chamber,0.0,,+1%,
865,Distended Pouch,0.25,+3%,+1%,
866,Distended Pouch,0.5,+2%,,+1%
867,Hexed Cavity,0.5,,,+1%
868,Additional Beak,0.0,,+1%,
869,Cursed Crevice,0.0,,+1%,
870,Cursed Pouch,0.0,+2%,,
871,Bloated Pouch,0.0,+2%,,
872,Hexed Mouth,0.5,,,+1%
873,Cursed Gas Sac,0.0,,+1%,
874,Hexed Gas Sac,0.0,,+1%,
875,Additional Gas Sac,0.0,,+1%,
876,Bloated Vent Chamber,0.75,+3%,,+1%
877,Cursed Vent Chamber,0.0,+2%,,
878,Additional Lips,0.0,+2%,,
879,Hexed Pouch,0.0,,+1%,
880,Distended Beak,0.5,,+1%,+1%
881,Distended Lips,0.25,+3%,,
882,Additional Vent Chamber,0.0,,+1%,
883,Bloated Beak,0.5,+4%,,
884,Cursed Pouch,0.5,+2%,,+1%
885,Hexed Crevice,0.0,,+1%,
886,Hexed Lips,0.5,,,+1%
887,Bloated Gills,0.25,+3%,,
888,Bloated Cyst,0.0,,+1%,
889,Distended Gills,0.5,,+1%,+1%
890,Additional Lips,0.5,,,+1%
891,Hexed Crevice,0.5,+2%,+2%,
892,Distended Mouth,1.0,,+2%,+1%
893,Cursed Pouch,0.5,,,+1%
894,Distended Beak,0.0,,+1%,
895,Additional Pouch,0.5,,+2%,
896,Hexed Vent Chamber,0.5,,,+1%
897,Bloated Mouth,0.5,+2%,,+1%
898,Additional Vent Chamber,0.0,,+1%,
899,Hexed Gills,0.0,,+1%,
900,Cursed Mouth,0.0,,+1%,
901,Distended Gills,0.5,,,+1%
902,Additional Vent Chamber,0.75,+3%,,+1%
903,Additional Gas Sac,0.5,,,+1%
904,Additional Lips,0.25,+3%,,
905,Bloated Cyst,0.0,,+1%,
906,Additional Beak,0.0,+2%,+1%,
907,Cursed Crevice,0.0,,+1%,
908,Additional Pouch,0.0,,+1%,
909,Bloated Beak,0.5,,,+1%
910,Bloated Pouch,0.0,+2%,+1%,
911,Bloated Vent Chamber,0.0,,+1%,
912,Additional Beak,0.5,,+2%,
913,Additional Cyst,0.5,,,+1%
914,Bloated Gills,1.0,,+2%,+1%
915,Bloated Cavity,0.0,,+1%,
916,Hexed Cavity,0.0,,+1%,
917,Additional Gas Sac,0.0,+2%,,
918,Bloated Crevice,0.0,,+1%,
919,Cursed Vent Chamber,0.0,,+1%,
920,Hexed Cavity,0.5,+4%,,
921,Bloated Gills,0.0,+2%,+1%,
922,Hexed Lips,0.5,,+1%,+1%
923,Bloated Lips,0.5,+4%,+1%,
924,Distended Vent Chamber,0.25,+3%,,
925,Additional Crevice,0.5,+4%,,
926,Distended Beak,0.5,,+1%,+1%
927,Distended Lips,0.0,+2%,,
928,Bloated Beak,0.0,,+1%,
929,Bloated Lips,0.0,,+1%,
930,Additional Cyst,0.0,+2%,,
931,Cursed Gills,0.5,+4%,,
932,Cursed Crevice,0.5,,,+1%
933,Bloated Vent Chamber,0.0,,+1%,
934,Hexed Pouch,0.0,+2%,,
935,Cursed Mouth,0.5,,,+1%
936,Additional Mouth,0.0,,+1%,
937,Hexed Cavity,0.0,+2%,+1%,
938,Distended Crevice,0.0,+2%,,
939,Hexed Lips,0.0,+2%,+1%,
940,Hexed Crevice,0.5,,,+1%
941,Distended Mouth,0.5,,,+1%
942,Distended Cavity,0.0,+2%,,
943,Additional Mouth,0.0,,+1%,
944,Hexed Pouch,0.5,,,+1%
945,Hexed Crevice,0.0,,+1%,
946,Bloated Cavity,0.5,,,+1%
947,Hexed Vent Chamber,0.0,,+1%,
948,Hexed Cavity,0.5,+2%,,+1%
949,Hexed Pouch,0.0,,+1%,
950,Cursed Gas Sac,0.0,,+1%,
951,Cursed Cavity,0.5,,+1%,+1%
952,Additional Lips,0.0,,+1%,
953,Additional Gills,0.25,+3%,,
954,Cursed Beak,0.25,+3%,,
955,Cursed Lips,0.0,+2%,,
956,Hexed Cyst,0.25,+3%,,
957,Hexed Cyst,0.0,,+1%,
958,Additional Crevice,0.5,+4%,,
959,Bloated Mouth,0.0,,+1%,
960,Cursed Gills,0.25,+3%,,
961,Additional Lips,0.0,+2%,,
962,Bloated Lips,0.5,,,+1%
963,Hexed Gills,0.5,,,+1%
964,Cursed Cavity,0.5,+4%,,
965,Bloated Cavity,0.0,+2%,,
966,Distended Vent Chamber,0.0,+2%,,
967,Additional Cyst,0.0,,+1%,
968,Cursed Crevice,0.0,+2%,,
969,Bloated Crevice,0.5,,,+1%
970,Bloated Crevice,0.0,,+1%,
971,Distended Mouth,0.5,+4%,,
972,Bloated Cavity,0.0,,+1%,
973,Hexed Vent Chamber,0.0,+2%,,
974,Cursed Lips,0.5,+2%,,+1%
975,Additional Gas Sac,0.25,+3%,+1%,
976,Bloated Cavity,0.5,,+1%,+1%
977,Additional Cyst,0.0,+2%,,
978,Hexed Pouch,0.25,+3%,,
979,Additional Gills,0.5,+4%,,
980,Hexed Gills,0.5,,,+1%
981,Additional Pouch,0.5,,,+1%
982,Cursed Cavity,0.0,,+1%,
983,Cursed Crevice,0.0,+2%,+1%,
984,Additional Gills,0.25,+3%,,
985,Distended Gas Sac,0.5,,,+1%
986,Hexed Vent Chamber,0.25,+3%,,
987,Cursed Beak,0.0,,+1%,
988,Distended Vent Chamber,0.5,,,+1%
989,Bloated Vent Chamber,0.5,,,+1%
990,Bloated Gills,0.5,,,+1%
991,Additional Gills,0.0,+2%,,
992,Additional Vent Chamber,0.0,,+1%,
993,Distended Beak,0.5,,,+1%
994,Hexed Mouth,0.5,,+1%,+1%
995,Additional Cyst,0.0,,+1%,
996,Distended Lips,0.5,,,+1%
997,Bloated Cyst,0.5,,,+1%
998,Hexed Beak,0.25,+3%,,
999,Distended Crevice,0.5,,+1%,+1%
1000,Bloated Crevice,0.5,,+1%,+1%
1001,Hexed Gas Sac,0.5,+2%,,+1%
1002,Distended Gills,0.5,,,+1%
1003,Hexed Lips,0.25,+3%,,
1004,Bloated Beak,0.25,+3%,,
1005,Cursed Pouch,0.5,,,+1%
1006,Cursed Cyst,0.0,,+1%,
1007,Additional Pouch,0.0,,+1%,
1008,Additional Vent Chamber,0.5,+4%,,
1009,Hexed Cyst,0.5,+4%,+1%,
1010,Bloated Gills,0.0,,+1%,
1011,Cursed Beak,0.25,+3%,,
1012,Distended Vent Chamber,0.25,+3%,,
1013,Bloated Gills,0.0,,+1%,
1014,Additional Mouth,0.0,,+1%,
1015,Bloated Gills,0.5,+2%,,+1%
1016,Bloated Mouth,0.5,,,+1%
1017,Cursed Mouth,0.25,+3%,,
1018,Distended Vent Chamber,0.0,+2%,,
1019,Additional Gas Sac,0.0,,+1%,
1020,Bloated Cavity,0.5,+4%,,
1021,Cursed Lips,0.0,+2%,,
1022,Additional Beak,0.0,,+1%,
1023,Cursed Cavity,0.5,,,+1%
1024,Bloated Mouth,0.0,+2%,,
1025,Bloated Gills,0.5,,,+1%
1026,Hexed Cavity,0.5,,+1%,+1%
1027,Distended Cavity,0.5,,,+1%
1028,Additional Mouth,0.0,,+1%,
1029,Distended Lips,0.5,,,+1%
1030,Distended Cyst,0.5,,,+1%
1031,Bloated Pouch,0.0,,+1%,
1032,Hexed Pouch,0.0,,+1%,
1033,Additional Crevice,0.0,,+1%,
1034,Additional Gills,0.5,,,+1%
1035,Cursed Pouch,0.0,,+1%,
1036,Hexed Cyst,0.5,+4%,,
1037,Cursed Vent Chamber,0.0,+2%,,
1038,Bloated Vent Chamber,0.25,+3%,,
1039,Hexed Crevice,0.0,+2%,,
1040,Additional Crevice,0.75,+3%,,+1%
1041,Additional Vent Chamber,0.0,+2%,,
1042,Cursed Pouch,0.0,,+1%,
1043,Hexed Beak,0.5,+4%,,
1044,Additional Gills,0.5,,,+1%
1045,Bloated Lips,0.0,,+1%,
1046,Distended Mouth,0.0,,+1%,
1047,Distended Cyst,0.5,+2%,,+1%
1048,Distended Cavity,0.0,+2%,,
1049,Additional Gas Sac,0.5,+4%,,
1050,Additional Cavity,0.0,,+1%,
1051,Cursed Crevice,0.0,+2%,,
1052,Bloated Vent Chamber,0.25,+3%,+1%,
1053,Bloated Crevice,0.0,,+1%,
1054,Bloated Lips,0.5,+2%,,+1%
1055,Hexed Cyst,0.0,,+1%,
1056,Cursed Lips,0.0,,+1%,
1057,Distended Vent Chamber,0.5,+4%,,
1058,Additional Cavity,0.0,,+1%,
1059,Cursed Mouth,0.0,+2%,,
1060,Distended Gills,0.0,+2%,,
1061,Cursed Beak,0.25,+3%,+1%,
1062,Additional Lips,0.5,,,+1%
1063,Hexed Mouth,0.5,,,+1%
1064,Bloated Mouth,0.0,,+1%,
1065,Additional Beak,0.5,,,+1%
1066,Distended Pouch,0.5,,,+1%
1067,Distended Cyst,0.5,+4%,,
1068,Cursed Vent Chamber,0.0,+2%,,
1069,Cursed Pouch,0.25,+3%,,
1070,Cursed Cavity,0.0,+2%,,
1071,Distended Mouth,0.0,,+1%,
1072,Cursed Mouth,0.5,,,+1%
1073,Bloated Crevice,0.5,+2%,+2%,
1074,Distended Gills,0.0,,+1%,
1075,Additional Gills,0.0,,+1%,
1076,Additional Gas Sac,0.0,,+1%,
1077,Bloated Lips,0.25,+3%,+1%,
1078,Cursed Gas Sac,0.0,,+1%,
1079,Additional Crevice,0.5,,,+1%
1080,Bloated Cavity,0.0,,+1%,
1081,Cursed Lips,0.0,,+1%,
1082,Hexed Gills,0.5,,+1%,+1%
1083,Additional Gills,0.0,,+1%,
1084,Distended Beak,0.5,,+2%,
1085,Distended Mouth,0.0,,+1%,
1086,Hexed Cyst,0.0,,+1%,
1087,Hexed Crevice,0.5,,,+1%
1088,Bloated Cyst,0.0,+2%,+1%,
1089,Cursed Gills,0.0,,+1%,
1090,Bloated Cavity,0.5,+4%,+1%,
1091,Bloated Lips,0.75,+3%,,+1%
1092,Additional Pouch,0.5,+4%,,
1093,Hexed Vent Chamber,0.5,,,+1%
1094,Bloated Gas Sac,0.5,,,+1%
1095,Bloated Gills,0.25,+3%,+1%,
1096,Bloated Crevice,0.0,+2%,,
1097,Additional Beak,0.0,,+1%,
1098,Cursed Mouth,0.5,,,+1%
1099,Cursed Cyst,0.0,,+1%,
1100,Distended Cyst,0.5,+4%,,
1101,Cursed Crevice,0.0,,+1%,
1102,Additional Lips,0.25,+3%,+1%,
1103,Distended Gas Sac,0.25,+3%,+1%,
1104,Distended Pouch,0.0,,+1%,
1105,Bloated Vent Chamber,0.0,,+1%,
1106,Bloated Gills,0.5,,,+1%
1107,Cursed Cavity,0.5,+4%,,
1108,Hexed Mouth,0.0,,+1%,
1109,Distended Beak,0.5,,,+1%
1110,Distended Gills,0.5,,,+1%
1111,Hexed Gas Sac,0.0,,+1%,
1112,Bloated Beak,0.25,+3%,,
1113,Hexed Cyst,0.0,,+1%,
1114,Cursed Vent Chamber,0.25,+3%,+1%,
1115,Additional Beak,0.5,+4%,,
1116,Bloated Gas Sac,0.0,,+1%,
1117,Cursed Pouch,0.0,,+1%,
1118,Bloated Vent Chamber,0.5,,,+1%
1119,Cursed Lips,0.0,+2%,,
1120,Bloated Lips,0.0,+2%,,
1121,Hexed Cavity,0.5,,,+1%
1122,Distended Gills,0.5,,,+1%
1123,Distended Mouth,0.0,,+1%,
1124,Cursed Gills,0.0,,+1%,
1125,Bloated Cyst,0.5,+2%,,+1%
1126,Additional Beak,0.0,,+1%,
1127,Cursed Cyst,0.0,+2%,,
1128,Hexed Cyst,0.0,+2%,,
1129,Bloated Lips,0.5,,,+1%
1130,Cursed Mouth,0.0,+2%,,
1131,Bloated Lips,0.0,,+1%,
1132,Bloated Gills,0.5,+2%,,+1%
1133,Hexed Mouth,0.0,+2%,+1%,
1134,Cursed Cyst,0.5,,,+1%
1135,Bloated Crevice,0.5,,,+1%
1136,Cursed Cavity,0.0,,+1%,
1137,Hexed Crevice,0.5,,,+1%
1138,Distended Beak,0.5,+4%,,
1139,Cursed Cavity,0.0,,+1%,
1140,Bloated Pouch,0.0,+2%,,
1141,Cursed Mouth,0.5,+4%,,
1142,Hexed Crevice,0.5,,,+1%
1143,Bloated Gills,0.5,,,+1%
1144,Cursed Mouth,0.0,,+1%,
1145,Distended Crevice,0.5,,,+1%
1146,Hexed Pouch,0.25,+3%,,
1147,Cursed Cavity,0.5,,,+1%
1148,Additional Beak,0.75,+3%,,+1%
1149,Additional Lips,0.75,+3%,,+1%
1150,Additional Beak,0.25,+3%,+1%,
1151,Cursed Cavity,0.0,,+1%,
1152,Hexed Mouth,0.5,,,+1%
1153,Additional Cyst,0.5,,,+1%
1154,Cursed Vent Chamber,0.5,,,+1%
1155,Additional Cavity,0.5,,,+1%
1156,Hexed Cavity,0.5,+4%,,
1157,Additional Cavity,0.5,,,+1%
1158,Cursed Mouth,0.25,+3%,+1%,
1159,Additional Lips,0.5,,,+1%
1160,Additional Pouch,0.0,,+1%,
1161,Cursed Lips,0.0,,+1%,
1162,Bloated Pouch,0.0,+2%,,
1163,Cursed Vent Chamber,0.5,,,+1%
1164,Additional Gas Sac,0.25,+3%,,
1165,Cursed Beak,0.25,+3%,,
1166,Distended Pouch,0.0,+2%,+1%,
1167,Bloated Beak,0.0,,+1%,
1168,Hexed Vent Chamber,0.5,,,+1%
1169,Cursed Mouth,0.5,,,+1%
1170,Hexed Mouth,0.5,,+1%,+1%
1171,Distended Vent Chamber,0.5,,,+1%
1172,Bloated Gills,0.0,,+1%,
1173,Bloated Gas Sac,0.0,,+1%,
1174,Hexed Gills,0.0,,+1%,
1175,Hexed Pouch,0.5,,,+1%
1176,Hexed Pouch,0.0,+2%,,
1177,Additional Cyst,0.5,,+2%,
1178,Additional Gills,0.0,,+1%,
1179,Hexed Cavity,0.0,,+1%,
1180,Distended Lips,0.25,+3%,,
1181,Hexed Crevice,0.75,+3%,,+1%
1182,Cursed Pouch,0.5,+4%,,
1183,Additional Gas Sac,0.0,,+1%,
1184,Distended Cavity,0.5,,,+1%
1185,Cursed Gills,0.5,,,+1%
1186,Distended Cavity,0.5,,,+1%
1187,Cursed Cyst,0.5,,+1%,+1%
1188,Additional Cavity,0.0,,+1%,
1189,Distended Pouch,0.5,,,+1%
1190,Hexed Cavity,0.0,,+1%,
1191,Cursed Gas Sac,0.0,,+1%,
1192,Distended Gills,0.0,,+1%,
1193,Bloated Pouch,0.0,,+1%,
1194,Cursed Gills,0.75,+3%,,+1%
1195,Bloated Cyst,0.0,,+1%,
1196,Bloated Gills,0.0,+2%,,
1197,Hexed Lips,0.5,,,+1%
1198,Additional Beak,0.25,+3%,,
1199,Cursed Mouth,0.0,,+1%,
1200,Hexed Gills,0.5,,,+1%
1201,Additional Beak,0.0,+2%,,
1202,Bloated Beak,0.0,+2%,,
1203,Hexed Cyst,0.0,,+1%,
1204,Cursed Cyst,0.0,+2%,,
1205,Bloated Gas Sac,0.5,,,+1%
1206,Bloated Lips,0.0,+2%,,
1207,Distended Vent Chamber,0.0,,+1%,
1208,Additional Lips,0.5,+4%,,
1209,Distended Crevice,0.25,+3%,,
1210,Additional Mouth,0.25,+3%,,
1211,Hexed Crevice,0.5,,+1%,+1%
1212,Bloated Vent Chamber,1.0,+4%,,+1%
1213,Bloated Gills,0.0,,+1%,
1214,Distended Gills,0.5,,,+1%
1215,Additional Lips,0.5,,+1%,+1%
1216,Hexed Cyst,0.5,,+2%,
1217,Cursed Gills,0.25,+3%,,
1218,Additional Gills,0.0,+2%,+1%,
1219,Distended Cavity,0.5,,,+1%
1220,Cursed Cyst,0.25,+3%,,
1221,Hexed Vent Chamber,0.25,+3%,,
1222,Bloated Pouch,0.5,+2%,,+1%
1223,Cursed Gas Sac,0.5,+2%,,+1%
1224,Additional Crevice,0.5,,,+1%
1225,Additional Mouth,0.5,+4%,,
1226,Bloated Lips,0.0,,+1%,
1227,Distended Pouch,0.25,+3%,,
1228,Hexed Beak,0.5,,,+1%
1229,Cursed Crevice,0.0,,+1%,
1230,Hexed Gills,0.0,,+1%,
1231,Cursed Lips,0.5,,,+1%
1232,Hexed Vent Chamber,0.25,+3%,,
1233,Bloated Cavity,0.5,,,+1%
1234,Cursed Pouch,0.5,+4%,,
1235,Hexed Mouth,0.0,+2%,,
1236,Hexed Lips,0.5,+4%,,
1237,Distended Pouch,0.25,+3%,,
1238,Distended Gas Sac,0.5,,,+1%
1239,Additional Gills,0.0,,+1%,
1240,Bloated Cavity,0.5,+4%,,
1241,Bloated Crevice,0.5,,,+1%
1242,Hexed Gills,0.5,,,+1%
1243,Distended Vent Chamber,0.25,+3%,,
1244,Additional Gas Sac,0.5,,,+1%
1245,Cursed Pouch,0.0,+2%,+1%,
1246,Bloated Crevice,0.0,,+1%,
1247,Distended Lips,0.0,+2%,,
1248,Cursed Cyst,0.5,,,+1%
1249,Distended Gas Sac,0.5,,,+1%
1250,Distended Mouth,0.0,,+1%,
1251,Cursed Gas Sac,0.5,,,+1%
1252,Bloated Gas Sac,0.25,+3%,,
1253,Distended Cyst,0.5,,,+1%
1254,Bloated Cavity,0.0,+2%,,
1255,Cursed Mouth,0.5,,+2%,
1256,Additional Beak,0.0,,+1%,
1257,Distended Crevice,0.0,+2%,,
1258,Additional Gas Sac,0.5,,,+1%
1259,Bloated Mouth,0.0,,+1%,
1260,Bloated Beak,0.0,,+1%,
1261,Distended Beak,0.25,+3%,+1%,
1262,Hexed Lips,0.0,,+1%,
1263,Hexed Beak,0.0,,+1%,
1264,Cursed Pouch,0.5,,,+1%
1265,Cursed Cavity,0.0,+2%,+1%,
1266,Distended Vent Chamber,0.0,,+1%,
1267,Hexed Cyst,0.5,,,+1%
1268,Additional Gas Sac,0.5,+4%,,
1269,Cursed Vent Chamber,0.25,+3%,+1%,
1270,Hexed Gills,0.5,+4%,,
1271,Hexed Beak,0.0,+2%,,
1272,Cursed Cavity,0.5,+2%,,+1%
1273,Distended Gas Sac,0.5,,,+1%
1274,Bloated Cavity,0.5,,,+1%
1275,Additional Gas Sac,0.5,,,+1%
1276,Additional Cavity,0.0,+2%,,
1277,Hexed Mouth,0.0,,+1%,
1278,Hexed Vent Chamber,0.5,,+2%,
1279,Hexed Cyst,0.5,,,+1%
1280,Additional Vent Chamber,0.5,+4%,,
1281,Bloated Beak,0.5,,,+1%
1282,Additional Beak,0.5,,+2%,
1283,Cursed Gills,0.5,+4%,,
1284,Additional Mouth,0.0,,+1%,
1285,Cursed Gas Sac,0.0,+2%,,
1286,Additional Gills,0.5,,,+1%
1287,Additional Vent Chamber,0.0,,+1%,
1288,Bloated Beak,0.25,+3%,,
1289,Cursed Vent Chamber,0.0,+2%,+1%,
1290,Additional Pouch,0.5,,,+1%
1291,Additional Gas Sac,0.5,,,+1%
1292,Additional Cyst,0.5,+2%,,+1%
1293,Additional Mouth,0.0,,+1%,
