Seed	Name	Perfection	Ship_Armour_Shield_Strength
750	Blotchy Carapace	0.0	+7%
751	Scabby Shell	1.0	+15%
752	Juvenile Plating	0.875	+14%
753	Blotchy Shell	0.0	+7%
754	Juvenile Skin	0.125	+8%
755	Blotchy Shell	0.125	+8%
756	Flaking Scales	0.25	+9%
757	Scabby Teeth	0.0	+7%
758	Scabby Rind	0.625	+12%
759	Blotchy Scales	0.0	+7%
760	Oozing Teeth	0.125	+8%
761	Oozing Crust	0.0	+7%
762	Flaking Rind	0.0	+7%
763	Flaking Teeth	0.375	+10%
764	Juvenile Shell	0.375	+10%
765	Oozing Crust	0.25	+9%
766	Blotchy Skin	0.0	+7%
767	Flaking Rind	0.0	+7%
768	Scabby Bark	0.125	+8%
769	Oozing Crust	0.25	+9%
770	Scabby Skin	0.0	+7%
771	Oozing Teeth	0.0	+7%
772	Blotchy Skin	0.0	+7%
773	Juvenile Scales	0.125	+8%
774	Blotchy Carapace	0.125	+8%
775	Oozing Bark	0.0	+7%
776	Scabby Scales	0.0	+7%
777	Scabby Crust	0.5	+11%
778	Flaking Skin	0.0	+7%
779	Juvenile Skin	0.5	+11%
780	Flaking Husk	0.125	+8%
781	Oozing Teeth	0.0	+7%
782	Juvenile Plating	0.625	+12%
783	Scabby Scales	0.125	+8%
784	Flaking Carapace	0.0	+7%
785	Blotchy Husk	0.25	+9%
786	Oozing Carapace	0.25	+9%
787	Juvenile Teeth	0.0	+7%
788	Oozing Carapace	0.125	+8%
789	Flaking Crust	0.0	+7%
790	Blotchy Shell	0.125	+8%
791	Scabby Teeth	0.25	+9%
792	Flaking Bark	0.0	+7%
793	Juvenile Carapace	0.125	+8%
794	Flaking Bark	0.375	+10%
795	Blotchy Plating	0.0	+7%
796	Oozing Rind	0.125	+8%
797	Flaking Scales	0.0	+7%
798	Oozing Skin	0.875	+14%
799	Blotchy Scales	0.0	+7%
800	Flaking Carapace	0.0	+7%
801	Scabby Crust	0.0	+7%
802	Scabby Rind	0.0	+7%
803	Juvenile Rind	0.125	+8%
804	Blotchy Bark	0.0	+7%
805	Oozing Rind	0.0	+7%
806	Blotchy Teeth	0.0	+7%
807	Blotchy Crust	0.375	+10%
808	Oozing Teeth	0.375	+10%
809	Blotchy Rind	0.125	+8%
810	Flaking Scales	0.25	+9%
811	Blotchy Rind	0.0	+7%
812	Juvenile Carapace	0.375	+10%
813	Blotchy Teeth	0.0	+7%
814	Blotchy Carapace	0.0	+7%
815	Scabby Husk	0.0	+7%
816	Scabby Shell	0.0	+7%
817	Oozing Bark	0.125	+8%
818	Scabby Plating	0.0	+7%
819	Oozing Skin	0.0	+7%
820	Scabby Crust	0.125	+8%
821	Flaking Scales	0.0	+7%
822	Scabby Husk	0.125	+8%
823	Juvenile Carapace	0.0	+7%
824	Blotchy Rind	0.0	+7%
825	Juvenile Skin	0.125	+8%
826	Flaking Shell	0.375	+10%
827	Flaking Teeth	0.125	+8%
828	Flaking Rind	0.0	+7%
829	Blotchy Shell	0.0	+7%
830	Juvenile Rind	0.0	+7%
831	Juvenile Bark	0.25	+9%
832	Flaking Bark	0.0	+7%
833	Juvenile Husk	0.0	+7%
834	Blotchy Husk	0.0	+7%
835	Flaking Carapace	0.875	+14%
836	Scabby Carapace	0.125	+8%
837	Juvenile Skin	0.0	+7%
838	Blotchy Plating	0.0	+7%
839	Scabby Teeth	0.0	+7%
840	Scabby Bark	0.0	+7%
841	Flaking Husk	0.0	+7%
842	Oozing Plating	0.125	+8%
843	Juvenile Scales	0.125	+8%
844	Juvenile Husk	0.0	+7%
845	Juvenile Skin	0.0	+7%
846	Blotchy Rind	0.0	+7%
847	Flaking Husk	0.625	+12%
848	Flaking Plating	0.25	+9%
849	Scabby Husk	0.0	+7%
850	Scabby Shell	0.125	+8%
851	Oozing Bark	0.0	+7%
852	Blotchy Husk	0.0	+7%
853	Juvenile Teeth	0.625	+12%
854	Scabby Scales	0.0	+7%
855	Flaking Carapace	0.0	+7%
856	Oozing Skin	0.0	+7%
857	Scabby Plating	0.0	+7%
858	Flaking Bark	0.25	+9%
859	Scabby Shell	0.125	+8%
860	Flaking Shell	0.0	+7%
861	Oozing Rind	0.0	+7%
862	Flaking Bark	0.0	+7%
863	Juvenile Carapace	0.625	+12%
864	Scabby Teeth	0.125	+8%
865	Scabby Skin	0.375	+10%
866	Scabby Skin	0.0	+7%
867	Flaking Rind	0.0	+7%
868	Blotchy Carapace	0.0	+7%
869	Juvenile Crust	0.0	+7%
870	Juvenile Skin	0.0	+7%
871	Oozing Skin	0.125	+8%
872	Flaking Plating	0.0	+7%
873	Juvenile Scales	0.0	+7%
874	Flaking Scales	0.0	+7%
875	Blotchy Scales	0.125	+8%
876	Oozing Teeth	0.0	+7%
877	Juvenile Teeth	0.125	+8%
878	Blotchy Shell	0.25	+9%
879	Flaking Skin	0.0	+7%
880	Scabby Carapace	0.0	+7%
881	Scabby Shell	0.375	+10%
882	Blotchy Teeth	0.0	+7%
883	Oozing Carapace	0.125	+8%
884	Juvenile Skin	0.0	+7%
885	Flaking Crust	0.625	+12%
886	Flaking Shell	0.0	+7%
887	Oozing Bark	0.5	+11%
888	Oozing Husk	0.125	+8%
889	Scabby Bark	0.0	+7%
890	Blotchy Shell	0.0	+7%
891	Flaking Crust	0.875	+14%
892	Scabby Plating	0.0	+7%
893	Juvenile Skin	0.0	+7%
894	Scabby Carapace	0.125	+8%
895	Blotchy Skin	0.375	+10%
896	Flaking Teeth	0.0	+7%
897	Oozing Plating	0.0	+7%
898	Blotchy Teeth	0.0	+7%
899	Flaking Bark	0.5	+11%
900	Juvenile Plating	0.125	+8%
901	Scabby Bark	0.0	+7%
902	Blotchy Teeth	0.0	+7%
903	Blotchy Scales	0.125	+8%
904	Blotchy Shell	0.25	+9%
905	Oozing Husk	0.0	+7%
906	Blotchy Carapace	0.375	+10%
907	Juvenile Crust	0.0	+7%
908	Blotchy Skin	0.0	+7%
909	Oozing Carapace	0.0	+7%
910	Oozing Skin	0.125	+8%
911	Oozing Teeth	0.25	+9%
912	Blotchy Carapace	0.625	+12%
913	Blotchy Husk	0.125	+8%
914	Oozing Bark	0.0	+7%
915	Oozing Rind	0.25	+9%
916	Flaking Rind	0.0	+7%
917	Blotchy Scales	0.0	+7%
918	Oozing Crust	0.25	+9%
919	Juvenile Teeth	0.0	+7%
920	Flaking Rind	0.375	+10%
921	Oozing Bark	0.125	+8%
922	Flaking Shell	0.0	+7%
923	Oozing Shell	0.5	+11%
924	Scabby Teeth	0.0	+7%
925	Blotchy Crust	0.625	+12%
926	Scabby Carapace	0.0	+7%
927	Scabby Shell	0.125	+8%
928	Oozing Carapace	0.0	+7%
929	Oozing Shell	0.0	+7%
930	Blotchy Husk	0.75	+13%
931	Juvenile Bark	0.625	+12%
932	Juvenile Crust	0.0	+7%
933	Oozing Teeth	0.0	+7%
934	Flaking Skin	0.125	+8%
935	Juvenile Plating	0.0	+7%
936	Blotchy Plating	0.0	+7%
937	Flaking Rind	0.25	+9%
938	Scabby Crust	0.125	+8%
939	Flaking Shell	0.125	+8%
940	Flaking Crust	0.0	+7%
941	Scabby Plating	0.0	+7%
942	Scabby Rind	0.625	+12%
943	Blotchy Plating	0.0	+7%
944	Flaking Skin	0.0	+7%
945	Flaking Crust	0.25	+9%
946	Oozing Rind	0.0	+7%
947	Flaking Teeth	0.625	+12%
948	Flaking Rind	0.0	+7%
949	Flaking Skin	0.0	+7%
950	Juvenile Scales	0.25	+9%
951	Juvenile Rind	0.0	+7%
952	Blotchy Shell	0.75	+13%
953	Blotchy Bark	0.125	+8%
954	Juvenile Carapace	0.5	+11%
955	Juvenile Shell	0.375	+10%
956	Flaking Husk	0.125	+8%
957	Flaking Husk	0.0	+7%
958	Blotchy Crust	0.125	+8%
959	Oozing Plating	0.125	+8%
960	Juvenile Bark	0.0	+7%
961	Blotchy Shell	0.125	+8%
962	Oozing Shell	0.0	+7%
963	Flaking Bark	0.0	+7%
964	Juvenile Rind	0.375	+10%
965	Oozing Rind	0.25	+9%
966	Scabby Teeth	0.75	+13%
967	Blotchy Husk	1.0	+15%
968	Juvenile Crust	0.375	+10%
969	Oozing Crust	0.0	+7%
970	Oozing Crust	0.0	+7%
971	Scabby Plating	0.125	+8%
972	Oozing Rind	0.625	+12%
973	Flaking Teeth	0.625	+12%
974	Juvenile Shell	0.0	+7%
975	Blotchy Scales	0.25	+9%
976	Oozing Rind	0.0	+7%
977	Blotchy Husk	0.125	+8%
978	Flaking Skin	0.0	+7%
979	Blotchy Bark	0.875	+14%
980	Flaking Bark	0.0	+7%
981	Blotchy Skin	0.0	+7%
982	Juvenile Rind	0.0	+7%
983	Juvenile Crust	0.375	+10%
984	Blotchy Bark	0.125	+8%
985	Scabby Scales	0.0	+7%
986	Flaking Teeth	0.25	+9%
987	Juvenile Carapace	0.0	+7%
988	Scabby Teeth	0.125	+8%
989	Oozing Teeth	0.0	+7%
990	Oozing Bark	0.0	+7%
991	Blotchy Bark	0.125	+8%
992	Blotchy Teeth	0.125	+8%
993	Scabby Carapace	0.0	+7%
994	Flaking Plating	0.0	+7%
995	Blotchy Husk	0.75	+13%
996	Scabby Shell	0.0	+7%
997	Oozing Husk	0.0	+7%
998	Flaking Carapace	0.0	+7%
999	Scabby Crust	0.0	+7%
1000	Oozing Crust	0.0	+7%
1001	Flaking Scales	0.0	+7%
1002	Scabby Bark	0.0	+7%
1003	Flaking Shell	0.125	+8%
1004	Oozing Carapace	0.125	+8%
1005	Juvenile Skin	0.0	+7%
1006	Juvenile Husk	0.125	+8%
1007	Blotchy Skin	0.375	+10%
1008	Blotchy Teeth	0.125	+8%
1009	Flaking Husk	0.375	+10%
1010	Oozing Bark	0.0	+7%
1011	Juvenile Carapace	0.0	+7%
1012	Scabby Teeth	0.0	+7%
1013	Oozing Bark	0.0	+7%
1014	Blotchy Plating	0.875	+14%
1015	Oozing Bark	0.125	+8%
1016	Oozing Plating	0.0	+7%
1017	Juvenile Plating	0.625	+12%
1018	Scabby Teeth	0.0	+7%
1019	Blotchy Scales	0.125	+8%
1020	Oozing Rind	0.375	+10%
1021	Juvenile Shell	0.0	+7%
1022	Blotchy Carapace	0.0	+7%
1023	Juvenile Rind	0.125	+8%
1024	Oozing Plating	0.125	+8%
1025	Oozing Bark	0.0	+7%
1026	Flaking Rind	0.0	+7%
1027	Scabby Rind	0.0	+7%
1028	Blotchy Plating	0.0	+7%
1029	Scabby Shell	0.0	+7%
1030	Scabby Husk	0.0	+7%
1031	Oozing Skin	0.0	+7%
1032	Flaking Skin	0.0	+7%
1033	Blotchy Crust	0.0	+7%
1034	Blotchy Bark	0.0	+7%
1035	Juvenile Skin	0.0	+7%
1036	Flaking Husk	0.0	+7%
1037	Juvenile Teeth	0.0	+7%
1038	Oozing Teeth	0.625	+12%
1039	Flaking Crust	0.125	+8%
1040	Blotchy Crust	0.0	+7%
1041	Blotchy Teeth	0.0	+7%
1042	Juvenile Skin	0.0	+7%
1043	Flaking Carapace	0.0	+7%
1044	Blotchy Bark	0.0	+7%
1045	Oozing Shell	0.25	+9%
1046	Scabby Plating	0.0	+7%
1047	Scabby Husk	0.0	+7%
1048	Scabby Rind	0.375	+10%
1049	Blotchy Scales	0.125	+8%
1050	Blotchy Rind	0.0	+7%
1051	Juvenile Crust	0.625	+12%
1052	Oozing Teeth	0.125	+8%
1053	Oozing Crust	0.125	+8%
1054	Oozing Shell	0.0	+7%
1055	Flaking Husk	0.125	+8%
1056	Juvenile Shell	0.0	+7%
1057	Scabby Teeth	0.125	+8%
1058	Blotchy Rind	0.375	+10%
1059	Juvenile Plating	0.375	+10%
1060	Scabby Bark	0.625	+12%
1061	Juvenile Carapace	0.75	+13%
1062	Blotchy Shell	0.0	+7%
1063	Flaking Plating	0.0	+7%
1064	Oozing Plating	0.375	+10%
1065	Blotchy Carapace	0.0	+7%
1066	Scabby Skin	0.0	+7%
1067	Scabby Husk	0.5	+11%
1068	Juvenile Teeth	0.375	+10%
1069	Juvenile Skin	0.0	+7%
1070	Juvenile Rind	0.25	+9%
1071	Scabby Plating	0.0	+7%
1072	Juvenile Plating	0.0	+7%
1073	Oozing Crust	0.125	+8%
1074	Scabby Bark	0.0	+7%
1075	Blotchy Bark	0.25	+9%
1076	Blotchy Scales	0.0	+7%
1077	Oozing Shell	0.375	+10%
1078	Juvenile Scales	0.0	+7%
1079	Blotchy Crust	0.0	+7%
1080	Oozing Rind	0.0	+7%
1081	Juvenile Shell	0.0	+7%
1082	Flaking Bark	0.0	+7%
1083	Blotchy Bark	0.125	+8%
1084	Scabby Carapace	0.625	+12%
1085	Scabby Plating	0.0	+7%
1086	Flaking Husk	0.0	+7%
1087	Flaking Crust	0.0	+7%
1088	Oozing Husk	0.25	+9%
1089	Juvenile Bark	0.0	+7%
1090	Oozing Rind	0.75	+13%
1091	Oozing Shell	0.0	+7%
1092	Blotchy Skin	0.0	+7%
1093	Flaking Teeth	0.0	+7%
1094	Oozing Scales	0.0	+7%
1095	Oozing Bark	0.375	+10%
1096	Oozing Crust	0.75	+13%
1097	Blotchy Carapace	0.375	+10%
1098	Juvenile Plating	0.0	+7%
1099	Juvenile Husk	0.0	+7%
1100	Scabby Husk	0.25	+9%
1101	Juvenile Crust	0.75	+13%
1102	Blotchy Shell	0.875	+14%
1103	Scabby Scales	0.625	+12%
1104	Scabby Skin	0.0	+7%
1105	Oozing Teeth	0.75	+13%
1106	Oozing Bark	0.0	+7%
1107	Juvenile Rind	0.0	+7%
1108	Flaking Plating	0.875	+14%
1109	Scabby Carapace	0.0	+7%
1110	Scabby Bark	0.0	+7%
1111	Flaking Scales	0.125	+8%
1112	Oozing Carapace	0.0	+7%
1113	Flaking Husk	0.0	+7%
1114	Juvenile Teeth	0.5	+11%
1115	Blotchy Carapace	0.125	+8%
1116	Oozing Scales	1.0	+15%
1117	Juvenile Skin	0.375	+10%
1118	Oozing Teeth	0.125	+8%
1119	Juvenile Shell	0.0	+7%
1120	Oozing Shell	0.125	+8%
1121	Flaking Rind	0.0	+7%
1122	Scabby Bark	0.0	+7%
1123	Scabby Plating	0.0	+7%
1124	Juvenile Bark	0.0	+7%
1125	Oozing Husk	0.125	+8%
1126	Blotchy Carapace	0.0	+7%
1127	Juvenile Husk	0.125	+8%
1128	Flaking Husk	0.125	+8%
1129	Oozing Shell	0.0	+7%
1130	Juvenile Plating	0.125	+8%
1131	Oozing Shell	0.75	+13%
1132	Oozing Bark	0.0	+7%
1133	Flaking Plating	0.75	+13%
1134	Juvenile Husk	0.125	+8%
1135	Oozing Crust	0.0	+7%
1136	Juvenile Rind	0.0	+7%
1137	Flaking Crust	0.0	+7%
1138	Scabby Carapace	0.375	+10%
1139	Juvenile Rind	0.25	+9%
1140	Oozing Skin	0.0	+7%
1141	Juvenile Plating	0.125	+8%
1142	Flaking Crust	0.0	+7%
1143	Oozing Bark	0.0	+7%
1144	Juvenile Plating	0.0	+7%
1145	Scabby Crust	0.0	+7%
1146	Flaking Skin	0.25	+9%
1147	Juvenile Rind	0.0	+7%
1148	Blotchy Carapace	0.125	+8%
1149	Blotchy Shell	0.125	+8%
1150	Blotchy Carapace	0.5	+11%
1151	Juvenile Rind	0.0	+7%
1152	Flaking Plating	0.0	+7%
1153	Blotchy Husk	0.0	+7%
1154	Juvenile Teeth	0.0	+7%
1155	Blotchy Rind	0.0	+7%
1156	Flaking Rind	0.5	+11%
1157	Blotchy Rind	0.0	+7%
1158	Juvenile Plating	0.375	+10%
1159	Blotchy Shell	0.125	+8%
1160	Blotchy Skin	0.0	+7%
1161	Juvenile Shell	0.0	+7%
1162	Oozing Skin	0.0	+7%
1163	Juvenile Teeth	0.0	+7%
1164	Blotchy Scales	0.625	+12%
1165	Juvenile Carapace	0.0	+7%
1166	Scabby Skin	0.375	+10%
1167	Oozing Carapace	0.25	+9%
1168	Flaking Teeth	0.0	+7%
1169	Juvenile Plating	0.125	+8%
1170	Flaking Plating	0.0	+7%
1171	Scabby Teeth	0.0	+7%
1172	Oozing Bark	0.0	+7%
1173	Oozing Scales	0.25	+9%
1174	Flaking Bark	0.25	+9%
1175	Flaking Skin	0.0	+7%
1176	Flaking Skin	0.25	+9%
1177	Blotchy Husk	0.25	+9%
1178	Blotchy Bark	0.25	+9%
1179	Flaking Rind	0.25	+9%
1180	Scabby Shell	0.375	+10%
1181	Flaking Crust	0.125	+8%
1182	Juvenile Skin	0.125	+8%
1183	Blotchy Scales	0.0	+7%
1184	Scabby Rind	0.0	+7%
1185	Juvenile Bark	0.0	+7%
1186	Scabby Rind	0.0	+7%
1187	Juvenile Husk	0.0	+7%
1188	Blotchy Rind	0.0	+7%
1189	Scabby Skin	0.0	+7%
1190	Flaking Rind	0.375	+10%
1191	Juvenile Scales	0.375	+10%
1192	Scabby Bark	0.0	+7%
1193	Oozing Skin	0.5	+11%
1194	Juvenile Bark	0.0	+7%
1195	Oozing Husk	0.25	+9%
1196	Oozing Bark	0.125	+8%
1197	Flaking Shell	0.0	+7%
1198	Blotchy Carapace	0.375	+10%
1199	Juvenile Plating	0.25	+9%
1200	Flaking Bark	0.0	+7%
1201	Blotchy Carapace	0.125	+8%
1202	Oozing Carapace	0.0	+7%
1203	Flaking Husk	0.0	+7%
1204	Juvenile Husk	0.125	+8%
1205	Oozing Scales	0.0	+7%
1206	Oozing Shell	0.25	+9%
1207	Scabby Teeth	0.0	+7%
1208	Blotchy Shell	0.375	+10%
1209	Scabby Crust	0.25	+9%
1210	Blotchy Plating	0.0	+7%
1211	Flaking Crust	0.0	+7%
1212	Oozing Teeth	0.125	+8%
1213	Oozing Bark	0.0	+7%
1214	Scabby Bark	0.0	+7%
1215	Blotchy Shell	0.0	+7%
1216	Flaking Husk	0.0	+7%
1217	Juvenile Bark	0.0	+7%
1218	Blotchy Bark	0.125	+8%
1219	Scabby Rind	0.0	+7%
1220	Juvenile Husk	0.125	+8%
1221	Flaking Teeth	0.0	+7%
1222	Oozing Skin	0.125	+8%
1223	Juvenile Scales	0.0	+7%
1224	Blotchy Crust	0.0	+7%
1225	Blotchy Plating	0.625	+12%
1226	Oozing Shell	0.25	+9%
1227	Scabby Skin	0.125	+8%
1228	Flaking Carapace	0.0	+7%
1229	Juvenile Crust	0.875	+14%
1230	Flaking Bark	0.0	+7%
1231	Juvenile Shell	0.0	+7%
1232	Flaking Teeth	0.875	+14%
1233	Oozing Rind	0.0	+7%
1234	Juvenile Skin	0.125	+8%
1235	Flaking Plating	0.0	+7%
1236	Flaking Shell	0.125	+8%
1237	Scabby Skin	0.125	+8%
1238	Scabby Scales	0.0	+7%
1239	Blotchy Bark	0.0	+7%
1240	Oozing Rind	0.125	+8%
1241	Oozing Crust	0.125	+8%
1242	Flaking Bark	0.0	+7%
1243	Scabby Teeth	0.0	+7%
1244	Blotchy Scales	0.0	+7%
1245	Juvenile Skin	0.5	+11%
1246	Oozing Crust	0.0	+7%
1247	Scabby Shell	0.375	+10%
1248	Juvenile Husk	0.125	+8%
1249	Scabby Scales	0.0	+7%
1250	Scabby Plating	0.125	+8%
1251	Juvenile Scales	0.0	+7%
1252	Oozing Scales	0.125	+8%
1253	Scabby Husk	0.0	+7%
1254	Oozing Rind	0.125	+8%
1255	Juvenile Plating	0.125	+8%
1256	Blotchy Carapace	0.25	+9%
1257	Scabby Crust	0.125	+8%
1258	Blotchy Scales	0.125	+8%
1259	Oozing Plating	0.0	+7%
1260	Oozing Carapace	0.25	+9%
1261	Scabby Carapace	0.25	+9%
1262	Flaking Shell	0.0	+7%
1263	Flaking Carapace	0.0	+7%
1264	Juvenile Skin	0.0	+7%
1265	Juvenile Rind	0.25	+9%
1266	Scabby Teeth	0.75	+13%
1267	Flaking Husk	0.0	+7%
1268	Blotchy Scales	0.125	+8%
1269	Juvenile Teeth	0.375	+10%
1270	Flaking Bark	0.125	+8%
1271	Flaking Carapace	0.125	+8%
1272	Juvenile Rind	0.125	+8%
1273	Scabby Scales	0.0	+7%
1274	Oozing Rind	0.0	+7%
1275	Blotchy Scales	0.0	+7%
1276	Blotchy Rind	0.0	+7%
1277	Flaking Plating	0.125	+8%
1278	Flaking Teeth	0.0	+7%
1279	Flaking Husk	0.0	+7%
1280	Blotchy Teeth	0.375	+10%
1281	Oozing Carapace	0.125	+8%
1282	Blotchy Carapace	0.0	+7%
1283	Juvenile Bark	0.125	+8%
1284	Blotchy Plating	0.875	+14%
1285	Juvenile Scales	0.0	+7%
1286	Blotchy Bark	0.125	+8%
1287	Blotchy Teeth	0.5	+11%
1288	Oozing Carapace	0.0	+7%
1289	Juvenile Teeth	0.125	+8%
1290	Blotchy Skin	0.125	+8%
1291	Blotchy Scales	0.0	+7%
1292	Blotchy Husk	0.125	+8%
1293	Blotchy Plating	0.0	+7%
1294	Oozing Bark	0.0	+7%
1295	Scabby Rind	0.875	+14%
1296	Oozing Bark	0.0	+7%
1297	Flaking Scales	0.0	+7%
1298	Blotchy Teeth	0.0	+7%
1299	Juvenile Carapace	0.125	+8%
1300	Scabby Carapace	0.75	+13%
1301	Flaking Bark	0.375	+10%
1302	Juvenile Skin	0.0	+7%
1303	Scabby Bark	0.625	+12%
1304	Flaking Crust	0.0	+7%
1305	Flaking Bark	0.0	+7%
1306	Blotchy Scales	0.0	+7%
1307	Blotchy Crust	0.0	+7%
1308	Oozing Husk	0.0	+7%
1309	Blotchy Teeth	0.375	+10%
1310	Scabby Bark	0.0	+7%
1311	Juvenile Skin	0.0	+7%
1312	Juvenile Bark	0.0	+7%
1313	Scabby Carapace	0.5	+11%
1314	Juvenile Scales	0.75	+13%
1315	Blotchy Shell	0.0	+7%
1316	Juvenile Shell	0.25	+9%
1317	Juvenile Scales	0.875	+14%
1318	Flaking Husk	0.125	+8%
1319	Flaking Skin	0.75	+13%
1320	Oozing Rind	0.0	+7%
1321	Blotchy Husk	0.0	+7%
1322	Flaking Scales	0.5	+11%
1323	Flaking Shell	0.125	+8%
1324	Flaking Teeth	0.0	+7%
1325	Blotchy Teeth	0.375	+10%
1326	Scabby Rind	0.0	+7%
1327	Scabby Rind	0.0	+7%
1328	Oozing Skin	0.0	+7%
1329	Scabby Plating	0.125	+8%
1330	Oozing Husk	0.0	+7%
1331	Juvenile Skin	0.0	+7%
1332	Juvenile Bark	0.0	+7%
1333	Scabby Husk	0.25	+9%
1334	Flaking Plating	0.0	+7%
1335	Blotchy Bark	0.25	+9%
1336	Scabby Husk	0.0	+7%
1337	Juvenile Carapace	0.125	+8%
1338	Blotchy Husk	0.0	+7%
1339	Scabby Shell	0.625	+12%
1340	Blotchy Carapace	0.0	+7%
1341	Oozing Teeth	0.0	+7%
1342	Blotchy Plating	0.25	+9%
1343	Flaking Scales	0.0	+7%
1344	Scabby Crust	0.0	+7%
1345	Flaking Husk	0.0	+7%
1346	Juvenile Skin	0.25	+9%
1347	Flaking Bark	0.125	+8%
1348	Scabby Bark	0.0	+7%
1349	Blotchy Scales	0.125	+8%
1350	Flaking Scales	0.625	+12%
1351	Scabby Crust	0.0	+7%
1352	Oozing Skin	0.0	+7%
1353	Scabby Plating	0.5	+11%
1354	Flaking Shell	0.0	+7%
1355	Scabby Skin	0.0	+7%
1356	Juvenile Plating	0.0	+7%
1357	Flaking Plating	0.75	+13%
1358	Blotchy Rind	0.0	+7%
1359	Flaking Carapace	0.25	+9%
1360	Flaking Rind	0.375	+10%
1361	Oozing Carapace	0.25	+9%
1362	Juvenile Rind	0.125	+8%
1363	Juvenile Shell	0.0	+7%
1364	Flaking Scales	0.0	+7%
1365	Flaking Teeth	0.25	+9%
1366	Blotchy Crust	0.375	+10%
1367	Scabby Teeth	0.125	+8%
1368	Flaking Rind	0.875	+14%
1369	Blotchy Skin	0.125	+8%
1370	Flaking Carapace	0.125	+8%
1371	Oozing Bark	0.25	+9%
1372	Juvenile Shell	0.0	+7%
1373	Blotchy Scales	0.0	+7%
1374	Juvenile Rind	0.125	+8%
1375	Flaking Husk	0.0	+7%
1376	Oozing Skin	1.0	+15%
1377	Scabby Crust	0.125	+8%
1378	Scabby Husk	0.125	+8%
1379	Oozing Teeth	0.125	+8%
1380	Oozing Rind	0.0	+7%
1381	Flaking Plating	0.0	+7%
1382	Oozing Crust	0.0	+7%
1383	Scabby Shell	0.0	+7%
1384	Juvenile Plating	0.875	+14%
1385	Scabby Husk	0.25	+9%
1386	Blotchy Husk	0.875	+14%
1387	Juvenile Scales	0.125	+8%
1388	Juvenile Skin	0.125	+8%
1389	Flaking Husk	0.125	+8%
1390	Blotchy Skin	0.375	+10%
1391	Oozing Bark	0.625	+12%
1392	Oozing Teeth	0.75	+13%
1393	Juvenile Husk	0.625	+12%
1394	Scabby Shell	0.375	+10%
1395	Oozing Bark	0.0	+7%
1396	Juvenile Rind	0.125	+8%
1397	Flaking Scales	0.0	+7%
1398	Blotchy Husk	0.0	+7%
1399	Flaking Scales	0.0	+7%
1400	Blotchy Husk	0.375	+10%
1401	Flaking Plating	0.0	+7%
1402	Blotchy Bark	0.0	+7%
1403	Juvenile Scales	0.0	+7%
1404	Juvenile Husk	0.25	+9%
1405	Flaking Husk	0.0	+7%
1406	Oozing Bark	0.125	+8%
1407	Scabby Plating	0.0	+7%
1408	Blotchy Skin	0.0	+7%
1409	Juvenile Crust	0.0	+7%
1410	Oozing Plating	0.5	+11%
1411	Flaking Carapace	0.125	+8%
1412	Scabby Plating	0.875	+14%
1413	Juvenile Rind	0.0	+7%
1414	Oozing Teeth	0.0	+7%
1415	Flaking Plating	0.0	+7%
1416	Juvenile Skin	0.0	+7%
1417	Flaking Carapace	0.0	+7%
1418	Oozing Husk	0.125	+8%
1419	Oozing Scales	0.0	+7%
1420	Blotchy Scales	0.0	+7%
1421	Oozing Crust	0.125	+8%
1422	Oozing Shell	0.125	+8%
1423	Flaking Skin	0.0	+7%
1424	Juvenile Bark	0.0	+7%
1425	Flaking Bark	0.875	+14%
1426	Blotchy Teeth	0.5	+11%
1427	Juvenile Scales	0.0	+7%
1428	Scabby Plating	0.0	+7%
1429	Oozing Husk	0.0	+7%
1430	Scabby Skin	0.0	+7%
1431	Blotchy Teeth	0.0	+7%
1432	Oozing Shell	0.0	+7%
1433	Flaking Bark	0.0	+7%
1434	Blotchy Carapace	0.125	+8%
1435	Blotchy Carapace	0.75	+13%
1436	Scabby Skin	0.125	+8%
1437	Oozing Husk	0.0	+7%
1438	Juvenile Teeth	0.0	+7%
1439	Flaking Plating	0.625	+12%
1440	Juvenile Rind	0.25	+9%
1441	Juvenile Plating	0.125	+8%
1442	Juvenile Husk	0.125	+8%
1443	Oozing Rind	0.0	+7%
1444	Juvenile Scales	0.125	+8%
1445	Flaking Teeth	0.125	+8%
1446	Oozing Shell	0.25	+9%
1447	Juvenile Husk	0.125	+8%
1448	Blotchy Husk	0.0	+7%
1449	Juvenile Rind	0.375	+10%
1450	Juvenile Teeth	0.375	+10%
1451	Blotchy Husk	0.0	+7%
1452	Oozing Skin	0.0	+7%
1453	Juvenile Teeth	0.375	+10%
1454	Scabby Plating	0.125	+8%
1455	Flaking Scales	0.0	+7%
1456	Oozing Scales	0.0	+7%
1457	Scabby Rind	0.0	+7%
1458	Juvenile Plating	0.0	+7%
1459	Oozing Skin	0.125	+8%
1460	Oozing Carapace	0.0	+7%
1461	Flaking Plating	0.0	+7%
1462	Juvenile Carapace	0.25	+9%
1463	Scabby Skin	0.0	+7%
1464	Flaking Teeth	0.0	+7%
1465	Blotchy Scales	0.5	+11%
1466	Blotchy Husk	0.125	+8%
1467	Scabby Skin	0.125	+8%
1468	Oozing Carapace	0.0	+7%
1469	Scabby Husk	0.0	+7%
1470	Scabby Crust	0.0	+7%
1471	Juvenile Shell	0.0	+7%
1472	Scabby Skin	0.125	+8%
1473	Oozing Teeth	0.625	+12%
