Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
537	Expansive Crevice	0.333		+2%	+3%
538	Sweet-Smelling Cyst	0.333	+5%	+2%	+3%
539	Swelling Pouch	0.333	+5%	+2%	+3%
540	Expansive Gills	0.333	+5%		+3%
541	Swelling Gas Sac	0.667	+7%	+2%	+3%
542	Expansive Cavity	0.5	+6%	+2%	+3%
543	Swelling Beak	0.333	+5%	+2%	+3%
544	Expansive Crevice	0.333		+2%	+3%
545	Intumescent Pouch	0.333		+2%	+3%
546	Intumescent Vent Chamber	0.333	+5%	+2%	+3%
547	Swelling Beak	0.333	+5%	+2%	+3%
548	Expansive Beak	0.667	+7%		+3%
549	Intumescent Mouth	0.333	+5%		+3%
550	Expansive Cavity	0.333		+2%	+3%
551	Swelling Crevice	0.333		+2%	+3%
552	Sweet-Smelling Pouch	0.333		+2%	+3%
553	Intumescent Pouch	0.667	+5%	+3%	+3%
554	Sweet-Smelling Lips	0.167	+6%	+2%	
555	Swelling Vent Chamber	0.0	+5%	+2%	
556	Capacious Vent Chamber	0.333	+5%		+3%
557	Capacious Crevice	0.667		+3%	+3%
558	Sweet-Smelling Gas Sac	0.333	+5%	+3%	
559	Swelling Gas Sac	0.833	+6%	+3%	+3%
560	Intumescent Vent Chamber	0.333	+5%	+2%	+3%
561	Intumescent Crevice	0.333	+5%	+2%	+3%
562	Intumescent Mouth	0.5	+6%		+3%
563	Swelling Gas Sac	0.333	+5%	+2%	+3%
564	Expansive Lips	0.333	+5%		+3%
565	Capacious Cavity	0.333		+2%	+3%
566	Capacious Cyst	0.5	+6%		+3%
567	Expansive Vent Chamber	0.333	+5%	+2%	+3%
568	Intumescent Cyst	0.333	+5%	+2%	+3%
569	Sweet-Smelling Cyst	0.333	+5%	+2%	+3%
570	Sweet-Smelling Pouch	0.667		+3%	+3%
571	Intumescent Pouch	0.333	+5%		+3%
572	Swelling Pouch	0.5	+6%		+3%
573	Capacious Cavity	0.333	+5%		+3%
574	Intumescent Vent Chamber	0.667	+5%	+3%	+3%
575	Sweet-Smelling Cavity	0.333		+2%	+3%
576	Sweet-Smelling Pouch	0.5	+6%	+2%	+3%
577	Intumescent Pouch	0.333	+5%		+3%
578	Sweet-Smelling Mouth	0.333	+5%		+3%
579	Expansive Mouth	0.667	+5%	+3%	+3%
580	Capacious Vent Chamber	0.333		+2%	+3%
581	Intumescent Cavity	0.333	+5%	+2%	+3%
582	Sweet-Smelling Lips	0.0	+5%	+2%	
583	Capacious Lips	0.5	+6%	+2%	+3%
584	Capacious Mouth	0.333		+2%	+3%
585	Capacious Mouth	0.333	+5%		+3%
586	Expansive Lips	0.333	+5%	+2%	+3%
587	Capacious Lips	0.333	+5%	+2%	+3%
588	Capacious Cyst	0.667	+7%		+3%
589	Capacious Gas Sac	0.5	+6%		+3%
590	Intumescent Cyst	0.0	+5%	+2%	
591	Expansive Pouch	0.0	+5%	+2%	
592	Expansive Beak	0.333	+5%		+3%
593	Intumescent Crevice	0.333		+2%	+3%
594	Expansive Gas Sac	0.333	+5%	+3%	
595	Capacious Beak	0.667	+5%	+3%	+3%
596	Intumescent Pouch	0.333	+5%	+2%	+3%
597	Expansive Pouch	0.333	+5%	+2%	+3%
598	Intumescent Crevice	0.5	+6%	+2%	+3%
599	Intumescent Crevice	0.167	+6%	+2%	
600	Capacious Pouch	0.333	+5%	+2%	+3%
601	Capacious Crevice	0.333	+5%		+3%
602	Sweet-Smelling Gills	0.333	+5%	+2%	+3%
603	Intumescent Vent Chamber	0.333		+2%	+3%
604	Sweet-Smelling Gas Sac	0.667	+7%		+3%
605	Expansive Gills	0.333	+5%	+2%	+3%
606	Intumescent Gills	0.333	+5%		+3%
607	Intumescent Crevice	0.333	+5%	+2%	+3%
608	Sweet-Smelling Lips	0.333	+5%	+2%	+3%
609	Capacious Cyst	0.333	+5%		+3%
610	Expansive Lips	0.333		+2%	+3%
611	Capacious Mouth	0.333		+2%	+3%
612	Intumescent Crevice	0.0	+5%	+2%	
613	Capacious Crevice	0.5	+6%		+3%
614	Sweet-Smelling Pouch	0.333	+5%		+3%
615	Capacious Pouch	0.5	+6%		+3%
616	Expansive Pouch	0.333	+5%	+2%	+3%
617	Intumescent Mouth	0.333	+5%	+2%	+3%
618	Capacious Cyst	0.5	+6%		+3%
619	Swelling Crevice	0.667	+5%	+3%	+3%
620	Expansive Cavity	0.667	+5%	+3%	+3%
621	Sweet-Smelling Beak	0.667	+5%	+3%	+3%
622	Expansive Cavity	0.5	+6%		+3%
623	Sweet-Smelling Mouth	0.333	+5%	+2%	+3%
624	Expansive Gas Sac	0.667		+3%	+3%
625	Sweet-Smelling Cavity	0.667	+5%	+3%	+3%
626	Capacious Beak	0.333	+5%	+2%	+3%
627	Sweet-Smelling Cavity	0.167	+6%	+2%	
628	Swelling Cavity	0.333		+2%	+3%
629	Intumescent Pouch	0.333	+5%		+3%
630	Intumescent Lips	0.333		+2%	+3%
631	Intumescent Crevice	0.167	+6%	+2%	
632	Capacious Cavity	0.5	+6%	+2%	+3%
633	Swelling Crevice	0.333	+5%		+3%
634	Capacious Crevice	0.333		+2%	+3%
635	Swelling Cavity	0.5	+6%	+2%	+3%
636	Capacious Cyst	0.667	+5%	+3%	+3%
637	Swelling Gills	0.333	+5%		+3%
638	Swelling Crevice	0.5	+6%		+3%
639	Intumescent Gills	0.667		+3%	+3%
640	Sweet-Smelling Mouth	0.333		+2%	+3%
641	Intumescent Crevice	0.333		+2%	+3%
642	Expansive Crevice	0.333		+2%	+3%
643	Expansive Beak	0.167	+6%	+2%	
644	Capacious Lips	0.5	+6%		+3%
645	Expansive Lips	0.333	+5%	+2%	+3%
646	Expansive Vent Chamber	0.167	+6%	+2%	
647	Intumescent Beak	0.333		+2%	+3%
648	Sweet-Smelling Cavity	0.5	+6%		+3%
649	Capacious Cavity	0.333	+5%	+2%	+3%
650	Sweet-Smelling Gills	0.333		+2%	+3%
651	Intumescent Crevice	0.333	+5%		+3%
652	Intumescent Gills	0.667		+3%	+3%
653	Sweet-Smelling Lips	0.667	+7%	+2%	+3%
654	Intumescent Gas Sac	0.333	+5%		+3%
655	Intumescent Pouch	0.333	+5%		+3%
656	Expansive Beak	0.333		+2%	+3%
657	Expansive Vent Chamber	0.333	+5%		+3%
658	Capacious Gills	0.333		+2%	+3%
659	Swelling Crevice	0.333	+5%	+2%	+3%
660	Swelling Cyst	0.167	+6%	+2%	
661	Intumescent Cavity	0.0	+5%	+2%	
662	Capacious Cavity	0.5	+6%	+2%	+3%
663	Sweet-Smelling Vent Chamber	0.333		+2%	+3%
664	Intumescent Lips	0.333		+2%	+3%
665	Expansive Beak	0.5	+6%	+2%	+3%
666	Swelling Crevice	0.667		+3%	+3%
667	Intumescent Vent Chamber	0.333		+2%	+3%
668	Expansive Beak	0.333	+5%	+2%	+3%
669	Intumescent Gas Sac	0.167	+6%	+2%	
670	Expansive Gas Sac	0.5	+6%		+3%
671	Swelling Vent Chamber	0.333		+2%	+3%
672	Sweet-Smelling Beak	0.333		+2%	+3%
673	Sweet-Smelling Gills	0.0	+5%	+2%	
674	Intumescent Vent Chamber	0.333	+5%		+3%
675	Swelling Cavity	0.333		+2%	+3%
676	Expansive Crevice	0.333	+5%		+3%
677	Capacious Pouch	0.333		+2%	+3%
678	Intumescent Beak	0.333		+2%	+3%
679	Swelling Beak	0.333		+2%	+3%
680	Capacious Lips	0.167	+6%	+2%	
681	Swelling Gas Sac	0.333	+5%		+3%
682	Intumescent Crevice	0.5	+6%	+2%	+3%
683	Expansive Gills	0.5	+6%		+3%
684	Capacious Mouth	0.333	+5%		+3%
685	Swelling Gas Sac	0.333	+5%		+3%
686	Sweet-Smelling Cavity	0.333	+5%	+2%	+3%
687	Sweet-Smelling Lips	0.333	+7%	+2%	
688	Sweet-Smelling Lips	0.0	+5%	+2%	
689	Capacious Gas Sac	0.333	+5%		+3%
690	Expansive Vent Chamber	0.5	+6%		+3%
691	Expansive Lips	0.333		+2%	+3%
692	Swelling Gills	0.333	+5%	+2%	+3%
693	Capacious Crevice	0.333	+5%	+2%	+3%
694	Swelling Pouch	0.333	+5%	+2%	+3%
695	Swelling Gills	0.333		+2%	+3%
696	Capacious Beak	0.333	+5%		+3%
697	Sweet-Smelling Lips	0.333		+2%	+3%
698	Sweet-Smelling Cavity	0.5	+6%	+2%	+3%
699	Capacious Gas Sac	0.333	+5%	+3%	
700	Swelling Cyst	0.0	+5%	+2%	
701	Expansive Gills	0.333	+7%	+2%	
702	Expansive Beak	0.333		+2%	+3%
703	Capacious Lips	0.333	+5%		+3%
704	Intumescent Mouth	0.333		+2%	+3%
705	Swelling Cavity	0.333	+5%		+3%
706	Sweet-Smelling Vent Chamber	0.333		+2%	+3%
707	Expansive Vent Chamber	0.0	+5%	+2%	
708	Expansive Cyst	0.0	+5%	+2%	
709	Sweet-Smelling Vent Chamber	0.0	+5%	+2%	
710	Sweet-Smelling Crevice	0.333	+7%	+2%	
711	Swelling Crevice	0.333		+2%	+3%
712	Swelling Pouch	0.333	+5%		+3%
713	Capacious Cyst	0.667	+7%		+3%
714	Intumescent Cyst	0.333	+5%	+2%	+3%
715	Expansive Mouth	0.333	+5%	+2%	+3%
716	Swelling Vent Chamber	0.333		+2%	+3%
717	Expansive Crevice	0.333	+5%		+3%
718	Expansive Crevice	0.333		+2%	+3%
719	Intumescent Beak	0.333	+5%	+2%	+3%
720	Capacious Crevice	0.333	+5%	+2%	+3%
721	Expansive Lips	0.333		+2%	+3%
722	Expansive Lips	0.333	+5%	+2%	+3%
723	Intumescent Cavity	0.333		+2%	+3%
724	Swelling Gas Sac	0.667	+7%	+2%	+3%
725	Capacious Beak	0.667	+7%	+2%	+3%
726	Intumescent Vent Chamber	0.333		+2%	+3%
727	Intumescent Cyst	0.0	+5%	+2%	
728	Capacious Cavity	0.333	+5%	+3%	
729	Expansive Vent Chamber	0.333		+2%	+3%
730	Swelling Cyst	0.0	+5%	+2%	
731	Intumescent Cavity	0.333	+5%	+2%	+3%
732	Expansive Mouth	0.333	+5%	+2%	+3%
733	Swelling Pouch	0.333	+5%		+3%
734	Expansive Vent Chamber	0.333	+5%		+3%
735	Capacious Lips	0.0	+5%	+2%	
736	Expansive Mouth	0.5	+6%	+2%	+3%
737	Intumescent Cyst	0.333		+2%	+3%
738	Intumescent Cyst	0.333	+5%		+3%
739	Swelling Mouth	0.167	+6%	+2%	
740	Sweet-Smelling Mouth	0.333		+2%	+3%
741	Swelling Vent Chamber	0.333		+2%	+3%
742	Sweet-Smelling Beak	0.333	+5%		+3%
743	Intumescent Gills	0.0	+5%	+2%	
744	Sweet-Smelling Crevice	0.333		+2%	+3%
745	Swelling Lips	0.333	+5%		+3%
746	Capacious Beak	0.5	+6%	+2%	+3%
747	Expansive Vent Chamber	0.333	+7%	+2%	
748	Expansive Cavity	0.333	+5%		+3%
749	Swelling Gas Sac	0.333		+2%	+3%
750	Swelling Beak	0.333		+2%	+3%
751	Sweet-Smelling Lips	0.5	+6%	+2%	+3%
752	Capacious Mouth	0.0	+5%	+2%	
753	Swelling Lips	0.333	+5%	+2%	+3%
754	Capacious Pouch	0.333	+5%	+2%	+3%
755	Swelling Lips	0.0	+5%	+2%	
756	Expansive Gas Sac	0.167	+6%	+2%	
757	Sweet-Smelling Vent Chamber	0.333	+5%		+3%
758	Sweet-Smelling Cavity	0.0	+5%	+2%	
759	Swelling Gas Sac	0.667	+7%		+3%
760	Intumescent Vent Chamber	0.0	+5%	+2%	
761	Intumescent Crevice	0.5	+6%		+3%
762	Expansive Cavity	0.333	+5%	+2%	+3%
763	Expansive Vent Chamber	0.0	+5%	+2%	
764	Capacious Lips	0.333	+7%	+2%	
765	Intumescent Crevice	0.333	+5%	+2%	+3%
766	Swelling Pouch	0.333	+5%	+2%	+3%
767	Expansive Cavity	0.333		+2%	+3%
768	Sweet-Smelling Gills	0.5	+6%		+3%
769	Intumescent Crevice	0.0	+5%	+2%	
770	Sweet-Smelling Pouch	0.333		+2%	+3%
771	Intumescent Vent Chamber	0.333		+2%	+3%
772	Swelling Pouch	0.333	+5%	+2%	+3%
773	Capacious Gas Sac	0.667	+7%		+3%
774	Swelling Beak	0.333	+5%		+3%
775	Intumescent Gills	0.333	+5%		+3%
776	Sweet-Smelling Gas Sac	0.667		+3%	+3%
777	Sweet-Smelling Crevice	0.167	+6%	+2%	
778	Expansive Pouch	0.5	+6%		+3%
779	Capacious Pouch	0.0	+5%	+2%	
780	Expansive Cyst	0.333	+5%		+3%
781	Intumescent Vent Chamber	0.333		+2%	+3%
782	Capacious Mouth	0.333	+5%	+3%	
783	Sweet-Smelling Gas Sac	0.0	+5%	+2%	
784	Expansive Beak	0.5	+6%	+2%	+3%
785	Swelling Cyst	0.0	+5%	+2%	
786	Intumescent Beak	0.167	+6%	+2%	
787	Capacious Vent Chamber	0.333	+5%		+3%
788	Intumescent Beak	0.333	+5%		+3%
789	Expansive Crevice	0.667	+7%	+2%	+3%
790	Swelling Lips	0.5	+6%	+2%	+3%
791	Sweet-Smelling Vent Chamber	0.0	+5%	+2%	
792	Expansive Gills	0.333	+5%		+3%
793	Capacious Beak	0.333	+5%		+3%
794	Expansive Gills	0.0	+5%	+2%	
795	Swelling Mouth	0.333	+5%	+2%	+3%
796	Intumescent Cavity	0.333	+5%	+2%	+3%
797	Expansive Gas Sac	0.333	+5%	+2%	+3%
798	Intumescent Pouch	0.667	+5%	+3%	+3%
799	Swelling Gas Sac	0.333		+2%	+3%
800	Expansive Beak	0.333		+2%	+3%
801	Sweet-Smelling Crevice	0.333		+2%	+3%
802	Sweet-Smelling Cavity	0.333	+5%		+3%
803	Capacious Cavity	0.167	+6%	+2%	
804	Swelling Gills	0.333	+5%		+3%
805	Intumescent Cavity	0.333	+5%		+3%
806	Swelling Vent Chamber	0.333		+2%	+3%
807	Swelling Crevice	0.0	+5%	+2%	
808	Intumescent Vent Chamber	0.0	+5%	+2%	
809	Swelling Cavity	0.333	+5%		+3%
810	Expansive Gas Sac	0.333	+5%	+2%	+3%
811	Swelling Cavity	0.333	+5%	+2%	+3%
812	Capacious Beak	0.167	+6%	+2%	
813	Swelling Vent Chamber	0.333		+2%	+3%
814	Swelling Beak	0.333		+2%	+3%
815	Sweet-Smelling Cyst	0.333		+2%	+3%
816	Sweet-Smelling Lips	0.333	+5%	+2%	+3%
817	Intumescent Gills	0.333	+5%	+2%	+3%
818	Sweet-Smelling Mouth	0.333		+2%	+3%
819	Intumescent Pouch	0.333		+2%	+3%
820	Sweet-Smelling Crevice	0.0	+5%	+2%	
821	Expansive Gas Sac	0.667		+3%	+3%
822	Sweet-Smelling Cyst	0.5	+6%		+3%
823	Capacious Beak	0.333	+5%	+2%	+3%
824	Swelling Cavity	0.333		+2%	+3%
825	Capacious Pouch	0.333	+5%	+2%	+3%
826	Expansive Lips	0.0	+5%	+2%	
827	Expansive Vent Chamber	0.0	+5%	+2%	
828	Expansive Cavity	0.333	+5%	+2%	+3%
829	Swelling Lips	0.333		+2%	+3%
830	Capacious Cavity	0.333	+5%	+2%	+3%
831	Capacious Gills	0.0	+5%	+2%	
832	Expansive Gills	0.333	+5%		+3%
833	Capacious Cyst	0.333		+2%	+3%
834	Swelling Cyst	0.333		+2%	+3%
835	Expansive Beak	0.0	+5%	+2%	
836	Sweet-Smelling Beak	0.5	+6%	+2%	+3%
837	Capacious Pouch	0.5	+6%	+2%	+3%
838	Swelling Mouth	0.333	+5%	+2%	+3%
839	Sweet-Smelling Vent Chamber	0.333		+2%	+3%
840	Sweet-Smelling Gills	0.333	+5%		+3%
841	Expansive Cyst	0.333	+5%		+3%
842	Intumescent Mouth	0.5	+6%	+2%	+3%
843	Capacious Gas Sac	0.333	+5%	+2%	+3%
844	Capacious Cyst	0.333	+5%		+3%
845	Capacious Pouch	0.333		+2%	+3%
846	Swelling Cavity	0.5	+6%		+3%
847	Expansive Cyst	0.333	+7%	+2%	
848	Expansive Mouth	0.167	+6%	+2%	
849	Sweet-Smelling Cyst	0.333	+5%	+2%	+3%
850	Sweet-Smelling Lips	0.167	+6%	+2%	
851	Intumescent Gills	0.5	+6%	+2%	+3%
852	Swelling Cyst	0.667		+3%	+3%
853	Capacious Vent Chamber	0.333	+5%	+2%	+3%
854	Sweet-Smelling Gas Sac	0.333		+2%	+3%
855	Expansive Beak	0.333	+5%	+2%	+3%
856	Intumescent Pouch	0.333		+2%	+3%
857	Sweet-Smelling Mouth	0.5	+6%	+2%	+3%
858	Expansive Gills	0.0	+5%	+2%	
859	Sweet-Smelling Lips	0.333	+5%		+3%
860	Expansive Lips	0.333		+2%	+3%
861	Intumescent Cavity	0.5	+6%		+3%
862	Expansive Gills	0.5	+6%		+3%
863	Capacious Beak	0.0	+5%	+2%	
864	Sweet-Smelling Vent Chamber	0.333	+7%	+2%	
865	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
866	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
867	Expansive Cavity	0.5	+6%		+3%
868	Swelling Beak	0.333	+5%	+2%	+3%
869	Capacious Crevice	0.333		+2%	+3%
870	Capacious Pouch	0.333	+5%	+2%	+3%
871	Intumescent Pouch	0.333	+5%	+3%	
872	Expansive Mouth	0.333		+2%	+3%
873	Capacious Gas Sac	0.333		+2%	+3%
874	Expansive Gas Sac	0.667		+3%	+3%
875	Swelling Gas Sac	0.167	+6%	+2%	
876	Intumescent Vent Chamber	0.5	+6%	+2%	+3%
877	Capacious Vent Chamber	0.0	+5%	+2%	
878	Swelling Lips	0.0	+5%	+2%	
879	Expansive Pouch	0.333		+2%	+3%
880	Sweet-Smelling Beak	0.333	+5%	+2%	+3%
881	Sweet-Smelling Lips	0.333	+5%	+3%	
882	Swelling Vent Chamber	0.333		+2%	+3%
883	Intumescent Beak	0.5	+6%		+3%
884	Capacious Pouch	0.333	+5%	+2%	+3%
885	Expansive Crevice	0.0	+5%	+2%	
886	Expansive Lips	0.333	+5%		+3%
887	Intumescent Gills	0.5	+6%	+3%	
888	Intumescent Cyst	0.0	+5%	+2%	
889	Sweet-Smelling Gills	0.5	+6%	+2%	+3%
890	Swelling Lips	0.333	+5%		+3%
891	Expansive Crevice	0.667	+5%	+3%	+3%
892	Sweet-Smelling Mouth	0.667	+5%	+3%	+3%
893	Capacious Pouch	0.333		+2%	+3%
894	Sweet-Smelling Beak	0.5	+6%	+2%	+3%
895	Swelling Pouch	0.333	+5%	+3%	
896	Expansive Vent Chamber	0.333		+2%	+3%
897	Intumescent Mouth	0.333	+5%	+2%	+3%
898	Swelling Vent Chamber	0.333		+2%	+3%
899	Expansive Gills	0.333	+5%	+2%	+3%
900	Capacious Mouth	0.0	+5%	+2%	
901	Sweet-Smelling Gills	0.333	+5%		+3%
902	Swelling Vent Chamber	0.333	+5%	+2%	+3%
903	Swelling Gas Sac	0.5	+6%		+3%
904	Swelling Lips	0.167	+6%	+2%	
905	Intumescent Cyst	0.333	+5%	+2%	+3%
906	Swelling Beak	0.333	+5%	+2%	+3%
907	Capacious Crevice	0.667	+7%	+2%	+3%
908	Swelling Pouch	0.333		+2%	+3%
909	Intumescent Beak	0.333		+2%	+3%
910	Intumescent Pouch	0.333	+5%	+2%	+3%
911	Intumescent Vent Chamber	0.0	+5%	+2%	
912	Swelling Beak	0.333	+5%	+3%	
913	Swelling Cyst	0.333	+5%		+3%
914	Intumescent Gills	0.833	+6%	+3%	+3%
915	Intumescent Cavity	0.0	+5%	+2%	
916	Expansive Cavity	0.333		+2%	+3%
917	Swelling Gas Sac	0.333	+5%	+2%	+3%
918	Intumescent Crevice	0.667	+5%	+3%	+3%
919	Capacious Vent Chamber	0.333	+5%	+2%	+3%
920	Expansive Cavity	0.667	+7%	+3%	
921	Intumescent Gills	0.333	+5%	+2%	+3%
922	Expansive Lips	0.667	+7%	+2%	+3%
923	Intumescent Lips	0.5	+6%	+2%	+3%
924	Sweet-Smelling Vent Chamber	0.5	+6%		+3%
925	Swelling Crevice	0.667	+7%	+2%	+3%
926	Sweet-Smelling Beak	0.5	+6%	+2%	+3%
927	Sweet-Smelling Lips	0.0	+5%	+2%	
928	Intumescent Beak	0.333		+2%	+3%
929	Intumescent Lips	0.333		+2%	+3%
930	Swelling Cyst	0.0	+5%	+2%	
931	Capacious Gills	0.5	+6%	+2%	+3%
932	Capacious Crevice	0.667	+7%		+3%
933	Intumescent Vent Chamber	0.333	+5%	+2%	+3%
934	Expansive Pouch	0.0	+5%	+2%	
935	Capacious Mouth	0.333	+5%		+3%
936	Swelling Mouth	0.333		+2%	+3%
937	Expansive Cavity	0.333	+5%	+2%	+3%
938	Sweet-Smelling Crevice	0.0	+5%	+2%	
939	Expansive Lips	0.333	+5%	+2%	+3%
940	Expansive Crevice	0.333		+2%	+3%
941	Sweet-Smelling Mouth	0.333		+2%	+3%
942	Sweet-Smelling Cavity	0.333	+5%	+3%	
943	Swelling Mouth	0.333		+2%	+3%
944	Expansive Pouch	0.333	+5%	+2%	+3%
945	Expansive Crevice	0.167	+6%	+2%	
946	Intumescent Cavity	0.333		+2%	+3%
947	Expansive Vent Chamber	0.167	+6%	+2%	
948	Expansive Cavity	0.333	+5%	+2%	+3%
949	Expansive Pouch	0.333		+2%	+3%
950	Capacious Gas Sac	0.0	+5%	+2%	
951	Capacious Cavity	0.333	+5%	+2%	+3%
952	Swelling Lips	0.167	+6%	+2%	
953	Swelling Gills	0.333	+5%		+3%
954	Capacious Beak	0.0	+5%	+2%	
955	Capacious Lips	0.333	+5%	+2%	+3%
956	Expansive Cyst	0.0	+5%	+2%	
957	Expansive Cyst	0.5	+6%	+2%	+3%
958	Swelling Crevice	0.5	+6%	+2%	+3%
959	Intumescent Mouth	0.0	+5%	+2%	
960	Capacious Gills	0.333	+5%		+3%
961	Swelling Lips	0.333	+5%	+3%	
962	Intumescent Lips	0.333	+5%		+3%
963	Expansive Gills	0.333		+2%	+3%
964	Capacious Cavity	0.333	+7%	+2%	
965	Intumescent Cavity	0.0	+5%	+2%	
966	Sweet-Smelling Vent Chamber	0.0	+5%	+2%	
967	Swelling Cyst	0.333	+5%	+2%	+3%
968	Capacious Crevice	0.0	+5%	+2%	
969	Intumescent Crevice	0.5	+6%		+3%
970	Intumescent Crevice	0.333		+2%	+3%
971	Sweet-Smelling Mouth	0.667	+7%		+3%
972	Intumescent Cavity	0.0	+5%	+2%	
973	Expansive Vent Chamber	0.0	+5%	+2%	
974	Capacious Lips	0.333	+5%	+2%	+3%
975	Swelling Gas Sac	0.333	+5%	+2%	+3%
976	Intumescent Cavity	0.333	+5%	+2%	+3%
977	Swelling Cyst	0.333	+5%		+3%
978	Expansive Pouch	0.333	+5%		+3%
979	Swelling Gills	0.167	+6%	+2%	
980	Expansive Gills	0.333		+2%	+3%
981	Swelling Pouch	0.333	+5%	+2%	+3%
982	Capacious Cavity	0.333		+2%	+3%
983	Capacious Crevice	0.333	+5%	+2%	+3%
984	Swelling Gills	0.833	+6%	+3%	+3%
985	Sweet-Smelling Gas Sac	0.333		+2%	+3%
986	Expansive Vent Chamber	0.167	+6%	+2%	
987	Capacious Beak	0.333		+2%	+3%
988	Sweet-Smelling Vent Chamber	0.333	+5%		+3%
989	Intumescent Vent Chamber	0.667		+3%	+3%
990	Intumescent Gills	0.5	+6%		+3%
991	Swelling Gills	0.0	+5%	+2%	
992	Swelling Vent Chamber	0.0	+5%	+2%	
993	Sweet-Smelling Beak	0.333	+5%	+2%	+3%
994	Expansive Mouth	0.333	+5%	+2%	+3%
995	Swelling Cyst	0.0	+5%	+2%	
996	Sweet-Smelling Lips	0.333	+5%		+3%
997	Intumescent Cyst	0.5	+6%		+3%
998	Expansive Beak	0.5	+6%		+3%
999	Sweet-Smelling Crevice	0.333	+5%	+2%	+3%
1000	Intumescent Crevice	0.333	+5%	+2%	+3%
1001	Expansive Gas Sac	0.333	+5%	+2%	+3%
1002	Sweet-Smelling Gills	0.333		+2%	+3%
1003	Expansive Lips	0.5	+6%	+2%	+3%
1004	Intumescent Beak	0.5	+6%		+3%
1005	Capacious Pouch	0.333	+5%		+3%
1006	Capacious Cyst	0.0	+5%	+2%	
1007	Swelling Pouch	0.333	+5%	+3%	
1008	Swelling Vent Chamber	0.333	+7%	+2%	
1009	Expansive Cyst	0.667	+7%	+2%	+3%
1010	Intumescent Gills	0.333		+2%	+3%
1011	Capacious Beak	0.5	+6%		+3%
1012	Sweet-Smelling Vent Chamber	0.333	+5%		+3%
1013	Intumescent Gills	0.333		+2%	+3%
1014	Swelling Mouth	0.0	+5%	+2%	
1015	Intumescent Gills	0.333	+5%	+2%	+3%
1016	Intumescent Mouth	0.333		+2%	+3%
1017	Capacious Mouth	0.0	+5%	+2%	
1018	Sweet-Smelling Vent Chamber	0.333	+5%		+3%
1019	Swelling Gas Sac	0.0	+5%	+2%	
1020	Intumescent Cavity	0.667	+7%	+3%	
1021	Capacious Lips	0.667	+5%	+3%	+3%
1022	Swelling Beak	0.333		+2%	+3%
1023	Capacious Cavity	0.333	+5%		+3%
1024	Intumescent Mouth	0.0	+5%	+2%	
1025	Intumescent Gills	0.333	+5%	+2%	+3%
1026	Expansive Cavity	0.5	+6%	+2%	+3%
1027	Sweet-Smelling Cavity	0.333		+2%	+3%
1028	Swelling Mouth	0.667		+3%	+3%
1029	Sweet-Smelling Lips	0.333		+2%	+3%
1030	Sweet-Smelling Cyst	0.333		+2%	+3%
1031	Intumescent Pouch	0.333		+2%	+3%
1032	Expansive Pouch	0.333		+2%	+3%
1033	Swelling Crevice	0.333		+2%	+3%
1034	Swelling Gills	0.5	+6%		+3%
1035	Capacious Pouch	0.333		+2%	+3%
1036	Expansive Cyst	0.5	+6%		+3%
1037	Capacious Vent Chamber	0.333	+5%		+3%
1038	Intumescent Vent Chamber	0.5	+6%	+2%	+3%
1039	Expansive Crevice	0.333	+5%		+3%
1040	Swelling Crevice	0.333	+5%	+2%	+3%
1041	Swelling Vent Chamber	0.333	+5%		+3%
1042	Capacious Pouch	0.667	+7%	+2%	+3%
1043	Expansive Beak	0.667	+7%		+3%
1044	Swelling Gills	0.5	+6%		+3%
1045	Intumescent Lips	0.5	+6%	+2%	+3%
1046	Sweet-Smelling Mouth	0.333		+2%	+3%
1047	Sweet-Smelling Cyst	0.333	+5%	+2%	+3%
1048	Sweet-Smelling Cavity	0.0	+5%	+2%	
1049	Swelling Gas Sac	0.5	+6%		+3%
1050	Swelling Cavity	0.333		+2%	+3%
1051	Capacious Crevice	0.0	+5%	+2%	
1052	Intumescent Vent Chamber	0.5	+6%	+2%	+3%
1053	Intumescent Crevice	0.167	+6%	+2%	
1054	Intumescent Lips	0.333	+5%	+2%	+3%
1055	Expansive Cyst	0.0	+5%	+2%	
1056	Capacious Lips	0.333		+2%	+3%
1057	Sweet-Smelling Vent Chamber	0.5	+6%		+3%
1058	Swelling Cavity	0.0	+5%	+2%	
1059	Capacious Mouth	0.0	+5%	+2%	
1060	Sweet-Smelling Gills	0.0	+5%	+2%	
1061	Capacious Beak	0.5	+6%	+2%	+3%
1062	Swelling Lips	0.333	+5%	+2%	+3%
1063	Expansive Mouth	0.333	+5%		+3%
1064	Intumescent Mouth	0.0	+5%	+2%	
1065	Swelling Beak	0.333	+5%		+3%
1066	Sweet-Smelling Pouch	0.333	+5%	+2%	+3%
1067	Sweet-Smelling Cyst	0.667	+7%	+2%	+3%
1068	Capacious Vent Chamber	0.333	+5%	+3%	
1069	Capacious Pouch	0.333	+5%		+3%
1070	Capacious Cavity	0.0	+5%	+2%	
1071	Sweet-Smelling Mouth	0.333	+5%	+2%	+3%
1072	Capacious Mouth	0.333		+2%	+3%
1073	Intumescent Crevice	0.667	+5%	+3%	+3%
