Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
523	Vast Beak	0.833	+7%	+3%	+3%
524	Vast Vent Chamber	0.667	+6%	+3%	+3%
525	Infinite Crevice	0.667	+6%	+3%	+3%
526	Boundless Pouch	0.667	+6%	+3%	+3%
527	Boundless Mouth	1.0	+8%	+3%	+3%
528	Infinite Lips	0.833	+7%	+3%	+3%
529	Vile Vent Chamber	0.667	+6%	+3%	+3%
530	Foul Beak	1.0	+8%	+3%	+3%
531	Vast Cavity	0.833	+7%	+3%	+3%
532	Vast Gills	0.667	+6%	+3%	+3%
533	Boundless Beak	1.0	+8%	+3%	+3%
534	Boundless Crevice	1.0	+8%	+3%	+3%
535	Foul Mouth	0.833	+7%	+3%	+3%
536	Boundless Pouch	0.833	+7%	+3%	+3%
537	Infinite Crevice	0.833	+7%	+3%	+3%
538	Vile Cyst	0.667	+6%	+3%	+3%
539	Vast Pouch	0.667	+6%	+3%	+3%
540	Infinite Gills	0.667	+6%	+3%	+3%
541	Vast Gas Sac	1.0	+8%	+3%	+3%
542	Infinite Cavity	1.0	+8%	+3%	+3%
543	Vast Beak	0.667	+6%	+3%	+3%
544	Infinite Crevice	0.667	+6%	+3%	+3%
545	Foul Pouch	0.667	+6%	+3%	+3%
546	Foul Vent Chamber	0.667	+6%	+3%	+3%
547	Vast Beak	0.833	+7%	+3%	+3%
548	Infinite Beak	1.0	+8%	+3%	+3%
549	Foul Mouth	0.667	+6%	+3%	+3%
550	Infinite Cavity	1.0	+8%	+3%	+3%
551	Vast Crevice	0.833	+7%	+3%	+3%
552	Vile Pouch	0.667	+6%	+3%	+3%
553	Foul Pouch	0.667	+6%	+3%	+3%
554	Vile Lips	1.0	+8%	+3%	+3%
555	Vast Vent Chamber	0.667	+6%	+3%	+3%
556	Boundless Vent Chamber	0.667	+6%	+3%	+3%
557	Boundless Crevice	1.0	+8%	+3%	+3%
558	Vile Gas Sac	0.667	+6%	+3%	+3%
559	Vast Gas Sac	0.833	+7%	+3%	+3%
560	Foul Vent Chamber	0.667	+6%	+3%	+3%
561	Foul Crevice	0.667	+6%	+3%	+3%
562	Foul Mouth	1.0	+8%	+3%	+3%
563	Vast Gas Sac	0.667	+6%	+3%	+3%
564	Infinite Lips	0.667	+6%	+3%	+3%
565	Boundless Cavity	0.833	+7%	+3%	+3%
566	Boundless Cyst	0.833	+7%	+3%	+3%
567	Infinite Vent Chamber	0.667	+6%	+3%	+3%
568	Foul Cyst	0.667	+6%	+3%	+3%
569	Vile Cyst	0.667	+6%	+3%	+3%
570	Vile Pouch	0.833	+7%	+3%	+3%
571	Foul Pouch	0.667	+6%	+3%	+3%
572	Vast Pouch	0.833	+7%	+3%	+3%
573	Boundless Cavity	0.667	+6%	+3%	+3%
574	Foul Vent Chamber	0.667	+6%	+3%	+3%
575	Vile Cavity	1.0	+8%	+3%	+3%
576	Vile Pouch	0.833	+7%	+3%	+3%
577	Foul Pouch	0.667	+6%	+3%	+3%
578	Vile Mouth	0.667	+6%	+3%	+3%
579	Infinite Mouth	0.667	+6%	+3%	+3%
580	Boundless Vent Chamber	1.0	+8%	+3%	+3%
581	Foul Cavity	0.833	+7%	+3%	+3%
582	Vile Lips	0.667	+6%	+3%	+3%
583	Boundless Lips	1.0	+8%	+3%	+3%
584	Boundless Mouth	1.0	+8%	+3%	+3%
585	Boundless Mouth	0.667	+6%	+3%	+3%
586	Infinite Lips	0.667	+6%	+3%	+3%
587	Boundless Lips	0.667	+6%	+3%	+3%
588	Boundless Cyst	1.0	+8%	+3%	+3%
589	Boundless Gas Sac	1.0	+8%	+3%	+3%
590	Foul Cyst	0.667	+6%	+3%	+3%
591	Infinite Pouch	0.667	+6%	+3%	+3%
592	Infinite Beak	0.833	+7%	+3%	+3%
593	Foul Crevice	0.667	+6%	+3%	+3%
594	Infinite Gas Sac	0.667	+6%	+3%	+3%
595	Boundless Beak	0.667	+6%	+3%	+3%
596	Foul Pouch	0.667	+6%	+3%	+3%
597	Infinite Pouch	0.667	+6%	+3%	+3%
598	Foul Crevice	0.833	+7%	+3%	+3%
599	Foul Crevice	0.833	+7%	+3%	+3%
600	Boundless Pouch	0.667	+6%	+3%	+3%
601	Boundless Crevice	0.833	+7%	+3%	+3%
602	Vile Gills	0.667	+6%	+3%	+3%
603	Foul Vent Chamber	0.667	+6%	+3%	+3%
604	Vile Gas Sac	1.0	+8%	+3%	+3%
605	Infinite Gills	0.667	+6%	+3%	+3%
606	Foul Gills	0.667	+6%	+3%	+3%
607	Foul Crevice	0.667	+6%	+3%	+3%
608	Vile Lips	0.667	+6%	+3%	+3%
609	Boundless Cyst	0.667	+6%	+3%	+3%
610	Infinite Lips	0.833	+7%	+3%	+3%
611	Boundless Mouth	0.667	+6%	+3%	+3%
612	Foul Crevice	0.667	+6%	+3%	+3%
613	Boundless Crevice	0.833	+7%	+3%	+3%
614	Vile Pouch	0.667	+6%	+3%	+3%
615	Boundless Pouch	0.833	+7%	+3%	+3%
616	Infinite Pouch	0.667	+6%	+3%	+3%
617	Foul Mouth	0.667	+6%	+3%	+3%
618	Boundless Cyst	0.833	+7%	+3%	+3%
619	Vast Crevice	0.833	+7%	+3%	+3%
620	Infinite Cavity	0.667	+6%	+3%	+3%
621	Vile Beak	0.667	+6%	+3%	+3%
622	Infinite Cavity	0.833	+7%	+3%	+3%
623	Vile Mouth	0.667	+6%	+3%	+3%
624	Infinite Gas Sac	0.667	+6%	+3%	+3%
625	Vile Cavity	0.667	+6%	+3%	+3%
626	Boundless Beak	0.667	+6%	+3%	+3%
627	Vile Cavity	0.833	+7%	+3%	+3%
628	Vast Cavity	0.833	+7%	+3%	+3%
629	Foul Pouch	0.667	+6%	+3%	+3%
630	Foul Lips	0.667	+6%	+3%	+3%
631	Foul Crevice	1.0	+8%	+3%	+3%
632	Boundless Cavity	0.833	+7%	+3%	+3%
633	Vast Crevice	0.667	+6%	+3%	+3%
634	Boundless Crevice	0.833	+7%	+3%	+3%
635	Vast Cavity	1.0	+8%	+3%	+3%
636	Boundless Cyst	0.667	+6%	+3%	+3%
637	Vast Gills	0.833	+7%	+3%	+3%
638	Vast Crevice	0.833	+7%	+3%	+3%
639	Foul Gills	0.667	+6%	+3%	+3%
640	Vile Mouth	0.833	+7%	+3%	+3%
641	Foul Crevice	0.833	+7%	+3%	+3%
642	Infinite Crevice	0.667	+6%	+3%	+3%
643	Infinite Beak	0.833	+7%	+3%	+3%
644	Boundless Lips	0.833	+7%	+3%	+3%
645	Infinite Lips	0.667	+6%	+3%	+3%
646	Infinite Vent Chamber	1.0	+8%	+3%	+3%
647	Foul Beak	0.833	+7%	+3%	+3%
648	Vile Cavity	0.833	+7%	+3%	+3%
649	Boundless Cavity	0.667	+6%	+3%	+3%
650	Vile Gills	0.833	+7%	+3%	+3%
651	Foul Crevice	0.833	+7%	+3%	+3%
652	Foul Gills	0.667	+6%	+3%	+3%
653	Vile Lips	1.0	+8%	+3%	+3%
654	Foul Gas Sac	0.667	+6%	+3%	+3%
655	Foul Pouch	0.667	+6%	+3%	+3%
656	Infinite Beak	1.0	+8%	+3%	+3%
657	Infinite Vent Chamber	0.667	+6%	+3%	+3%
658	Boundless Gills	0.667	+6%	+3%	+3%
659	Vast Crevice	0.667	+6%	+3%	+3%
660	Vast Cyst	0.833	+7%	+3%	+3%
661	Foul Cavity	0.667	+6%	+3%	+3%
662	Boundless Cavity	0.833	+7%	+3%	+3%
663	Vile Vent Chamber	0.667	+6%	+3%	+3%
664	Foul Lips	0.833	+7%	+3%	+3%
665	Infinite Beak	0.833	+7%	+3%	+3%
666	Vast Crevice	0.667	+6%	+3%	+3%
667	Foul Vent Chamber	0.667	+6%	+3%	+3%
668	Infinite Beak	0.667	+6%	+3%	+3%
669	Foul Gas Sac	0.833	+7%	+3%	+3%
670	Infinite Gas Sac	0.833	+7%	+3%	+3%
671	Vast Vent Chamber	0.833	+7%	+3%	+3%
672	Vile Beak	0.667	+6%	+3%	+3%
673	Vile Gills	0.667	+6%	+3%	+3%
674	Foul Vent Chamber	0.667	+6%	+3%	+3%
675	Vast Cavity	1.0	+8%	+3%	+3%
676	Infinite Crevice	0.667	+6%	+3%	+3%
677	Boundless Pouch	1.0	+8%	+3%	+3%
678	Foul Beak	0.833	+7%	+3%	+3%
679	Vast Beak	0.667	+6%	+3%	+3%
680	Boundless Lips	0.833	+7%	+3%	+3%
681	Vast Gas Sac	0.667	+6%	+3%	+3%
682	Foul Crevice	0.833	+7%	+3%	+3%
683	Infinite Gills	0.833	+7%	+3%	+3%
684	Boundless Mouth	0.667	+6%	+3%	+3%
685	Vast Gas Sac	0.833	+7%	+3%	+3%
686	Vile Cavity	0.667	+6%	+3%	+3%
687	Vile Lips	1.0	+8%	+3%	+3%
688	Vile Lips	0.667	+6%	+3%	+3%
689	Boundless Gas Sac	0.667	+6%	+3%	+3%
690	Infinite Vent Chamber	0.833	+7%	+3%	+3%
691	Infinite Lips	0.833	+7%	+3%	+3%
692	Vast Gills	0.667	+6%	+3%	+3%
693	Boundless Crevice	0.667	+6%	+3%	+3%
694	Vast Pouch	0.667	+6%	+3%	+3%
695	Vast Gills	0.667	+6%	+3%	+3%
696	Boundless Beak	0.667	+6%	+3%	+3%
697	Vile Lips	0.667	+6%	+3%	+3%
698	Vile Cavity	0.833	+7%	+3%	+3%
699	Boundless Gas Sac	0.667	+6%	+3%	+3%
700	Vast Cyst	0.833	+7%	+3%	+3%
701	Infinite Gills	1.0	+8%	+3%	+3%
702	Infinite Beak	0.833	+7%	+3%	+3%
703	Boundless Lips	0.667	+6%	+3%	+3%
704	Foul Mouth	0.667	+6%	+3%	+3%
705	Vast Cavity	0.667	+6%	+3%	+3%
706	Vile Vent Chamber	1.0	+8%	+3%	+3%
707	Infinite Vent Chamber	0.667	+6%	+3%	+3%
708	Infinite Cyst	0.667	+6%	+3%	+3%
709	Vile Vent Chamber	0.667	+6%	+3%	+3%
710	Vile Crevice	1.0	+8%	+3%	+3%
711	Vast Crevice	0.667	+6%	+3%	+3%
712	Vast Pouch	0.667	+6%	+3%	+3%
713	Boundless Cyst	1.0	+8%	+3%	+3%
714	Foul Cyst	0.667	+6%	+3%	+3%
715	Infinite Mouth	0.667	+6%	+3%	+3%
716	Vast Vent Chamber	0.833	+7%	+3%	+3%
717	Infinite Crevice	0.667	+6%	+3%	+3%
718	Infinite Crevice	0.667	+6%	+3%	+3%
719	Foul Beak	0.667	+6%	+3%	+3%
720	Boundless Crevice	0.667	+6%	+3%	+3%
721	Infinite Lips	0.667	+6%	+3%	+3%
722	Infinite Lips	0.667	+6%	+3%	+3%
723	Foul Cavity	0.667	+6%	+3%	+3%
724	Vast Gas Sac	1.0	+8%	+3%	+3%
725	Boundless Beak	1.0	+8%	+3%	+3%
726	Foul Vent Chamber	0.833	+7%	+3%	+3%
727	Foul Cyst	0.667	+6%	+3%	+3%
728	Boundless Cavity	0.667	+6%	+3%	+3%
729	Infinite Vent Chamber	0.833	+7%	+3%	+3%
730	Vast Cyst	0.833	+7%	+3%	+3%
731	Foul Cavity	0.667	+6%	+3%	+3%
732	Infinite Mouth	0.667	+6%	+3%	+3%
733	Vast Pouch	0.667	+6%	+3%	+3%
734	Infinite Vent Chamber	0.667	+6%	+3%	+3%
735	Boundless Lips	0.667	+6%	+3%	+3%
736	Infinite Mouth	0.833	+7%	+3%	+3%
737	Foul Cyst	0.667	+6%	+3%	+3%
738	Foul Cyst	0.667	+6%	+3%	+3%
739	Vast Mouth	1.0	+8%	+3%	+3%
740	Vile Mouth	0.667	+6%	+3%	+3%
741	Vast Vent Chamber	0.667	+6%	+3%	+3%
742	Vile Beak	0.667	+6%	+3%	+3%
743	Foul Gills	0.667	+6%	+3%	+3%
744	Vile Crevice	0.667	+6%	+3%	+3%
745	Vast Lips	0.667	+6%	+3%	+3%
746	Boundless Beak	0.833	+7%	+3%	+3%
747	Infinite Vent Chamber	1.0	+8%	+3%	+3%
748	Infinite Cavity	0.667	+6%	+3%	+3%
749	Vast Gas Sac	1.0	+8%	+3%	+3%
750	Vast Beak	0.667	+6%	+3%	+3%
751	Vile Lips	0.833	+7%	+3%	+3%
752	Boundless Mouth	0.667	+6%	+3%	+3%
753	Vast Lips	0.667	+6%	+3%	+3%
754	Boundless Pouch	0.667	+6%	+3%	+3%
755	Vast Lips	0.667	+6%	+3%	+3%
756	Infinite Gas Sac	0.833	+7%	+3%	+3%
757	Vile Vent Chamber	0.667	+6%	+3%	+3%
758	Vile Cavity	0.667	+6%	+3%	+3%
759	Vast Gas Sac	1.0	+8%	+3%	+3%
760	Foul Vent Chamber	0.667	+6%	+3%	+3%
761	Foul Crevice	0.833	+7%	+3%	+3%
762	Infinite Cavity	0.667	+6%	+3%	+3%
763	Infinite Vent Chamber	0.667	+6%	+3%	+3%
764	Boundless Lips	1.0	+8%	+3%	+3%
765	Foul Crevice	0.667	+6%	+3%	+3%
766	Vast Pouch	0.667	+6%	+3%	+3%
767	Infinite Cavity	0.667	+6%	+3%	+3%
768	Vile Gills	0.833	+7%	+3%	+3%
769	Foul Crevice	0.667	+6%	+3%	+3%
770	Vile Pouch	0.833	+7%	+3%	+3%
771	Foul Vent Chamber	0.667	+6%	+3%	+3%
772	Vast Pouch	0.667	+6%	+3%	+3%
773	Boundless Gas Sac	1.0	+8%	+3%	+3%
774	Vast Beak	0.667	+6%	+3%	+3%
775	Foul Gills	0.667	+6%	+3%	+3%
776	Vile Gas Sac	0.833	+7%	+3%	+3%
777	Vile Crevice	1.0	+8%	+3%	+3%
778	Infinite Pouch	0.833	+7%	+3%	+3%
779	Boundless Pouch	0.667	+6%	+3%	+3%
780	Infinite Cyst	0.833	+7%	+3%	+3%
781	Foul Vent Chamber	0.667	+6%	+3%	+3%
782	Boundless Mouth	0.833	+7%	+3%	+3%
783	Vile Gas Sac	0.833	+7%	+3%	+3%
784	Infinite Beak	0.833	+7%	+3%	+3%
785	Vast Cyst	0.667	+6%	+3%	+3%
786	Foul Beak	0.833	+7%	+3%	+3%
787	Boundless Vent Chamber	0.667	+6%	+3%	+3%
788	Foul Beak	0.667	+6%	+3%	+3%
789	Infinite Crevice	1.0	+8%	+3%	+3%
790	Vast Lips	1.0	+8%	+3%	+3%
791	Vile Vent Chamber	0.667	+6%	+3%	+3%
792	Infinite Gills	0.667	+6%	+3%	+3%
793	Boundless Beak	0.667	+6%	+3%	+3%
794	Infinite Gills	0.667	+6%	+3%	+3%
795	Vast Mouth	0.667	+6%	+3%	+3%
796	Foul Cavity	0.667	+6%	+3%	+3%
797	Infinite Gas Sac	0.667	+6%	+3%	+3%
798	Foul Pouch	0.667	+6%	+3%	+3%
799	Vast Gas Sac	0.667	+6%	+3%	+3%
800	Infinite Beak	0.667	+6%	+3%	+3%
801	Vile Crevice	0.667	+6%	+3%	+3%
802	Vile Cavity	0.667	+6%	+3%	+3%
803	Boundless Cavity	0.833	+7%	+3%	+3%
804	Vast Gills	0.667	+6%	+3%	+3%
805	Foul Cavity	0.667	+6%	+3%	+3%
806	Vast Vent Chamber	0.833	+7%	+3%	+3%
807	Vast Crevice	0.667	+6%	+3%	+3%
808	Foul Vent Chamber	0.667	+6%	+3%	+3%
809	Vast Cavity	0.833	+7%	+3%	+3%
810	Infinite Gas Sac	0.667	+6%	+3%	+3%
811	Vast Cavity	0.667	+6%	+3%	+3%
812	Boundless Beak	0.833	+7%	+3%	+3%
813	Vast Vent Chamber	0.833	+7%	+3%	+3%
814	Vast Beak	0.667	+6%	+3%	+3%
815	Vile Cyst	0.833	+7%	+3%	+3%
816	Vile Lips	0.833	+7%	+3%	+3%
817	Foul Gills	0.667	+6%	+3%	+3%
818	Vile Mouth	0.833	+7%	+3%	+3%
819	Foul Pouch	1.0	+8%	+3%	+3%
820	Vile Crevice	0.833	+7%	+3%	+3%
821	Infinite Gas Sac	0.667	+6%	+3%	+3%
822	Vile Cyst	1.0	+8%	+3%	+3%
823	Boundless Beak	0.667	+6%	+3%	+3%
824	Vast Cavity	0.667	+6%	+3%	+3%
825	Boundless Pouch	0.667	+6%	+3%	+3%
826	Infinite Lips	0.667	+6%	+3%	+3%
827	Infinite Vent Chamber	0.833	+7%	+3%	+3%
828	Infinite Cavity	0.667	+6%	+3%	+3%
829	Vast Lips	0.667	+6%	+3%	+3%
830	Boundless Cavity	0.667	+6%	+3%	+3%
831	Boundless Gills	0.667	+6%	+3%	+3%
832	Infinite Gills	0.667	+6%	+3%	+3%
833	Boundless Cyst	0.667	+6%	+3%	+3%
834	Vast Cyst	0.667	+6%	+3%	+3%
835	Infinite Beak	0.667	+6%	+3%	+3%
836	Vile Beak	0.833	+7%	+3%	+3%
837	Boundless Pouch	1.0	+8%	+3%	+3%
838	Vast Mouth	0.667	+6%	+3%	+3%
839	Vile Vent Chamber	0.833	+7%	+3%	+3%
840	Vile Gills	0.667	+6%	+3%	+3%
841	Infinite Cyst	0.833	+7%	+3%	+3%
842	Foul Mouth	0.833	+7%	+3%	+3%
843	Boundless Gas Sac	0.667	+6%	+3%	+3%
844	Boundless Cyst	0.667	+6%	+3%	+3%
845	Boundless Pouch	0.667	+6%	+3%	+3%
846	Vast Cavity	1.0	+8%	+3%	+3%
847	Infinite Cyst	1.0	+8%	+3%	+3%
848	Infinite Mouth	0.833	+7%	+3%	+3%
849	Vile Cyst	0.667	+6%	+3%	+3%
850	Vile Lips	0.833	+7%	+3%	+3%
851	Foul Gills	0.833	+7%	+3%	+3%
852	Vast Cyst	0.667	+6%	+3%	+3%
853	Boundless Vent Chamber	0.667	+6%	+3%	+3%
854	Vile Gas Sac	1.0	+8%	+3%	+3%
855	Infinite Beak	0.667	+6%	+3%	+3%
856	Foul Pouch	0.667	+6%	+3%	+3%
857	Vile Mouth	0.833	+7%	+3%	+3%
858	Infinite Gills	0.667	+6%	+3%	+3%
859	Vile Lips	0.833	+7%	+3%	+3%
860	Infinite Lips	1.0	+8%	+3%	+3%
861	Foul Cavity	0.833	+7%	+3%	+3%
862	Infinite Gills	0.833	+7%	+3%	+3%
863	Boundless Beak	0.667	+6%	+3%	+3%
864	Vile Vent Chamber	1.0	+8%	+3%	+3%
865	Vile Pouch	0.833	+7%	+3%	+3%
866	Vile Pouch	0.667	+6%	+3%	+3%
867	Infinite Cavity	0.833	+7%	+3%	+3%
868	Vast Beak	0.667	+6%	+3%	+3%
869	Boundless Crevice	0.833	+7%	+3%	+3%
870	Boundless Pouch	0.667	+6%	+3%	+3%
871	Foul Pouch	0.667	+6%	+3%	+3%
872	Infinite Mouth	0.833	+7%	+3%	+3%
873	Boundless Gas Sac	0.833	+7%	+3%	+3%
874	Infinite Gas Sac	0.667	+6%	+3%	+3%
875	Vast Gas Sac	0.833	+7%	+3%	+3%
876	Foul Vent Chamber	0.833	+7%	+3%	+3%
877	Boundless Vent Chamber	0.667	+6%	+3%	+3%
878	Vast Lips	0.667	+6%	+3%	+3%
879	Infinite Pouch	0.833	+7%	+3%	+3%
880	Vile Beak	0.833	+7%	+3%	+3%
881	Vile Lips	0.833	+7%	+3%	+3%
882	Vast Vent Chamber	1.0	+8%	+3%	+3%
883	Foul Beak	1.0	+8%	+3%	+3%
884	Boundless Pouch	0.667	+6%	+3%	+3%
885	Infinite Crevice	0.667	+6%	+3%	+3%
886	Infinite Lips	0.667	+6%	+3%	+3%
887	Foul Gills	0.833	+7%	+3%	+3%
888	Foul Cyst	0.667	+6%	+3%	+3%
889	Vile Gills	0.833	+7%	+3%	+3%
890	Vast Lips	0.667	+6%	+3%	+3%
891	Infinite Crevice	0.667	+6%	+3%	+3%
892	Vile Mouth	0.833	+7%	+3%	+3%
893	Boundless Pouch	0.667	+6%	+3%	+3%
894	Vile Beak	0.833	+7%	+3%	+3%
895	Vast Pouch	0.667	+6%	+3%	+3%
896	Infinite Vent Chamber	0.667	+6%	+3%	+3%
897	Foul Mouth	0.667	+6%	+3%	+3%
898	Vast Vent Chamber	0.667	+6%	+3%	+3%
899	Infinite Gills	0.667	+6%	+3%	+3%
900	Boundless Mouth	0.667	+6%	+3%	+3%
901	Vile Gills	0.667	+6%	+3%	+3%
902	Vast Vent Chamber	0.667	+6%	+3%	+3%
903	Vast Gas Sac	0.833	+7%	+3%	+3%
904	Vast Lips	0.833	+7%	+3%	+3%
905	Foul Cyst	0.833	+7%	+3%	+3%
906	Vast Beak	0.667	+6%	+3%	+3%
907	Boundless Crevice	1.0	+8%	+3%	+3%
908	Vast Pouch	1.0	+8%	+3%	+3%
909	Foul Beak	0.833	+7%	+3%	+3%
910	Foul Pouch	0.667	+6%	+3%	+3%
911	Foul Vent Chamber	0.667	+6%	+3%	+3%
912	Vast Beak	0.833	+7%	+3%	+3%
913	Vast Cyst	0.667	+6%	+3%	+3%
914	Foul Gills	0.833	+7%	+3%	+3%
915	Foul Cavity	0.667	+6%	+3%	+3%
916	Infinite Cavity	0.667	+6%	+3%	+3%
917	Vast Gas Sac	0.667	+6%	+3%	+3%
918	Foul Crevice	0.667	+6%	+3%	+3%
919	Boundless Vent Chamber	0.667	+6%	+3%	+3%
920	Infinite Cavity	1.0	+8%	+3%	+3%
921	Foul Gills	0.667	+6%	+3%	+3%
922	Infinite Lips	1.0	+8%	+3%	+3%
923	Foul Lips	0.833	+7%	+3%	+3%
924	Vile Vent Chamber	0.833	+7%	+3%	+3%
925	Vast Crevice	1.0	+8%	+3%	+3%
926	Vile Beak	0.833	+7%	+3%	+3%
927	Vile Lips	0.667	+6%	+3%	+3%
928	Foul Beak	0.667	+6%	+3%	+3%
929	Foul Lips	0.667	+6%	+3%	+3%
930	Vast Cyst	0.667	+6%	+3%	+3%
931	Boundless Gills	1.0	+8%	+3%	+3%
932	Boundless Crevice	1.0	+8%	+3%	+3%
933	Foul Vent Chamber	0.667	+6%	+3%	+3%
934	Infinite Pouch	0.667	+6%	+3%	+3%
935	Boundless Mouth	0.667	+6%	+3%	+3%
936	Vast Mouth	0.667	+6%	+3%	+3%
937	Infinite Cavity	0.667	+6%	+3%	+3%
938	Vile Crevice	0.667	+6%	+3%	+3%
939	Infinite Lips	0.667	+6%	+3%	+3%
940	Infinite Crevice	0.833	+7%	+3%	+3%
941	Vile Mouth	0.833	+7%	+3%	+3%
942	Vile Cavity	0.667	+6%	+3%	+3%
943	Vast Mouth	0.667	+6%	+3%	+3%
944	Infinite Pouch	0.667	+6%	+3%	+3%
945	Infinite Crevice	0.833	+7%	+3%	+3%
946	Foul Cavity	0.667	+6%	+3%	+3%
947	Infinite Vent Chamber	0.833	+7%	+3%	+3%
948	Infinite Cavity	0.667	+6%	+3%	+3%
949	Infinite Pouch	0.833	+7%	+3%	+3%
950	Boundless Gas Sac	0.833	+7%	+3%	+3%
951	Boundless Cavity	0.667	+6%	+3%	+3%
952	Vast Lips	0.833	+7%	+3%	+3%
953	Vast Gills	0.833	+7%	+3%	+3%
954	Boundless Beak	0.667	+6%	+3%	+3%
955	Boundless Lips	0.667	+6%	+3%	+3%
956	Infinite Cyst	0.667	+6%	+3%	+3%
957	Infinite Cyst	0.833	+7%	+3%	+3%
958	Vast Crevice	1.0	+8%	+3%	+3%
959	Foul Mouth	0.667	+6%	+3%	+3%
960	Boundless Gills	0.833	+7%	+3%	+3%
961	Vast Lips	0.667	+6%	+3%	+3%
962	Foul Lips	0.667	+6%	+3%	+3%
963	Infinite Gills	0.667	+6%	+3%	+3%
964	Boundless Cavity	1.0	+8%	+3%	+3%
965	Foul Cavity	0.667	+6%	+3%	+3%
966	Vile Vent Chamber	0.667	+6%	+3%	+3%
967	Vast Cyst	0.667	+6%	+3%	+3%
968	Boundless Crevice	0.667	+6%	+3%	+3%
969	Foul Crevice	1.0	+8%	+3%	+3%
970	Foul Crevice	0.667	+6%	+3%	+3%
971	Vile Mouth	1.0	+8%	+3%	+3%
972	Foul Cavity	0.667	+6%	+3%	+3%
973	Infinite Vent Chamber	0.667	+6%	+3%	+3%
974	Boundless Lips	0.667	+6%	+3%	+3%
975	Vast Gas Sac	0.667	+6%	+3%	+3%
976	Foul Cavity	0.667	+6%	+3%	+3%
977	Vast Cyst	0.667	+6%	+3%	+3%
978	Infinite Pouch	0.667	+6%	+3%	+3%
979	Vast Gills	0.833	+7%	+3%	+3%
980	Infinite Gills	0.833	+7%	+3%	+3%
981	Vast Pouch	0.667	+6%	+3%	+3%
982	Boundless Cavity	0.667	+6%	+3%	+3%
983	Boundless Crevice	0.667	+6%	+3%	+3%
984	Vast Gills	0.833	+7%	+3%	+3%
985	Vile Gas Sac	0.667	+6%	+3%	+3%
986	Infinite Vent Chamber	0.833	+7%	+3%	+3%
987	Boundless Beak	0.667	+6%	+3%	+3%
988	Vile Vent Chamber	0.667	+6%	+3%	+3%
989	Foul Vent Chamber	0.667	+6%	+3%	+3%
990	Foul Gills	1.0	+8%	+3%	+3%
991	Vast Gills	0.667	+6%	+3%	+3%
992	Vast Vent Chamber	0.667	+6%	+3%	+3%
993	Vile Beak	0.833	+7%	+3%	+3%
994	Infinite Mouth	0.667	+6%	+3%	+3%
995	Vast Cyst	0.667	+6%	+3%	+3%
996	Vile Lips	0.667	+6%	+3%	+3%
997	Foul Cyst	0.833	+7%	+3%	+3%
998	Infinite Beak	0.833	+7%	+3%	+3%
999	Vile Crevice	0.667	+6%	+3%	+3%
1000	Foul Crevice	0.667	+6%	+3%	+3%
1001	Infinite Gas Sac	0.667	+6%	+3%	+3%
1002	Vile Gills	0.833	+7%	+3%	+3%
1003	Infinite Lips	0.833	+7%	+3%	+3%
1004	Foul Beak	0.833	+7%	+3%	+3%
1005	Boundless Pouch	0.667	+6%	+3%	+3%
1006	Boundless Cyst	0.667	+6%	+3%	+3%
1007	Vast Pouch	0.667	+6%	+3%	+3%
1008	Vast Vent Chamber	1.0	+8%	+3%	+3%
1009	Infinite Cyst	1.0	+8%	+3%	+3%
1010	Foul Gills	0.833	+7%	+3%	+3%
1011	Boundless Beak	0.833	+7%	+3%	+3%
1012	Vile Vent Chamber	0.833	+7%	+3%	+3%
1013	Foul Gills	0.667	+6%	+3%	+3%
1014	Vast Mouth	0.667	+6%	+3%	+3%
1015	Foul Gills	0.667	+6%	+3%	+3%
1016	Foul Mouth	1.0	+8%	+3%	+3%
1017	Boundless Mouth	0.833	+7%	+3%	+3%
1018	Vile Vent Chamber	0.667	+6%	+3%	+3%
1019	Vast Gas Sac	0.667	+6%	+3%	+3%
1020	Foul Cavity	1.0	+8%	+3%	+3%
1021	Boundless Lips	0.667	+6%	+3%	+3%
1022	Vast Beak	0.667	+6%	+3%	+3%
1023	Boundless Cavity	0.667	+6%	+3%	+3%
1024	Foul Mouth	0.667	+6%	+3%	+3%
1025	Foul Gills	0.667	+6%	+3%	+3%
1026	Infinite Cavity	0.833	+7%	+3%	+3%
1027	Vile Cavity	0.833	+7%	+3%	+3%
1028	Vast Mouth	0.667	+6%	+3%	+3%
1029	Vile Lips	0.833	+7%	+3%	+3%
1030	Vile Cyst	0.833	+7%	+3%	+3%
1031	Foul Pouch	1.0	+8%	+3%	+3%
1032	Infinite Pouch	0.667	+6%	+3%	+3%
1033	Vast Crevice	0.667	+6%	+3%	+3%
1034	Vast Gills	0.833	+7%	+3%	+3%
1035	Boundless Pouch	0.667	+6%	+3%	+3%
1036	Infinite Cyst	0.833	+7%	+3%	+3%
1037	Boundless Vent Chamber	0.667	+6%	+3%	+3%
1038	Foul Vent Chamber	0.833	+7%	+3%	+3%
1039	Infinite Crevice	0.667	+6%	+3%	+3%
1040	Vast Crevice	0.667	+6%	+3%	+3%
1041	Vast Vent Chamber	0.667	+6%	+3%	+3%
1042	Boundless Pouch	1.0	+8%	+3%	+3%
1043	Infinite Beak	1.0	+8%	+3%	+3%
